dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2022-158-0-5
the8x3_filename: 00570005
filename_extension: sbd
filename_label: sunfish-2022-158-0-5-sbd(00570005)
mission_name: regm20.mi
fileopen_time: Wed_Jun__8_08:44:52_2022
sensors_per_cycle: 32
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2022-158-0-5
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_avg_climb_rate m_avg_dive_rate m_battery m_battpos m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_science_on m_vacuum m_water_vx m_water_vy x_low_power_status 
in cc rad rad rad lat lon m m/s m/s volts in m cc rad m/s m/s lat lon rad lat lon rad timestamp bar m rad bool inHg m/s m/s nodim 
4 4 4 4 4 8 8 4 4 4 4 4 4 4 4 4 4 8 8 4 8 8 4 8 4 4 4 1 4 4 4 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 135.882 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654681450.894 13.5882 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 125.06 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654681570.917 12.506 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0911262 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654681600.923 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.88818 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654681630.929 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 113.997 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654681690.941 11.3997 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.62687 NaN NaN 0.361283 1654681720.947 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.545317 NaN -0.195057 NaN NaN NaN NaN NaN NaN NaN 14.5584 -0.579791 NaN NaN -0.193954 NaN NaN NaN NaN NaN NaN NaN NaN 1654681750.953 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 103.13 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654681810.964 10.313 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0874055 NaN NaN NaN 92.7875 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654681930.988 9.27875 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN 95 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 95.7884 NaN NaN NaN NaN NaN NaN 4802.26536191052 -5321.81654480509 NaN 1654682021.006 NaN NaN NaN NaN 8.38844 NaN NaN 0 
NaN NaN NaN 3.8557 NaN NaN NaN NaN NaN NaN NaN NaN 82.5321 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654682051.011 8.25321 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.12952 NaN NaN 0.352556 1654682141.029 NaN NaN 0.0610865 NaN NaN NaN NaN NaN 
-0.545317 NaN -0.338007 NaN NaN NaN NaN NaN NaN NaN 14.5579 -0.579791 72.6257 NaN -0.360487 NaN NaN NaN NaN NaN NaN NaN NaN 1654682171.036 7.26257 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0832429 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654682261.052 NaN NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 62.763 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654682291.058 6.2763 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654682381.076 NaN NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 53.5112 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654682411.082 5.35112 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.81951 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654682471.093 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654682501.099 NaN NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 44.2595 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654682531.105 4.42595 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.45415 NaN NaN 0.34383 1654682561.111 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.545317 NaN -0.370173 NaN NaN NaN NaN NaN -0.0774003 NaN 14.5608 -0.579791 NaN NaN -0.384995 NaN NaN NaN NaN NaN NaN NaN NaN 1654682591.117 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN 95 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 37.277 96.0151 NaN NaN NaN NaN NaN NaN 4802.27319394844 -5321.90285105971 NaN 1654682621.123 3.7277 NaN 0.0593412 NaN 8.40449 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 28.9199 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654682741.145 2.89199 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 20.8683 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654682861.171 2.08683 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN 3.78512 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654682891.178 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0636106 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654682921.184 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN 14.1477 NaN NaN NaN NaN NaN NaN 4.86598 NaN NaN 0.319395 1654682981.196 1.41477 NaN 0.0610865 NaN NaN NaN NaN NaN 
-0.545317 NaN -0.257208 NaN NaN NaN NaN NaN NaN NaN 14.5594 -0.579791 NaN NaN -0.265958 NaN NaN NaN NaN NaN NaN NaN NaN 1654683011.202 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7.75434 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654683101.217 0.775434 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.4595 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654683192.843 0.44595 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN 95 NaN NaN NaN NaN NaN NaN -0.0537528 NaN NaN NaN NaN 96.5363 NaN NaN NaN NaN NaN NaN 4802.26757354968 -5321.96131911129 NaN 1654683224.872 NaN NaN NaN NaN 8.301 NaN NaN 3 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0736431 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654683284.97 0.00736431 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.77156 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654683292.978 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654683308.993 NaN NaN NaN NaN NaN 0.055928 0.0252177 NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0300027 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654683378.427 0.00300027 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.6897 NaN NaN 0.324631 1654683382.495 NaN NaN NaN NaN NaN NaN NaN NaN 
0.9 NaN 0 NaN NaN NaN NaN NaN NaN NaN 14.5371 0.926974 NaN NaN -0.00289484 NaN NaN NaN NaN NaN NaN NaN NaN 1654683414.514 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0518229 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654683470.474 0.00518229 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.160924 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654683560.599 0.0160924 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.510046 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654683652.737 0.0510046 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.597327 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654683746.625 0.0597327 NaN NaN NaN NaN NaN NaN NaN 
