dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2021-349-0-72
the8x3_filename: 00450072
filename_extension: sbd
filename_label: sunfish-2021-349-0-72-sbd(00450072)
mission_name: regm20.mi
fileopen_time: Mon_Jan_10_23:52:53_2022
sensors_per_cycle: 32
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-349-0-72
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_avg_climb_rate m_avg_dive_rate m_battery m_battpos m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_science_on m_vacuum m_water_vx m_water_vy x_low_power_status 
in cc rad rad rad lat lon m m/s m/s volts in m cc rad m/s m/s lat lon rad lat lon rad timestamp bar m rad bool inHg m/s m/s nodim 
4 4 4 4 4 8 8 4 4 4 4 4 4 4 4 4 4 8 8 4 8 8 4 8 4 4 4 1 4 4 4 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641863871.455 NaN NaN NaN NaN NaN NaN NaN 0 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 572.143 -322.831 NaN NaN NaN NaN NaN NaN 5201.0861898203 -4820.80433403146 NaN 1641863901.46 57.2143 NaN 0.0610865 NaN 7.68432 NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.90445 NaN NaN -0.31765 1641863961.472 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 585.508 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641864021.484 58.5508 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 598.72 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641864141.507 59.872 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.109094 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641864171.513 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.408251 NaN 0.164439 NaN NaN NaN NaN NaN NaN NaN 15.1613 -0.395289 NaN NaN 0.150532 NaN NaN NaN NaN NaN NaN NaN NaN 1641864201.519 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 6.19441 NaN NaN NaN NaN NaN NaN NaN NaN 611.757 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641864261.531 61.1757 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 625.013 NaN NaN NaN NaN NaN NaN 5.85907 NaN NaN -0.315905 1641864381.554 62.5013 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 634.884 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641864471.572 63.4884 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.109061 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641864501.578 NaN NaN NaN NaN NaN NaN NaN 0 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -322.808 NaN NaN NaN NaN NaN NaN 5201.15570054949 -4820.90933117929 NaN 1641864531.583 NaN NaN NaN NaN 7.67974 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 647.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641864591.595 64.7856 NaN 0.0628319 NaN NaN NaN NaN NaN 
-0.408251 NaN 0.135122 NaN NaN NaN NaN NaN NaN NaN 15.1607 -0.395289 NaN NaN 0.147637 NaN NaN NaN NaN NaN NaN NaN NaN 1641864621.602 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 6.19475 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641864681.614 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 660.631 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641864711.62 66.0631 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6.15752 NaN NaN -0.314159 1641864801.637 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.105068 NaN NaN 673.079 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641864831.643 67.3079 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 685.702 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641864951.667 68.5702 NaN 0.0628319 NaN NaN NaN NaN NaN 
-0.408251 NaN 0.101528 NaN NaN NaN NaN NaN NaN NaN 15.16 -0.395289 NaN NaN 0.118689 NaN NaN NaN NaN NaN NaN NaN NaN 1641865041.684 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 698.237 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641865071.69 69.8237 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.19479 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641865101.696 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641865131.702 NaN NaN NaN NaN NaN NaN NaN 0 
NaN -330 NaN NaN NaN NaN NaN NaN NaN 0.103939 NaN NaN NaN -322.808 NaN NaN NaN NaN NaN NaN 5201.23763393443 -4820.97299433381 NaN 1641865161.708 NaN NaN NaN NaN 7.67024 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 710.794 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641865191.713 71.0794 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6.09993 NaN NaN -0.310669 1641865221.719 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 723.198 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641865311.737 72.3198 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 736.127 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641865431.76 73.6127 NaN 0.0628319 NaN NaN NaN NaN NaN 
-0.408251 NaN 0.152112 NaN NaN NaN NaN NaN NaN NaN 15.1591 -0.395289 NaN NaN 0.144742 NaN NaN NaN NaN NaN NaN NaN NaN 1641865461.767 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.106222 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641865491.773 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 6.19497 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641865521.779 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 748.946 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641865551.785 74.8946 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.07891 NaN NaN -0.307178 1641865641.802 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 761.437 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641865671.808 76.1437 NaN 0.0698132 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641865761.825 NaN NaN NaN NaN NaN NaN NaN 0 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 773.885 -322.831 NaN NaN NaN NaN NaN NaN 5201.29191887395 -4821.0802240307 NaN 1641865791.831 77.3885 NaN 0.0680678 NaN 7.66304 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.104807 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641865821.836 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.408251 NaN 0.104368 NaN NaN NaN NaN NaN NaN NaN 15.1583 -0.395289 783.407 NaN 0.121583 NaN NaN NaN NaN NaN NaN NaN NaN 1641865881.848 78.3407 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.19546 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641865941.863 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 795.964 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641866001.877 79.5964 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6.28144 NaN NaN -0.303687 1641866061.888 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 808.455 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641866121.9 80.8455 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.102216 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641866151.906 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 820.444 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641866241.923 82.0444 NaN 0.0610865 NaN NaN NaN NaN NaN 
-0.408251 NaN 0.379741 NaN NaN NaN NaN NaN NaN NaN 15.1565 -0.395289 NaN NaN 0.33598 NaN NaN NaN NaN NaN NaN NaN NaN 1641866301.936 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 829.333 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641866331.942 82.9333 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.19576 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641866361.947 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641866391.952 NaN NaN NaN NaN NaN NaN NaN 0 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -322.672 NaN NaN NaN NaN NaN NaN 5201.35495443393 -4821.16438933587 NaN 1641866421.958 NaN NaN NaN NaN 7.65845 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 841.256 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641866451.963 84.1256 NaN 0.0698132 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN 0.0996942 NaN NaN NaN NaN NaN NaN NaN NaN NaN 6.05804 NaN NaN -0.305433 1641866481.969 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 850.297 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641866541.981 85.0297 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 862.505 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641866662.004 86.2505 NaN 0.0645772 NaN NaN NaN NaN NaN 
-0.408251 NaN 0.057346 NaN NaN NaN NaN NaN NaN NaN 15.1554 -0.395289 NaN NaN 0.0578968 NaN NaN NaN NaN NaN NaN NaN NaN 1641866722.016 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 6.19584 NaN NaN NaN NaN NaN NaN NaN NaN 874.625 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641866782.028 87.4625 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.101156 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641866812.034 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 886.746 NaN NaN NaN NaN NaN NaN 6.04058 NaN NaN -0.300197 1641866902.051 88.6746 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 895.83 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641866992.069 89.583 NaN 0.0628319 NaN NaN NaN NaN 0 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -322.672 NaN NaN NaN NaN NaN NaN 5201.43583914751 -4821.22771031099 NaN 1641867052.081 NaN NaN NaN NaN 7.65059 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 907.732 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641867112.092 90.7732 NaN 0.0628319 NaN NaN NaN NaN NaN 
-0.375768 NaN 0.172635 NaN NaN NaN NaN NaN NaN 0.101173 15.1543 -0.395289 NaN NaN 0.159216 NaN NaN NaN NaN NaN NaN NaN NaN 1641867142.098 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 6.19606 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641867202.11 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 920.093 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641867232.116 92.0093 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.78926 NaN NaN -0.298451 1641867322.133 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 932.453 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641867352.139 93.2453 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.103028 NaN NaN 944.705 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641867472.163 94.4705 NaN 0.0628319 NaN NaN NaN NaN NaN 
-0.243739 NaN 0.123414 NaN NaN NaN NaN NaN NaN NaN 15.1223 -0.256103 NaN NaN 0.138952 NaN NaN NaN NaN NaN NaN NaN NaN 1641867562.18 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 958.637 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641867592.186 95.8637 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.19632 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641867622.192 NaN NaN NaN NaN NaN NaN NaN 0 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -322.718 NaN NaN NaN NaN NaN NaN 5201.50861444505 -4821.30965362591 NaN 1641867652.198 NaN NaN NaN NaN 7.63913 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 973.356 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641867712.21 97.3356 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0680678 NaN NaN -0.345575 1641867742.216 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.121113 NaN NaN 984.254 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641867802.228 98.4254 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 998.82 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641867922.251 99.882 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 14.5402 -0.404999 NaN NaN 0.0694762 NaN NaN NaN NaN NaN NaN NaN NaN 1641867962.281 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.411045 NaN 0.0746583 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641867966.288 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1002.79 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641868014.37 100.279 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.19622 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641868022.378 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.122772 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641868038.393 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.123714 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641868102.411 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 990.609 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641868132.417 99.0609 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.296706 NaN NaN 0.347321 1641868162.423 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641868222.435 NaN NaN NaN NaN NaN NaN NaN 0 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 976.61 70.3825 NaN NaN NaN NaN NaN NaN 5201.58886811379 -4821.33274224219 NaN 1641868252.441 97.661 NaN 0.0715585 NaN 7.84742 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.115571 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641868342.458 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.411045 NaN -0.0531545 NaN NaN NaN NaN NaN NaN NaN 14.4431 -0.404999 962.743 NaN -0.0463175 NaN NaN NaN NaN NaN NaN NaN NaN 1641868372.464 96.2743 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.19582 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641868432.475 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 948.701 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641868492.487 94.8701 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.696386 NaN NaN 0.349066 1641868582.504 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 934.506 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641868612.51 93.4506 NaN 0.0698132 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.118167 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641868672.522 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 920.551 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641868732.534 92.0551 NaN 0.0645772 NaN NaN NaN NaN NaN 
-0.411045 NaN -0.102005 NaN NaN NaN NaN NaN NaN NaN 14.816 -0.404999 NaN NaN -0.107109 NaN NaN NaN NaN NaN NaN NaN NaN 1641868792.545 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 6.1951 NaN NaN NaN NaN NaN NaN NaN NaN 906.902 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641868852.556 90.6902 NaN 0.0680678 NaN NaN NaN NaN 0 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 70.3825 NaN NaN NaN NaN NaN NaN 5201.67480909453 -4821.27648663722 NaN 1641868882.562 NaN NaN NaN NaN 7.8651 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 892.773 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641868972.58 89.2773 NaN 0.0715585 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN -0.116462 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.624828 NaN NaN 0.347321 1641869002.585 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 882.422 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641869062.597 88.2422 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 868.685 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641869182.621 86.8685 NaN 0.0680678 NaN NaN NaN NaN NaN 
-0.411045 NaN -0.0818917 NaN NaN NaN NaN NaN NaN NaN 14.9718 -0.404999 NaN NaN -0.0868453 NaN NaN NaN NaN NaN NaN NaN NaN 1641869212.626 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 6.19446 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641869272.638 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.113405 NaN NaN NaN 855.189 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641869302.644 85.5189 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN 841.54 NaN NaN NaN NaN NaN NaN 0.514872 NaN NaN 0.345575 1641869422.667 84.154 NaN 0.0715585 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641869482.679 NaN NaN NaN NaN NaN NaN NaN 0 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 70.3372 NaN NaN NaN NaN NaN NaN 5201.76249482097 -4821.23568878441 NaN 1641869512.685 NaN NaN NaN NaN 7.87918 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 828.241 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641869542.691 82.8241 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.112459 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641869602.703 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.411045 NaN -0.0659501 NaN NaN NaN NaN NaN NaN NaN 15.044 -0.404999 NaN NaN -0.0868453 NaN NaN NaN NaN NaN NaN NaN NaN 1641869632.709 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 814.854 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641869662.715 81.4854 NaN 0.0715585 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.19392 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641869692.721 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 804.786 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641869752.732 80.4786 NaN 0.0733038 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.347321 NaN NaN 0.342085 1641869842.75 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 791.443 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641869872.756 79.1443 NaN 0.0698132 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.112108 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641869932.768 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 777.991 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641869992.78 77.7991 NaN 0.0715585 NaN NaN NaN NaN NaN 
-0.411045 NaN -0.0366483 NaN NaN NaN NaN NaN NaN NaN 15.0822 -0.404999 NaN NaN -0.0347381 NaN NaN NaN NaN NaN NaN NaN NaN 1641870052.792 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 6.19351 NaN NaN NaN NaN NaN NaN NaN NaN 764.626 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641870112.802 76.4626 NaN 0.0715585 NaN NaN NaN NaN 0 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 70.2692 NaN NaN NaN NaN NaN NaN 5201.85219234745 -4821.22610600136 NaN 1641870142.808 NaN NaN NaN NaN 7.89097 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 751.282 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641870232.826 75.1282 NaN 0.0715585 NaN NaN NaN NaN NaN 
