dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2022-077-0-59
the8x3_filename: 00550059
filename_extension: sbd
filename_label: sunfish-2022-077-0-59-sbd(00550059)
mission_name: regm20.mi
fileopen_time: Tue_Apr__5_11:54:18_2022
sensors_per_cycle: 32
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2022-077-0-59
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_avg_climb_rate m_avg_dive_rate m_battery m_battpos m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_science_on m_vacuum m_water_vx m_water_vy x_low_power_status 
in cc rad rad rad lat lon m m/s m/s volts in m cc rad m/s m/s lat lon rad lat lon rad timestamp bar m rad bool inHg m/s m/s nodim 
4 4 4 4 4 8 8 4 4 4 4 4 4 4 4 4 4 8 8 4 8 8 4 8 4 4 4 1 4 4 4 4 
-0.267821 NaN 0.118195 NaN NaN NaN NaN NaN NaN NaN 14.7433 -0.218879 498.117 NaN 0.0955298 NaN NaN NaN NaN NaN NaN NaN NaN 1649165075.27 49.8117 NaN 0.0506145 NaN NaN NaN NaN NaN 
NaN NaN NaN 1.38265 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649165165.287 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 509.185 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649165195.292 50.9185 NaN 0.0506145 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.823795 NaN NaN -0.312414 1649165285.31 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -280 NaN NaN NaN NaN NaN NaN NaN 0.0936215 NaN NaN 520.471 -273.515 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649165315.317 52.0471 NaN 0.0541052 NaN 7.81041 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5354.84056084536 -5038.80963384106 NaN 1649165345.323 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 531.822 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649165435.34 53.1822 NaN 0.0506145 NaN NaN NaN NaN NaN 
-0.267821 NaN 0.143548 NaN NaN NaN NaN NaN NaN NaN 14.7551 -0.218879 NaN NaN 0.153427 NaN NaN NaN NaN NaN NaN NaN NaN 1649165495.352 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 543.653 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649165555.364 54.3653 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN 1.38583 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649165585.37 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0972244 NaN NaN 552.407 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649165645.381 55.2407 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.44164 NaN NaN -0.310669 1649165705.393 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 564.26 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649165765.405 56.426 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 576.069 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649165885.428 57.6069 NaN 0.0523599 NaN NaN NaN NaN NaN 
-0.267821 NaN 0.0290048 NaN NaN NaN NaN NaN NaN NaN 14.7623 -0.220498 NaN NaN 0.00868453 NaN NaN NaN NaN NaN NaN NaN NaN 1649165915.434 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -280 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -273.583 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649165945.44 NaN NaN NaN NaN 7.80124 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.098019 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5354.89160943922 -5038.69776400885 NaN 1649165975.447 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 1.38563 NaN NaN NaN NaN NaN NaN NaN NaN 587.792 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649166005.453 58.7792 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 599.754 NaN NaN NaN NaN NaN NaN 1.00182 NaN NaN -0.308923 1649166125.476 59.9754 NaN 0.0506145 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 611.389 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649166245.5 61.1389 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0971897 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649166305.511 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.267821 NaN 0.237401 NaN NaN NaN NaN NaN NaN NaN 14.764 -0.218879 NaN NaN 0.188165 NaN NaN NaN NaN NaN NaN NaN NaN 1649166335.517 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 622.893 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649166365.522 62.2893 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN 1.3895 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649166425.534 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 631.428 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649166455.54 63.1428 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.95644 NaN NaN -0.303687 1649166545.557 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -280 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 642.932 -273.56 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649166575.563 64.2932 NaN 0.0541052 NaN 7.79436 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5354.96500979977 -5038.63429373161 NaN 1649166605.568 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.096242 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649166635.574 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 654.371 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649166695.585 65.4371 NaN 0.0541052 NaN NaN NaN NaN NaN 
-0.267821 NaN 0.0937412 NaN NaN NaN NaN NaN NaN NaN 14.7645 -0.220498 NaN NaN 0.0868453 NaN NaN NaN NaN NaN NaN NaN NaN 1649166755.597 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 665.787 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649166815.61 66.5787 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN 1.39143 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649166845.616 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0955779 NaN NaN 677.313 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649166935.633 67.7313 NaN 0.0506145 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.46782 NaN NaN -0.303687 1649166965.638 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 688.73 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649167055.656 68.873 NaN 0.0523599 NaN NaN NaN NaN NaN 
-0.267821 NaN 0.0916953 NaN NaN NaN NaN NaN NaN NaN 14.7618 -0.218879 700.103 NaN 0.0463175 NaN NaN NaN NaN NaN NaN NaN NaN 1649167175.679 70.0103 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN -280 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -273.606 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649167205.684 NaN NaN NaN NaN 7.78454 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5355.00876502482 -5038.5119650171 NaN 1649167235.69 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 1.39146 NaN NaN NaN NaN NaN 0.0940942 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649167265.696 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 711.258 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649167295.702 71.1258 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0821 NaN NaN -0.300197 1649167385.719 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 722.543 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649167415.725 72.2543 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 733.938 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649167535.748 73.3938 NaN 0.0523599 NaN NaN NaN NaN NaN 
-0.267821 NaN 0.11486 NaN NaN NaN NaN NaN NaN 0.0946425 14.7584 -0.218879 NaN NaN 0.121583 NaN NaN NaN NaN NaN NaN NaN NaN 1649167595.76 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 745.311 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649167655.771 74.5311 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN 1.39325 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649167685.777 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 753.672 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649167745.789 75.3672 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.22348 NaN NaN -0.298451 1649167805.799 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -280 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -273.696 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649167835.805 NaN NaN NaN NaN 7.77209 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 764.608 NaN NaN NaN NaN NaN NaN NaN 5355.06615751789 -5038.40740932861 NaN 1649167865.811 76.4608 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0914796 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649167925.826 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 775.501 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649167985.837 77.5501 NaN 0.0488692 NaN NaN NaN NaN NaN 
-0.168275 NaN 0.110693 NaN NaN NaN NaN NaN NaN NaN 14.7563 -0.218879 NaN NaN 0.101319 NaN NaN NaN NaN NaN NaN NaN NaN 1649168015.842 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 1.39445 NaN NaN NaN NaN NaN NaN NaN NaN 786.481 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649168105.859 78.6481 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 798.902 NaN NaN NaN NaN NaN NaN 1.30551 NaN NaN -0.347321 1649168225.882 79.8902 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.101849 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649168255.888 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 811.803 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649168345.907 81.1803 NaN 0.0575959 NaN NaN NaN NaN NaN 
-0.067683 NaN 0.103451 NaN NaN NaN NaN NaN NaN NaN 14.7361 -0.0829304 NaN NaN 0.110004 NaN NaN NaN NaN NaN NaN NaN NaN 1649168435.924 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -280 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 824.988 -273.923 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649168465.929 82.4988 NaN 0.0593412 NaN 7.76292 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5355.11592940789 -5038.29153690679 NaN 1649168495.934 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 1.39487 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649168525.94 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.10918 NaN NaN 838.172 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649168585.952 83.8172 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.57603 NaN NaN -0.345575 1649168645.963 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 851.401 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649168705.975 85.1401 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 864.389 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649168825.998 86.4389 NaN 0.0558505 NaN NaN NaN NaN NaN 
-0.067683 NaN 0.0528261 NaN NaN NaN NaN NaN NaN NaN 14.754 -0.0829304 NaN NaN 0.0318433 NaN NaN NaN NaN NaN NaN NaN NaN 1649168856.003 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.108306 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649168886.009 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 1.39421 NaN NaN NaN NaN NaN NaN NaN NaN 877.509 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649168946.022 87.7509 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 887.223 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649169036.039 88.7223 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.13097 NaN NaN -0.34383 1649169066.044 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -280 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -274.127 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649169096.051 NaN NaN NaN NaN 7.75506 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5355.16196451434 -5038.16813271248 NaN 1649169126.057 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 899.993 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649169156.063 89.9993 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.107917 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649169216.075 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.067683 NaN 0.104636 NaN NaN NaN NaN NaN NaN NaN 14.743 -0.0829304 913.025 NaN 0.104214 NaN NaN NaN NaN NaN NaN NaN NaN 1649169276.086 91.3025 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN 1.39544 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649169366.104 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 926.079 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649169396.11 92.6079 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.55334 NaN NaN -0.340339 1649169486.127 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 939.285 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649169516.133 93.9285 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.109097 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649169546.139 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 952.252 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649169636.157 95.2252 NaN 0.0575959 NaN NaN NaN NaN NaN 
-0.067683 NaN 0.0244886 NaN NaN NaN NaN NaN NaN NaN 14.7232 -0.0829304 NaN NaN 0.0318433 NaN NaN NaN NaN NaN NaN NaN NaN 1649169696.168 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -280 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -274.557 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649169726.174 NaN NaN NaN NaN 7.74458 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 965.284 NaN NaN NaN NaN NaN NaN NaN 5355.20052007454 -5038.03497238198 NaN 1649169756.18 96.5284 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN 1.39408 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649169786.186 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.109237 NaN NaN 978.381 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649169876.204 97.8381 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.37183 NaN NaN -0.340339 1649169906.21 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 991.37 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649169996.228 99.137 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1001.67 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649170090.249 100.167 NaN 0.0558505 NaN NaN NaN NaN NaN 
-0.668329 NaN 0.45 NaN NaN NaN NaN NaN NaN NaN 14.3719 -0.663949 NaN NaN 0.451516 NaN NaN NaN NaN NaN NaN NaN NaN 1649170098.26 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.103376 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649170174.358 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.109438 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649170178.365 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1000.25 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649170182.369 100.025 NaN 0.0506145 NaN NaN NaN NaN NaN 
NaN NaN NaN 1.39432 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649170212.375 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 991.894 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649170272.386 99.1894 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN 20 NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN 20.2733 NaN NaN NaN NaN NaN 2.20261 NaN NaN 0.363028 1649170332.398 NaN NaN NaN NaN 7.89589 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5355.23015326564 -5037.92975926258 NaN 1649170362.403 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 980.63 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649170392.408 98.063 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0942586 NaN NaN NaN 972.182 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649170482.425 97.2182 NaN 0.0541052 NaN NaN NaN NaN NaN 
-0.668329 NaN -0.401908 NaN NaN NaN NaN NaN NaN NaN 14.2834 -0.663949 NaN NaN -0.418839 NaN NaN NaN NaN NaN NaN NaN NaN 1649170512.431 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 960.634 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649170602.449 96.0634 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN 1.38916 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649170632.456 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 949.13 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649170722.473 94.913 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.19039 NaN NaN 0.359538 1649170752.479 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.097178 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649170812.491 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 937.452 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649170842.497 93.7452 NaN 0.0575959 NaN NaN NaN NaN NaN 
-0.668329 20 -0.15002 NaN NaN NaN NaN NaN NaN NaN 14.6152 -0.663949 928.829 19.9334 -0.167901 NaN NaN NaN NaN NaN NaN NaN NaN 1649170932.514 92.8829 NaN 0.0575959 NaN 7.90506 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5355.2004851586 -5037.82804893072 NaN 1649170992.525 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 1.38469 NaN NaN NaN NaN NaN NaN NaN NaN 916.867 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649171052.537 91.6867 NaN 0.0506145 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0986618 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649171142.553 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN 904.97 NaN NaN NaN NaN NaN NaN 1.64759 NaN NaN 0.363028 1649171172.559 90.497 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 892.898 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649171292.582 89.2898 NaN 0.0558505 NaN NaN NaN NaN NaN 
-0.668329 NaN -0.0784171 NaN NaN NaN NaN NaN NaN NaN 14.7293 -0.662331 NaN NaN -0.0839504 NaN NaN NaN NaN NaN NaN NaN NaN 1649171352.593 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 880.805 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649171412.604 88.0805 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN 1.38289 NaN NaN NaN NaN -0.100102 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649171472.617 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 868.842 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649171532.628 86.8842 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN 20 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 19.2308 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649171562.634 NaN NaN NaN NaN 7.91783 NaN NaN 0 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.50098 NaN NaN 0.356047 1649171592.639 NaN NaN NaN NaN NaN NaN NaN NaN 
