dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2021-349-0-60
the8x3_filename: 00450060
filename_extension: sbd
filename_label: sunfish-2021-349-0-60-sbd(00450060)
mission_name: regm20.mi
fileopen_time: Fri_Jan__7_01:08:45_2022
sensors_per_cycle: 32
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-349-0-60
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_avg_climb_rate m_avg_dive_rate m_battery m_battpos m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_science_on m_vacuum m_water_vx m_water_vy x_low_power_status 
in cc rad rad rad lat lon m m/s m/s volts in m cc rad m/s m/s lat lon rad lat lon rad timestamp bar m rad bool inHg m/s m/s nodim 
4 4 4 4 4 8 8 4 4 4 4 4 4 4 4 4 4 8 8 4 8 8 4 8 4 4 4 1 4 4 4 4 
NaN NaN NaN 6.02823 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641523640.397 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 555.64 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641523700.409 55.564 NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6.03884 NaN NaN -0.322886 1641523760.42 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.096328 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641523790.427 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 567.192 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641523820.433 56.7192 NaN 0.0785398 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 578.614 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641523940.455 57.8614 NaN 0.0767945 NaN NaN NaN NaN NaN 
-0.231494 -280 0.165535 NaN NaN NaN NaN NaN NaN NaN 15.1716 -0.210787 NaN -273.13 0.0694762 NaN NaN NaN NaN NaN NaN NaN NaN 1641523970.46 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 587.109 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641524030.472 58.7109 NaN 0.0750492 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.02841 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5121.3825343679 -4724.42730488667 NaN 1641524060.478 NaN NaN NaN NaN 7.7102 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0946093 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641524120.49 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 598.444 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641524150.496 59.8444 NaN 0.0820305 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.24122 NaN NaN -0.31765 1641524180.501 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 609.909 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641524270.522 60.9909 NaN 0.0750492 NaN NaN NaN NaN NaN 
-0.231494 NaN 0.14859 NaN NaN NaN NaN NaN NaN NaN 15.1703 -0.210787 621.44 NaN 0.144742 NaN NaN NaN NaN NaN NaN NaN NaN 1641524390.544 62.144 NaN 0.0802851 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0967931 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641524450.556 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 6.02885 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641524480.563 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 633.211 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641524510.569 63.3211 NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN -280 NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN -273.107 NaN NaN NaN NaN NaN 6.11738 NaN NaN -0.319395 1641524600.585 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 644.676 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641524630.59 64.4676 NaN 0.0750492 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5121.43043542593 -4724.51601128737 NaN 1641524690.602 NaN NaN NaN NaN 7.70201 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 655.923 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641524750.614 65.5923 NaN 0.0802851 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0952868 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641524780.62 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.231494 NaN 0.262923 NaN NaN NaN NaN NaN NaN NaN 15.169 -0.210787 NaN NaN 0.220008 NaN NaN NaN NaN NaN NaN NaN NaN 1641524810.625 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 667.039 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641524870.637 66.7039 NaN 0.0750492 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.02907 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641524900.643 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 678.199 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641524990.661 67.8199 NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.82242 NaN NaN -0.31765 1641525020.667 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0938669 NaN NaN 689.446 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641525110.684 68.9446 NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN -280 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 697.657 -273.016 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641525200.702 69.7657 NaN 0.0750492 NaN NaN NaN NaN 0 
-0.231494 NaN 0.0945102 NaN NaN NaN NaN NaN NaN NaN 15.168 -0.210787 NaN NaN 0.0897401 NaN NaN NaN NaN NaN NaN NaN NaN 1641525230.708 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 6.02919 NaN NaN NaN NaN NaN NaN NaN NaN 708.533 NaN NaN NaN NaN NaN NaN NaN 5121.47688805193 -4724.60821685412 NaN 1641525320.725 70.8533 NaN 0.0767945 NaN 7.69513 NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN 0.0912923 NaN NaN 719.539 NaN NaN NaN NaN NaN NaN 5.91492 NaN NaN -0.31765 1641525440.75 71.9539 NaN 0.0750492 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 730.481 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641525560.773 73.0481 NaN 0.0767945 NaN NaN NaN NaN NaN 
-0.231494 NaN 0.251266 NaN NaN NaN NaN NaN NaN NaN 15.167 -0.210787 NaN NaN 0.214218 NaN NaN NaN NaN NaN NaN NaN NaN 1641525650.791 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 741.116 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641525680.796 74.1116 NaN 0.0750492 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.02948 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641525740.808 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0885982 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641525770.814 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 751.883 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641525800.82 75.1883 NaN 0.0820305 NaN NaN NaN NaN NaN 
NaN -280 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -272.971 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641525830.826 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.82765 NaN NaN -0.312414 1641525860.832 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 759.897 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641525890.837 75.9897 NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5121.51974606765 -4724.70393163169 NaN 1641525950.85 NaN NaN NaN NaN 7.69349 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 770.271 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641526010.861 77.0271 NaN 0.0767945 NaN NaN NaN NaN NaN 
-0.231494 NaN 0.0781004 NaN NaN NaN NaN NaN NaN NaN 15.1654 -0.210787 NaN NaN 0.0984246 NaN NaN NaN NaN NaN NaN NaN NaN 1641526070.873 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0879943 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641526100.879 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 780.841 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641526130.885 78.0841 NaN 0.0750492 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.02956 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641526160.891 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 791.695 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641526250.909 79.1694 NaN 0.0750492 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6.04757 NaN NaN -0.308923 1641526280.915 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 802.483 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641526370.932 80.2483 NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0894246 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641526430.944 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -280 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -272.88 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641526460.95 NaN NaN NaN NaN NaN NaN NaN 0 
-0.231494 NaN 0.216266 NaN NaN NaN NaN NaN NaN NaN 15.164 -0.210787 813.162 NaN 0.202639 NaN NaN NaN NaN NaN NaN NaN NaN 1641526490.956 81.3162 NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5121.57614593586 -4724.7740811031 NaN 1641526550.967 NaN NaN NaN NaN 7.68662 NaN NaN NaN 
NaN NaN NaN 6.02972 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641526580.974 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 823.797 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641526610.979 82.3797 NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 831.856 NaN NaN NaN NaN NaN NaN 5.9219 NaN NaN -0.310669 1641526700.996 83.1856 NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.088266 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641526761.007 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 842.251 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641526821.019 84.2251 NaN 0.0767945 NaN NaN NaN NaN NaN 
-0.231494 NaN 0.0784643 NaN NaN NaN NaN NaN NaN NaN 15.163 -0.210787 NaN NaN 0.0868453 NaN NaN NaN NaN NaN NaN NaN NaN 1641526911.036 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 852.625 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641526941.042 85.2625 NaN 0.0750492 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.02973 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641527001.053 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 862.67 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641527061.068 86.267 NaN 0.0750492 NaN NaN NaN NaN NaN 
NaN -280 NaN NaN NaN NaN NaN NaN NaN 0.0847114 NaN NaN NaN -272.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641527091.074 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.7177 NaN NaN -0.305433 1641527121.08 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 872.716 NaN NaN NaN NaN NaN NaN NaN 5121.63304468252 -4724.8462660483 NaN 1641527181.091 87.2716 NaN 0.0750492 NaN 7.68236 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 882.565 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641527301.114 88.2565 NaN 0.0785398 NaN NaN NaN NaN NaN 
-0.231494 NaN 0.242477 NaN NaN NaN NaN NaN NaN NaN 15.1627 -0.210787 NaN NaN 0.278795 NaN NaN NaN NaN NaN NaN NaN NaN 1641527331.12 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 6.03 NaN NaN NaN NaN NaN 0.082319 NaN NaN 892.371 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641527421.136 89.2371 NaN 0.0750492 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 902.133 NaN NaN NaN NaN NaN NaN 6.2221 NaN NaN -0.303687 1641527541.159 90.2133 NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 911.982 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641527661.182 91.1982 NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN -280 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -272.767 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641527721.195 NaN NaN NaN NaN NaN NaN NaN 0 
-0.231494 NaN 0.195444 NaN NaN NaN NaN NaN NaN 0.0821297 15.1612 -0.210787 NaN NaN 0.17369 NaN NaN NaN NaN NaN NaN NaN NaN 1641527751.201 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 922.072 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641527781.207 92.2072 NaN 0.0715585 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5121.68104079988 -4724.92603669031 NaN 1641527811.212 NaN NaN NaN NaN 7.67646 NaN NaN NaN 
NaN NaN NaN 6.03005 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641527841.218 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 929.453 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641527871.224 92.9453 NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.44892 NaN NaN -0.303687 1641527961.242 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 939.608 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641527991.248 93.9608 NaN 0.0733038 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0843682 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641528081.265 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 949.719 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641528111.271 94.9719 NaN 0.0767945 NaN NaN NaN NaN NaN 
-0.231494 NaN 0.177521 NaN NaN NaN NaN NaN NaN NaN 15.1598 -0.210787 NaN NaN 0.225798 NaN NaN NaN NaN NaN NaN NaN NaN 1641528171.283 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 959.787 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641528231.294 95.9787 NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.03034 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641528261.3 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -280 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 970.292 -272.88 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641528351.318 97.0292 NaN 0.0715585 NaN NaN NaN NaN 0 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6.18894 NaN NaN -0.300197 1641528381.324 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.087382 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641528411.33 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5121.73350120937 -4725.00836545143 NaN 1641528441.335 NaN NaN NaN NaN 7.66762 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 980.949 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641528471.341 98.0949 NaN 0.0733038 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 988.898 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641528561.359 98.8898 NaN 0.0767945 NaN NaN NaN NaN NaN 
-0.231494 NaN 0.325142 NaN NaN NaN NaN NaN NaN NaN 15.1586 -0.210787 NaN NaN 0.289299 NaN NaN NaN NaN NaN NaN NaN NaN 1641528591.365 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 6.03055 NaN NaN NaN NaN NaN NaN NaN NaN 999.599 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641528681.382 99.9599 NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0889621 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641528713.439 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1000.34 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641528773.549 100.034 NaN 0.0715585 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.97426 NaN NaN 0.296706 1641528781.559 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.119862 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641528845.577 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 992.196 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641528875.583 99.2196 NaN 0.0750492 NaN NaN NaN NaN NaN 
NaN 20 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 20.364 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641528965.6 NaN NaN NaN NaN NaN NaN NaN 0 
-0.560192 NaN -0.330202 NaN NaN NaN NaN NaN NaN NaN 14.4531 -0.479447 982.128 NaN -0.286965 NaN NaN NaN NaN NaN NaN NaN NaN 1641528995.607 98.2128 NaN 0.0750492 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5121.77278777213 -4725.03778522305 NaN 1641529055.618 NaN NaN NaN NaN 7.82744 NaN NaN NaN 
NaN NaN NaN 6.03014 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641529085.624 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 971.929 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641529115.629 97.1929 NaN 0.0750492 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0860134 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641529175.641 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.7942 NaN NaN 0.308923 1641529205.647 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 961.796 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641529235.653 96.1796 NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 951.619 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641529355.675 95.1619 NaN 0.0767945 NaN NaN NaN NaN NaN 
-0.560192 NaN -0.370065 NaN NaN NaN NaN NaN NaN NaN 14.8081 -0.479447 NaN NaN -0.393164 NaN NaN NaN NaN NaN NaN NaN NaN 1641529415.687 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 941.399 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641529475.699 94.1399 NaN 0.0733038 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.02928 NaN NaN NaN NaN -0.084372 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641529505.705 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN 20 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 931.2 20.3186 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641529595.722 93.12 NaN 0.0785398 NaN NaN NaN NaN 0 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.771436 NaN NaN 0.310669 1641529625.728 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5121.81096139172 -4724.94820899952 NaN 1641529685.74 NaN NaN NaN NaN 7.83596 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 921.242 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641529715.746 92.1242 NaN 0.0785398 NaN NaN NaN NaN NaN 
-0.560192 NaN -0.183589 NaN NaN NaN NaN NaN -0.0831917 NaN 14.9672 -0.479447 911.218 NaN -0.191059 NaN NaN NaN NaN NaN NaN NaN NaN 1641529835.77 91.1218 NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.02857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641529925.787 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 900.975 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641529955.792 90.0975 NaN 0.0750492 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN 893.135 NaN NaN NaN NaN NaN NaN 0.270526 NaN NaN 0.307178 1641530045.81 89.3135 NaN 0.0785398 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0877851 NaN NaN NaN 882.565 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641530165.833 88.2565 NaN 0.0785398 NaN NaN NaN NaN NaN 
NaN 20 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 20.296 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641530225.845 NaN NaN NaN NaN NaN NaN NaN 0 
