dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2022-110-0-107
the8x3_filename: 00560107
filename_extension: sbd
filename_label: sunfish-2022-110-0-107-sbd(00560107)
mission_name: regm20.mi
fileopen_time: Thu_May_19_17:11:11_2022
sensors_per_cycle: 32
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2022-110-0-107
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_avg_climb_rate m_avg_dive_rate m_battery m_battpos m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_science_on m_vacuum m_water_vx m_water_vy x_low_power_status 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 142.209 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652981532.601 14.2209 NaN 0.0506145 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 156.388 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652981652.625 15.6388 NaN 0.0506145 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.15206 NaN NaN -0.308923 1652981682.63 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN 0.117934 NaN NaN NaN -322.763 NaN NaN NaN NaN NaN NaN 5130.11531221882 -5019.80998816114 NaN 1652981712.636 NaN NaN NaN NaN 8.00986 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 167.274 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652981742.641 16.7274 NaN 0.0558505 NaN NaN NaN NaN NaN 
-0.471652 NaN 0.0478869 NaN NaN NaN NaN NaN NaN NaN 14.5798 -0.485921 NaN NaN 0.0434226 NaN NaN NaN NaN NaN NaN NaN NaN 1652981802.654 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 180.93 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652981862.665 18.093 NaN 0.0488692 NaN NaN NaN NaN NaN 
NaN NaN NaN 3.71288 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652981922.676 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 194.084 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652981982.688 19.4084 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.111618 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652982042.7 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 204.38 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652982074.723 20.438 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.69312 NaN NaN -0.303687 1652982082.732 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 214.72 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652982166.841 21.472 NaN 0.0506145 NaN NaN NaN NaN NaN 
-0.471652 NaN 0.0721706 NaN NaN NaN NaN NaN NaN NaN 14.5179 -0.485921 NaN NaN 0.0607917 NaN NaN NaN NaN NaN NaN NaN NaN 1652982202.933 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 224.602 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652982258.97 22.4602 NaN 0.0471239 NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -322.876 NaN NaN NaN NaN NaN NaN 5130.02188745979 -5019.81861052605 NaN 1652982315.062 NaN NaN NaN NaN 7.94861 NaN NaN 2 
NaN NaN NaN 3.71332 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652982323.071 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.11113 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652982343.087 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 234.441 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652982351.097 23.4441 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652982423.197 NaN 56.5597 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 244.781 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652982443.27 24.4781 NaN 0.0506145 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 53.0901 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652982463.281 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.59887 NaN NaN -0.300197 1652982501.296 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 254.968 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652982535.301 25.4968 NaN 0.0523599 NaN NaN NaN NaN NaN 
-0.439169 NaN -0.041513 NaN NaN NaN NaN NaN NaN NaN 14.5706 -0.485921 264.981 NaN 0.220008 NaN NaN NaN NaN NaN NaN NaN NaN 1652982631.338 26.4981 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.105403 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652982643.404 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.71321 NaN NaN NaN NaN NaN NaN NaN NaN 276.019 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652982739.437 27.6019 29.347 0.0488692 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 29.347 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652982763.457 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 284.178 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652982831.558 28.4178 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.72279 NaN NaN 0.310669 1652982903.658 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0970191 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652982911.667 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 70.2239 NaN NaN NaN NaN NaN NaN 5129.94148289058 -5019.84614149179 NaN 1652982915.675 NaN NaN NaN NaN 7.92831 NaN NaN 13 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.102037 NaN NaN 275.801 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652982949.685 27.5801 NaN 0.0593412 NaN NaN NaN NaN NaN 
-0.514957 NaN -0.0843799 NaN NaN NaN NaN NaN NaN NaN 14.2216 -0.489158 NaN NaN -0.0752659 NaN NaN NaN NaN NaN NaN NaN NaN 1652983039.703 NaN 25.9868 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 261.818 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652983069.708 26.1818 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN 3.71286 NaN NaN NaN NaN NaN NaN NaN NaN 251.674 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652983159.726 25.1674 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.113688 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652983219.736 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 237.647 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652983279.748 23.7647 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.12596 NaN NaN 0.315905 1652983309.753 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 223.512 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652983399.771 22.3512 NaN 0.0593412 NaN NaN NaN NaN NaN 
-0.514957 NaN -0.0908014 NaN NaN NaN NaN NaN NaN NaN 14.5908 -0.489158 NaN NaN -0.104214 NaN NaN NaN NaN NaN NaN NaN NaN 1652983459.783 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN 70 NaN NaN NaN NaN NaN NaN -0.118032 NaN NaN NaN 209.398 70.0652 NaN NaN NaN NaN NaN NaN 5129.86222803005 -5019.93354484427 NaN 1652983519.794 20.9398 NaN 0.0593412 NaN 8.14085 NaN NaN 0 
NaN NaN NaN 3.71181 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652983579.805 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 196.113 NaN NaN NaN NaN 5130.3139 -5019.8647 NaN NaN NaN NaN 1652983639.818 19.6112 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.07011 NaN NaN 0.312414 1652983729.835 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 183.569 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652983759.841 18.3569 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.104992 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652983819.853 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.514957 NaN -0.100782 NaN NaN NaN NaN NaN NaN NaN 14.7217 -0.489158 171.658 NaN -0.104214 NaN NaN NaN NaN NaN NaN NaN NaN 1652983879.864 17.1658 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 163.718 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652983969.881 16.3718 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN 3.71099 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652983999.887 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 153.509 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652984089.905 15.3509 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN 70 NaN NaN 0.3491 NaN NaN NaN -0.0868863 NaN NaN NaN NaN 69.9746 NaN NaN NaN NaN NaN 4.04742 5129.79121266934 -5020.00606796429 0.310669 1652984149.917 NaN NaN NaN NaN 8.17491 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 143.256 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652984209.927 14.3256 NaN 0.0593412 NaN NaN NaN NaN NaN 
-0.514957 NaN -0.0720468 NaN NaN NaN NaN NaN NaN NaN 14.7647 -0.489158 NaN NaN -0.110004 NaN NaN NaN NaN NaN NaN NaN NaN 1652984299.945 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 131.869 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652984329.95 13.1869 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN 3.71047 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652984419.967 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0971621 NaN NaN NaN 120.089 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652984449.973 12.0089 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN 107.873 NaN NaN NaN NaN NaN NaN 3.7926 NaN NaN 0.305433 1652984569.997 10.7873 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 96.8783 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652984690.02 9.68783 NaN 0.0541052 NaN NaN NaN NaN NaN 
-0.514957 NaN -0.0468377 NaN NaN NaN NaN NaN NaN NaN 14.7782 -0.489158 NaN NaN -0.0434226 NaN NaN NaN NaN NaN NaN NaN NaN 1652984720.027 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN 70 NaN NaN NaN NaN NaN NaN -0.0871455 NaN NaN NaN NaN 70.0426 NaN NaN NaN NaN NaN NaN 5129.71401535366 -5020.05074996032 NaN 1652984780.039 NaN NaN NaN NaN 8.23583 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 87.2144 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652984810.044 8.72144 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN 3.71028 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652984840.05 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 78.4232 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652984930.068 7.84232 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.75595 NaN NaN 0.294961 1652984990.08 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 69.6537 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652985050.091 6.96537 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0772982 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652985110.103 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.613455 NaN -0.0468377 NaN NaN NaN NaN NaN NaN NaN 14.714 -0.629962 NaN NaN -0.0434226 NaN NaN NaN NaN NaN NaN NaN NaN 1652985140.108 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 59.3137 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652985170.114 5.93137 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN 3.71019 NaN NaN NaN NaN NaN NaN NaN NaN 48.9736 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652985260.13 4.89736 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 35.3177 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652985380.154 3.53177 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN 70 NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN 70.5185 NaN NaN NaN NaN NaN 3.55 5129.63851614321 -5020.07733505572 0.342085 1652985410.16 NaN NaN NaN NaN 8.25613 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN -0.112819 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652985440.166 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 21.4873 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652985500.176 2.14873 NaN 0.0593412 NaN NaN NaN NaN NaN 
-0.646986 NaN 0.00758684 NaN NaN NaN NaN NaN NaN NaN 14.7456 -0.629962 NaN NaN -0.00289484 NaN NaN NaN NaN NaN NaN NaN NaN 1652985560.189 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 9.14028 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652985620.201 0.914028 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN 3.71047 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652985662.246 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652985682.315 NaN NaN NaN 0 NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 11.758 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652985716.697 1.1758 NaN 0.0488692 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.101829 0.100137 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652985746.703 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 24.4977 NaN NaN NaN NaN NaN NaN 3.46971 NaN NaN -0.303687 1652985836.72 2.44977 NaN 0.0506145 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 38.0009 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652985956.745 3.80009 NaN 0.0575959 NaN NaN NaN NaN NaN 
-0.536166 NaN 0.0421445 NaN NaN NaN NaN NaN NaN NaN 14.7534 -0.498869 NaN NaN 0.0810556 NaN NaN NaN NaN NaN NaN NaN NaN 1652985986.75 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -305 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -302.502 NaN NaN NaN NaN NaN NaN 5129.55028179874 -5020.08733085797 NaN 1652986016.756 NaN NaN NaN NaN 8.08616 NaN NaN 0 
NaN NaN NaN 3.71078 NaN NaN NaN NaN NaN 0.112919 NaN NaN 51.6568 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652986076.768 5.16568 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 65.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652986196.792 6.5858 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.44528 NaN NaN -0.293215 1652986256.802 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 79.9938 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652986316.814 7.99938 NaN 0.0575959 NaN NaN NaN NaN NaN 
-0.365371 NaN 0.10294 NaN NaN NaN NaN NaN NaN 0.109592 14.798 -0.348354 NaN NaN 0.104214 NaN NaN NaN NaN NaN NaN NaN NaN 1652986406.832 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 93.1698 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1652986436.836 9.31698 NaN 0.0575959 NaN NaN NaN NaN NaN 
