dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2022-020-0-94
the8x3_filename: 00510094
filename_extension: sbd
filename_label: sunfish-2022-020-0-94-sbd(00510094)
mission_name: regm20.mi
fileopen_time: Tue_Feb__8_14:25:12_2022
sensors_per_cycle: 32
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2022-020-0-94
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_avg_climb_rate m_avg_dive_rate m_battery m_battpos m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_science_on m_vacuum m_water_vx m_water_vy x_low_power_status 
in cc rad rad rad lat lon m m/s m/s volts in m cc rad m/s m/s lat lon rad lat lon rad timestamp bar m rad bool inHg m/s m/s nodim 
4 4 4 4 4 8 8 4 4 4 4 4 4 4 4 4 4 8 8 4 8 8 4 8 4 4 4 1 4 4 4 4 
NaN -305 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5356.90081472516 -5019.59572023509 NaN 1644335763.476 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -298.309 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644335793.482 NaN NaN NaN NaN 7.76587 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 550.381 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644335853.494 55.0381 NaN 0.0523599 NaN NaN NaN NaN NaN 
-0.251484 NaN 0.185474 NaN NaN NaN NaN NaN NaN 0.111962 14.8387 -0.236682 NaN NaN 0.17369 NaN NaN NaN NaN NaN NaN NaN NaN 1644335943.511 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 564.03 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644335973.516 56.403 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.690787 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644336033.528 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 578.094 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644336093.54 57.8094 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.493928 NaN NaN -0.336849 1644336153.551 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 591.983 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644336213.564 59.1983 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.115918 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644336273.576 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 606.025 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644336333.587 60.6025 NaN 0.0541052 NaN NaN NaN NaN NaN 
-0.251484 NaN 0.101485 NaN NaN NaN NaN NaN NaN NaN 14.8641 -0.236682 NaN NaN 0.118689 NaN NaN NaN NaN NaN NaN NaN NaN 1644336363.593 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -305 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5356.99407225835 -5019.58470333694 NaN 1644336393.599 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 616.376 -298.15 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644336423.605 61.6376 NaN 0.0541052 NaN 7.7531 NaN NaN NaN 
NaN NaN NaN 0.694623 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644336453.611 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 630.112 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644336543.628 63.0112 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.823795 NaN NaN -0.335103 1644336573.634 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.115418 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644336603.64 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 643.783 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644336663.652 64.3783 NaN 0.0523599 NaN NaN NaN NaN NaN 
-0.251484 NaN 0.117689 NaN NaN NaN NaN NaN NaN NaN 14.8821 -0.236682 657.475 NaN 0.0897401 NaN NaN NaN NaN NaN NaN NaN NaN 1644336783.675 65.7475 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.695474 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644336873.693 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 671.08 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644336903.699 67.108 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.114737 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644336933.706 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.378736 NaN NaN -0.331613 1644336993.717 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -305 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 684.86 NaN NaN NaN NaN NaN NaN NaN 5357.08446592488 -5019.54871372679 NaN 1644337023.723 68.486 NaN 0.0558505 NaN NaN NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -298.218 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644337053.729 NaN NaN NaN NaN 7.73738 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 698.705 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644337143.747 69.8705 NaN 0.0558505 NaN NaN NaN NaN NaN 
-0.251484 NaN 0.137091 NaN NaN NaN NaN NaN NaN NaN 14.886 -0.236682 NaN NaN 0.167901 NaN NaN NaN NaN NaN NaN NaN NaN 1644337203.758 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.113817 NaN NaN 712.332 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644337263.77 71.2332 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.704617 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644337293.776 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 726.047 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644337383.793 72.6047 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.628319 NaN NaN -0.329867 1644337413.798 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 739.717 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644337503.816 73.9717 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.113402 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644337563.828 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.251484 NaN 0.102475 NaN NaN NaN NaN NaN NaN NaN 14.8887 -0.236682 753.519 NaN 0.112899 NaN NaN NaN NaN NaN NaN NaN NaN 1644337623.839 75.3519 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN -305 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5357.1772190769 -5019.51189116943 NaN 1644337653.845 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -298.264 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644337683.851 NaN NaN NaN NaN 7.72297 NaN NaN NaN 
NaN NaN NaN 0.704908 NaN NaN NaN NaN NaN NaN NaN NaN 763.761 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644337713.857 76.3761 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 777.3 NaN NaN NaN NaN NaN NaN 0.659734 NaN NaN -0.324631 1644337833.88 77.73 NaN 0.0506145 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.111314 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644337893.892 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 790.512 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644337953.904 79.0512 NaN 0.0523599 NaN NaN NaN NaN NaN 
-0.251484 NaN 0.122101 NaN NaN NaN NaN NaN NaN NaN 14.8894 -0.236682 NaN NaN 0.0926349 NaN NaN NaN NaN NaN NaN NaN NaN 1644338043.924 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 804.074 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644338073.93 80.4074 NaN 0.0488692 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.708243 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644338133.942 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 817.723 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644338193.954 81.7723 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.112824 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644338223.959 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.434587 NaN NaN -0.324631 1644338253.966 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -305 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5357.26950314112 -5019.47979160245 NaN 1644338283.972 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 831.044 -298.173 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644338313.977 83.1044 NaN 0.0523599 NaN 7.71511 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 841.111 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644338403.995 84.1111 NaN 0.0541052 NaN NaN NaN NaN NaN 
-0.251484 NaN 0.127229 NaN NaN NaN NaN NaN NaN NaN 14.8892 -0.236682 NaN NaN 0.147637 NaN NaN NaN NaN NaN NaN NaN NaN 1644338464.006 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 854.389 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644338524.019 85.4389 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.715934 NaN NaN NaN NaN NaN 0.110289 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644338554.025 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 867.491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644338644.042 86.7491 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.783653 NaN NaN -0.315905 1644338674.048 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 880.682 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644338764.066 88.0682 NaN 0.0541052 NaN NaN NaN NaN NaN 
-0.251484 -305 0.0261992 NaN NaN NaN NaN NaN NaN 0.111101 14.8864 -0.236682 894.134 NaN 0.0318433 NaN NaN NaN NaN NaN 5357.35309525625 -5019.42728369741 NaN 1644338884.089 89.4134 NaN 0.0471239 NaN NaN NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -298.218 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644338944.101 NaN NaN NaN NaN 7.70037 NaN NaN NaN 
NaN NaN NaN 0.711472 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644338974.107 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 907.28 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644339004.113 90.728 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.736529 NaN NaN -0.312414 1644339094.13 91.7042 NaN 0.0506145 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 920.405 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644339124.136 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.108386 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644339214.154 93.0036 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 933.224 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644339244.161 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.251484 NaN 0.0581872 NaN NaN NaN NaN NaN NaN NaN 14.8837 -0.236682 NaN NaN 0.0318433 NaN NaN NaN NaN NaN NaN NaN NaN 1644339304.172 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644339334.178 94.3051 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 946.218 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644339364.184 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 0.711298 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644339394.19 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644339454.202 95.6023 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 959.255 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644339484.208 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -305 NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.570723 5357.44142462831 -5019.37436116228 -0.314159 1644339514.213 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.109186 NaN NaN NaN -298.4 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644339544.219 96.5872 NaN 0.0523599 NaN 7.69186 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 972.336 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644339604.231 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644339664.243 97.8931 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 982.097 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644339694.249 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.251484 NaN 0.147987 NaN NaN NaN NaN NaN NaN NaN 14.8825 -0.236682 NaN NaN 0.162111 NaN NaN NaN NaN NaN NaN NaN NaN 1644339724.254 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644339784.266 99.1772 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.719406 NaN NaN NaN NaN NaN NaN NaN NaN 995.069 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644339814.272 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.103316 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644339848.277 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644339876.298 100.14 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1005.22 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644339904.412 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.673697 NaN NaN -0.0488692 1644339916.421 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.283687 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644339960.491 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644339968.5 100.232 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 999.24 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644339998.505 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644340058.517 99.2274 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN 45 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 985.461 NaN NaN NaN NaN NaN NaN NaN 5357.51919000254 -5019.33953601815 NaN 1644340118.529 NaN NaN NaN NaN NaN NaN NaN 0 
-0.554257 NaN -0.0587667 NaN NaN NaN NaN NaN NaN 0.102038 14.0587 -0.587883 NaN 45.3846 -0.0492123 NaN NaN NaN NaN NaN NaN NaN NaN 1644340148.535 NaN NaN NaN NaN 7.86772 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644340178.541 97.8647 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.71561 NaN NaN NaN NaN NaN NaN NaN NaN 972.096 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644340238.552 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.11877 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644340268.558 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644340298.564 96.537 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.12225 NaN NaN 0.382227 1644340328.57 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 958.84 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644340358.576 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644340418.587 95.2179 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 945.781 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644340478.599 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644340538.611 93.936 NaN 0.0593412 NaN NaN NaN NaN NaN 
-0.554257 NaN -0.104662 NaN NaN NaN NaN NaN NaN NaN 14.5508 -0.587883 NaN NaN -0.0984246 NaN NaN NaN NaN NaN NaN NaN NaN 1644340568.617 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.108449 NaN NaN NaN 932.875 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644340598.623 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 0.701297 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644340658.634 92.6476 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN 45 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 920.208 NaN NaN NaN NaN NaN NaN NaN 5357.57517481345 -5019.25081007834 NaN 1644340718.646 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.14319 NaN NaN 0.378736 1644340748.653 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 45.3619 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644340778.659 91.3985 NaN 0.0593412 NaN 7.8841 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 907.608 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644340838.669 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644340868.675 90.4572 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.105248 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644340928.687 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 895.291 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644340958.694 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.554257 NaN -0.117789 NaN NaN NaN NaN NaN NaN NaN 14.7435 -0.587883 NaN NaN -0.110004 NaN NaN NaN NaN NaN NaN NaN NaN 1644340988.7 89.2103 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.685922 NaN NaN NaN NaN NaN NaN NaN NaN 883.018 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644341078.716 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644341108.722 87.9874 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.11003 NaN NaN 0.375246 1644341168.734 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 870.745 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644341198.74 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644341228.746 86.7688 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.101507 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644341258.751 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 858.582 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644341318.763 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN 45 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5357.63021429757 -5019.16064232573 NaN 1644341348.769 85.5437 NaN 0.0593412 NaN NaN NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 45.2486 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644341378.775 NaN NaN NaN NaN 7.89458 NaN NaN NaN 
-0.554257 NaN -0.124273 NaN NaN NaN NaN NaN NaN NaN 14.8205 -0.587883 NaN NaN -0.110004 NaN NaN NaN NaN NaN NaN NaN NaN 1644341408.78 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 846.287 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644341438.786 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644341468.791 84.3295 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.670862 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1644341498.796 NaN NaN NaN NaN NaN NaN NaN NaN 
