dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2021-349-0-19
the8x3_filename: 00450019
filename_extension: sbd
filename_label: sunfish-2021-349-0-19-sbd(00450019)
mission_name: regm20.mi
fileopen_time: Thu_Dec_23_15:34:33_2021
sensors_per_cycle: 32
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-349-0-19
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_avg_climb_rate m_avg_dive_rate m_battery m_battpos m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_science_on m_vacuum m_water_vx m_water_vy x_low_power_status 
in cc rad rad rad lat lon m m/s m/s volts in m cc rad m/s m/s lat lon rad lat lon rad timestamp bar m rad bool inHg m/s m/s nodim 
4 4 4 4 4 8 8 4 4 4 4 4 4 4 4 4 4 8 8 4 8 8 4 8 4 4 4 1 4 4 4 4 
-0.50477 -330 -0.0120943 NaN NaN NaN NaN NaN NaN NaN 15.178 -0.408236 NaN -324.395 -0.00868453 NaN NaN NaN NaN NaN 4917.40546304179 -4715.61013519304 NaN 1640278473.484 NaN NaN NaN NaN 7.70365 NaN NaN 0 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.42237 NaN NaN -0.319395 1640278503.49 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 550.919 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640278533.496 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640278563.501 55.4085 NaN 0.0191986 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 563.433 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640278653.518 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640278683.523 56.66 NaN 0.0191986 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.103351 NaN NaN 572.781 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640278743.535 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 0.446696 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640278773.541 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640278803.546 57.8831 NaN 0.020944 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 584.924 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640278863.558 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.50477 NaN 0.102391 NaN NaN NaN NaN NaN NaN NaN 15.1788 -0.408236 NaN NaN 0.101319 NaN NaN NaN NaN NaN NaN NaN NaN 1640278893.564 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.151844 NaN NaN -0.319395 1640278923.57 59.0865 NaN 0.0226893 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 596.827 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640278983.582 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640279043.593 60.2637 NaN 0.015708 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0997068 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640279073.603 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 608.665 -324.485 NaN NaN NaN NaN NaN NaN 4917.49044774411 -4715.63601421662 NaN 1640279103.609 NaN NaN NaN NaN 7.69972 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640279163.621 61.4518 NaN 0.0226893 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.447141 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640279193.626 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 620.393 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640279223.631 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640279283.643 62.6203 NaN 0.0226893 NaN NaN NaN NaN NaN 
-0.50477 NaN 0.101904 NaN NaN NaN NaN NaN NaN NaN 15.1792 -0.408236 NaN NaN 0.101319 NaN NaN NaN NaN NaN NaN NaN NaN 1640279313.649 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 632.078 NaN NaN NaN NaN NaN NaN 0.109956 NaN NaN -0.314159 1640279343.655 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0975795 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640279403.667 63.7909 NaN 0.0191986 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 643.85 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640279463.678 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640279523.69 64.9965 NaN 0.0191986 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 655.862 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640279583.702 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 0.447549 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640279613.708 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640279643.713 66.1934 NaN 0.015708 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 667.765 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640279703.725 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.50477 -330 0.0737336 NaN NaN NaN NaN NaN NaN 0.0990626 15.1792 -0.408236 NaN -324.463 0.101319 NaN NaN NaN NaN NaN 4917.5742653698 -4715.66129284259 NaN 1640279733.731 NaN NaN NaN NaN 7.69186 NaN NaN 0 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.240855 NaN NaN -0.314159 1640279763.736 67.3662 NaN 0.0174533 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 679.559 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640279823.748 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640279883.759 68.526 NaN 0.015708 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 691.113 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640279943.772 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640280003.784 69.6966 NaN 0.0191986 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.44782 NaN NaN NaN NaN NaN NaN NaN NaN 699.915 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640280033.79 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0986777 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640280063.794 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640280123.806 70.8694 NaN 0.0174533 NaN NaN NaN NaN NaN 
-0.50477 NaN 0.100532 NaN NaN NaN NaN NaN NaN NaN 15.1789 -0.408236 711.839 NaN 0.0897401 NaN NaN NaN NaN NaN NaN NaN NaN 1640280153.812 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.185005 NaN NaN -0.310669 1640280183.818 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640280243.83 72.0729 NaN 0.0191986 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 723.83 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640280273.835 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -324.485 NaN NaN NaN NaN NaN NaN 4917.6598907792 -4715.67689141152 NaN 1640280363.853 73.2741 NaN 0.0174533 NaN 7.68367 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0994589 NaN NaN 735.733 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640280393.859 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 0.448115 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640280453.871 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640280483.876 74.4666 NaN 0.0226893 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 747.789 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640280513.881 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.50477 NaN 0.0935798 NaN NaN NaN NaN NaN NaN NaN 15.1785 -0.408236 NaN NaN 0.0723711 NaN NaN NaN NaN NaN NaN NaN NaN 1640280573.893 75.3795 NaN 0.015708 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.219911 NaN NaN -0.308923 1640280603.9 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 759.91 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640280633.906 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640280693.917 76.6069 NaN 0.015708 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.102143 NaN NaN 769.193 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640280723.922 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640280813.94 77.854 NaN 0.020944 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 781.729 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640280843.946 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 0.448443 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640280873.952 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640280933.963 79.1448 NaN 0.0191986 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 794.659 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640280963.969 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.50477 -330 0.0978424 NaN NaN NaN NaN NaN NaN NaN 15.1781 -0.408236 NaN -324.417 0.0897401 NaN NaN NaN NaN NaN 4917.75086281109 -4715.69633704989 NaN 1640280993.975 NaN NaN NaN NaN 7.67253 NaN NaN 0 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.113446 NaN NaN -0.301942 1640281023.98 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.10772 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640281053.986 80.4443 NaN 0.0174533 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 807.545 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640281083.992 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640281174.009 81.7198 NaN 0.015708 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 820.474 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640281204.015 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 0.448995 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640281294.034 82.9953 NaN 0.0191986 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 833.185 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640281324.04 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.107172 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640281384.05 83.9672 NaN 0.0191986 NaN NaN NaN NaN NaN 
-0.50477 NaN 0.0886374 NaN NaN NaN NaN NaN NaN NaN 15.1778 -0.408236 NaN NaN 0.107109 NaN NaN NaN NaN NaN NaN NaN NaN 1640281414.057 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 846.202 NaN NaN NaN NaN NaN NaN 0.340339 NaN NaN -0.301942 1640281444.063 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640281504.075 85.2645 NaN 0.015708 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 858.935 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640281564.085 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -324.44 NaN NaN NaN NaN NaN NaN 4917.84399761015 -4715.71652879992 NaN 1640281624.097 86.5313 NaN 0.0174533 NaN 7.66205 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 871.494 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640281684.109 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 0.449069 NaN NaN NaN NaN NaN 0.104548 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640281714.115 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640281744.121 87.7784 NaN 0.0139626 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 884.292 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640281804.132 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.50477 NaN 0.105217 NaN NaN NaN NaN NaN NaN NaN 15.1771 -0.408236 NaN NaN 0.0839504 NaN NaN NaN NaN NaN NaN NaN NaN 1640281834.138 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0785398 NaN NaN -0.298451 1640281864.144 89.0473 NaN 0.0174533 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 893.596 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640281894.15 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640281984.166 90.3162 NaN 0.0191986 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 906.089 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640282014.171 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.10512 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640282044.177 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640282104.189 91.5568 NaN 0.0226893 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.449588 NaN NaN NaN NaN NaN NaN NaN NaN 918.713 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640282134.195 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640282224.212 92.8192 NaN 0.0191986 NaN NaN NaN NaN NaN 
-0.374835 -330 0.0869777 NaN NaN NaN NaN NaN NaN NaN 15.1764 -0.408236 931.337 -324.417 0.0810556 NaN NaN NaN NaN NaN 4917.93570830612 -4715.7393882593 NaN 1640282254.219 NaN NaN NaN NaN 7.65485 NaN NaN 0 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.528835 NaN NaN -0.294961 1640282284.224 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640282344.236 94.0466 NaN 0.020944 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.108996 NaN NaN 944.288 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640282374.242 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640282464.259 95.547 NaN 0.0191986 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 959.249 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640282494.265 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 0.449505 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640282554.277 96.6937 NaN 0.0226893 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 974.406 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640282614.288 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.277384 NaN 0.0361069 NaN NaN NaN NaN NaN NaN NaN 15.1672 -0.25934 NaN NaN 0.0231587 NaN NaN NaN NaN NaN NaN NaN NaN 1640282674.299 98.1788 NaN 0.0226893 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN 0.123117 NaN NaN 985.435 NaN NaN NaN NaN NaN NaN 0.350811 NaN NaN -0.352556 1640282704.305 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640282794.322 99.6487 NaN 0.0226893 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640282824.328 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -188.617 NaN NaN NaN NaN NaN NaN 4918.0270197058 -4715.72128587926 NaN 1640282856.362 NaN NaN NaN NaN 7.64535 NaN NaN 3 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640282884.435 100.348 NaN 0.0174533 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1002.17 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640282916.454 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.139208 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640282940.472 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 0.449591 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640282974.485 99.5963 NaN 0.020944 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.121649 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640283004.491 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 989.061 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640283034.497 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.412391 NaN -0.0453271 NaN NaN NaN NaN NaN NaN NaN 14.2421 -0.404999 NaN NaN -0.0289484 NaN NaN NaN NaN NaN NaN NaN NaN 1640283094.508 98.1876 NaN 0.0226893 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.705113 NaN NaN 0.347321 1640283124.513 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 974.908 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640283154.519 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640283214.532 96.7483 NaN 0.020944 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.119389 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640283244.538 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 960.428 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640283274.543 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640283304.549 95.6715 NaN 0.020944 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.449248 NaN NaN NaN NaN NaN NaN NaN NaN 945.489 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640283394.567 NaN NaN 0.0191986 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640283424.573 94.158 NaN NaN NaN NaN NaN NaN NaN 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 70.1332 NaN NaN NaN NaN NaN NaN 4918.11050134267 -4715.67972227588 NaN 1640283484.584 NaN NaN NaN NaN 7.86346 NaN NaN 0 
-0.412391 NaN -0.0577899 NaN NaN NaN NaN NaN NaN NaN 14.7168 -0.404999 930.266 NaN -0.0752659 NaN NaN NaN NaN NaN NaN NaN NaN 1640283514.59 NaN NaN 0.0244346 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.657989 NaN NaN 0.352556 1640283544.596 92.651 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.12526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640283574.602 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 915.131 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640283634.614 NaN NaN 0.0244346 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640283664.62 91.1527 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 900.214 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640283754.637 NaN NaN 0.0244346 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640283784.643 89.6545 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 0.448898 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640283814.649 NaN NaN NaN NaN NaN NaN NaN NaN 
