dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2021-349-0-77
the8x3_filename: 00450077
filename_extension: sbd
filename_label: sunfish-2021-349-0-77-sbd(00450077)
mission_name: regm20.mi
fileopen_time: Tue_Jan_11_20:01:48_2022
sensors_per_cycle: 32
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-349-0-77
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_avg_climb_rate m_avg_dive_rate m_battery m_battpos m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_science_on m_vacuum m_water_vx m_water_vy x_low_power_status 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 130.908 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641932525.803 13.0908 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641932585.815 NaN NaN 0.0733038 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 143.509 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641932645.827 14.3509 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6.00219 NaN NaN -0.308923 1641932705.839 NaN NaN 0.0767945 NaN NaN NaN NaN NaN 
-0.527561 NaN 0.0825968 6.26208 NaN NaN NaN NaN NaN 0.102617 15.0857 -0.542567 NaN NaN 0.0521072 NaN NaN NaN NaN NaN NaN NaN NaN 1641932735.845 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 155.52 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641932765.851 15.552 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641932825.863 NaN NaN 0.0715585 NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 168.624 -322.854 NaN NaN NaN NaN NaN NaN 5213.11851504377 -4834.23947646311 NaN 1641932885.875 16.8624 NaN NaN NaN 7.65943 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641932945.886 NaN NaN 0.0733038 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 181.182 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641933005.898 18.1182 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641933035.904 NaN NaN 0.0785398 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.103078 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641933065.91 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 192.822 NaN NaN NaN NaN NaN NaN 5.93237 NaN NaN -0.29147 1641933125.921 19.2822 NaN NaN NaN NaN NaN NaN NaN 
-0.460499 NaN 0.103366 6.26242 NaN NaN NaN NaN NaN NaN 15.1139 -0.542567 NaN NaN 0.0463175 NaN NaN NaN NaN NaN NaN NaN NaN 1641933155.927 NaN NaN 0.0715585 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 206.079 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641933245.945 20.6079 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641933275.951 NaN NaN 0.0785398 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 221.017 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641933365.968 22.1017 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.121935 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641933395.974 NaN NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 236.348 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641933485.992 23.6348 NaN NaN NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -323.511 NaN NaN NaN NaN NaN NaN 5213.19047575159 -4834.33967885964 NaN 1641933515.999 NaN NaN 0.0802851 NaN 7.65714 NaN NaN 0 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.52222 NaN NaN -0.342085 1641933546.004 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.395532 NaN 0.205329 6.26314 NaN NaN NaN NaN NaN NaN 15.1231 -0.413092 NaN NaN 0.18527 NaN NaN NaN NaN NaN NaN NaN NaN 1641933576.01 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 252.05 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641933606.016 25.205 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641933636.022 NaN NaN 0.0750492 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 262.992 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641933696.034 26.2992 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.121283 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641933726.04 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641933756.045 NaN NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 276.882 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641933816.057 27.6882 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641933876.069 NaN NaN 0.0715585 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 290.902 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641933936.081 29.0902 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.34769 NaN NaN -0.342085 1641933966.086 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.395532 NaN 0.206161 6.26396 NaN NaN NaN NaN NaN NaN 15.142 -0.413092 NaN NaN 0.320809 NaN NaN NaN NaN NaN NaN NaN NaN 1641933996.092 NaN NaN 0.0802851 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.115689 NaN NaN 304.53 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641934056.104 30.453 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641934116.116 NaN NaN 0.0733038 NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -323.601 NaN NaN NaN NaN NaN NaN 5213.23620165787 -4834.46131156274 NaN 1641934146.122 NaN NaN NaN NaN 7.6686 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 318.005 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641934176.127 31.8005 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641934206.133 NaN NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5212.9541 -4834.0173 NaN NaN NaN NaN 1641934266.146 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 331.392 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641934296.152 33.1392 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641934326.158 NaN NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN 0.111812 NaN NaN NaN NaN NaN NaN NaN NaN NaN 6.0912 NaN NaN -0.336849 1641934386.169 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.395532 NaN 0.0444167 6.26453 NaN NaN NaN NaN NaN NaN 15.1506 -0.413092 344.693 NaN 0.0578968 NaN NaN NaN NaN NaN NaN NaN NaN 1641934416.175 34.4693 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641934446.181 NaN NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 357.709 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641934536.199 35.7709 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641934566.205 NaN NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 370.638 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641934656.222 37.0638 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641934686.228 NaN NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.104954 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641934716.234 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 382.868 -323.647 NaN NaN NaN NaN NaN NaN 5213.30985961185 -4834.54436324225 NaN 1641934776.246 38.2868 NaN NaN NaN 7.67908 NaN NaN 0 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.81195 NaN NaN -0.328122 1641934806.251 NaN NaN 0.0733038 NaN NaN NaN NaN NaN 
-0.395532 NaN 0.11203 6.26486 NaN NaN NaN NaN NaN NaN 15.156 -0.413092 NaN NaN 0.0839504 NaN NaN NaN NaN NaN NaN NaN NaN 1641934836.257 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 391.844 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641934866.263 39.1844 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641934926.275 NaN NaN 0.0715585 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 403.353 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641934986.286 40.3353 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641935016.291 NaN NaN 0.0785398 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0953338 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641935046.298 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 414.731 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641935106.31 41.4731 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641935136.316 NaN NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 425.782 NaN NaN NaN NaN NaN NaN 5.66185 NaN NaN -0.326377 1641935226.333 42.5782 NaN NaN NaN NaN NaN NaN NaN 
-0.395532 NaN 0.157736 6.26551 NaN NaN NaN NaN NaN NaN 15.1587 -0.413092 NaN NaN 0.176585 NaN NaN NaN NaN NaN NaN NaN NaN 1641935256.338 NaN NaN 0.0733038 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 437.182 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641935346.356 43.7182 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0943983 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641935376.362 NaN NaN 0.0750492 NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -323.783 NaN NaN NaN NaN NaN NaN 5213.36003824363 -4834.64506748583 NaN 1641935406.368 NaN NaN NaN NaN 7.68301 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 448.757 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641935466.379 44.8757 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641935496.385 NaN NaN 0.0750492 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 460.638 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641935586.402 46.0638 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641935616.408 NaN NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.99695 NaN NaN -0.326377 1641935646.414 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.395532 NaN 0.0898834 6.26592 NaN NaN NaN NaN NaN NaN 15.1606 -0.413092 469.963 NaN 0.0781607 NaN NaN NaN NaN NaN NaN NaN NaN 1641935676.419 46.9963 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.103556 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641935706.425 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641935736.431 NaN NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 482.608 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641935796.443 48.2608 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641935856.455 NaN NaN 0.0733038 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 495.166 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641935916.466 49.5166 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641935976.479 NaN NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN 0.107628 NaN NaN 508.138 -323.828 NaN NaN NaN NaN NaN NaN 5213.431448972 -4834.72836162951 NaN 1641936036.491 50.8138 NaN NaN NaN 7.68465 NaN NaN 0 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.82765 NaN NaN -0.319395 1641936066.497 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.395532 NaN 0.134292 6.26635 NaN NaN NaN NaN NaN NaN 15.1612 -0.413092 NaN NaN 0.130268 NaN NaN NaN NaN NaN NaN NaN NaN 1641936096.502 NaN NaN 0.0698132 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 521.526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641936156.514 52.1526 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641936216.526 NaN NaN 0.0715585 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 534.935 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641936276.537 53.4935 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641936336.548 NaN NaN 0.0715585 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.110462 NaN NaN 544.784 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641936366.554 54.4784 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641936456.572 NaN NaN 0.0733038 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 557.626 NaN NaN NaN NaN NaN NaN 5.69326 NaN NaN -0.314159 1641936486.578 55.7626 NaN NaN NaN NaN NaN NaN NaN 
-0.395532 NaN 0.17532 6.26707 NaN NaN NaN NaN NaN NaN 15.1613 -0.413092 NaN NaN 0.17369 NaN NaN NaN NaN NaN NaN NaN NaN 1641936516.583 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641936576.595 NaN NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 570.555 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641936606.601 57.0555 NaN NaN NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -323.805 NaN NaN NaN NaN NaN NaN 5213.4933593952 -4834.84441715573 NaN 1641936666.612 NaN NaN NaN NaN 7.67974 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.108067 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641936696.618 NaN NaN 0.0733038 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 583.44 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641936726.625 58.344 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641936816.641 NaN NaN 0.0750492 NaN NaN NaN NaN NaN 
