dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2022-077-0-62
the8x3_filename: 00550062
filename_extension: sbd
filename_label: sunfish-2022-077-0-62-sbd(00550062)
mission_name: regm20.mi
fileopen_time: Tue_Apr__5_23:43:25_2022
sensors_per_cycle: 32
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2022-077-0-62
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_avg_climb_rate m_avg_dive_rate m_battery m_battpos m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_science_on m_vacuum m_water_vx m_water_vy x_low_power_status 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 157.757 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649203737.444 15.7757 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 167.842 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649203827.461 16.7842 NaN 0.0575959 NaN NaN NaN NaN NaN 
-0.205667 NaN 0.117552 NaN NaN NaN NaN NaN NaN NaN 14.643 -0.220498 NaN NaN 0.112899 NaN NaN NaN NaN NaN NaN NaN NaN 1649203857.467 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 1.62649 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649203917.479 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 180.808 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649203947.486 18.0808 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.107812 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649203977.492 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.08909 NaN NaN -0.333358 1649204037.503 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 194.255 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649204067.509 19.4255 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN -280 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -272.495 NaN NaN NaN NaN NaN NaN 5357.38070230603 -5035.48453625489 NaN 1649204097.515 NaN NaN NaN NaN 7.89228 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 207.68 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649204187.533 20.768 NaN 0.0593412 NaN NaN NaN NaN NaN 
-0.205667 NaN 0.0791535 NaN NaN NaN NaN NaN NaN NaN 14.6321 -0.220498 NaN NaN 0.0897401 NaN NaN NaN NaN NaN NaN NaN NaN 1649204277.55 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.109055 NaN NaN 220.559 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649204307.556 22.0559 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN 1.63196 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649204337.562 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5357.2427 -5035.7998 NaN NaN NaN NaN 1649204367.569 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 232.98 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649204427.58 23.298 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.60047 NaN NaN -0.335103 1649204457.585 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 244.528 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649204547.603 24.4528 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.094195 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649204637.621 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 255.552 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649204667.626 25.5552 NaN 0.0558505 NaN NaN NaN NaN NaN 
-0.205667 NaN 0.0483519 NaN NaN NaN NaN NaN NaN NaN 14.6248 -0.220498 NaN NaN 0.055002 NaN NaN NaN NaN NaN NaN NaN NaN 1649204697.633 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -280 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -272.54 NaN NaN NaN NaN NaN NaN 5357.4149987303 -5035.35747149015 NaN 1649204727.639 NaN NaN NaN NaN 7.88311 NaN NaN 0 
NaN NaN NaN 1.63236 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649204757.645 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 266.422 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649204787.651 26.6422 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.56381 NaN NaN -0.329867 1649204877.668 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 277.25 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649204907.674 27.725 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0903583 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649204967.686 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 285.348 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649204997.692 28.5348 NaN 0.0523599 NaN NaN NaN NaN NaN 
-0.205667 NaN 0.0787736 NaN NaN NaN NaN NaN NaN NaN 14.6185 -0.220498 295.87 NaN 0.055002 NaN NaN NaN NaN NaN NaN NaN NaN 1649205117.713 29.587 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN 1.63398 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649205177.725 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 307.025 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649205237.737 30.7025 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN 0.0929998 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.28805 NaN NaN -0.326377 1649205297.749 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -280 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 318.42 -272.654 NaN NaN NaN NaN NaN NaN 5357.45297880484 -5035.24733145599 NaN 1649205357.76 31.842 NaN 0.0558505 NaN 7.8782 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 329.618 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649205477.784 32.9618 NaN 0.0575959 NaN NaN NaN NaN NaN 
-0.205667 NaN 0.122048 NaN NaN NaN NaN NaN NaN NaN 14.6131 -0.220498 NaN NaN 0.104214 NaN NaN NaN NaN NaN NaN NaN NaN 1649205537.795 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 1.63838 NaN NaN NaN NaN NaN NaN NaN NaN 341.1 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649205597.807 34.11 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0940434 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649205627.813 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 352.473 NaN NaN NaN NaN NaN NaN 1.04894 NaN NaN -0.319395 1649205717.831 35.2473 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 363.802 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649205837.854 36.3802 NaN 0.0558505 NaN NaN NaN NaN NaN 
-0.205667 NaN 0.0970412 NaN NaN NaN NaN NaN NaN 0.094849 14.6086 -0.220498 375.154 NaN 0.121583 NaN NaN NaN NaN NaN NaN NaN NaN 1649205957.877 37.5154 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN -280 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -272.835 NaN NaN NaN NaN NaN NaN 5357.50437618631 -5035.14477074051 NaN 1649205987.882 NaN NaN NaN NaN 7.87002 NaN NaN 0 
NaN NaN NaN 1.64314 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649206017.888 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 386.439 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649206077.9 38.6439 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.62141 NaN NaN -0.319395 1649206137.912 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 397.572 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649206197.924 39.7572 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.093202 NaN NaN 406.02 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649206287.942 40.602 NaN 0.0575959 NaN NaN NaN NaN NaN 
-0.205667 NaN 0.02001 NaN NaN NaN NaN NaN NaN NaN 14.638 -0.220498 NaN NaN 0.0115794 NaN NaN NaN NaN NaN NaN NaN NaN 1649206377.959 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 417.349 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649206407.965 41.7349 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN 1.64294 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649206437.971 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 428.395 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649206527.989 42.8395 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.42244 NaN NaN -0.319395 1649206557.995 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -280 NaN NaN NaN NaN NaN NaN NaN 0.0932133 NaN NaN NaN -272.835 NaN NaN NaN NaN NaN NaN 5357.53047877992 -5035.0183122221 NaN 1649206618.006 NaN NaN NaN NaN 7.85855 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 439.528 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649206648.012 43.9528 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 450.312 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649206768.036 45.0312 NaN 0.0541052 NaN NaN NaN NaN NaN 
-0.205667 NaN 0.142811 NaN NaN NaN NaN NaN NaN NaN 14.6807 -0.220498 NaN NaN 0.127373 NaN NaN NaN NaN NaN NaN NaN NaN 1649206798.041 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 1.64639 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649206858.053 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 461.182 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649206888.059 46.1182 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0909119 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649206948.071 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.07512 NaN NaN -0.315905 1649206978.077 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 472.075 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649207008.083 47.2075 NaN 0.0488692 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 480.239 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649207098.099 48.0239 NaN 0.0558505 NaN NaN NaN NaN NaN 
-0.205667 NaN 0.129645 NaN NaN NaN NaN NaN NaN NaN 14.7011 -0.220498 490.87 NaN 0.144742 NaN NaN NaN NaN NaN NaN NaN NaN 1649207218.123 49.087 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN -280 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -272.812 NaN NaN NaN NaN NaN NaN 5357.58155290158 -5034.92029707907 NaN 1649207248.127 NaN NaN NaN NaN 7.84644 NaN NaN 0 
NaN NaN NaN 1.65148 NaN NaN NaN NaN NaN 0.0881253 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649207278.133 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 501.545 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649207338.145 50.1545 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.5708 NaN NaN -0.310669 1649207398.157 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 511.695 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649207458.168 51.1695 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 521.802 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649207578.192 52.1802 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0852888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649207608.198 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.205667 NaN 0.0288459 NaN NaN NaN NaN NaN NaN NaN 14.7298 -0.220498 NaN NaN 0.0897401 NaN NaN NaN NaN NaN NaN NaN NaN 1649207638.205 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 1.65173 NaN NaN NaN NaN NaN NaN NaN NaN 532.062 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649207698.214 53.2062 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 542.147 NaN NaN NaN NaN NaN NaN 1.53589 NaN NaN -0.310669 1649207818.238 54.2147 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN -280 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -272.858 NaN NaN NaN NaN NaN NaN 5357.60481127211 -5034.80202698252 NaN 1649207878.25 NaN NaN NaN NaN 7.83235 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0865926 NaN NaN 552.8 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649207938.262 55.28 NaN 0.0523599 NaN NaN NaN NaN NaN 
-0.205667 NaN 0.140693 NaN NaN NaN NaN NaN NaN NaN 14.7469 -0.220498 563.19 NaN 0.138952 NaN NaN NaN NaN NaN NaN NaN NaN 1649208058.286 56.319 NaN 0.0506145 NaN NaN NaN NaN NaN 
NaN NaN NaN 1.65415 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649208118.297 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 574.039 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649208178.309 57.4039 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.39277 NaN NaN -0.303687 1649208238.321 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0913934 NaN NaN 582.334 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649208268.327 58.2334 NaN 0.0506145 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 593.598 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649208388.35 59.3598 NaN 0.0523599 NaN NaN NaN NaN NaN 
-0.205667 NaN 0.0846421 NaN NaN NaN NaN NaN NaN NaN 14.7532 -0.220498 NaN NaN 0.0926349 NaN NaN NaN NaN NaN NaN NaN NaN 1649208478.368 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -280 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 604.818 -272.858 NaN NaN NaN NaN NaN NaN 5357.6443642737 -5034.68485922876 NaN 1649208508.375 60.4818 NaN 0.0575959 NaN 7.81663 NaN NaN 0 
NaN NaN NaN 1.65666 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649208538.379 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0942814 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649208598.391 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 616.148 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649208628.397 61.6148 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.78198 NaN NaN -0.303687 1649208658.402 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 627.565 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649208748.419 62.7565 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 639.09 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649208868.443 63.909 NaN 0.0506145 NaN NaN NaN NaN NaN 
-0.205667 NaN 0.042956 NaN NaN NaN NaN NaN NaN 0.0943992 14.7556 -0.220498 NaN NaN 0.0347381 NaN NaN NaN NaN NaN NaN NaN NaN 1649208898.449 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 1.65619 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649208958.459 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 650.398 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1649208988.465 65.0398 NaN 0.0523599 NaN NaN NaN NaN NaN 
