dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2021-335-0-0
the8x3_filename: 00400000
filename_extension: sbd
filename_label: sunfish-2021-335-0-0-sbd(00400000)
mission_name: regm21.mi
fileopen_time: Thu_Dec__2_11:18:37_2021
sensors_per_cycle: 31
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-335-0-0
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_battery m_battpos m_coulomb_amphr m_coulomb_amphr_total m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_vacuum m_water_vx m_water_vy x_hd_fin_ap_ran 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 294.073 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638446507.193 29.4073 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 296.98 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638446539.268 29.698 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.126962 5.8279 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.118689 NaN NaN NaN NaN 5.8294 NaN NaN NaN 1638446559.285 NaN NaN -0.0174533 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 300.061 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638446571.297 30.0061 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 302.967 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638446603.321 30.2967 NaN NaN NaN NaN NaN NaN 
-0.360462 -250 -0.0113306 5.8277 -0.3491 NaN NaN NaN 14.7858 -0.294946 NaN NaN NaN -256.653 0.00578968 NaN NaN NaN NaN 5.94983 4754.34321974085 -5325.61542424 -0.314159 1638446619.39 NaN NaN -0.0191986 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 306.027 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638446635.4 30.6027 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 308.824 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638446667.423 30.8824 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.14102 5.82724 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.138952 NaN NaN NaN NaN 6.00219 NaN NaN NaN 1638446679.435 NaN NaN -0.020944 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 311.599 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638446699.505 31.1599 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 314.44 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638446731.523 31.444 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.157096 5.82682 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.159216 NaN NaN NaN NaN 5.89398 NaN NaN NaN 1638446739.533 NaN NaN -0.0191986 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 317.456 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638446763.551 31.7456 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 320.296 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638446795.63 32.0296 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.157096 5.82676 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.156321 NaN NaN NaN NaN 5.77006 NaN NaN NaN 1638446799.637 NaN NaN -0.0191986 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 323.05 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638446827.654 32.305 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0418163 5.8271 NaN NaN NaN NaN NaN NaN NaN NaN 325.891 NaN 0.0144742 NaN NaN NaN NaN 5.67581 NaN NaN NaN 1638446859.677 32.5891 NaN -0.020944 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 328.753 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638446891.778 32.8753 NaN NaN NaN NaN NaN NaN 
-0.360462 -250 0.103345 5.82752 -0.3491 NaN NaN NaN 14.7809 -0.294946 NaN NaN NaN -256.744 0.0926349 NaN NaN NaN NaN 5.71944 4754.36853810353 -5325.65508465709 -0.310669 1638446919.798 NaN NaN -0.0174533 7.90899 NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 331.594 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638446923.807 33.1594 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 334.501 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638446955.827 33.4501 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.109122 5.82775 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0926349 NaN NaN NaN NaN 5.82242 NaN NaN NaN 1638446979.908 NaN NaN -0.0174533 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 337.494 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638446987.917 33.7494 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 340.27 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447019.941 34.027 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0443921 5.82756 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0347381 NaN NaN NaN NaN 5.93761 NaN NaN NaN 1638447039.958 NaN NaN -0.020944 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 343.242 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447052.017 34.3242 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 346.301 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447084.037 34.6301 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0893479 5.82721 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0810556 NaN NaN NaN NaN 5.92888 NaN NaN NaN 1638447100.05 NaN NaN -0.0174533 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 349.251 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447116.065 34.9251 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 352.048 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447148.144 35.2048 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.107519 5.82695 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.101319 NaN NaN NaN NaN 5.89049 NaN NaN NaN 1638447160.156 NaN NaN -0.0174533 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447176.17 NaN 88.6632 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 355.042 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447180.178 35.5042 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 86.3707 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447208.212 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 357.861 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447212.219 35.7861 NaN NaN NaN NaN NaN NaN 
-0.360462 -250 -0.107519 5.8268 -0.3491 NaN NaN NaN 14.7802 -0.294946 NaN NaN NaN -256.63 -0.101319 NaN NaN NaN NaN 5.86605 4754.39581064865 -5325.69468704369 -0.308923 1638447220.225 NaN NaN -0.0191986 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447236.291 NaN 84.2383 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 360.724 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447244.3 36.0724 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 363.499 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447276.324 36.3499 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.107519 5.82668 NaN NaN NaN 80.5929 NaN NaN NaN NaN NaN NaN -0.101319 NaN NaN NaN NaN 5.83464 NaN NaN NaN 1638447280.332 NaN NaN -0.020944 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447296.343 NaN 79.7011 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 366.471 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447308.356 36.6471 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.107519 5.8268 NaN NaN NaN 80.0137 NaN NaN NaN NaN 369.334 NaN -0.101319 NaN NaN NaN NaN 5.74737 NaN NaN NaN 1638447340.435 36.9334 NaN -0.020944 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447356.45 NaN 73.8657 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 372.153 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447372.463 37.2153 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0509503 5.8271 NaN NaN NaN 73.6147 NaN NaN NaN NaN NaN NaN 0.0376329 NaN NaN NaN NaN 5.74213 NaN NaN NaN 1638447400.537 NaN NaN -0.0174533 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 374.775 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447404.539 37.4775 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447416.545 NaN 73.6147 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 377.66 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447436.563 37.766 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.161531 5.82751 NaN NaN NaN 68.2481 NaN NaN NaN NaN NaN NaN 0.167901 NaN NaN NaN NaN 5.70025 NaN NaN NaN 1638447460.582 NaN NaN -0.0174533 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 380.369 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447468.59 38.0369 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447476.6 NaN 67.6855 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 383.123 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447500.891 38.3123 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN 4756 -5328.26 NaN NaN NaN 0.339998 14.495 NaN NaN NaN 0 0 4754.0939 -5325.1883 NaN NaN NaN NaN 1638447512.9 NaN NaN NaN NaN NaN NaN NaN 
-0.360462 -250 0.144286 5.82764 -0.3491 NaN NaN 62.6237 14.7842 -0.294946 NaN NaN NaN -256.608 0.167901 NaN NaN NaN NaN 5.88001 4754.41933325116 -5325.73651417463 -0.303687 1638447520.911 NaN NaN -0.0191986 7.88966 NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 385.854 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447532.922 38.5854 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447536.93 NaN 62.3385 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 388.608 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447564.949 38.8608 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0364129 5.82734 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0260536 NaN NaN NaN NaN 5.96204 NaN NaN NaN 1638447581.036 NaN NaN -0.015708 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN 57.7065 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447585.039 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 391.361 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447597.045 39.1361 56.4571 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 394.202 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447629.069 39.4202 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.118267 5.82689 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0984246 NaN NaN NaN NaN 5.95855 NaN NaN NaN 1638447641.082 NaN NaN -0.0191986 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN 56.7277 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447645.089 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447657.097 NaN 51.5233 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 396.89 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447661.105 39.689 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 399.774 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447693.181 39.9774 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.129684 5.82658 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.127373 NaN NaN NaN NaN 5.89572 NaN NaN NaN 1638447701.19 NaN NaN -0.015708 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN 51.1502 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447705.199 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447717.207 NaN 50.3316 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 402.703 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447725.216 40.2703 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 405.522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447757.291 40.5522 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.129684 5.82651 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.127373 NaN NaN NaN NaN 5.78926 NaN NaN NaN 1638447761.293 NaN NaN -0.020944 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN 44.5158 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447765.296 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447777.303 NaN 44.1201 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 408.275 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447789.316 40.8275 NaN NaN NaN NaN NaN NaN 
-0.360462 -250 0.0299781 5.82677 -0.3491 NaN NaN NaN 14.8067 -0.294946 NaN NaN 410.985 -256.63 0.0231587 NaN NaN NaN NaN 5.70199 4754.4458142089 -5325.77454120378 -0.301942 1638447821.34 41.0985 NaN -0.0174533 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN 39.368 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447825.348 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447837.411 NaN 39.1961 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 413.847 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447853.42 41.3847 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0997629 5.8272 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0984246 NaN NaN NaN NaN 5.70374 NaN NaN NaN 1638447881.443 NaN NaN -0.0191986 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN 35.3446 NaN NaN NaN NaN 416.754 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447885.45 41.6754 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447897.458 NaN 35.3446 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 419.66 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447917.475 41.966 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.119424 5.82753 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.121583 NaN NaN NaN NaN 5.7718 NaN NaN NaN 1638447941.543 NaN NaN -0.0174533 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN 28.63 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447945.551 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 422.436 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447949.555 42.2436 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447957.56 NaN 28.293 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 425.189 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638447981.579 42.5189 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.119424 5.82758 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.118689 NaN NaN NaN NaN 5.85733 NaN NaN NaN 1638448001.595 NaN NaN -0.020944 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN 24.6847 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638448005.602 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 428.117 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638448013.661 42.8117 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638448017.663 NaN 22.8816 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 431.045 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638448045.686 43.1045 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0654582 5.82723 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.055002 NaN NaN NaN NaN 5.9603 NaN NaN NaN 1638448061.701 NaN NaN -0.0191986 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN 19.8769 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638448065.708 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 433.952 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638448077.741 43.3952 19.1521 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 434.454 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638448109.839 43.4454 NaN NaN NaN NaN NaN NaN 
-0.9 250 -0.0865096 5.82703 0.3491 NaN NaN NaN 13.8703 -0.895386 NaN NaN NaN 16.5338 -0.0781607 NaN NaN NaN NaN 5.9219 4754.46883499649 -5325.81249696272 0.364774 1638448121.85 NaN NaN -0.0122173 7.87853 NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 431.592 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638448141.896 43.1592 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 426.238 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638448173.936 42.6238 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.130228 5.8267 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.133163 NaN NaN NaN NaN 5.86954 NaN NaN NaN 1638448181.946 NaN NaN -0.00872665 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 419.835 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638448206.055 41.9835 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 414.306 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638448238.08 41.4306 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0673764 5.82714 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0463175 NaN NaN NaN NaN 5.6601 NaN NaN NaN 1638448242.086 NaN NaN -0.00872665 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 408.472 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638448270.105 40.8472 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.115063 5.82798 NaN NaN NaN NaN NaN NaN NaN NaN 402.877 NaN 0.115794 NaN NaN NaN NaN 5.72643 NaN NaN NaN 1638448302.179 40.2877 NaN -0.00698132 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 397.305 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638448334.203 39.7305 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.110282 5.82833 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.115794 NaN NaN NaN NaN 5.81893 NaN NaN NaN 1638448362.279 NaN NaN -0.00523599 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 391.82 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638448366.281 39.182 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 386.204 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638448398.299 38.6204 NaN NaN NaN NaN NaN NaN 
0.142522 250 0.110282 5.82816 0.3491 NaN NaN NaN 14.61 0.111282 NaN NaN NaN 250.286 0.115794 NaN NaN NaN NaN 5.90096 4754.50826627849 -5325.88080803788 0.368264 1638448422.318 NaN NaN -0.00698132 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 380.457 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638448430.329 38.0457 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 374.928 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638448462.403 37.4928 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0331665 5.82765 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0173691 NaN NaN NaN NaN 5.90445 NaN NaN NaN 1638448482.419 NaN NaN -0.00872665 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 369.356 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638448494.432 36.9356 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 363.586 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638448526.456 36.3586 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0331665 5.82736 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0173691 NaN NaN NaN NaN 5.83289 NaN NaN NaN 1638448542.525 NaN NaN -0.0122173 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 358.058 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638448558.535 35.8058 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 352.529 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638448590.558 35.2529 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0331665 5.82752 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0173691 NaN NaN NaN NaN 5.76133 NaN NaN NaN 1638448602.57 NaN NaN -0.00872665 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 346.651 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638448622.586 34.6651 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 341.144 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638448654.659 34.1144 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0850863 5.82798 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0839504 NaN NaN NaN NaN 5.77006 NaN NaN NaN 1638448662.668 NaN NaN -0.00349066 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 335.571 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638448686.687 33.5571 NaN NaN NaN NaN NaN NaN 
