dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2022-110-0-226
the8x3_filename: 00560226
filename_extension: sbd
filename_label: sunfish-2022-110-0-226-sbd(00560226)
mission_name: regm20.mi
fileopen_time: Thu_Jun__2_20:30:15_2022
sensors_per_cycle: 32
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2022-110-0-226
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_avg_climb_rate m_avg_dive_rate m_battery m_battpos m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_science_on m_vacuum m_water_vx m_water_vy x_low_power_status 
in cc rad rad rad lat lon m m/s m/s volts in m cc rad m/s m/s lat lon rad lat lon rad timestamp bar m rad bool inHg m/s m/s nodim 
4 4 4 4 4 8 8 4 4 4 4 4 4 4 4 4 4 8 8 4 8 8 4 8 4 4 4 1 4 4 4 4 
-0.325937 NaN -0.0220494 NaN NaN NaN NaN NaN NaN NaN 13.8004 -0.324078 180.067 NaN -0.0434226 NaN NaN NaN NaN NaN NaN NaN NaN 1654205966.136 18.0067 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654205994.159 NaN 4.93578 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.76105 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654206014.239 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.109451 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654206018.241 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 171.233 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654206082.254 17.1233 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.74548 NaN NaN 0.326377 1654206112.26 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 159.258 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654206202.278 15.9258 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.100589 NaN NaN NaN 147.108 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654206322.301 14.7108 NaN 0.0628319 NaN NaN NaN NaN NaN 
-0.325937 NaN -0.0496141 NaN NaN NaN NaN NaN NaN NaN 14.4791 -0.324078 NaN NaN -0.0434226 NaN NaN NaN NaN NaN NaN NaN NaN 1654206382.313 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.76061 NaN NaN NaN NaN NaN NaN NaN NaN 135.155 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654206442.325 13.5155 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN 145 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 145.399 NaN NaN NaN NaN NaN NaN 4842.69902111392 -5240.06110033106 NaN 1654206472.331 NaN NaN NaN NaN 8.50372 NaN NaN 0 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.01426 NaN NaN 0.324631 1654206532.342 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 123.18 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654206562.349 12.318 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0983312 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654206652.366 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 111.292 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654206682.372 11.1292 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 102.546 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654206772.389 10.2546 NaN 0.0663225 NaN NaN NaN NaN NaN 
-0.325937 NaN -0.103755 NaN NaN NaN NaN NaN NaN NaN 14.7125 -0.324078 NaN NaN -0.104214 NaN NaN NaN NaN NaN NaN NaN NaN 1654206802.395 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.75893 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654206862.407 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 91.1813 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654206892.413 9.11812 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN -0.0952995 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.23242 NaN NaN 0.321141 1654206952.424 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 79.6207 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654207012.436 7.96207 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN 145 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 145.558 NaN NaN NaN NaN NaN NaN 4842.63446242662 -5240.13521853525 NaN 1654207102.454 NaN NaN NaN NaN 8.52534 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 68.3219 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654207132.459 6.83219 NaN 0.0663225 NaN NaN NaN NaN NaN 
-0.325937 NaN -0.129967 NaN NaN NaN NaN NaN NaN NaN 14.7942 -0.324078 NaN NaN -0.127373 NaN NaN NaN NaN NaN NaN NaN NaN 1654207222.477 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0932505 NaN NaN NaN 57.2194 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654207252.483 5.72194 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN 3.75667 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654207282.49 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN 46.1168 NaN NaN NaN NaN NaN NaN 4.26733 NaN NaN 0.315905 1654207372.506 4.61168 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 34.8835 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654207492.531 3.48835 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0918658 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654207582.548 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 23.9773 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654207612.554 2.39773 NaN 0.0628319 NaN NaN NaN NaN NaN 
-0.325937 NaN -0.144977 NaN NaN NaN NaN NaN NaN NaN 14.8184 -0.324078 NaN NaN -0.150532 NaN NaN NaN NaN NaN NaN NaN NaN 1654207642.56 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.75441 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654207702.571 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN 145 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 13.6382 146.102 NaN NaN NaN NaN NaN NaN 4842.57323252743 -5240.21131209865 NaN 1654207732.577 1.36382 NaN 0.0715585 NaN 8.51748 NaN NaN 0 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.65297 NaN NaN 0.284489 1654207792.587 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6.98542 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654207826.592 0.698542 NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654207830.598 NaN NaN NaN 1 NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.070713 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654207889.663 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.131454 NaN NaN 15.7976 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654207919.668 1.57976 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 30.5428 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654208039.692 3.05428 NaN 0.0541052 NaN NaN NaN NaN NaN 
-0.221907 NaN 0.0518854 NaN NaN NaN NaN NaN NaN NaN 14.8264 -0.192984 NaN NaN -0.0231587 NaN NaN NaN NaN NaN NaN NaN NaN 1654208069.698 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.75527 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654208129.709 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 44.5682 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654208159.715 4.45682 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.43481 NaN NaN -0.329867 1654208219.727 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.116723 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654208249.734 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 58.3318 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654208279.74 5.83318 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN -230 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -229.117 NaN NaN NaN NaN NaN NaN 4842.48667524186 -5240.20382526607 NaN 1654208339.751 NaN NaN NaN NaN 8.27709 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 68.6927 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654208369.757 6.86927 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654208459.775 NaN NaN NaN 0 NaN NaN NaN NaN 
-0.221907 NaN 0.0363354 NaN NaN NaN NaN NaN NaN NaN 14.8384 -0.192984 82.3254 NaN 0.0231587 NaN NaN NaN NaN NaN NaN NaN NaN 1654208489.781 8.23254 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN 3.75682 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654208549.792 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.114519 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654208579.798 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 95.7837 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654208609.804 9.57837 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.57618 NaN NaN -0.312414 1654208639.81 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 105.796 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654208701.831 10.5796 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 115.677 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654208793.945 11.5677 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654208818.029 NaN 72.0342 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 59.8222 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654208874.064 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.221907 NaN 0.0203115 NaN NaN NaN NaN NaN NaN 0.107707 14.7562 -0.192984 128.001 NaN 0.0260536 NaN NaN NaN NaN NaN NaN NaN NaN 1654208908.077 12.8001 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN -230 NaN 3.75722 NaN NaN NaN NaN NaN NaN NaN NaN NaN -229.48 NaN NaN NaN NaN NaN NaN 4842.39344128604 -5240.22361198758 NaN 1654208968.087 NaN NaN NaN NaN 8.30821 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 137.663 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654209000.166 13.7663 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.76118 NaN NaN -0.314159 1654209042.183 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 148.766 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654209102.195 14.8766 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654209118.209 NaN 67.6112 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 59.8222 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654209174.298 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 158.189 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654209194.315 15.8189 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.102167 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654209210.33 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 166.87 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654209286.435 16.687 NaN 0.0645772 NaN NaN NaN NaN NaN 
-0.324078 NaN -0.0914227 NaN NaN NaN NaN NaN NaN NaN 13.8029 -0.324078 NaN NaN -0.0781607 NaN NaN NaN NaN NaN NaN NaN NaN 1654209310.454 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0812745 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654209358.539 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.75723 NaN NaN NaN NaN NaN NaN NaN NaN 159.781 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654209392.551 15.9781 NaN 0.0698132 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654209422.557 NaN 6.02979 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.87289 NaN NaN 0.363028 1654209452.563 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 9.01197 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654209482.569 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.106595 NaN NaN 145.08 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654209512.576 14.508 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN 170 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 170.306 NaN NaN NaN NaN NaN NaN 4842.31614074014 -5240.25582954834 NaN 1654209572.586 NaN NaN NaN NaN 8.51944 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 130.531 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654209632.599 13.0531 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.119095 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654209662.605 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.324078 NaN -0.0381803 NaN NaN NaN NaN NaN NaN NaN 14.4614 -0.324078 NaN NaN -0.0318433 NaN NaN NaN NaN NaN NaN NaN NaN 1654209722.617 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 115.611 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654209752.623 11.5611 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN 3.75633 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654209812.634 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN 101.193 NaN NaN NaN NaN NaN NaN 3.98808 NaN NaN 0.364774 1654209872.646 10.1193 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.117553 NaN NaN NaN 87.255 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654209992.669 8.7255 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 73.077 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654210112.693 7.3077 NaN 0.0680678 NaN NaN NaN NaN NaN 
-0.324078 NaN -0.0658033 NaN NaN NaN NaN NaN NaN NaN 14.7042 -0.324078 NaN NaN -0.0521072 NaN NaN NaN NaN NaN NaN NaN NaN 1654210142.699 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN 170 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 170.397 NaN NaN NaN NaN NaN NaN 4842.2318990003 -5240.31666928435 NaN 1654210202.71 NaN NaN NaN NaN 8.54597 NaN NaN 0 
NaN NaN NaN 3.75494 NaN NaN NaN NaN NaN NaN NaN NaN 58.8989 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654210232.716 5.88989 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.04044 NaN NaN 0.350811 1654210292.728 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.118806 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654210322.734 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 44.59 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654210352.741 4.459 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 30.5428 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654210472.763 3.05428 NaN 0.0645772 NaN NaN NaN NaN NaN 
-0.324078 NaN -0.0976185 NaN NaN NaN NaN NaN NaN NaN 14.7729 -0.324078 20.7927 NaN -0.0926349 NaN NaN NaN NaN NaN NaN NaN NaN 1654210562.781 2.07927 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN 3.75333 NaN NaN NaN NaN -0.1002 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654210652.798 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 9.71197 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654210682.804 0.971197 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.22719 NaN NaN 0.356047 1654210712.81 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654210716.814 NaN NaN NaN 1 NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.56087 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654210774.497 0.356087 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN 170 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 171.304 NaN NaN NaN NaN NaN NaN 4842.17036680533 -5240.37071776798 NaN 1654210806.574 NaN NaN NaN NaN 8.46835 NaN NaN 3 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4841.5357 -5240.8597 NaN NaN NaN NaN 1654210862.615 NaN NaN NaN NaN NaN -0.114561 -0.0979051 NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654210866.625 -0.00599841 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0967627 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654210956.162 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654210960.169 -0.00381717 NaN NaN NaN NaN NaN NaN NaN 
0.9 NaN 0 NaN NaN NaN NaN NaN NaN NaN 14.6928 0.923737 NaN NaN 0 NaN NaN NaN NaN NaN NaN NaN NaN 1654210964.174 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0272655 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654211052.298 0.00272655 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.75311 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654211056.307 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654211142.463 -0.00163593 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0272655 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654211234.532 0.00272655 NaN NaN NaN NaN NaN NaN NaN 
