dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2021-349-0-32
the8x3_filename: 00450032
filename_extension: sbd
filename_label: sunfish-2021-349-0-32-sbd(00450032)
mission_name: regm20.mi
fileopen_time: Tue_Dec_28_10:54:45_2021
sensors_per_cycle: 32
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-349-0-32
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_avg_climb_rate m_avg_dive_rate m_battery m_battpos m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_science_on m_vacuum m_water_vx m_water_vy x_low_power_status 
in cc rad rad rad lat lon m m/s m/s volts in m cc rad m/s m/s lat lon rad lat lon rad timestamp bar m rad bool inHg m/s m/s nodim 
4 4 4 4 4 8 8 4 4 4 4 4 4 4 4 4 4 8 8 4 8 8 4 8 4 4 4 1 4 4 4 4 
NaN NaN NaN 0.8327 NaN NaN NaN NaN NaN NaN NaN NaN 122.735 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640690021.369 12.2735 NaN 0.0471239 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 134.704 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640690141.392 13.4704 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 146.804 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640690261.415 14.6804 NaN 0.0506145 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.788889 NaN NaN -0.310669 1640690291.42 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN 0.103959 NaN NaN NaN -324.621 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640690321.426 NaN NaN NaN NaN NaN NaN NaN 0 
-0.491344 NaN 0.0359727 NaN NaN NaN NaN NaN NaN NaN 15.1212 -0.51829 NaN NaN 0.0521072 NaN NaN NaN NaN NaN NaN NaN NaN 1640690351.432 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 159.733 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640690381.438 15.9733 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.833537 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640690441.454 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 172.379 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640690501.465 17.2379 NaN 0.0453786 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4946.32919534176 -4641.18228695173 NaN 1640690561.477 NaN NaN NaN NaN 7.73083 NaN NaN NaN 
