dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2022-020-0-121
the8x3_filename: 00510121
filename_extension: tbd
filename_label: sunfish-2022-020-0-121-tbd(00510121)
mission_name: regm20.mi
fileopen_time: Mon_Feb_14_14:14:39_2022
sensors_per_cycle: 10
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2022-020-0-121
sci_flbbcd_bb_units sci_flbbcd_cdom_units sci_flbbcd_chlor_units sci_m_present_time sci_oxy4_calphase sci_oxy4_oxygen sci_oxy4_saturation sci_water_cond sci_water_pressure sci_water_temp 
nodim ppb ug/l timestamp deg um % s/m bar degc 
4 4 4 8 4 4 4 4 4 4 
NaN NaN NaN 1644850634 NaN NaN NaN 3.16763 26.2285 3.2106 
0.000177576 1.0848 0.146 1644850679 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 1644850695 NaN NaN NaN 3.16615 26.8979 3.1921 
NaN NaN NaN 1644850752 33.667 361.588 86.48 NaN NaN NaN 
NaN NaN NaN 1644850756 NaN NaN NaN 3.16484 27.5553 3.1739 
NaN NaN NaN 1644850817 NaN NaN NaN 3.16353 28.2122 3.1575 
NaN NaN NaN 1644850873 33.654 362.482 86.624 NaN NaN NaN 
NaN NaN NaN 1644850878 NaN NaN NaN 3.16296 28.8705 3.146 
NaN NaN NaN 1644850939 NaN NaN NaN 3.16247 29.5262 3.1379 
0.000184824 0.9944 0.146 1644850980 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 1644850994 33.654 362.874 86.661 NaN NaN NaN 
NaN NaN NaN 1644851000 NaN NaN NaN 3.16104 30.1896 3.1207 
NaN NaN NaN 1644851061 NaN NaN NaN 3.16282 30.8396 3.1346 
NaN NaN NaN 1644851115 33.655 362.82 86.652 NaN NaN NaN 
NaN NaN NaN 1644851122 NaN NaN NaN 3.16207 31.4898 3.1237 
NaN NaN NaN 1644851183 NaN NaN NaN 3.16213 32.1387 3.1206 
NaN NaN NaN 1644851236 33.662 362.818 86.622 NaN NaN NaN 
NaN NaN NaN 1644851244 NaN NaN NaN 3.16074 32.7883 3.1022 
0.000183012 0.9944 0.146 1644851281 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 1644851305 NaN NaN NaN 3.15917 33.4234 3.0835 
NaN NaN NaN 1644851357 33.656 363.478 86.71 NaN NaN NaN 
NaN NaN NaN 1644851366 NaN NaN NaN 3.15987 34.0517 3.0872 
NaN NaN NaN 1644851427 NaN NaN NaN 3.16123 34.6839 3.0959 
NaN NaN NaN 1644851478 33.669 362.89 86.601 NaN NaN NaN 
NaN NaN NaN 1644851488 NaN NaN NaN 3.16271 35.3166 3.1066 
NaN NaN NaN 1644851549 NaN NaN NaN 3.16414 35.9488 3.1173 
0.000184824 0.9944 0.1241 1644851582 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 1644851599 33.687 361.997 86.437 NaN NaN NaN 
NaN NaN NaN 1644851610 NaN NaN NaN 3.16503 36.5774 3.1232 
NaN NaN NaN 1644851671 NaN NaN NaN 3.16508 37.2116 3.1204 
NaN NaN NaN 1644851720 33.703 361.555 86.331 NaN NaN NaN 
NaN NaN NaN 1644851732 NaN NaN NaN 3.16517 37.8224 3.1177 
NaN NaN NaN 1644851793 NaN NaN NaN 3.16608 38.4045 3.122 
NaN NaN NaN 1644851841 33.716 361.102 86.232 NaN NaN NaN 
NaN NaN NaN 1644851854 NaN NaN NaN 3.1668 38.9903 3.1265 
0.000193884 0.9944 0.1241 1644851883 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 1644851915 NaN NaN NaN 3.18111 39.5747 3.2665 
NaN NaN NaN 1644851962 33.747 356.791 85.688 NaN NaN NaN 
NaN NaN NaN 1644851976 NaN NaN NaN 3.20372 40.1639 3.4818 
NaN NaN NaN 1644852037 NaN NaN NaN 3.20365 40.75 3.477 
NaN NaN NaN 1644852083 33.914 349.816 84.332 NaN NaN NaN 
NaN NaN NaN 1644852098 NaN NaN NaN 3.20505 41.3371 3.4869 
NaN NaN NaN 1644852159 NaN NaN NaN 3.20718 41.9223 3.505 
0.000184824 1.0848 0.1168 1644852184 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 1644852204 33.957 348.105 83.989 NaN NaN NaN 
NaN NaN NaN 1644852220 NaN NaN NaN 3.21018 42.5185 3.5298 
NaN NaN NaN 1644852281 NaN NaN NaN 3.23015 43.115 3.7151 
NaN NaN NaN 1644852325 34.083 340.901 82.782 NaN NaN NaN 
NaN NaN NaN 1644852342 NaN NaN NaN 3.24474 43.7022 3.8589 
NaN NaN NaN 1644852403 NaN NaN NaN 3.25017 44.2994 3.9044 
NaN NaN NaN 1644852446 34.312 332.603 81.07 NaN NaN NaN 
NaN NaN NaN 1644852464 NaN NaN NaN 3.2517 44.9031 3.9196 
NaN NaN NaN 1644852525 NaN NaN NaN 3.25572 45.4976 3.9564 
NaN NaN NaN 1644852567 34.416 328.655 80.275 NaN NaN NaN 
NaN NaN NaN 1644852586 NaN NaN NaN 3.27279 46.096 4.1144 
NaN NaN NaN 1644852647 NaN NaN NaN 3.26705 46.7027 4.0501 
NaN NaN NaN 1644852688 34.561 324.134 79.278 NaN NaN NaN 
NaN NaN NaN 1644852708 NaN NaN NaN 3.26414 47.3181 4.0157 
NaN NaN NaN 1644852769 NaN NaN NaN 3.26617 47.9426 4.0279 
NaN NaN NaN 1644852809 34.482 326.181 79.78 NaN NaN NaN 
NaN NaN NaN 1644852830 NaN NaN NaN 3.27001 48.5691 4.057 
NaN NaN NaN 1644852891 NaN NaN NaN 3.2683 49.2018 4.0351 
NaN NaN NaN 1644852930 34.611 322.792 78.954 NaN NaN NaN 
NaN NaN NaN 1644852952 NaN NaN NaN 3.26708 49.8379 4.0182 
NaN NaN NaN 1644853013 NaN NaN NaN 3.26653 50.4646 4.0102 
NaN NaN NaN 1644853051 34.61 323.114 78.992 NaN NaN NaN 
NaN NaN NaN 1644853074 NaN NaN NaN 3.26615 51.0867 4.0049 
NaN NaN NaN 1644853135.002 NaN NaN NaN 3.26492 51.7179 3.9876 
NaN NaN NaN 1644853172.002 34.604 323.728 79.076 NaN NaN NaN 
NaN NaN NaN 1644853196.002 NaN NaN NaN 3.26399 52.348 3.9734 
NaN NaN NaN 1644853257.002 NaN NaN NaN 3.26452 52.9694 3.9755 
