dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2021-335-1-79
the8x3_filename: 00410079
filename_extension: sbd
filename_label: sunfish-2021-335-1-79-sbd(00410079)
mission_name: regm20.mi
fileopen_time: Thu_Dec__9_01:10:07_2021
sensors_per_cycle: 31
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-335-1-79
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_battery m_battpos m_coulomb_amphr m_coulomb_amphr_total m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_vacuum m_water_vx m_water_vy x_hd_fin_ap_ran 
in cc rad rad rad lat lon m volts in amp-hrs amp-hrs m cc rad m/s m/s lat lon rad lat lon rad timestamp bar m rad inHg m/s m/s bool 
4 4 4 4 4 8 8 4 4 4 4 4 4 4 4 4 4 8 8 4 8 8 4 8 4 4 4 4 4 4 1 
NaN NaN 0.0252974 1.33353 NaN NaN NaN NaN NaN NaN NaN NaN 45.5002 NaN 0.0231587 NaN NaN NaN NaN 1.23395 NaN NaN NaN 1639019103.637 4.55002 NaN 0.0122173 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639019133.643 NaN NaN NaN 8.01444 NaN NaN NaN 
-0.173563 -212.5 NaN NaN -0.3491 NaN NaN NaN 15.0144 -0.157379 NaN NaN 52.2272 -211.145 NaN NaN NaN NaN NaN NaN 4829.81250766871 -5212.58832647762 -0.347321 1639019163.649 5.22272 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0742318 1.33358 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0607917 NaN NaN NaN NaN 1.06116 NaN NaN NaN 1639019193.654 NaN NaN 0.0174533 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 59.3692 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639019223.66 5.93692 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0482784 1.33363 NaN NaN NaN NaN NaN NaN NaN NaN 66.4457 NaN 0.0607917 NaN NaN NaN NaN 0.961676 NaN NaN NaN 1639019283.671 6.64457 NaN 0.00698132 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 73.5003 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639019343.682 7.35003 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.112901 1.33371 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0897401 NaN NaN NaN NaN 0.809833 NaN NaN NaN 1639019373.688 NaN NaN 0.0122173 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 80.4676 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639019403.693 8.04676 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.110354 1.33378 NaN NaN NaN NaN NaN NaN NaN NaN 83.8967 NaN 0.115794 NaN NaN NaN NaN 0.856957 NaN NaN NaN 1639019433.699 8.38966 NaN 0.0139626 NaN NaN NaN 4 
-0.173563 -212.5 NaN NaN -0.3491 NaN NaN NaN 15.0489 -0.157379 NaN NaN 90.1213 -211.666 NaN NaN NaN NaN NaN NaN 4829.85352981494 -5212.54736197076 -0.331613 1639019493.71 9.01213 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.106409 1.33386 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.112899 NaN NaN NaN NaN 1.0472 NaN NaN NaN 1639019523.715 NaN NaN 0.0191986 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 95.9747 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639019553.721 9.59747 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0716688 1.33389 NaN NaN NaN NaN NaN NaN NaN NaN 102.09 NaN 0.0781607 NaN NaN NaN NaN 1.35088 NaN NaN NaN 1639019613.733 10.209 NaN 0.0174533 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 108.446 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639019673.745 10.8446 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0372938 1.33386 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0231587 NaN NaN NaN NaN 1.48877 NaN NaN NaN 1639019703.75 NaN NaN 0.0122173 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 114.43 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639019733.756 11.443 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639019763.762 NaN NaN NaN 8.06553 NaN NaN NaN 
-0.173563 -212.5 -0.0277463 1.33385 -0.3491 NaN NaN NaN 15.0676 -0.157379 NaN NaN 120.458 -212.029 -0.0231587 NaN NaN NaN NaN 1.39277 4829.8747322629 -5212.49654034603 -0.329867 1639019793.768 12.0458 NaN 0.015708 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 126.574 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639019853.779 12.6574 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.016571 1.33384 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0231587 NaN NaN NaN NaN 1.44339 NaN NaN NaN 1639019883.785 NaN NaN 0.0174533 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 133.497 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639019913.791 13.3498 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0178915 1.33382 NaN NaN NaN NaN NaN NaN NaN NaN 139.984 NaN -0.0231587 NaN NaN NaN NaN 1.30725 NaN NaN NaN 1639019973.802 13.9984 NaN 0.0139626 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 146.187 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639020033.814 14.6187 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0178915 1.33382 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0231587 NaN NaN NaN NaN 1.50273 NaN NaN NaN 1639020063.821 NaN NaN 0.020944 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 152.128 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639020093.827 15.2128 NaN NaN NaN NaN NaN NaN 
-0.173563 -212.5 NaN NaN -0.3491 NaN NaN NaN 15.0771 -0.157379 NaN NaN NaN -212.074 NaN NaN NaN NaN NaN NaN 4829.8959192787 -5212.43961372045 -0.319395 1639020097.831 NaN 67.3846 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 67.3846 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639020105.893 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0619651 1.33379 NaN NaN NaN NaN NaN NaN NaN NaN 156.955 NaN -0.0578968 NaN NaN NaN NaN 1.71915 NaN NaN NaN 1639020139.901 15.6955 NaN 0.0139626 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639020169.908 NaN 67.241 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 162.655 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639020199.914 16.2655 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0894698 1.33372 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0897401 NaN NaN NaN NaN 1.70344 NaN NaN NaN 1639020229.919 NaN NaN 0.00698132 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 165.975 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639020233.923 16.5975 52.2823 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 52.2823 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639020237.94 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 169.972 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639020271.948 16.9972 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0392136 1.33368 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0781607 NaN NaN NaN NaN 1.35438 NaN NaN NaN 1639020301.954 NaN 51.6767 0.00872665 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 175.869 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639020331.959 17.5869 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 39.7177 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639020339.965 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0303616 1.33369 NaN NaN NaN NaN NaN NaN NaN NaN 179.975 NaN 0.0318433 NaN NaN NaN NaN 1.11527 NaN NaN NaN 1639020373.977 17.9975 39.4462 0.0122173 8.06815 NaN NaN 4 
-0.173563 -212.5 NaN NaN -0.3491 NaN NaN NaN 15.0835 -0.157379 NaN NaN NaN -212.233 NaN NaN NaN NaN NaN NaN 4829.9124154189 -5212.38572302878 -0.314159 1639020403.982 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 182.749 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639020407.987 18.2749 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 31.9385 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639020411.991 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN 0.224373 1.33371 NaN NaN NaN NaN NaN NaN NaN NaN 186.003 NaN 0.228693 NaN NaN NaN NaN 1.42244 NaN NaN NaN 1639020446 18.6003 31.5556 0.010472 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 188.559 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639020476.004 18.8559 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 26.7165 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639020484.001 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0367448 1.3337 NaN NaN NaN NaN NaN NaN NaN NaN 192.031 NaN 0.0405278 NaN NaN NaN NaN 1.23569 NaN NaN NaN 1639020518.013 19.2031 26.4713 0.00698132 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN 22.904 NaN NaN NaN NaN 195.853 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639020560.031 19.5853 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.308822 1.33373 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.305637 NaN NaN NaN NaN 1.12574 NaN NaN NaN 1639020580.047 NaN 16.7805 0.00872665 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 198.977 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639020592.061 19.8977 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 14.652 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639020620.139 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 201.576 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639020624.145 20.1576 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.308578 1.33374 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.306804 NaN NaN NaN NaN 1.31598 NaN NaN NaN 1639020640.155 NaN 14.1568 0.00872665 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 202.34 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639020656.172 20.234 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 200.506 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639020688.197 20.0506 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.155117 1.33374 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.167901 NaN NaN NaN NaN 1.47655 NaN NaN NaN 1639020700.208 NaN NaN 0.0122173 NaN NaN NaN 4 
-0.18717 187.5 NaN NaN 0.3491 NaN NaN NaN 14.2542 -0.157379 NaN NaN NaN 187.757 NaN NaN NaN NaN NaN NaN 4829.93076788236 -5212.34881046889 0.345575 1639020704.27 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 194.63 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639020738.278 19.463 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0489603 1.33372 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0376329 NaN NaN NaN NaN 1.60396 NaN NaN NaN 1639020768.284 NaN NaN 0.0174533 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 186.549 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639020798.29 18.6549 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.060641 1.33366 NaN NaN NaN NaN NaN NaN NaN NaN 178.403 NaN -0.0578968 NaN NaN NaN NaN 1.54462 NaN NaN NaN 1639020858.301 17.8403 NaN 0.0139626 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 170.103 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639020918.312 17.0103 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0592409 1.3336 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0607917 NaN NaN NaN NaN 1.63712 NaN NaN NaN 1639020948.318 NaN NaN 0.015708 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 161.126 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639020978.324 16.1126 NaN NaN 8.28037 NaN NaN NaN 
-0.18717 187.5 NaN NaN 0.3491 NaN NaN NaN 14.5687 -0.157379 NaN NaN NaN 187.893 NaN NaN NaN NaN NaN NaN 4829.94769087175 -5212.27358220945 0.354302 1639021008.33 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0604106 1.33353 NaN NaN NaN NaN NaN NaN NaN NaN 152.849 NaN -0.0607917 NaN NaN NaN NaN 1.57603 NaN NaN NaN 1639021038.336 15.2849 NaN 0.0139626 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 145.576 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639021098.347 14.5576 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0504294 1.33348 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0607917 NaN NaN NaN NaN 1.494 NaN NaN NaN 1639021128.354 NaN NaN 0.0139626 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 137.778 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639021158.36 13.7778 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0519544 1.33344 NaN NaN NaN NaN NaN NaN 32.3999 46.5549 129.653 NaN -0.0405278 NaN NaN NaN NaN 1.5708 NaN NaN NaN 1639021218.372 12.9653 NaN 0.015708 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 121.572 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639021278.382 12.1572 NaN NaN NaN NaN NaN NaN 
-0.18717 187.5 -0.0445852 1.3334 0.3491 NaN NaN NaN 14.7621 -0.157379 NaN NaN 117.75 188.075 -0.0405278 NaN NaN NaN NaN 1.49575 4829.96650129425 -5212.20390230231 0.345575 1639021308.388 11.775 NaN 0.0122173 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 110.128 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639021368.4 11.0128 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0551333 1.33335 NaN NaN NaN NaN NaN NaN NaN NaN 106.524 NaN -0.0434226 NaN NaN NaN NaN 1.56731 NaN NaN NaN 1639021398.405 10.6524 NaN 0.015708 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 102.724 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639021428.41 10.2724 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0510407 1.33332 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0434226 NaN NaN NaN NaN 1.46608 NaN NaN NaN 1639021458.416 NaN NaN 0.00872665 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 95.3632 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639021488.421 9.53632 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0390652 1.3333 NaN NaN NaN NaN NaN NaN NaN NaN 88.2648 NaN -0.0434226 NaN NaN NaN NaN 1.46259 NaN NaN NaN 1639021548.433 8.82648 NaN 0.00698132 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 81.3849 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639021608.445 8.13849 NaN NaN 8.31246 NaN NaN NaN 
-0.18717 187.5 -0.0305358 1.33327 0.3491 NaN NaN NaN 14.8855 -0.157379 NaN NaN NaN 188.324 -0.0434226 NaN NaN NaN NaN 1.45037 4829.98827061015 -5212.13313692536 0.333358 1639021638.451 NaN NaN 0.0174533 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 74.4177 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639021668.456 7.44177 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0526628 1.33324 NaN NaN NaN NaN NaN NaN NaN NaN 67.5159 NaN -0.0434226 NaN NaN NaN NaN 1.57778 NaN NaN NaN 1639021728.467 6.75159 NaN 0.0139626 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 59.8934 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639021788.479 5.98934 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0721047 1.33318 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0665814 NaN NaN NaN NaN 1.60396 NaN NaN NaN 1639021818.485 NaN NaN 0.0174533 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 52.7951 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639021848.491 5.27951 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.081126 1.33312 NaN NaN NaN NaN NaN NaN NaN NaN 45.5657 NaN -0.0665814 NaN NaN NaN NaN 1.67028 NaN NaN NaN 1639021908.502 4.55657 NaN 0.0139626 NaN NaN NaN 4 
-0.18717 187.5 NaN NaN 0.3491 NaN NaN NaN 14.9579 -0.157379 NaN NaN 38.7514 188.528 NaN NaN NaN NaN NaN NaN 4830.00429002411 -5212.05798782728 0.312414 1639021968.513 3.87514 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0777543 1.33305 NaN NaN NaN NaN NaN NaN NaN NaN 35.8465 NaN -0.0868453 NaN NaN NaN NaN 1.48877 NaN NaN NaN 1639021998.519 3.58465 NaN 0.015708 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 30.3863 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639022058.53 3.03863 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0483821 1.33302 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0492123 NaN NaN NaN NaN 1.51844 NaN NaN NaN 1639022088.536 NaN NaN 0.0139626 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 24.9042 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639022118.541 2.49042 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0205201 1.33299 NaN NaN NaN NaN NaN NaN NaN NaN 21.1038 NaN -0.0984246 NaN NaN NaN NaN 1.39801 NaN NaN NaN 1639022152.073 2.11038 NaN 0.00698132 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 13.0445 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639022212.083 1.30445 NaN NaN 8.24958 NaN NaN NaN 
NaN NaN -0.0205201 1.33298 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0144742 NaN NaN NaN NaN 1.29678 NaN NaN NaN 1639022242.089 NaN NaN 0.010472 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 8.32687 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639022246.094 0.832687 NaN NaN NaN NaN NaN NaN 
0.9 187.5 NaN NaN 0.4538 NaN NaN NaN 14.9676 0.920501 NaN NaN NaN 188.936 NaN NaN NaN NaN NaN NaN 4830.02378475413 -5212.00198816535 0.415388 1639022270.109 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.70127 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639022278.174 0.470127 NaN NaN NaN NaN NaN NaN 
NaN NaN 0 1.33299 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.00578968 NaN NaN NaN NaN 1.3282 NaN NaN NaN 1639022302.188 NaN NaN -0.00174533 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.30813 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639022310.198 0.430813 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.77926 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639022342.223 0.277926 NaN NaN NaN NaN NaN NaN 
NaN NaN 0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.00578968 NaN NaN NaN NaN NaN NaN NaN NaN 1639022362.241 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.857258 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639022374.253 0.0857258 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639022406.33 -0.00819037 NaN NaN NaN NaN NaN NaN 
NaN NaN 0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0115794 NaN NaN 4829.973 -5211.1879 NaN NaN NaN NaN 1639022422.344 NaN NaN NaN NaN 0.0917287 -0.0434701 NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0928241 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639022438.362 0.00928241 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0491422 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639022471.731 0.00491422 NaN NaN NaN NaN NaN NaN 
NaN NaN 0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.00289484 NaN NaN NaN NaN NaN NaN NaN NaN 1639022483.744 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.136506 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639022503.827 0.0136506 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0709832 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639022531.848 0.00709832 NaN NaN NaN NaN NaN NaN 
NaN NaN 0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.00289484 NaN NaN NaN NaN NaN NaN NaN NaN 1639022547.766 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.114665 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639022567.782 0.0114665 NaN NaN NaN NaN NaN NaN 
0.9 187.5 NaN NaN NaN NaN NaN NaN 14.9523 0.923737 NaN NaN NaN 188.936 NaN NaN NaN NaN NaN NaN 4829.97180010346 -5211.16630000288 NaN 1639022571.79 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639022599.807 -0.0125586 NaN NaN NaN NaN NaN NaN 
NaN NaN 0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.00289484 NaN NaN NaN NaN NaN NaN NaN NaN 1639022607.868 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0709832 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639022629.88 0.00709832 NaN NaN NaN NaN NaN NaN 
