dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2022-018-0-3
the8x3_filename: 00500003
filename_extension: sbd
filename_label: sunfish-2022-018-0-3-sbd(00500003)
mission_name: regm20.mi
fileopen_time: Thu_Jan_20_07:18:24_2022
sensors_per_cycle: 32
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2022-018-0-3
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_avg_climb_rate m_avg_dive_rate m_battery m_battpos m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_science_on m_vacuum m_water_vx m_water_vy x_low_power_status 
in cc rad rad rad lat lon m m/s m/s volts in m cc rad m/s m/s lat lon rad lat lon rad timestamp bar m rad bool inHg m/s m/s nodim 
4 4 4 4 4 8 8 4 4 4 4 4 4 4 4 4 4 8 8 4 8 8 4 8 4 4 4 1 4 4 4 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 515.503 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642667605.719 51.5503 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 528.56 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642667725.743 52.856 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.0307245 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642667755.75 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.106595 NaN NaN 541.115 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642667845.767 54.1115 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0645772 NaN NaN -0.310669 1642667875.773 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.408432 NaN 0.0903032 NaN NaN NaN NaN NaN NaN NaN 14.9577 -0.432513 NaN NaN 0.107109 NaN NaN NaN NaN NaN NaN NaN NaN 1642667905.779 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 553.735 -325.664 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642667965.791 55.3735 NaN 0.0593412 NaN 7.72362 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 566.596 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642668085.814 56.6596 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5419.55007336374 -5000.33615724742 NaN 1642668145.826 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 0.0307172 NaN NaN NaN NaN NaN 0.108083 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642668175.832 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 579.719 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642668205.837 57.9719 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0418879 NaN NaN -0.310669 1642668295.855 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.408432 NaN 0.0412573 NaN NaN NaN NaN NaN NaN NaN 14.9573 -0.432513 592.689 NaN 0.0347381 NaN NaN NaN NaN NaN NaN NaN NaN 1642668325.861 59.2689 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 605.528 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642668445.883 60.5528 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.107154 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642668505.895 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 618.17 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642668565.908 61.817 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN -330 NaN 0.0309296 NaN NaN NaN NaN NaN NaN NaN NaN NaN -325.664 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642668595.914 NaN NaN NaN NaN 7.71445 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 627.909 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642668655.925 62.7909 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.86954 NaN NaN -0.305433 1642668715.937 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.408432 NaN 0.169979 NaN NaN NaN NaN NaN NaN NaN 14.9579 -0.432513 NaN NaN 0.162111 NaN NaN NaN NaN NaN NaN NaN NaN 1642668745.943 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 640.551 NaN NaN NaN NaN NaN NaN NaN 5419.6276337596 -5000.42351943851 NaN 1642668775.949 64.0551 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.104652 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642668835.96 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 653.084 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642668895.972 65.3084 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.0314743 NaN NaN NaN NaN NaN NaN NaN NaN 665.596 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642669015.996 66.5596 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 677.998 NaN NaN NaN NaN NaN NaN 0.0820305 NaN NaN -0.303687 1642669136.019 67.7998 NaN 0.0645772 NaN NaN NaN NaN NaN 
-0.408432 NaN 0.0972192 NaN NaN NaN NaN NaN NaN 0.102777 14.9564 -0.432513 NaN NaN 0.110004 NaN NaN NaN NaN NaN NaN NaN NaN 1642669166.025 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -325.664 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642669226.038 NaN NaN NaN NaN 7.70201 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 690.203 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642669256.043 69.0203 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 699.593 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642669346.06 69.9593 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5419.70973324855 -5000.49041867257 NaN 1642669406.073 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 0.0314602 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642669436.079 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 712.213 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642669466.084 71.2213 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.104693 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642669496.09 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.05273 NaN NaN -0.298451 1642669556.102 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.408432 NaN 0.362685 NaN NaN NaN NaN NaN NaN NaN 14.9511 -0.432513 724.681 NaN 0.320809 NaN NaN NaN NaN NaN NaN NaN NaN 1642669586.108 72.4681 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 737.083 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642669706.13 73.7083 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN 0.103061 NaN NaN 749.463 -325.686 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642669826.154 74.9463 NaN 0.0645772 NaN 7.69284 NaN NaN 0 
NaN NaN NaN 0.0321281 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642669856.16 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 764.901 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642669946.176 76.4901 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.211185 NaN NaN -0.345575 1642669976.182 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.310981 NaN 0.0450326 NaN NaN NaN NaN NaN NaN NaN 14.9259 -0.291709 NaN NaN 0.0492123 NaN NaN NaN NaN NaN NaN NaN NaN 1642670006.188 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5419.78064430797 -5000.57864951058 NaN 1642670036.194 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 780.403 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642670066.2 78.0403 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.130334 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642670156.217 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 796.125 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642670186.223 79.6125 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.0320802 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642670276.241 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 811.933 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642670306.247 81.1933 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6.07724 NaN NaN -0.340339 1642670396.264 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.310981 NaN 0.140685 NaN NaN NaN NaN NaN NaN NaN 14.9304 -0.291709 827.545 NaN 0.159216 NaN NaN NaN NaN NaN NaN NaN NaN 1642670426.27 82.7545 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -325.777 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642670456.275 NaN NaN NaN NaN 7.67941 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.129223 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642670486.281 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 842.982 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642670546.291 84.2982 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 854.293 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642670636.309 85.4293 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5419.87550730021 -5000.65580610156 NaN 1642670666.315 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 0.0323009 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642670696.321 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 869.359 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642670756.333 86.9359 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN 0.124956 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.207694 NaN NaN -0.333358 1642670816.344 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.310981 NaN 0.0476771 NaN NaN NaN NaN NaN NaN NaN 14.9271 -0.291709 NaN NaN 0.0636865 NaN NaN NaN NaN NaN NaN NaN NaN 1642670846.35 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 884.228 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642670876.357 88.4228 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 899.098 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642670996.38 89.9098 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642671056.392 NaN NaN NaN NaN NaN NaN NaN 0 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -325.664 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642671086.398 NaN NaN NaN NaN 7.67057 NaN NaN NaN 
NaN NaN NaN 0.0321118 NaN NaN NaN NaN NaN NaN NaN NaN 913.487 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642671116.404 91.3487 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.119968 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642671146.41 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 927.374 NaN NaN NaN NaN NaN NaN 6.15927 NaN NaN -0.329867 1642671236.427 92.7374 NaN 0.0593412 NaN NaN NaN NaN NaN 
-0.310981 NaN 0.121019 NaN NaN NaN NaN NaN NaN NaN 14.9264 -0.291709 NaN NaN 0.110004 NaN NaN NaN NaN NaN NaN NaN NaN 1642671266.432 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5419.97043317678 -5000.70260013386 NaN 1642671296.438 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 941.152 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642671356.45 94.1152 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.115127 NaN NaN 954.908 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642671476.473 95.4908 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.0324078 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642671536.485 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 968.751 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642671596.497 96.8751 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6.02837 NaN NaN -0.331613 1642671656.508 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.310981 NaN 0.155821 NaN NaN NaN NaN NaN NaN NaN 14.9248 -0.291709 NaN NaN 0.141847 NaN NaN NaN NaN NaN NaN NaN NaN 1642671686.515 NaN NaN NaN NaN NaN NaN NaN 0 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 982.747 -325.686 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642671716.52 98.2747 NaN 0.0628319 NaN 7.66074 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.115667 NaN NaN 993.206 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642671806.538 99.3206 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1002.97 NaN NaN NaN NaN NaN NaN NaN 5420.04550242965 -5000.79077958398 NaN 1642671898.553 100.297 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.0327486 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642671938.582 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.13063 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642671982.665 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 995.412 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642672016.676 99.5412 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.251327 NaN NaN 0.37001 1642672076.688 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.466242 NaN -0.0495715 NaN NaN NaN NaN NaN NaN NaN 14.0732 -0.461645 NaN NaN -0.0289484 NaN NaN NaN NaN NaN NaN NaN NaN 1642672106.695 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.116696 NaN NaN 980.062 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642672136.7 98.0062 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 964.821 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642672256.723 96.4821 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.127896 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642672286.729 NaN NaN NaN NaN NaN NaN NaN 0 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 70.1106 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642672316.735 NaN NaN NaN NaN 7.86838 NaN NaN NaN 
NaN NaN NaN 0.0324512 NaN NaN NaN NaN NaN NaN NaN NaN 952.572 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642672346.741 95.2571 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 937.571 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642672466.764 93.7571 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.411898 NaN NaN 0.371755 1642672496.77 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.466242 NaN -0.092027 NaN NaN NaN NaN NaN NaN NaN 14.5715 -0.461645 NaN NaN -0.101319 NaN NaN NaN NaN NaN 5420.13379087731 -5000.79502534222 NaN 1642672526.776 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 921.61 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642672586.788 92.161 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.1315 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642672616.793 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 905.517 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642672706.811 90.5517 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.0318985 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642672766.823 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 889.469 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642672826.834 88.9469 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.389208 NaN NaN 0.366519 1642672916.852 NaN NaN NaN NaN NaN NaN NaN 0 
-0.466242 70 -0.094198 NaN NaN NaN NaN NaN -0.131941 NaN 14.7878 -0.461645 873.791 70.0652 -0.101319 NaN NaN NaN NaN NaN NaN NaN NaN 1642672946.858 87.3791 NaN 0.0680678 NaN 7.89228 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 862.175 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642673036.875 86.2175 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 846.541 NaN NaN NaN NaN NaN NaN NaN 5420.2348759423 -5000.79029645821 NaN 1642673156.897 84.6541 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.0314094 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642673186.904 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.13132 NaN NaN NaN 830.755 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642673276.921 83.0755 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.289725 NaN NaN 0.364774 1642673336.933 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.466242 NaN -0.0776574 NaN NaN NaN NaN NaN NaN NaN 14.8785 -0.461645 NaN NaN -0.101319 NaN NaN NaN NaN NaN NaN NaN NaN 1642673366.939 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 815.186 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642673396.945 81.5186 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 800.077 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642673516.968 80.0077 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642673546.974 NaN NaN NaN NaN NaN NaN NaN 0 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 70.0199 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642673576.98 NaN NaN NaN NaN 7.91128 NaN NaN NaN 
NaN NaN NaN 0.0310335 NaN NaN NaN NaN -0.124707 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642673606.986 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 785.076 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642673636.992 78.5076 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN 770.163 NaN NaN NaN NaN NaN NaN 0.260054 NaN NaN 0.363028 1642673757.014 77.0163 NaN 0.0645772 NaN NaN NaN NaN NaN 
-0.466242 NaN -0.0757264 NaN NaN NaN NaN NaN NaN NaN 14.9309 -0.461645 NaN NaN -0.101319 NaN NaN NaN NaN NaN 5420.33266356455 -5000.80284240755 NaN 1642673787.02 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 755.446 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642673877.037 75.5446 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.124326 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642673937.048 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 740.315 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642673997.061 74.0315 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.0307415 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642674027.067 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 725.27 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642674117.084 72.527 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.165806 NaN NaN 0.356047 1642674177.096 NaN NaN NaN NaN NaN NaN NaN 0 
-0.466242 70 -0.0578805 NaN NaN NaN NaN NaN NaN NaN 14.9579 -0.461645 NaN 69.9973 -0.0810556 NaN NaN NaN NaN NaN NaN NaN NaN 1642674207.102 NaN NaN NaN NaN 7.92045 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 710.117 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642674237.108 71.0117 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.125915 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642674267.114 NaN NaN NaN NaN NaN NaN NaN NaN 
