dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2022-110-0-263
the8x3_filename: 00560263
filename_extension: sbd
filename_label: sunfish-2022-110-0-263-sbd(00560263)
mission_name: regm20.mi
fileopen_time: Tue_Jun__7_12:14:18_2022
sensors_per_cycle: 32
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2022-110-0-263
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_avg_climb_rate m_avg_dive_rate m_battery m_battpos m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_science_on m_vacuum m_water_vx m_water_vy x_low_power_status 
in cc rad rad rad lat lon m m/s m/s volts in m cc rad m/s m/s lat lon rad lat lon rad timestamp bar m rad bool inHg m/s m/s nodim 
4 4 4 4 4 8 8 4 4 4 4 4 4 4 4 4 4 8 8 4 8 8 4 8 4 4 4 1 4 4 4 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 31.4292 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654607971.708 3.14292 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 22.0247 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654608091.729 2.20247 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0875942 NaN NaN NaN 14.3004 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654608181.746 1.43004 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN 4758.26 -5324.84 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654608211.751 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.93781 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654608241.757 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -230 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6.05237 98.576 NaN NaN NaN NaN NaN NaN 4758.38364324997 -5325.06533616612 NaN 1654608275.759 0.605237 NaN 0.0610865 1 8.35176 NaN NaN 3 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.577704 NaN NaN 0.0663225 1654608283.771 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.150157 NaN -0.45 NaN NaN NaN NaN NaN NaN NaN 14.6734 -0.163852 NaN NaN -0.452683 NaN NaN NaN NaN NaN NaN NaN NaN 1654608337.793 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.101849 NaN NaN 16.5261 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654608367.8 1.6526 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0866403 NaN NaN NaN 32.7821 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654608487.824 3.27821 NaN 0.0471239 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 47.598 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654608607.847 4.7598 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN 3.92751 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654608667.858 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN 0.124112 NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.54651 NaN NaN -0.335103 1654608697.864 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 62.2175 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654608727.87 6.22175 NaN 0.0488692 NaN NaN NaN NaN NaN 
-0.150157 NaN -0.192001 NaN NaN NaN NaN NaN NaN NaN 14.6782 -0.163852 NaN NaN 0.0839504 NaN NaN NaN NaN NaN NaN NaN NaN 1654608757.875 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 76.466 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654608847.892 7.64661 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN -230 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -229.502 NaN NaN NaN NaN NaN NaN 4758.33971058807 -5325.09918614878 NaN 1654608877.898 NaN NaN NaN 0 8.18212 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 91.0856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654608967.914 9.10856 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.120124 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654609027.925 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 102.061 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654609061.931 10.2061 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN 3.94496 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654609069.941 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.83092 NaN NaN -0.324631 1654609098.014 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 112.513 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654609154.051 11.2513 NaN 0.0610865 NaN NaN NaN NaN NaN 
-0.150157 NaN -0.171334 NaN NaN NaN NaN NaN NaN NaN 14.5644 -0.163852 NaN NaN 0.217113 NaN NaN NaN NaN NaN NaN NaN NaN 1654609158.059 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654609162.063 NaN 16.4024 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 123.27 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654609246.169 12.327 NaN 0.0506145 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.112526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654609330.304 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 133.766 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654609338.574 13.3766 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 144.065 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654609430.682 14.4065 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN 3.96376 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654609470.71 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -230 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -229.683 NaN NaN NaN NaN NaN NaN 4758.25858200929 -5325.03016732169 NaN 1654609478.72 NaN NaN NaN NaN 8.18703 NaN NaN 2 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.9147 NaN NaN -0.321141 1654609498.979 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 154.015 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654609522.993 15.4015 NaN 0.0506145 NaN NaN NaN NaN NaN 
-0.150157 NaN -0.0751495 NaN NaN NaN NaN NaN NaN NaN 14.5795 -0.163852 NaN NaN 0.425841 NaN NaN NaN NaN NaN NaN NaN NaN 1654609559.019 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 163.987 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654609615.304 16.3987 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.106289 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654609631.319 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654609699.419 NaN 11.4022 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 174.068 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654609707.428 17.4068 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 184.17 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654609799.543 18.417 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN 3.98534 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654609871.66 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 194.251 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654609891.676 19.4251 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.58832 NaN NaN -0.314159 1654609899.709 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0984917 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654609931.785 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.150157 NaN -0.325555 NaN NaN NaN NaN NaN NaN NaN 14.5664 -0.163852 NaN NaN 0.265958 NaN NaN NaN NaN NaN NaN NaN NaN 1654609959.805 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 204.354 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654609983.825 20.4354 NaN 0.0506145 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 213.911 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654610075.976 21.3911 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN -230 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -229.91 NaN NaN NaN NaN NaN NaN 4758.19814564996 -5324.93225568284 NaN 1654610079.984 NaN NaN NaN NaN 8.17098 NaN NaN 2 
NaN NaN NaN NaN NaN NaN NaN 12.1905 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654610132.269 NaN 12.1905 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 223.185 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654610168.352 22.3185 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.101713 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654610232.391 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 232.437 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654610260.465 23.2437 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN 4.00735 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654610272.478 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.17126 NaN NaN -0.305433 1654610300.499 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 241.601 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654610352.591 24.1601 NaN 0.0628319 NaN NaN NaN NaN NaN 
-0.150157 NaN 0.45 NaN NaN NaN NaN NaN NaN NaN 14.5604 -0.163852 NaN NaN -0.346483 NaN NaN NaN NaN NaN NaN NaN NaN 1654610360.6 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 12.1905 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654610432.714 NaN 12.9944 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 250.373 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654610444.726 25.0373 NaN 0.0506145 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0995578 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654610532.839 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 258.73 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654610536.847 25.873 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 267.371 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654610628.959 26.7371 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN 4.01586 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654610673.059 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -230 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -229.933 NaN NaN NaN NaN NaN NaN 4758.1291286951 -5324.90485038054 NaN 1654610681.072 NaN NaN NaN NaN 8.13922 NaN NaN 2 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.79784 NaN NaN -0.303687 1654610701.087 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 276.077 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654610721.104 27.6077 NaN 0.0558505 NaN NaN NaN NaN NaN 
-0.150157 NaN 0.45 NaN NaN NaN NaN NaN NaN NaN 14.5593 -0.163852 NaN NaN -0.452683 NaN NaN NaN NaN NaN NaN NaN NaN 1654610761.208 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 284.303 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654610813.245 28.4303 NaN 0.0471239 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0817984 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654610833.317 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 292.442 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654610905.359 29.2442 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 300.145 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654610997.525 30.0145 NaN 0.0506145 NaN NaN NaN NaN NaN 
NaN NaN NaN 4.02451 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654611073.574 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 308 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654611089.638 30.8 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.19919 NaN NaN -0.301942 1654611101.648 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.077398 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654611133.671 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.150157 NaN 0.45 NaN NaN NaN NaN NaN NaN NaN 14.5551 -0.163852 NaN NaN -0.455017 NaN NaN NaN NaN NaN NaN NaN NaN 1654611161.697 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 315.702 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654611181.785 31.5702 NaN 0.0506145 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 323.558 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654611273.896 32.3558 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN -230 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -230.227 NaN NaN NaN NaN NaN NaN 4758.0598214133 -5324.88743537054 NaN 1654611281.905 NaN NaN NaN NaN 8.10745 NaN NaN 2 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 331.282 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654611366.015 33.1282 NaN 0.0506145 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 12.1905 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654611406.047 NaN 9.18388 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0864026 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654611434.12 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 336.628 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654611458.17 33.6628 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN 4.04023 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654611474.185 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN -0.0852995 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.51851 NaN NaN 0.371755 1654611502.264 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.267432 NaN 0.303535 NaN NaN NaN NaN NaN NaN NaN 13.7944 -0.260958 324.692 NaN -0.452683 NaN NaN NaN NaN NaN NaN NaN NaN 1654611566.279 32.4692 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 307.149 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654611686.301 30.7149 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.142909 NaN NaN NaN 289.715 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654611806.325 28.9715 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN 4758.26 -5324.84 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654611836.33 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN 170 NaN 0.240782 NaN NaN NaN NaN NaN NaN NaN NaN NaN 170.306 NaN NaN NaN NaN NaN NaN 4758.01182930008 -5324.77396045439 NaN 1654611896.34 NaN NaN NaN NaN 8.31672 NaN NaN 0 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN 272.389 NaN NaN NaN NaN NaN NaN 2.24275 NaN NaN 0.366519 1654611926.345 27.2389 NaN 0.0610865 NaN NaN NaN NaN NaN 
-0.267432 NaN 0.360917 NaN NaN NaN NaN NaN NaN NaN 14.4027 -0.260958 NaN NaN -0.452683 NaN NaN NaN NaN NaN NaN NaN NaN 1654611986.356 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 255.762 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654612046.368 25.5762 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.138786 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654612136.385 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 239.419 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654612166.392 23.9419 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 223.229 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654612286.416 22.3229 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.0250864 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654612316.42 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.17817 NaN NaN 0.354302 1654612346.426 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.267432 NaN 0.397327 NaN NaN NaN NaN NaN NaN NaN 14.5911 -0.260958 208.194 NaN -0.45385 NaN NaN NaN NaN NaN NaN NaN NaN 1654612406.438 20.8194 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.125871 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654612466.449 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN 170 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 193.597 170.352 NaN NaN NaN NaN NaN NaN 4757.97937690348 -5324.62984232056 NaN 1654612526.46 19.3597 NaN 0.0610865 NaN 8.35242 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 178.977 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654612646.483 17.8977 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.16764 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654612736.499 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN 164.139 NaN NaN NaN NaN NaN NaN 2.43997 NaN NaN 0.352556 1654612766.504 16.4139 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.120953 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654612796.509 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.267432 NaN 0.352389 NaN NaN NaN NaN NaN NaN NaN 14.6453 -0.260958 NaN NaN -0.452683 NaN NaN NaN NaN NaN NaN NaN NaN 1654612826.515 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 150.087 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654612886.527 15.0087 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 136.122 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654613006.549 13.6122 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.115681 NaN NaN NaN 122.245 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654613126.572 12.2245 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN 170 NaN 6.08489 NaN NaN NaN NaN NaN NaN NaN NaN NaN 170.51 NaN NaN NaN NaN NaN NaN 4757.93526580737 -5324.50636068637 NaN 1654613156.578 NaN NaN NaN NaN 8.40121 NaN NaN 0 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.34398 NaN NaN 0.347321 1654613186.583 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.267432 NaN 0.377955 NaN NaN NaN NaN NaN NaN NaN 14.6574 -0.260958 108.607 NaN -0.451516 NaN NaN NaN NaN NaN NaN NaN NaN 1654613246.595 10.8607 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 95.2314 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654613366.618 9.52314 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.108683 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654613456.635 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 82.3575 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654613486.641 8.23575 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.02104 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654613576.658 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN 69.44 NaN NaN NaN NaN NaN NaN 2.37539 NaN NaN 0.340339 1654613606.664 6.944 NaN 0.0610865 NaN NaN NaN NaN NaN 
-0.267432 NaN 0.36826 NaN NaN NaN NaN NaN NaN NaN 14.6561 -0.260958 NaN NaN -0.452683 NaN NaN NaN NaN NaN NaN NaN NaN 1654613666.674 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 57.3079 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654613726.686 5.73079 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN 170 NaN NaN NaN NaN NaN NaN -0.101781 NaN NaN NaN NaN 171.009 NaN NaN NaN NaN NaN NaN 4757.89514367652 -5324.39127813212 NaN 1654613786.698 NaN NaN NaN NaN 8.44936 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 44.8486 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654613846.708 4.48486 NaN 0.0610865 NaN NaN NaN NaN NaN 
