dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2021-349-0-73
the8x3_filename: 00450073
filename_extension: sbd
filename_label: sunfish-2021-349-0-73-sbd(00450073)
mission_name: regm20.mi
fileopen_time: Tue_Jan_11_09:55:44_2022
sensors_per_cycle: 32
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-349-0-73
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_avg_climb_rate m_avg_dive_rate m_battery m_battpos m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_science_on m_vacuum m_water_vx m_water_vy x_low_power_status 
in cc rad rad rad lat lon m m/s m/s volts in m cc rad m/s m/s lat lon rad lat lon rad timestamp bar m rad bool inHg m/s m/s nodim 
4 4 4 4 4 8 8 4 4 4 4 4 4 4 4 4 4 8 8 4 8 8 4 8 4 4 4 1 4 4 4 4 
-0.443371 NaN 0.0187006 NaN NaN NaN NaN NaN NaN NaN 15.1625 -0.429276 509.73 NaN 0.0231587 NaN NaN NaN NaN NaN NaN NaN NaN 1641899431.393 50.973 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 6.22448 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641899461.399 NaN NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 521.875 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641899551.416 52.1875 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6.09469 NaN NaN -0.310669 1641899581.422 NaN NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641899611.428 NaN NaN NaN NaN NaN NaN NaN 0 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -325.165 NaN NaN NaN NaN NaN NaN 5207.22567973061 -4827.64563470588 NaN 1641899641.434 NaN NaN NaN NaN 7.68531 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.102666 NaN NaN 534.26 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641899671.44 53.426 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641899701.446 NaN NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 546.755 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641899791.463 54.6755 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641899821.469 NaN NaN 0.0628319 NaN NaN NaN NaN NaN 
-0.443371 NaN 0.176701 NaN NaN NaN NaN NaN NaN NaN 15.1624 -0.429276 NaN NaN 0.170796 NaN NaN NaN NaN NaN NaN NaN NaN 1641899851.475 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 6.22478 NaN NaN NaN NaN NaN NaN NaN NaN 555.951 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641899881.481 55.5951 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641899941.494 NaN NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN 0.102155 NaN NaN 568.205 NaN NaN NaN NaN NaN NaN 6.02837 NaN NaN -0.308923 1641900001.504 56.8205 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641900031.511 NaN NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 580.635 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641900121.529 58.0634 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641900151.535 NaN NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 592.583 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641900241.552 59.2583 NaN NaN NaN NaN NaN NaN 0 
-0.443371 -330 0.0795247 NaN NaN NaN NaN NaN NaN NaN 15.162 -0.429276 NaN -325.097 0.0752659 NaN NaN NaN NaN NaN 5207.29847161839 -4827.72845975767 NaN 1641900271.558 NaN NaN 0.0610865 NaN 7.68039 NaN NaN NaN 
NaN NaN NaN 6.22496 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641900301.563 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0995445 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641900331.569 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 604.269 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641900361.575 60.4269 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641900391.581 NaN NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6.27271 NaN NaN -0.305433 1641900421.586 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 615.89 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641900481.598 61.589 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641900511.604 NaN NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 624.693 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641900571.616 62.4693 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641900631.627 NaN NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0980383 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641900661.632 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.443371 NaN 0.0349724 NaN NaN NaN NaN NaN NaN NaN 15.1611 -0.430894 636.489 NaN 0.0376329 NaN NaN NaN NaN NaN NaN NaN NaN 1641900691.638 63.6489 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 6.22495 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641900721.645 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641900751.651 NaN NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 648.35 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641900811.662 64.835 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.89223 NaN NaN -0.303687 1641900841.668 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641900871.674 NaN NaN 0.0610865 NaN NaN NaN NaN 0 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -325.12 NaN NaN NaN NaN NaN NaN 5207.3755022687 -4827.78756144975 NaN 1641900901.68 NaN NaN NaN NaN 7.67581 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 659.84 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641900931.686 65.984 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0956139 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641900991.698 NaN NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 671.024 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641901051.709 67.1024 NaN NaN NaN NaN NaN NaN NaN 
-0.443371 NaN 0.122916 NaN NaN NaN NaN NaN NaN NaN 15.1602 -0.430894 NaN NaN 0.133163 NaN NaN NaN NaN NaN NaN NaN NaN 1641901111.721 NaN NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.22528 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641901141.727 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 682.36 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641901171.733 68.236 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641901231.745 NaN NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6.03011 NaN NaN -0.298451 1641901261.751 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 693.785 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641901291.757 69.3785 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0945618 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641901321.762 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641901351.767 NaN NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 702.478 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641901381.773 70.2478 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641901471.791 NaN NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 713.946 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641901501.796 71.3946 NaN NaN NaN NaN NaN NaN 0 
-0.443371 -330 0.0886433 NaN NaN NaN NaN NaN NaN NaN 15.1586 -0.429276 NaN -325.097 0.0897401 NaN NaN NaN NaN NaN 5207.44825022392 -4827.85682965248 NaN 1641901531.802 NaN NaN NaN NaN 7.67188 NaN NaN NaN 
NaN NaN NaN 6.22539 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641901561.808 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641901591.815 NaN NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 725.611 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641901621.821 72.5611 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.097969 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641901651.827 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6.09469 NaN NaN -0.298451 1641901681.833 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641901711.838 NaN NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 737.516 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641901741.844 73.7516 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641901831.862 NaN NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 749.792 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641901861.868 74.9792 NaN NaN NaN NaN NaN NaN NaN 
-0.378404 NaN 0.133759 NaN NaN NaN NaN NaN NaN NaN 15.1575 -0.429276 NaN NaN 0.150532 NaN NaN NaN NaN NaN NaN NaN NaN 1641901951.885 NaN NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.22566 NaN NaN NaN NaN NaN 0.101274 NaN NaN 761.937 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641901981.891 76.1937 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641902041.903 NaN NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 774.235 NaN NaN NaN NaN NaN NaN 0.00698132 NaN NaN -0.294961 1641902101.915 77.4235 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641902131.92 NaN NaN NaN NaN NaN NaN NaN 0 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -325.12 NaN NaN NaN NaN NaN NaN 5207.52642224646 -4827.92632318065 NaN 1641902161.926 NaN NaN 0.0645772 NaN 7.66598 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 788.171 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641902221.938 78.8171 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641902281.95 NaN NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.118569 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641902311.956 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 803.112 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641902341.962 80.3112 NaN NaN NaN NaN NaN NaN NaN 
-0.280953 NaN 0.0518822 NaN NaN NaN NaN NaN NaN NaN 15.1404 -0.293327 NaN NaN 0.0492123 NaN NaN NaN NaN NaN NaN NaN NaN 1641902371.968 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 6.2256 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641902401.974 NaN NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 818.075 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641902461.986 81.8075 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6.14007 NaN NaN -0.340339 1641902521.998 NaN NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 829.587 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641902552.003 82.9587 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.12647 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641902642.019 NaN NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 844.681 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641902672.025 84.4681 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641902732.037 NaN NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641902762.041 NaN NaN NaN NaN NaN NaN NaN 0 
-0.280953 -330 0.131272 NaN NaN NaN NaN NaN NaN NaN 15.1515 -0.293327 859.949 -325.165 0.124478 NaN NaN NaN NaN NaN 5207.61923132825 -4827.99368611244 NaN 1641902792.047 85.9949 NaN NaN NaN 7.65583 NaN NaN NaN 
NaN NaN NaN 6.22578 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641902822.052 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641902852.058 NaN NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 875.327 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641902912.07 87.5327 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN 0.127911 NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.97601 NaN NaN -0.335103 1641902942.076 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641902972.082 NaN NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 890.814 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641903032.093 89.0814 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641903092.105 NaN NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 905.843 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641903152.116 90.5843 NaN NaN NaN NaN NaN NaN NaN 
-0.280953 NaN 0.105274 NaN NaN NaN NaN NaN NaN NaN 15.1532 -0.293327 NaN NaN 0.118689 NaN NaN NaN NaN NaN NaN NaN NaN 1641903212.127 NaN NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.22604 NaN NaN NaN NaN NaN 0.12473 NaN NaN 917.049 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641903242.134 91.7049 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641903332.152 NaN NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 931.859 NaN NaN NaN NaN NaN NaN 6.12785 NaN NaN -0.335103 1641903362.158 93.1859 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641903392.164 NaN NaN NaN NaN NaN NaN NaN 0 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -325.097 NaN NaN NaN NaN NaN NaN 5207.71011208354 -4828.07537255476 NaN 1641903422.169 NaN NaN NaN NaN 7.64601 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641903452.175 NaN NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 946.756 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641903482.181 94.6756 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.124006 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641903572.199 NaN NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 961.522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641903602.205 96.1522 NaN NaN NaN NaN NaN NaN NaN 
-0.280953 NaN 0.098643 NaN NaN NaN NaN NaN NaN NaN 15.1524 -0.293327 NaN NaN 0.104214 NaN NaN NaN NaN NaN NaN NaN NaN 1641903632.21 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 6.22611 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641903662.216 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641903692.222 NaN NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 976.267 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641903722.228 97.6267 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6.27271 NaN NaN -0.331613 1641903782.24 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641903812.246 NaN NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 990.837 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641903842.251 99.0837 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.122245 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641903902.263 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641903906.27 NaN NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1002 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641903934.377 100.2 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641903994.416 NaN NaN NaN NaN NaN NaN NaN 3 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641903998.424 NaN NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.138101 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641904018.696 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 70.4505 NaN NaN NaN NaN NaN NaN 5207.79341044996 -4828.12200175056 NaN 1641904022.704 NaN NaN NaN NaN 7.63192 NaN NaN NaN 
-0.412523 NaN 0.098643 NaN NaN NaN NaN NaN NaN NaN 13.8715 -0.403381 998.089 NaN 0.104214 NaN NaN NaN NaN NaN NaN NaN NaN 1641904052.708 99.8089 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 6.22606 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641904082.713 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641904112.719 NaN NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 984.262 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641904172.731 98.4262 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN 0.122096 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.439823 NaN NaN 0.349066 1641904202.738 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641904232.744 NaN NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 969.845 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641904292.755 96.9845 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.118885 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641904322.761 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641904352.767 NaN NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 955.341 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641904412.779 95.5341 NaN NaN NaN NaN NaN NaN NaN 
