dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2022-018-0-7
the8x3_filename: 00500007
filename_extension: sbd
filename_label: sunfish-2022-018-0-7-sbd(00500007)
mission_name: regm20.mi
fileopen_time: Fri_Jan_21_03:17:35_2022
sensors_per_cycle: 32
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2022-018-0-7
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_avg_climb_rate m_avg_dive_rate m_battery m_battpos m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_science_on m_vacuum m_water_vx m_water_vy x_low_power_status 
in cc rad rad rad lat lon m m/s m/s volts in m cc rad m/s m/s lat lon rad lat lon rad timestamp bar m rad bool inHg m/s m/s nodim 
4 4 4 4 4 8 8 4 4 4 4 4 4 4 4 4 4 8 8 4 8 8 4 8 4 4 4 1 4 4 4 4 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.59189 NaN NaN -0.324631 1642739408.309 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -323.737 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642739438.315 NaN NaN NaN NaN 7.74524 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0999989 NaN NaN 475.152 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642739468.321 47.5152 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5417.18549387282 -4953.42811296024 NaN 1642739498.327 NaN NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 487.248 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642739588.344 48.7248 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642739618.35 NaN NaN 0.0610865 NaN NaN NaN NaN NaN 
-0.409097 NaN 0.0660556 NaN NaN NaN NaN NaN NaN NaN 14.954 -0.39367 NaN NaN 0.0723711 NaN NaN NaN NaN NaN NaN NaN NaN 1642739678.362 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.63678 NaN NaN NaN NaN NaN NaN NaN NaN 499.65 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642739708.368 49.965 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642739738.374 NaN NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.103222 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642739798.385 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 512.118 NaN NaN NaN NaN NaN NaN 3.70882 NaN NaN -0.319395 1642739828.391 51.2118 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642739918.409 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 524.717 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642739948.415 52.4717 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 537.359 -323.805 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642740068.438 53.7359 NaN 0.0575959 NaN 7.73738 NaN NaN NaN 
-0.409097 NaN 0.0660556 NaN NaN NaN NaN NaN NaN NaN 14.9545 -0.39367 NaN NaN 0.0723711 NaN NaN NaN NaN NaN NaN NaN NaN 1642740098.444 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.63662 NaN NaN NaN NaN NaN 0.106547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5417.09809278336 -4953.45379101239 NaN 1642740128.45 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 550.176 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642740188.461 55.0176 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.43655 NaN NaN -0.31765 1642740248.473 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 562.775 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642740308.485 56.2775 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 575.33 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642740428.507 57.533 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.105594 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642740458.513 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.409097 NaN 0.142578 NaN NaN NaN NaN NaN NaN NaN 14.9536 -0.39367 NaN NaN 0.144742 NaN NaN NaN NaN NaN NaN NaN NaN 1642740518.525 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.63771 NaN NaN NaN NaN NaN NaN NaN NaN 587.711 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642740548.532 58.7711 NaN 0.0575959 NaN NaN NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 597.143 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642740638.548 59.7143 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.29518 NaN NaN -0.31765 1642740668.554 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -323.737 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642740698.56 NaN NaN NaN NaN 7.72723 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 609.786 NaN NaN NaN NaN NaN NaN NaN 5417.00993547254 -4953.42830826717 NaN 1642740758.572 60.9786 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.104524 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642740788.579 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 622.472 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642740878.596 62.2472 NaN 0.0575959 NaN NaN NaN NaN NaN 
-0.409097 NaN 0.127941 NaN NaN NaN NaN NaN NaN NaN 14.9545 -0.39367 NaN NaN 0.144742 NaN NaN NaN NaN NaN NaN NaN NaN 1642740938.608 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.63919 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642740968.614 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 635.136 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642740998.62 63.5136 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.44528 NaN NaN -0.314159 1642741088.637 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.106456 NaN NaN 647.909 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642741118.643 64.7909 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642741178.654 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 660.574 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642741238.666 66.0574 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -323.737 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642741328.683 NaN NaN NaN NaN 7.71478 NaN NaN NaN 
-0.409097 NaN 0.118578 NaN NaN NaN NaN NaN NaN NaN 14.9532 -0.39367 672.91 NaN 0.115794 NaN NaN NaN NaN NaN NaN NaN NaN 1642741358.689 67.291 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN 3.64016 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5416.91863693153 -4953.41182278069 NaN 1642741388.694 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.105318 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642741448.706 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 685.771 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642741478.711 68.5771 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.36674 NaN NaN -0.308923 1642741508.718 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 698.675 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642741598.735 69.8675 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 711.449 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642741718.758 71.1449 NaN 0.0575959 NaN NaN NaN NaN NaN 
-0.409097 NaN 0.139484 NaN NaN NaN NaN NaN NaN 0.106598 14.9514 -0.395289 NaN NaN 0.153427 NaN NaN NaN NaN NaN NaN NaN NaN 1642741778.77 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN 3.64159 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642741808.775 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 724.157 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642741838.78 72.4157 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 733.786 NaN NaN NaN NaN NaN NaN 3.34405 NaN NaN -0.307178 1642741928.797 73.3786 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -323.737 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642741958.802 NaN NaN NaN NaN 7.70921 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5416.82649990574 -4953.38388459595 NaN 1642742018.814 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 746.188 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642742048.82 74.6188 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.103378 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642742108.832 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 758.394 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642742168.843 75.8394 NaN 0.0593412 NaN NaN NaN NaN NaN 
-0.409097 NaN 0.171396 NaN NaN NaN NaN NaN NaN NaN 14.9487 -0.395289 NaN NaN 0.170796 NaN NaN NaN NaN NaN NaN NaN NaN 1642742198.849 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.64316 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642742228.855 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 770.665 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642742288.867 77.0665 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.4575 NaN NaN -0.305433 1642742348.877 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 782.849 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642742408.889 78.2849 NaN 0.0593412 NaN NaN NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.101432 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642742438.896 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 794.945 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642742528.914 79.4945 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -323.76 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642742588.925 NaN NaN NaN NaN 7.69972 NaN NaN NaN 
-0.409097 NaN 0.0433486 NaN NaN NaN NaN NaN NaN NaN 14.947 -0.39367 804.356 NaN 0.0463175 NaN NaN NaN NaN NaN NaN NaN NaN 1642742618.931 80.4356 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN 3.64349 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5416.73696249971 -4953.38073850595 NaN 1642742648.936 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 816.824 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642742738.953 81.6824 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN 0.103412 NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.29344 NaN NaN -0.303687 1642742768.958 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 829.357 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642742858.976 82.9357 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 841.912 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642742979 84.1912 NaN 0.0593412 NaN NaN NaN NaN NaN 
-0.409097 NaN 0.106498 NaN NaN NaN NaN NaN NaN NaN 14.9458 -0.39367 NaN NaN 0.110004 NaN NaN NaN NaN NaN NaN NaN NaN 1642743039.011 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN 3.64456 NaN NaN NaN NaN NaN 0.104801 NaN NaN 851.301 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642743069.017 85.1301 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 863.703 NaN NaN NaN NaN NaN NaN 3.82227 NaN NaN -0.300197 1642743189.04 86.3704 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -323.737 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642743219.045 NaN NaN NaN NaN 7.6912 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5416.64497752347 -4953.38669238525 NaN 1642743279.057 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 876.237 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642743309.063 87.6237 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.104317 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642743399.081 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 888.617 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642743429.086 88.8617 NaN 0.0593412 NaN NaN NaN NaN NaN 
-0.409097 NaN 0.157641 NaN NaN NaN NaN NaN NaN NaN 14.9419 -0.39367 NaN NaN 0.147637 NaN NaN NaN NaN NaN NaN NaN NaN 1642743459.092 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.64482 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642743489.098 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 901.216 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642743549.11 90.1216 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.37198 NaN NaN -0.298451 1642743609.122 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 913.967 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642743669.132 91.3967 NaN 0.0593412 NaN NaN NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.104497 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642743729.144 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 927.964 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642743789.157 92.7964 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -323.805 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642743849.167 NaN NaN NaN NaN 7.67974 NaN NaN NaN 
-0.245632 NaN 0.118231 NaN NaN NaN NaN NaN NaN NaN 14.9126 -0.25934 939.143 NaN 0.118689 NaN NaN NaN NaN NaN NaN NaN NaN 1642743879.173 93.9143 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN 3.64599 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5416.548270758 -4953.37251949793 NaN 1642743909.178 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 954.471 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642743999.196 95.4471 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.70882 NaN NaN -0.342085 1642744029.203 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.126618 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642744059.208 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 969.799 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642744119.22 96.9799 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 985.149 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642744239.244 98.5149 NaN 0.0575959 NaN NaN NaN NaN NaN 
-0.245632 NaN 0.0583971 NaN NaN NaN NaN NaN NaN NaN 14.9155 -0.25934 NaN NaN 0.0376329 NaN NaN NaN NaN NaN NaN NaN NaN 1642744299.255 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN 3.64548 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642744329.26 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1000.43 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642744359.266 100.043 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.127153 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642744363.27 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.64948 NaN NaN 0.16057 1642744431.402 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1002.92 69.8386 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642744451.418 100.292 NaN 0.0575959 NaN 7.87034 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.114191 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642744475.492 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5416.46286206752 -4953.40600972444 NaN 1642744513.506 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 993.599 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642744543.512 99.3599 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 980.52 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642744663.536 98.052 NaN 0.0610865 NaN NaN NaN NaN NaN 
-0.408178 NaN -0.0429662 NaN NaN NaN NaN NaN NaN NaN 14.2873 -0.408236 NaN NaN -0.0289484 NaN NaN NaN NaN NaN NaN NaN NaN 1642744723.547 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.64465 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642744753.554 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.111149 NaN NaN NaN 967.07 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642744783.56 96.707 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.31794 NaN NaN 0.34383 1642744843.572 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 953.816 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642744903.583 95.3816 NaN 0.0593412 NaN NaN NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 940.475 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642745023.607 94.0475 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 70.0199 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642745053.613 NaN NaN NaN NaN 7.88835 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.111677 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642745113.625 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.408178 NaN -0.0926662 NaN NaN NaN NaN NaN NaN NaN 14.687 -0.408236 926.959 NaN -0.104214 NaN NaN NaN NaN NaN 5416.39837336635 -4953.50765762786 NaN 1642745143.63 92.6959 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN 3.64167 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642745173.635 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN 913.487 NaN NaN NaN NaN NaN NaN 4.30922 NaN NaN 0.347321 1642745263.653 91.3487 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 899.928 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642745383.676 89.9928 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.112103 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642745443.688 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 886.586 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642745503.7 88.6586 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642745533.707 NaN NaN NaN NaN NaN NaN NaN 0 
-0.408178 NaN -0.0878207 NaN NaN NaN NaN NaN NaN NaN 14.8573 -0.408236 NaN NaN -0.104214 NaN NaN NaN NaN NaN NaN NaN NaN 1642745563.712 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.63884 NaN NaN NaN NaN NaN NaN NaN NaN 876.717 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642745593.718 87.6717 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN 70 NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN 69.9973 NaN NaN NaN NaN NaN 4.2394 NaN NaN 0.345575 1642745683.736 NaN NaN NaN NaN 7.90276 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 863.267 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642745713.742 86.3267 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.112843 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5416.33431812822 -4953.61564286907 NaN 1642745773.753 NaN NaN NaN NaN NaN NaN NaN NaN 
