dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2021-349-0-78
the8x3_filename: 00450078
filename_extension: sbd
filename_label: sunfish-2021-349-0-78-sbd(00450078)
mission_name: regm20.mi
fileopen_time: Wed_Jan_12_05:58:46_2022
sensors_per_cycle: 32
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-349-0-78
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_avg_climb_rate m_avg_dive_rate m_battery m_battpos m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_science_on m_vacuum m_water_vx m_water_vy x_low_power_status 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641972445.669 60.2464 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 605.697 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641972475.675 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6.25526 NaN NaN -0.312414 1641972565.693 61.5439 NaN 0.0663225 NaN NaN NaN NaN NaN 
-0.415737 NaN 0.0927752 0.0426971 NaN NaN NaN NaN NaN NaN 15.0539 -0.400144 618.737 NaN 0.0955298 NaN NaN NaN NaN NaN NaN NaN NaN 1641972595.699 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641972685.716 62.8589 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 631.844 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641972715.722 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.10917 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641972745.728 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641972775.734 63.8353 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 644.862 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641972835.746 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641972895.756 65.1415 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 654.757 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641972925.763 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6.07724 NaN NaN -0.310669 1641972985.775 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.415737 NaN 0.123126 0.0427528 NaN NaN NaN NaN NaN NaN 15.0526 -0.400144 NaN NaN 0.0868453 NaN NaN NaN NaN NaN NaN NaN NaN 1641973015.781 66.4412 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 667.623 -320.904 NaN NaN NaN NaN NaN NaN 5219.92178981254 -4842.16410505337 NaN 1641973045.786 NaN NaN NaN NaN 7.66926 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.107568 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641973075.791 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641973135.802 67.73 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 680.489 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641973165.808 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641973255.829 68.9925 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 693.18 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641973285.834 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641973375.852 70.2638 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN 0.104875 NaN NaN 705.718 NaN NaN NaN NaN NaN NaN 6.00917 NaN NaN -0.305433 1641973405.858 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.415737 NaN 0.14566 0.0433345 NaN NaN NaN NaN NaN NaN 15.0508 -0.400144 NaN NaN 0.165006 NaN NaN NaN NaN NaN NaN NaN NaN 1641973435.864 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641973495.876 71.5198 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 718.344 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641973525.882 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641973585.893 72.4372 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 730.794 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641973645.905 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -320.882 NaN NaN NaN NaN NaN NaN 5219.99121532088 -4842.26090722725 NaN 1641973675.912 NaN NaN NaN NaN 7.66238 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641973705.917 73.6932 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.104637 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641973735.923 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 743.223 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641973765.929 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6.20115 NaN NaN -0.300197 1641973825.941 74.9514 NaN 0.0663225 NaN NaN NaN NaN NaN 
-0.415737 NaN 0.111711 0.0440039 NaN NaN NaN NaN NaN NaN 15.0482 -0.400144 NaN NaN 0.138952 NaN NaN NaN NaN NaN NaN NaN NaN 1641973855.947 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 755.783 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641973885.953 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641973945.963 76.1878 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 768.059 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641974005.975 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.101391 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641974065.987 77.4066 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 777.212 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641974095.993 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641974186.009 78.6211 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 789.291 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641974216.015 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0226893 NaN NaN -0.300197 1641974246.021 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.415737 NaN 0.0611774 0.0439365 NaN NaN NaN NaN NaN NaN 15.0453 -0.400144 NaN NaN 0.0578968 NaN NaN NaN NaN NaN NaN NaN NaN 1641974276.027 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -320.859 NaN NaN NaN NaN NaN NaN 5220.07801339182 -4842.30527207977 NaN 1641974306.033 79.8553 NaN 0.0628319 NaN 7.65747 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 801.545 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641974336.039 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.1025 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641974396.05 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641974426.057 81.0654 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 813.69 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641974456.063 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641974546.081 82.293 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 825.944 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641974576.086 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6.04582 NaN NaN -0.298451 1641974666.104 83.5228 NaN 0.0610865 NaN NaN NaN NaN NaN 
-0.383253 NaN 0.151152 0.0443531 NaN NaN NaN NaN NaN NaN 15.0434 -0.400144 838.024 NaN 0.162111 NaN NaN NaN NaN NaN NaN NaN NaN 1641974696.109 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.101476 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641974726.115 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641974756.121 84.4249 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 850.344 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641974816.131 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641974876.143 85.6285 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 859.321 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641974906.149 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -320.7 NaN NaN NaN NaN NaN NaN 5220.15433833146 -4842.38720772241 NaN 1641974936.155 NaN NaN NaN NaN 7.65092 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641974996.166 86.7971 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 871.575 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641975026.171 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.106977 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641975056.177 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6.13309 NaN NaN -0.34383 1641975086.183 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.253319 NaN 0.138127 0.0448582 NaN NaN NaN NaN NaN NaN 15.018 -0.265814 NaN NaN 0.156321 NaN NaN NaN NaN NaN NaN NaN NaN 1641975116.189 88.2082 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 885.643 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641975146.195 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641975236.212 89.6302 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 899.797 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641975266.218 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641975356.236 91.0588 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.118781 NaN NaN 914.17 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641975386.242 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641975476.257 92.4895 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 928.609 NaN NaN NaN NaN NaN NaN 0.0331613 NaN NaN -0.338594 1641975506.263 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.253319 NaN 0.0653151 0.0447627 NaN NaN NaN NaN NaN NaN 15.0359 -0.265814 NaN NaN 0.0636865 NaN NaN NaN NaN NaN NaN NaN NaN 1641975536.269 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -320.723 NaN NaN NaN NaN NaN NaN 5220.24606406312 -4842.4278183495 NaN 1641975566.275 NaN NaN NaN NaN 7.64273 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641975596.281 93.9508 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 943.091 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641975626.287 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.120675 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641975716.304 95.3991 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 957.486 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641975746.31 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641975836.328 96.7992 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 971.684 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641975866.333 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6.26399 NaN NaN -0.340339 1641975926.345 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.253319 NaN 0.0653151 0.0448074 NaN NaN NaN NaN NaN NaN 15.0387 -0.265814 NaN NaN 0.0636865 NaN NaN NaN NaN NaN NaN NaN NaN 1641975956.352 98.2191 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 985.751 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641975986.357 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.119483 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641976046.369 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641976076.375 99.6607 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1000.04 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641976106.38 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -60.9983 NaN NaN NaN NaN NaN NaN 5220.32923907243 -4842.47023261396 NaN 1641976166.477 100.325 NaN 0.0645772 NaN 7.63454 NaN NaN 3 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1001.78 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641976198.501 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.173034 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641976222.573 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641976256.585 99.569 NaN 0.0698132 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 988.503 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641976316.597 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN 0.118513 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.338594 NaN NaN 0.357792 1641976346.603 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.42348 NaN -0.0670318 0.0447791 NaN NaN NaN NaN NaN NaN 14.2033 -0.417947 NaN NaN -0.0665814 NaN NaN NaN NaN NaN NaN NaN NaN 1641976376.609 98.1273 NaN 0.0698132 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 976.358 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641976406.614 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641976496.631 96.6572 NaN 0.0698132 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.124142 NaN NaN NaN 962.903 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641976526.637 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641976616.655 95.1632 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 947.896 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641976646.661 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641976736.677 93.6712 NaN 0.0698132 NaN NaN NaN NaN NaN 
NaN 70 NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN 932.846 70.0426 NaN NaN NaN NaN NaN 0.455531 5220.41647685946 -4842.45840716815 0.352556 1641976766.683 NaN NaN NaN NaN 7.85462 NaN NaN 0 
-0.42348 NaN -0.100437 0.0441722 NaN NaN NaN NaN NaN NaN 14.6731 -0.417947 NaN NaN -0.0810556 NaN NaN NaN NaN NaN NaN NaN NaN 1641976796.688 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.125953 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641976856.699 92.1531 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 917.796 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641976886.706 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641976976.723 90.6634 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 902.921 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641977006.729 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641977096.746 89.189 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 888.176 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641977126.751 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN -0.123444 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.455531 NaN NaN 0.354302 1641977186.763 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.42348 NaN -0.108552 0.0434935 NaN NaN NaN NaN NaN NaN 14.8726 -0.417947 NaN NaN -0.107109 NaN NaN NaN NaN NaN NaN NaN NaN 1641977216.769 87.6993 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 873.323 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641977246.775 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 862.117 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641977336.792 86.2117 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 69.9746 NaN NaN NaN NaN NaN NaN 5220.513284951 -4842.43082928348 NaN 1641977396.804 NaN NaN NaN NaN 7.86838 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 847.307 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641977456.816 84.7307 NaN 0.0698132 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.122699 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641977516.828 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 832.781 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641977576.839 83.2781 NaN 0.0698132 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.479966 NaN NaN 0.349066 1641977606.845 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.42348 NaN -0.122187 0.0428123 NaN NaN NaN NaN NaN NaN 14.9571 -0.417947 NaN NaN -0.107109 NaN NaN NaN NaN NaN NaN NaN NaN 1641977636.852 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 818.168 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641977696.863 81.8168 NaN 0.0698132 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 803.533 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641977816.887 80.3533 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.11969 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641977846.893 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 789.116 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641977936.911 78.9116 NaN 0.0698132 NaN NaN NaN NaN NaN 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 70.0652 NaN NaN NaN NaN NaN NaN 5220.60476754375 -4842.40990662795 NaN 1641977996.922 NaN NaN NaN NaN 7.88279 NaN NaN 0 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN 777.976 NaN NaN NaN NaN NaN NaN 0.333358 NaN NaN 0.349066 1641978026.927 77.7976 NaN 0.0715585 NaN NaN NaN NaN NaN 
-0.42348 NaN -0.0963285 0.0422326 NaN NaN NaN NaN NaN NaN 14.9969 -0.417947 NaN NaN -0.107109 NaN NaN NaN NaN NaN NaN NaN NaN 1641978056.932 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 763.101 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641978146.949 76.3101 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.124242 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641978176.955 NaN NaN NaN NaN NaN NaN NaN NaN 
