dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2021-335-1-56
the8x3_filename: 00410056
filename_extension: sbd
filename_label: sunfish-2021-335-1-56-sbd(00410056)
mission_name: regm20.mi
fileopen_time: Mon_Dec__6_16:12:24_2021
sensors_per_cycle: 31
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-335-1-56
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_battery m_battpos m_coulomb_amphr m_coulomb_amphr_total m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_vacuum m_water_vx m_water_vy x_hd_fin_ap_ran 
in cc rad rad rad lat lon m volts in amp-hrs amp-hrs m cc rad m/s m/s lat lon rad lat lon rad timestamp bar m rad inHg m/s m/s bool 
4 4 4 4 4 8 8 4 4 4 4 4 4 4 4 4 4 8 8 4 8 8 4 8 4 4 4 4 4 4 1 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 156.387 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638812865.288 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN 0.168121 1.27109 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638812877.296 NaN NaN NaN NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638812893.368 15.962 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 160.166 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638812897.375 NaN NaN NaN NaN NaN NaN NaN 
-0.204076 -237.5 NaN NaN NaN NaN NaN NaN 15.0769 -0.157379 NaN NaN NaN NaN 0.297468 NaN NaN NaN NaN 0.870919 NaN NaN NaN 1638812909.383 NaN NaN 0.0331613 NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638812925.398 16.3443 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 163.945 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638812929.406 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN 0.244043 1.27208 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638812937.412 NaN NaN NaN NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638812957.428 16.7178 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 167.768 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638812961.435 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -235.984 0.127373 NaN NaN NaN NaN 1.14319 4825.98341621071 -5246.67950659673 NaN 1638812969.503 NaN NaN 0.0471239 NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638812989.514 17.1001 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 171.394 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638812993.522 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0673065 1.27263 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638812997.526 NaN NaN NaN NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638813021.541 17.4692 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 175.107 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638813025.548 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0781607 NaN NaN NaN NaN 1.30725 NaN NaN NaN 1638813029.552 NaN NaN 0.0453786 NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638813053.567 17.8449 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0563693 1.27251 NaN NaN NaN NaN NaN NaN NaN NaN 178.755 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638813057.63 NaN NaN NaN NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638813085.647 18.2185 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 182.556 NaN 0.0810556 NaN NaN NaN NaN 1.0472 NaN NaN NaN 1638813089.654 NaN NaN 0.0366519 NaN NaN NaN NaN 
NaN NaN 0.372515 1.27318 -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.349066 1638813117.672 18.5986 NaN NaN NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 186.423 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638813121.68 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.205534 NaN NaN NaN NaN 1.05767 NaN NaN NaN 1638813149.75 18.9765 NaN 0.0436332 NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 190.202 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638813153.751 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0895617 1.27414 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638813177.766 NaN NaN NaN NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638813181.773 19.35 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 194.024 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638813185.778 NaN NaN NaN NaN NaN NaN NaN 
-0.204076 -237.5 NaN NaN NaN NaN NaN NaN 15.0536 -0.15576 NaN NaN NaN NaN 0.0781607 NaN NaN NaN NaN 1.15192 NaN NaN NaN 1638813209.792 NaN NaN 0.0418879 NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638813213.799 19.7366 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 197.934 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638813217.804 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0705542 1.27455 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638813237.872 NaN NaN NaN NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638813245.876 20.1429 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 201.801 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638813249.883 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638813261.891 NaN 94.99 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -236.052 0.0781607 NaN NaN NaN NaN 1.36834 4826.01470005295 -5246.63053336618 NaN 1638813269.9 NaN NaN 0.0471239 NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 94.99 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638813277.91 20.5274 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 205.886 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638813281.918 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0251094 1.27445 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638813311.923 20.9337 NaN NaN NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 212.985 NaN -0.0318433 NaN NaN NaN NaN 0.909317 NaN NaN NaN 1638813341.929 NaN 95.7685 0.0366519 NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638813371.935 21.6393 NaN NaN 8.03344 NaN NaN NaN 
NaN NaN 0.105146 1.27588 NaN NaN NaN NaN NaN NaN NaN NaN 219.669 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638813401.941 NaN NaN NaN NaN NaN NaN 4 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.110004 NaN NaN NaN NaN 0.928515 NaN NaN -0.338594 1638813431.947 22.288 NaN 0.0436332 NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 223.339 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638813435.951 NaN 75.1238 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 75.1238 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638813439.955 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0643645 1.27741 NaN NaN NaN NaN NaN NaN NaN NaN 226.987 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638813473.962 22.6987 NaN NaN NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0694762 NaN NaN NaN NaN 1.26362 NaN NaN NaN 1638813503.968 NaN 74.146 0.0436332 NaN NaN NaN NaN 
-0.204076 -237.5 NaN NaN NaN NaN NaN NaN 15.0601 -0.15576 NaN NaN 233.409 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638813533.974 23.3409 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0279389 1.27784 NaN NaN NaN NaN NaN NaN NaN NaN 236.314 NaN 0.0260536 NaN NaN NaN NaN 0.942478 NaN NaN NaN 1638813563.979 23.6314 NaN 0.0366519 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638813567.98 NaN 63.3592 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 63.3592 NaN NaN NaN NaN NaN -236.12 NaN NaN NaN NaN NaN NaN 4826.04678251134 -5246.5915502661 NaN 1638813571.983 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 240.137 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638813605.991 24.0137 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.132339 1.27932 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0897401 NaN NaN NaN NaN 0.644027 NaN NaN NaN 1638813635.997 NaN 60.336 0.0401426 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 245.773 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638813666.002 24.5773 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 51.3573 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638813674.007 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0907327 1.28116 NaN NaN NaN NaN NaN NaN NaN NaN 250.054 NaN 0.101319 NaN NaN NaN NaN 1.08734 NaN NaN NaN 1638813708.02 25.0054 50.1871 0.0453786 NaN NaN NaN 4 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.338594 1638813738.025 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 256.236 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638813768.031 25.6236 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.162411 1.28239 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0405278 NaN NaN NaN NaN 0.860447 NaN NaN NaN 1638813772.035 NaN 42.2379 0.0366519 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN 42.2379 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638813776.039 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 260.386 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638813810.046 26.0386 NaN NaN NaN NaN NaN NaN 
-0.204076 -237.5 0.0766586 1.28318 NaN NaN NaN NaN 15.071 -0.157379 NaN NaN NaN NaN 0.101319 NaN NaN NaN NaN 1.07338 NaN NaN NaN 1638813840.052 NaN 39.496 0.0436332 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 263.903 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638813844.057 26.3903 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 32.4376 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638813848.116 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 267.682 -236.143 NaN NaN NaN NaN NaN NaN 4826.0792222304 -5246.55959135964 NaN 1638813882.124 26.7682 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0380408 1.28397 NaN NaN NaN 28.1094 NaN NaN NaN NaN 271.658 NaN 0.0405278 NaN NaN NaN NaN 1.06814 NaN NaN NaN 1638813924.137 27.1658 27.7118 0.0366519 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 274.869 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638813956.163 27.4869 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638813972.177 NaN NaN NaN 7.99479 NaN NaN NaN 
NaN NaN 0.19817 1.28462 NaN NaN NaN 19.8681 NaN NaN NaN NaN NaN NaN 0.191059 NaN NaN NaN NaN 1.27584 NaN NaN NaN 1638813984.188 NaN 19.1961 0.0436332 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 277.862 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638813988.249 27.7862 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 278.757 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638814020.273 27.8757 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.185005 1638814040.291 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN 0.19817 1.28462 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.191059 NaN NaN NaN NaN 1.35787 NaN NaN NaN 1638814044.3 NaN NaN 0.0383972 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 277.556 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638814052.306 27.7556 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 271.046 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638814102.328 27.1046 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0311452 1.28416 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0318433 NaN NaN NaN NaN 1.45735 NaN NaN NaN 1638814132.334 NaN NaN 0.0488692 NaN NaN NaN 4 
-0.274858 162.5 NaN NaN NaN NaN NaN NaN 14.3051 -0.267432 NaN NaN 262.134 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638814162.339 26.2134 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0427465 1.28335 NaN NaN NaN NaN NaN NaN NaN NaN 257.525 162.737 -0.0318433 NaN NaN NaN NaN 1.45211 4826.10088896402 -5246.51074465118 NaN 1638814192.345 25.7525 NaN 0.0471239 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 253.2 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638814222.35 25.32 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0473492 1.2825 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0318433 NaN NaN NaN NaN 1.4748 NaN NaN NaN 1638814252.356 NaN NaN 0.0418879 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 244.571 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638814282.362 24.4571 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0400278 1.28145 0.3491 NaN NaN NaN NaN NaN NaN NaN 235.528 NaN -0.0318433 NaN NaN NaN NaN 1.51844 NaN NaN 0.371755 1638814342.374 23.5528 NaN 0.0471239 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 226.812 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638814402.384 22.6812 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0708847 1.27953 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.055002 NaN NaN NaN NaN 1.6057 NaN NaN NaN 1638814432.39 NaN NaN 0.0488692 NaN NaN NaN 4 
-0.274858 162.5 NaN NaN NaN NaN NaN NaN 14.6126 -0.269051 NaN NaN 218.031 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638814462.395 21.8031 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 162.805 NaN NaN NaN NaN NaN NaN 4826.12153497131 -5246.43772079223 NaN 1638814492.401 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0757019 1.27751 NaN NaN NaN NaN NaN NaN NaN NaN 209.25 NaN -0.0781607 NaN NaN NaN NaN 1.68599 NaN NaN NaN 1638814522.407 20.925 NaN 0.0453786 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 200.556 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638814582.417 20.0556 NaN NaN 8.23845 NaN NaN NaN 
NaN NaN -0.091247 1.27474 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.104214 NaN NaN NaN NaN 1.67552 NaN NaN NaN 1638814612.423 NaN NaN 0.0488692 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 192.036 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638814642.428 19.2036 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.359538 1638814672.434 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0957808 1.27212 NaN NaN NaN NaN NaN NaN NaN NaN 183.648 NaN -0.104214 NaN NaN NaN NaN 1.64934 NaN NaN NaN 1638814702.44 18.3648 NaN 0.0488692 NaN NaN NaN 4 
-0.274858 162.5 -0.0975889 1.27047 NaN NaN NaN NaN 14.7984 -0.267432 NaN NaN 175.981 NaN -0.101319 NaN NaN NaN NaN 1.69122 NaN NaN NaN 1638814762.452 17.5981 NaN 0.0471239 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 168.03 163.031 NaN NaN NaN NaN NaN NaN 4826.13533959139 -5246.35565125117 NaN 1638814822.463 16.803 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.103826 1.26782 NaN NaN NaN NaN NaN NaN NaN NaN 164.382 NaN -0.101319 NaN NaN NaN NaN 1.67552 NaN NaN NaN 1638814852.469 16.4382 NaN 0.0453786 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 160.69 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638814882.473 16.069 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.10098 1.26625 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.101319 NaN NaN NaN NaN 1.73137 NaN NaN NaN 1638814912.479 NaN NaN 0.0506145 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 153.635 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638814942.485 15.3635 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.136456 1.26342 0.3491 NaN NaN NaN NaN NaN NaN NaN 146.513 NaN -0.130268 NaN NaN NaN NaN 1.81165 NaN NaN 0.354302 1638815002.497 14.6513 NaN 0.0471239 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 139.414 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638815062.507 13.9414 NaN NaN NaN NaN NaN NaN 
-0.274858 162.5 -0.131097 1.26042 NaN NaN NaN NaN 14.9141 -0.267432 NaN NaN NaN NaN -0.130268 NaN NaN NaN NaN 1.75755 NaN NaN NaN 1638815092.514 NaN NaN 0.0471239 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 132.686 163.122 NaN NaN NaN NaN NaN NaN 4826.14295841085 -5246.29056738402 NaN 1638815122.519 13.2686 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.116418 1.25778 NaN NaN NaN NaN NaN NaN NaN NaN 125.718 NaN -0.130268 NaN NaN NaN NaN 1.69471 NaN NaN NaN 1638815182.531 12.5718 NaN 0.0471239 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 22.1848 36.3398 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638815212.537 NaN NaN NaN 8.26858 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 118.684 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638815242.542 11.8684 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.115575 1.25535 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.127373 NaN NaN NaN NaN 1.65108 NaN NaN NaN 1638815272.548 NaN NaN 0.0453786 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 111.978 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638815302.554 11.1978 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.347321 1638815332.56 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0988612 1.25316 NaN NaN NaN NaN NaN NaN NaN NaN 104.944 NaN -0.130268 NaN NaN NaN NaN 1.6441 NaN NaN NaN 1638815362.566 10.4944 NaN 0.0506145 NaN NaN NaN 4 
-0.274858 162.5 -0.11002 1.25166 NaN NaN NaN NaN 14.9818 -0.267432 NaN NaN 97.976 163.303 -0.104214 NaN NaN NaN NaN 1.61792 4826.15475015651 -5246.2268469812 NaN 1638815422.577 9.7976 NaN 0.0488692 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 93.6946 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638815452.583 9.36946 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0911239 1.24966 NaN NaN NaN NaN NaN NaN NaN NaN 87.6219 NaN -0.104214 NaN NaN NaN NaN 1.53414 NaN NaN NaN 1638815512.591 8.76219 NaN 0.0453786 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 81.1124 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638815572.603 8.11124 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0788731 1.24811 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.107109 NaN NaN NaN NaN 1.42942 NaN NaN NaN 1638815602.609 NaN NaN 0.0436332 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 74.4063 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638815632.615 7.44063 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.335103 1638815662.621 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0689998 1.24695 NaN NaN NaN NaN NaN NaN NaN NaN 67.9404 NaN -0.0636865 NaN NaN NaN NaN 1.42419 NaN NaN NaN 1638815692.626 6.79404 NaN 0.0488692 NaN NaN NaN 4 
-0.274858 162.5 NaN NaN NaN NaN NaN NaN 15.0238 -0.267432 NaN NaN 61.4528 163.598 NaN NaN NaN NaN NaN NaN 4826.17525386072 -5246.16278375875 NaN 1638815752.638 6.14528 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0605609 1.24594 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0636865 NaN NaN NaN NaN 1.35263 NaN NaN NaN 1638815782.643 NaN NaN 0.0488692 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 54.7903 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638815812.649 5.47903 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638815842.655 NaN NaN NaN 8.22044 NaN NaN NaN 
NaN NaN -0.0494291 1.24542 NaN NaN NaN NaN NaN NaN NaN NaN 48.7832 NaN -0.0636865 NaN NaN NaN NaN 1.39103 NaN NaN NaN 1638815872.661 4.87832 NaN 0.0488692 NaN NaN NaN 5 
