dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2021-349-0-68
the8x3_filename: 00450068
filename_extension: sbd
filename_label: sunfish-2021-349-0-68-sbd(00450068)
mission_name: regm20.mi
fileopen_time: Mon_Jan_10_03:54:01_2022
sensors_per_cycle: 32
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-349-0-68
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_avg_climb_rate m_avg_dive_rate m_battery m_battpos m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_science_on m_vacuum m_water_vx m_water_vy x_low_power_status 
-0.285096 NaN 0.109929 NaN NaN NaN NaN NaN NaN NaN 15.1537 -0.296564 NaN NaN 0.124478 NaN NaN NaN NaN NaN NaN NaN NaN 1641793373.271 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 708.476 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641793403.277 70.8476 NaN 0.0715585 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.116466 NaN NaN 722.501 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641793523.3 72.2501 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.298386 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641793583.311 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 736.394 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641793643.323 73.6394 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.218166 NaN NaN -0.340339 1641793673.329 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 750.265 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641793763.346 75.0265 NaN 0.0680678 NaN NaN NaN NaN 0 
-0.285096 -330 0.105518 NaN NaN NaN NaN NaN NaN NaN 15.1578 -0.298183 NaN -319.363 0.107109 NaN NaN NaN NaN NaN 5149.88998130255 -4809.54697983687 NaN 1641793793.352 NaN NaN NaN NaN 7.67319 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.116178 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641793853.363 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 764.136 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641793883.37 76.4136 NaN 0.0698132 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.2988 NaN NaN NaN NaN NaN NaN NaN NaN 778.182 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641794003.393 77.8183 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.261799 NaN NaN -0.338594 1641794093.411 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 792.316 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641794123.416 79.2316 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.117926 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641794183.428 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.285096 NaN 0.104085 NaN NaN NaN NaN NaN NaN NaN 15.1579 -0.298183 NaN NaN 0.107109 NaN NaN NaN NaN NaN NaN NaN NaN 1641794213.434 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 806.559 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641794243.44 80.6559 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 820.758 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641794363.463 82.0758 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641794393.469 NaN NaN NaN NaN NaN NaN NaN 0 
NaN -330 NaN 0.299033 NaN NaN NaN NaN NaN NaN NaN NaN NaN -319.295 NaN NaN NaN NaN NaN NaN 5149.9869726172 -4809.55651086566 NaN 1641794423.475 NaN NaN NaN NaN 7.66304 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 835.131 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641794483.487 83.5131 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN 0.118041 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.167552 NaN NaN -0.336849 1641794513.493 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 845.508 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641794573.504 84.5508 NaN 0.0645772 NaN NaN NaN NaN NaN 
-0.285096 NaN 0.101532 NaN NaN NaN NaN NaN NaN NaN 15.1569 -0.296564 NaN NaN 0.107109 NaN NaN NaN NaN NaN NaN NaN NaN 1641794633.516 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 859.401 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641794693.529 85.9401 NaN 0.0698132 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 869.646 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641794783.546 86.9646 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641794813.552 NaN NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.299378 NaN NaN NaN NaN NaN 0.114132 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641794843.558 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 883.255 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641794903.57 88.3255 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.328122 NaN NaN -0.328122 1641794933.576 NaN NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 896.908 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641795023.593 89.6908 NaN NaN NaN NaN NaN NaN 0 
-0.285096 -330 0.101275 NaN NaN NaN NaN NaN NaN NaN 15.1557 -0.298183 NaN -319.318 0.107109 NaN NaN NaN NaN NaN 5150.08246372185 -4809.5623820887 NaN 1641795053.599 NaN NaN 0.0680678 NaN 7.65419 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 910.539 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641795143.616 91.0539 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.113672 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641795173.622 NaN NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.299367 NaN NaN NaN NaN NaN NaN NaN NaN 924.279 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641795263.639 92.4279 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.293215 NaN NaN -0.324631 1641795353.657 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 938.151 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641795383.663 93.8151 NaN 0.0680678 NaN NaN NaN NaN NaN 
-0.285096 NaN 0.101275 NaN NaN NaN NaN NaN NaN NaN 15.1542 -0.296564 NaN NaN 0.107109 NaN NaN NaN NaN NaN NaN NaN NaN 1641795473.68 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.113342 NaN NaN 951.651 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641795503.687 95.1651 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 965.194 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641795623.71 96.5194 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641795653.716 NaN NaN NaN NaN NaN NaN NaN 0 
NaN -330 NaN 0.299303 NaN NaN NaN NaN NaN NaN NaN NaN NaN -319.205 NaN NaN NaN NaN NaN NaN 5150.17893740665 -4809.55757055294 NaN 1641795683.722 NaN NaN NaN NaN 7.64699 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 978.782 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641795743.734 97.8782 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.34383 NaN NaN -0.324631 1641795773.74 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.112503 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641795833.751 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 992.216 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641795863.757 99.2216 NaN 0.0645772 NaN NaN NaN NaN NaN 
-0.285096 NaN 0.101275 NaN NaN NaN NaN NaN NaN NaN 15.1537 -0.296564 NaN NaN 0.107109 NaN NaN NaN NaN NaN NaN NaN NaN 1641795893.763 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1002.22 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641795955.842 100.222 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.138608 NaN NaN NaN 999.862 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641796048.311 99.9862 NaN 0.0698132 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.299126 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641796112.329 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.111224 NaN NaN 989.464 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641796142.335 98.9464 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.568977 NaN NaN 0.345575 1641796202.347 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 975.636 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641796262.359 97.5636 NaN 0.0680678 NaN NaN NaN NaN 0 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 70.3145 NaN NaN NaN NaN NaN NaN 5150.25861771925 -4809.53833493189 NaN 1641796292.365 NaN NaN NaN NaN 7.85135 NaN NaN NaN 
-0.401119 NaN -0.04887 NaN NaN NaN NaN NaN NaN NaN 14.4262 -0.392052 NaN NaN -0.055002 NaN NaN NaN NaN NaN NaN NaN NaN 1641796322.371 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.115352 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641796352.376 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 961.809 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641796382.382 96.1809 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 947.741 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641796502.406 94.7741 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.298349 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641796532.412 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN 933.716 NaN NaN NaN NaN NaN NaN 0.401426 NaN NaN 0.345575 1641796622.428 93.3716 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.117817 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641796682.44 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.401119 NaN -0.027147 NaN NaN NaN NaN NaN NaN NaN 14.7988 -0.392052 919.692 NaN -0.0289484 NaN NaN NaN NaN NaN NaN NaN NaN 1641796742.452 91.9692 NaN 0.0698132 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 905.537 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641796862.475 90.5537 NaN 0.0715585 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641796892.481 NaN NaN NaN NaN NaN NaN NaN 0 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 70.2692 NaN NaN NaN NaN NaN NaN 5150.35173604175 -4809.51813481436 NaN 1641796922.487 NaN NaN NaN NaN 7.87165 NaN NaN NaN 
NaN NaN NaN 0.297934 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641796952.494 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 891.403 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641796982.5 89.1403 NaN 0.0715585 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.117417 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641797012.505 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.382227 NaN NaN 0.349066 1641797042.511 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 877.379 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641797102.523 87.7379 NaN 0.0715585 NaN NaN NaN NaN NaN 
-0.401119 NaN -0.0258035 NaN NaN NaN NaN NaN NaN NaN 14.9618 -0.392052 NaN NaN -0.0289484 NaN NaN NaN NaN NaN NaN NaN NaN 1641797162.535 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 866.828 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641797192.541 86.6828 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 852.738 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641797312.564 85.2738 NaN 0.0698132 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.116779 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641797342.57 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 0.297545 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641797372.576 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 838.539 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641797432.587 83.8539 NaN 0.0698132 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.382227 NaN NaN 0.342085 1641797462.593 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641797522.605 NaN NaN NaN NaN NaN NaN NaN 0 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 824.69 70.1786 NaN NaN NaN NaN NaN NaN 5150.44596669334 -4809.50131195903 NaN 1641797552.611 82.469 NaN 0.0698132 NaN 7.88606 NaN NaN NaN 
-0.401119 NaN -0.0278846 NaN NaN NaN NaN NaN NaN NaN 15.0385 -0.392052 NaN NaN -0.0289484 NaN NaN NaN NaN NaN NaN NaN NaN 1641797582.617 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.117219 NaN NaN NaN 810.578 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641797672.634 81.0578 NaN 0.0715585 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.297174 NaN NaN NaN NaN NaN NaN NaN NaN 796.401 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641797792.658 79.6401 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN 785.916 NaN NaN NaN NaN NaN NaN 0.371755 NaN NaN 0.340339 1641797882.676 78.5916 NaN 0.0698132 NaN NaN NaN NaN NaN 
-0.401119 NaN -0.0290849 NaN NaN NaN NaN NaN -0.1173 NaN 15.079 -0.392052 771.76 NaN -0.0289484 NaN NaN NaN NaN NaN NaN NaN NaN 1641798002.699 77.176 NaN 0.0715585 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 757.67 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641798122.721 75.767 NaN 0.0715585 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641798152.727 NaN NaN NaN NaN NaN NaN NaN 0 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 70.2012 NaN NaN NaN NaN NaN NaN 5150.54151540341 -4809.487230105 NaN 1641798182.733 NaN NaN NaN NaN 7.89785 NaN NaN NaN 
NaN NaN NaN 0.296895 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641798212.739 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 743.821 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641798242.745 74.3821 NaN 0.0750492 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.354302 NaN NaN 0.335103 1641798302.756 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.116245 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641798332.762 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 729.971 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641798362.768 72.9971 NaN 0.0698132 NaN NaN NaN NaN NaN 
-0.401119 NaN -0.0290849 NaN NaN NaN NaN NaN NaN NaN 15.1025 -0.392052 NaN NaN -0.0289484 NaN NaN NaN NaN NaN NaN NaN NaN 1641798422.78 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 716.078 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641798482.792 71.6078 NaN 0.0698132 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 702.098 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641798602.816 70.2098 NaN 0.0715585 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.296724 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641798632.822 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.115392 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641798662.828 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN 688.139 NaN NaN NaN NaN NaN NaN 0.322886 NaN NaN 0.331613 1641798722.839 68.8139 NaN 0.0715585 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641798782.851 NaN NaN NaN NaN NaN NaN NaN 0 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 70.2012 NaN NaN NaN NaN NaN NaN 5150.63731997206 -4809.47959267666 NaN 1641798812.857 NaN NaN NaN NaN 7.91161 NaN NaN NaN 
-0.401119 NaN -0.0290849 NaN NaN NaN NaN NaN NaN NaN 15.119 -0.392052 674.464 NaN -0.0289484 NaN NaN NaN NaN NaN NaN NaN NaN 1641798842.863 67.4464 NaN 0.0733038 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 660.68 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641798962.886 66.068 NaN 0.0715585 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.115076 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641798992.892 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 0.296675 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641799052.904 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 646.787 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641799082.91 64.6787 NaN 0.0750492 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.300197 NaN NaN 0.333358 1641799142.921 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 632.938 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641799202.933 63.2938 NaN 0.0767945 NaN NaN NaN NaN NaN 
-0.401119 NaN -0.0290849 NaN NaN NaN NaN NaN NaN NaN 15.1291 -0.392052 NaN NaN -0.0289484 NaN NaN NaN NaN NaN NaN NaN NaN 1641799262.946 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.116959 NaN NaN NaN 618.804 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641799322.957 61.8804 NaN 0.0715585 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641799412.974 NaN NaN NaN NaN NaN NaN NaN 0 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 604.911 70.2466 NaN NaN NaN NaN NaN NaN 5150.73405707105 -4809.47827970663 NaN 1641799442.981 60.4911 NaN 0.0750492 NaN 7.92045 NaN NaN NaN 
NaN NaN NaN 0.296702 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641799472.987 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN 591.258 NaN NaN NaN NaN NaN NaN 0.296706 NaN NaN 0.329867 1641799563.004 59.1258 NaN 0.0733038 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.115136 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641799653.022 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.401119 NaN -0.0290849 NaN NaN NaN NaN NaN NaN NaN 15.1364 -0.39367 577.408 NaN -0.0289484 NaN NaN NaN NaN NaN NaN NaN NaN 1641799683.028 57.7408 NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 563.646 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641799803.051 56.3646 NaN 0.0733038 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.296764 NaN NaN NaN NaN NaN NaN NaN NaN 553.27 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641799893.069 55.327 NaN 0.0733038 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN -0.115251 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.228638 NaN NaN 0.328122 1641799983.086 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 539.311 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641800013.092 53.9311 NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641800043.098 NaN NaN NaN NaN NaN NaN NaN 0 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 70.3145 NaN NaN NaN NaN NaN NaN 5150.83128330003 -4809.48066892654 NaN 1641800073.104 NaN NaN NaN NaN 7.93584 NaN NaN NaN 
