dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2021-291-2-0
the8x3_filename: 00260000
filename_extension: tbd
filename_label: sunfish-2021-291-2-0-tbd(00260000)
mission_name: regm20.mi
fileopen_time: Tue_Oct_19_14:04:05_2021
sensors_per_cycle: 18
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-291-2-0
sci_flbbcd_bb_ref sci_flbbcd_bb_sig sci_flbbcd_bb_units sci_flbbcd_cdom_ref sci_flbbcd_cdom_sig sci_flbbcd_cdom_units sci_flbbcd_chlor_ref sci_flbbcd_chlor_sig sci_flbbcd_chlor_units sci_flbbcd_therm sci_m_present_secs_into_mission sci_m_present_time sci_oxy4_oxygen sci_oxy4_saturation sci_oxy4_temp sci_water_cond sci_water_pressure sci_water_temp 
nodim nodim nodim nodim nodim ppb nodim nodim ug/l nodim sec timestamp um % degc s/m bar degc 
4 4 4 4 4 4 4 4 4 4 4 8 4 4 4 4 4 4 
0 0 0 0 0 0 0 0 0 0 1.666 1634652245.299 0 0 0 0 0 0 
700 1497 0.0026274 460 71 1.8984 695 86 0.2993 548 1980.37 1634654224 291.56 65.253 0.772 2.7652 7.8751 0.4894 
700 1523 0.00267451 460 71 1.8984 695 85 0.292 548 1981.37 1634654225 NaN NaN NaN 2.76636 7.87542 0.4907 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1982.37 1634654226 290.852 65.161 0.809 2.76683 7.87645 0.4932 
700 1549 0.00272162 460 71 1.8984 695 84 0.2847 549 1983.37 1634654227 NaN NaN NaN 2.76624 7.87711 0.4952 
700 1567 0.00275424 460 70 1.808 695 84 0.2847 549 1984.37 1634654228 290.794 65.141 0.805 2.76516 7.87856 0.4972 
700 1597 0.0028086 460 71 1.8984 695 87 0.3066 549 1985.37 1634654229 NaN NaN NaN 2.76385 7.87859 0.4995 
700 1531 0.00268901 460 71 1.8984 695 83 0.2774 548 1986.37 1634654230 290.505 65.068 0.8 2.76254 7.87915 0.5013 
700 1800 0.00317644 460 71 1.8984 695 86 0.2993 549 1987.37 1634654231 NaN NaN NaN 2.7617 7.87938 0.5022 
700 1562 0.00274518 460 71 1.8984 695 86 0.2993 549 1988.37 1634654232 290.94 65.093 0.761 2.76185 7.87985 0.505 
700 1547 0.002718 460 71 1.8984 695 87 0.3066 548 1989.37 1634654233 NaN NaN NaN 2.76284 7.88022 0.5107 
700 2022 0.0035787 460 72 1.9888 695 84 0.2847 548 1990.37 1634654234 290.952 65.037 0.728 2.76436 7.88132 0.5168 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1991.37 1634654235 NaN NaN NaN 2.76646 7.88248 0.511 
700 1796 0.00316919 460 72 1.9888 695 84 0.2847 549 1992.37 1634654236 290.902 64.98 0.703 2.76974 7.88401 0.5197 
700 1996 0.00353159 460 74 2.1696 695 85 0.292 549 1993.37 1634654237 NaN NaN NaN 2.77117 7.88369 0.5329 
700 1704 0.00300248 460 72 1.9888 695 84 0.2847 549 1994.37 1634654238 289.074 64.607 0.723 2.76129 7.87942 0.507 
700 1626 0.00286115 460 71 1.8984 695 86 0.2993 549 1995.37 1634654239 NaN NaN NaN 2.7552 7.87271 0.495 
700 1476 0.00258935 460 71 1.8984 695 85 0.292 549 1996.37 1634654240 289.919 64.577 0.602 2.7517 7.86512 0.4759 
700 1472 0.0025821 460 71 1.8984 695 82 0.2701 549 1997.37 1634654241 NaN NaN NaN 2.7496 7.85692 0.4963 
700 1453 0.00254767 460 71 1.8984 695 83 0.2774 549 1998.37 1634654242 288.669 64.299 0.602 2.74759 7.84885 0.4986 
700 1604 0.00282128 460 71 1.8984 695 83 0.2774 549 1999.37 1634654243 NaN NaN NaN 2.74742 7.84083 0.4961 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2000.37 1634654244 287.221 64.062 0.65 2.74924 7.831 0.5001 
700 1305 0.0022795 460 71 1.8984 695 85 0.292 549 2001.37 1634654245 NaN NaN NaN 2.74771 7.81686 0.5378 
700 1330 0.0023248 460 70 1.808 695 80 0.2555 549 2002.37 1634654246 285.065 63.76 0.75 2.74892 7.80689 0.5462 
700 1241 0.00216353 460 70 1.808 695 80 0.2555 549 2003.37 1634654247 NaN NaN NaN 2.74424 7.79038 0.5185 
700 3246 0.00579659 460 73 2.0792 695 84 0.2847 549 2004.37 1634654248 284.834 63.619 0.7 2.74341 7.77188 0.4901 
700 3972 0.0071121 460 71 1.8984 695 83 0.2774 549 2005.37 1634654249 NaN NaN NaN 2.74204 7.75222 0.4676 
700 4130 0.0073984 460 71 1.8984 695 81 0.2628 549 2006.37 1634654250 283.941 63.349 0.66 2.74199 7.73026 0.4582 
700 4130 0.0073984 460 73 2.0792 695 87 0.3066 549 2007.37 1634654251 NaN NaN NaN 2.74365 7.70525 0.468 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2008.37 1634654252 282.542 63.114 0.704 2.74382 7.67895 0.4884 
700 4130 0.0073984 460 75 2.26 695 89 0.3212 549 2009.37 1634654253 NaN NaN NaN 2.74391 7.65141 0.4987 
700 4130 0.0073984 460 72 1.9888 695 87 0.3066 549 2010.37 1634654254 281.115 62.817 0.716 2.74348 7.62253 0.4965 
700 3809 0.00681674 460 70 1.808 695 76 0.2263 549 2011.37 1634654255 NaN NaN NaN 2.74354 7.59022 0.4874 
700 2478 0.00440497 460 70 1.808 695 75 0.219 549 2012.37 1634654256 280.491 62.553 0.646 2.74397 7.55865 0.4897 
700 1218 0.00212185 460 69 1.7176 695 72 0.1971 549 2013.37 1634654257 NaN NaN NaN 2.74413 7.52558 0.4979 
700 1008 0.00174133 460 69 1.7176 695 71 0.1898 549 2014.37 1634654258 279.752 62.357 0.627 2.74328 7.49259 0.4981 
700 1312 0.00229218 460 69 1.7176 695 68 0.1679 549 2015.37 1634654259 NaN NaN NaN 2.74313 7.45911 0.4932 
700 1315 0.00229762 460 69 1.7176 695 69 0.1752 549 2016.37 1634654260 278.436 62.058 0.624 2.74307 7.42521 0.49 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2017.37 1634654261 NaN NaN NaN 2.74282 7.39219 0.4871 
700 1493 0.00262015 460 69 1.7176 695 68 0.1679 549 2018.37 1634654262 278.136 61.945 0.597 2.74271 7.35725 0.4851 
700 1661 0.00292457 460 69 1.7176 695 66 0.1533 549 2019.37 1634654263 NaN NaN NaN 2.74239 7.32332 0.4849 
700 2318 0.00411505 460 71 1.8984 695 68 0.1679 549 2020.37 1634654264 277.539 61.792 0.586 2.74285 7.28827 0.486 
700 2247 0.0039864 460 71 1.8984 695 66 0.1533 549 2021.37 1634654265 NaN NaN NaN 2.74293 7.25315 0.4859 
700 1540 0.00270532 460 69 1.7176 695 63 0.1314 549 2022.37 1634654266 277.28 61.706 0.57 2.74269 7.21851 0.4902 
700 933 0.00160543 460 68 1.6272 695 63 0.1314 549 2023.37 1634654267 NaN NaN NaN 2.74283 7.18403 0.4885 
700 786 0.00133907 460 67 1.5368 695 60 0.1095 549 2024.37 1634654268 277.849 61.814 0.559 2.74254 7.15 0.4892 
700 706 0.00119411 460 67 1.5368 695 61 0.1168 549 2025.37 1634654269 NaN NaN NaN 2.74249 7.1153 0.4885 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2026.37 1634654270 278.511 61.968 0.562 2.74265 7.08237 0.4867 
700 928 0.00159637 460 67 1.5368 695 64 0.1387 549 2027.37 1634654271 NaN NaN NaN 2.74273 7.05025 0.4885 
700 598 0.000998412 460 65 1.356 695 61 0.1168 549 2028.37 1634654272 279.357 62.152 0.56 2.74274 7.01845 0.4913 
700 561 0.000931368 460 66 1.4464 695 59 0.1022 549 2029.37 1634654273 NaN NaN NaN 2.7426 6.98691 0.4901 
700 474 0.000773724 460 65 1.356 695 61 0.1168 549 2030.37 1634654274 280.394 62.378 0.557 2.74279 6.95581 0.4921 
700 384 0.000610644 460 65 1.356 695 58 0.0949 549 2031.37 1634654275 NaN NaN NaN 2.7429 6.92629 0.4922 
700 422 0.0006795 460 65 1.356 695 60 0.1095 549 2032.37 1634654276 281.438 62.589 0.546 2.7425 6.8973 0.4925 
700 403 0.000645072 460 66 1.4464 695 57 0.0876 549 2033.37 1634654277 NaN NaN NaN 2.74319 6.86811 0.4924 
700 375 0.000594336 460 65 1.356 695 59 0.1022 549 2034.37 1634654278 282.798 62.887 0.543 2.74288 6.84041 0.495 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2035.37 1634654279 NaN NaN NaN 2.74266 6.81437 0.4949 
700 370 0.000585276 460 65 1.356 695 58 0.0949 549 2036.37 1634654280 283.899 63.14 0.547 2.74287 6.78869 0.495 
700 338 0.000527292 460 65 1.356 695 58 0.0949 549 2037.37 1634654281 NaN NaN NaN 2.74259 6.76468 0.494 
700 358 0.000563532 460 64 1.2656 695 58 0.0949 549 2038.37 1634654282 285.217 63.417 0.539 2.74293 6.74101 0.4926 
700 338 0.000527292 460 65 1.356 695 57 0.0876 549 2039.37 1634654283 NaN NaN NaN 2.74271 6.71883 0.4951 
700 359 0.000565344 460 65 1.356 695 57 0.0876 549 2040.37 1634654284 286.526 63.709 0.539 2.74279 6.69635 0.4936 
700 345 0.000539976 460 65 1.356 695 60 0.1095 549 2041.37 1634654285 NaN NaN NaN 2.74273 6.67516 0.494 
700 331 0.000514608 460 64 1.2656 695 58 0.0949 549 2042.37 1634654286 288.332 64.099 0.533 2.74283 6.65343 0.4968 
700 337 0.00052548 460 65 1.356 695 59 0.1022 549 2043.37 1634654287 NaN NaN NaN 2.74292 6.63123 0.4964 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2044.37 1634654288 289.815 64.433 0.535 2.74291 6.61043 0.4982 
700 349 0.000547224 460 65 1.356 695 59 0.1022 549 2045.37 1634654289 NaN NaN NaN 2.74302 6.58895 0.4988 
700 355 0.000558096 460 65 1.356 695 60 0.1095 549 2046.37 1634654290 290.934 64.687 0.538 2.74315 6.5682 0.5006 
700 349 0.000547224 460 65 1.356 695 60 0.1095 549 2047.37 1634654291 NaN NaN NaN 2.74287 6.54761 0.5012 
700 357 0.00056172 460 65 1.356 695 58 0.0949 549 2048.37 1634654292 292.054 64.929 0.534 2.74319 6.52731 0.5016 
700 366 0.000578028 460 65 1.356 695 60 0.1095 549 2049.37 1634654293 NaN NaN NaN 2.74308 6.50652 0.5024 
700 337 0.00052548 460 65 1.356 695 59 0.1022 549 2050.37 1634654294 292.877 65.121 0.539 2.74297 6.48576 0.5038 
700 344 0.000538164 460 64 1.2656 695 59 0.1022 549 2051.37 1634654295 NaN NaN NaN 2.74315 6.46596 0.5024 
700 311 0.000478368 460 64 1.2656 695 59 0.1022 549 2052.37 1634654296 293.895 65.344 0.537 2.74306 6.44523 0.5047 
700 273 0.000409512 460 65 1.356 695 60 0.1095 549 2053.37 1634654297 NaN NaN NaN 2.74328 6.42429 0.506 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2054.37 1634654298 294.488 65.48 0.54 2.74338 6.4031 0.5078 
700 335 0.000521856 460 64 1.2656 695 59 0.1022 550 2055.37 1634654299 NaN NaN NaN 2.7434 6.3817 0.5073 
700 256 0.000378708 460 64 1.2656 695 59 0.1022 549 2056.37 1634654300 295.131 65.624 0.54 2.74329 6.36122 0.5065 
700 281 0.000424008 460 64 1.2656 695 58 0.0949 549 2057.37 1634654301 NaN NaN NaN 2.74336 6.34132 0.5071 
700 232 0.00033522 460 64 1.2656 695 57 0.0876 550 2058.37 1634654302 295.841 65.773 0.535 2.74339 6.32086 0.507 
700 208 0.000291732 460 64 1.2656 695 56 0.0803 549 2059.37 1634654303 NaN NaN NaN 2.74319 6.30068 0.5051 
700 202 0.00028086 460 64 1.2656 695 58 0.0949 550 2060.37 1634654304 296.811 65.983 0.532 2.74318 6.28051 0.5047 
700 218 0.000309852 460 64 1.2656 695 58 0.0949 550 2061.37 1634654305 NaN NaN NaN 2.74346 6.25737 0.5098 
700 219 0.000311664 460 63 1.1752 695 57 0.0876 549 2062.37 1634654306 297.743 66.193 0.534 2.74327 6.24089 0.5108 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2063.37 1634654307 NaN NaN NaN 2.74341 6.22061 0.5088 
700 224 0.000320724 460 64 1.2656 695 58 0.0949 549 2064.37 1634654308 298.964 66.46 0.531 2.74323 6.20108 0.5108 
700 209 0.000293544 460 63 1.1752 695 59 0.1022 550 2065.37 1634654309 NaN NaN NaN 2.74332 6.18073 0.5109 
700 212 0.00029898 460 64 1.2656 695 56 0.0803 549 2066.37 1634654310 300.268 66.748 0.53 2.74341 6.16039 0.5112 
700 209 0.000293544 460 64 1.2656 695 56 0.0803 549 2067.37 1634654311 NaN NaN NaN 2.74353 6.13961 0.5132 
700 269 0.000402264 460 64 1.2656 695 59 0.1022 550 2068.37 1634654312 301.499 67.026 0.532 2.74374 6.11953 0.5137 
700 205 0.000286296 460 64 1.2656 695 59 0.1022 549 2069.37 1634654313 NaN NaN NaN 2.7436 6.09907 0.5154 
700 205 0.000286296 460 63 1.1752 695 56 0.0803 550 2070.37 1634654314 302.569 67.269 0.535 2.74393 6.07898 0.5174 
700 214 0.000302604 460 64 1.2656 695 58 0.0949 550 2071.37 1634654315 NaN NaN NaN 2.74384 6.05909 0.5187 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2072.37 1634654316 303.738 67.527 0.534 2.74385 6.03846 0.52 
700 213 0.000300792 460 64 1.2656 695 58 0.0949 549 2073.37 1634654317 NaN NaN NaN 2.74397 6.01926 0.5208 
700 201 0.000279048 460 63 1.1752 695 59 0.1022 550 2074.37 1634654318 305.039 67.819 0.536 2.74356 5.99986 0.5201 
700 210 0.000295356 460 64 1.2656 695 58 0.0949 550 2075.37 1634654319 NaN NaN NaN 2.74375 5.97947 0.5179 
700 199 0.000275424 460 63 1.1752 695 56 0.0803 550 2076.37 1634654320 306.201 68.082 0.538 2.74357 5.95967 0.518 
700 202 0.00028086 460 64 1.2656 695 56 0.0803 550 2077.37 1634654321 NaN NaN NaN 2.74367 5.93989 0.5177 
700 239 0.000347904 460 64 1.2656 695 57 0.0876 550 2078.37 1634654322 307.153 68.297 0.54 2.74371 5.91957 0.5193 
700 206 0.000288108 460 64 1.2656 695 58 0.0949 550 2079.37 1634654323 NaN NaN NaN 2.74371 5.89954 0.5201 
700 211 0.000297168 460 64 1.2656 695 58 0.0949 550 2080.37 1634654324 308.108 68.506 0.538 2.74363 5.87879 0.5179 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2081.37 1634654325 NaN NaN NaN 2.74369 5.85842 0.52 
700 199 0.000275424 460 63 1.1752 695 58 0.0949 550 2082.37 1634654326 309.083 68.724 0.539 2.74382 5.83866 0.5211 
700 218 0.000309852 460 64 1.2656 695 57 0.0876 550 2083.37 1634654327 NaN NaN NaN 2.74395 5.81875 0.5221 
700 192 0.00026274 460 63 1.1752 695 57 0.0876 550 2084.37 1634654328 310.055 68.936 0.537 2.74391 5.79895 0.5241 
700 247 0.0003624 460 64 1.2656 695 58 0.0949 550 2085.37 1634654329 NaN NaN NaN 2.74409 5.7788 0.5248 
700 201 0.000279048 460 64 1.2656 695 57 0.0876 550 2086.37 1634654330 310.944 69.14 0.54 2.74417 5.75945 0.5271 
700 211 0.000297168 460 63 1.1752 695 56 0.0803 550 2087.37 1634654331 NaN NaN NaN 2.74433 5.74004 0.5283 
700 247 0.0003624 460 63 1.1752 695 58 0.0949 550 2088.37 1634654332 311.721 69.317 0.542 2.74448 5.72038 0.5291 
700 205 0.000286296 460 64 1.2656 695 58 0.0949 550 2089.37 1634654333 NaN NaN NaN 2.7446 5.69965 0.5326 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2090.37 1634654334 312.544 69.502 0.543 2.74446 5.67983 0.5355 
700 199 0.000275424 460 64 1.2656 695 58 0.0949 550 2091.37 1634654335 NaN NaN NaN 2.74506 5.65948 0.5376 
700 207 0.00028992 460 63 1.1752 695 57 0.0876 550 2092.37 1634654336 313.387 69.693 0.545 2.74516 5.63947 0.5395 
700 213 0.000300792 460 63 1.1752 695 58 0.0949 550 2093.37 1634654337 NaN NaN NaN 2.74526 5.6187 0.542 
700 218 0.000309852 460 63 1.1752 695 56 0.0803 550 2094.37 1634654338 314.036 69.846 0.549 2.7453 5.59912 0.5452 
700 228 0.000327972 460 63 1.1752 695 56 0.0803 550 2095.37 1634654339 NaN NaN NaN 2.74543 5.5788 0.5469 
700 230 0.000331596 460 63 1.1752 695 57 0.0876 550 2096.37 1634654340 314.775 70.019 0.553 2.74561 5.55885 0.5484 
700 202 0.00028086 460 63 1.1752 695 56 0.0803 550 2097.37 1634654341 NaN NaN NaN 2.7456 5.53929 0.5488 
700 225 0.000322536 460 64 1.2656 695 56 0.0803 550 2098.37 1634654342 315.555 70.199 0.557 2.74558 5.51944 0.548 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2099.37 1634654343 NaN NaN NaN 2.74594 5.50014 0.5501 
700 213 0.000300792 460 64 1.2656 695 57 0.0876 550 2100.37 1634654344 316.329 70.375 0.559 2.74596 5.4802 0.552 
700 224 0.000320724 460 64 1.2656 695 59 0.1022 550 2101.37 1634654345 NaN NaN NaN 2.74602 5.46059 0.5539 
700 230 0.000331596 460 63 1.1752 695 57 0.0876 550 2102.37 1634654346 317.285 70.59 0.56 2.74629 5.44038 0.5567 
700 236 0.000342468 460 63 1.1752 695 57 0.0876 550 2103.37 1634654347 NaN NaN NaN 2.74648 5.42039 0.5593 
700 273 0.000409512 460 63 1.1752 695 61 0.1168 550 2104.37 1634654348 318.082 70.775 0.564 2.74677 5.4001 0.5637 
700 303 0.000463872 460 64 1.2656 695 59 0.1022 550 2105.37 1634654349 NaN NaN NaN 2.74747 5.38096 0.5675 
700 359 0.000565344 460 64 1.2656 695 61 0.1168 550 2106.37 1634654350 318.864 70.955 0.567 2.74818 5.3611 0.5753 
700 314 0.000483804 460 65 1.356 695 61 0.1168 550 2107.37 1634654351 NaN NaN NaN 2.74871 5.34171 0.5834 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2108.37 1634654352 319.646 71.138 0.572 2.74908 5.32181 0.591 
700 307 0.00047112 460 64 1.2656 695 58 0.0949 550 2109.37 1634654353 NaN NaN NaN 2.7489 5.30234 0.5965 
700 300 0.000458436 460 64 1.2656 695 62 0.1241 550 2110.37 1634654354 320.192 71.277 0.58 2.74938 5.28321 0.5987 
700 315 0.000485616 460 64 1.2656 695 59 0.1022 550 2111.37 1634654355 NaN NaN NaN 2.74943 5.26388 0.6013 
700 290 0.000440316 460 65 1.356 695 60 0.1095 550 2112.37 1634654356 319.938 71.243 0.591 2.74978 5.24376 0.6053 
700 330 0.000512796 460 65 1.356 695 61 0.1168 550 2113.37 1634654357 NaN NaN NaN 2.74971 5.22391 0.6086 
700 282 0.00042582 460 64 1.2656 695 62 0.1241 550 2114.37 1634654358 319.524 71.165 0.598 2.74972 5.20322 0.6097 
700 330 0.000512796 460 64 1.2656 695 62 0.1241 550 2115.37 1634654359 NaN NaN NaN 2.74957 5.18276 0.6089 
700 298 0.000454812 460 64 1.2656 695 61 0.1168 550 2116.37 1634654360 319.019 71.064 0.605 2.74985 5.16335 0.6079 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2117.37 1634654361 NaN NaN NaN 2.74977 5.14355 0.6089 
700 284 0.000429444 460 64 1.2656 695 61 0.1168 550 2118.37 1634654362 318.613 70.982 0.609 2.7502 5.12357 0.6101 
700 272 0.0004077 460 64 1.2656 695 61 0.1168 550 2119.37 1634654363 NaN NaN NaN 2.75099 5.10405 0.6179 
700 252 0.00037146 460 64 1.2656 695 60 0.1095 550 2120.37 1634654364 318.255 70.908 0.612 2.75121 5.08384 0.6241 
700 256 0.000378708 460 64 1.2656 695 59 0.1022 550 2121.37 1634654365 NaN NaN NaN 2.75174 5.05946 0.6302 
700 248 0.000364212 460 64 1.2656 695 59 0.1022 550 2122.37 1634654366 318.008 70.858 0.614 2.75204 5.04433 0.635 
700 246 0.000360588 460 64 1.2656 695 58 0.0949 550 2123.37 1634654367 NaN NaN NaN 2.75262 5.02462 0.642 
700 234 0.000338844 460 64 1.2656 695 60 0.1095 550 2124.37 1634654368 317.753 70.817 0.622 2.7531 5.00507 0.6498 
700 244 0.000356964 460 64 1.2656 695 59 0.1022 550 2125.37 1634654369 NaN NaN NaN 2.75371 4.98522 0.6568 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2126.37 1634654370 317.76 70.838 0.632 2.75411 4.96515 0.6647 
700 236 0.000342468 460 64 1.2656 695 58 0.0949 550 2127.37 1634654371 NaN NaN NaN 2.75441 4.94611 0.6699 
700 257 0.00038052 460 64 1.2656 695 56 0.0803 550 2128.37 1634654372 317.847 70.88 0.643 2.75477 4.92605 0.6751 
700 228 0.000327972 460 64 1.2656 695 61 0.1168 550 2129.37 1634654373 NaN NaN NaN 2.75524 4.90589 0.6812 
700 230 0.000331596 460 64 1.2656 695 60 0.1095 550 2130.37 1634654374 317.893 70.913 0.655 2.75577 4.88644 0.6874 
700 266 0.000396828 460 63 1.1752 695 57 0.0876 550 2131.37 1634654375 NaN NaN NaN 2.75628 4.86743 0.6936 
700 259 0.000384144 460 64 1.2656 695 60 0.1095 550 2132.37 1634654376 318.307 71.026 0.665 2.75725 4.84693 0.7023 
700 311 0.000478368 460 64 1.2656 695 59 0.1022 550 2133.37 1634654377 NaN NaN NaN 2.75816 4.82689 0.7133 
700 335 0.000521856 460 64 1.2656 695 60 0.1095 550 2134.37 1634654378 318.554 71.105 0.677 2.75942 4.8071 0.7254 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2135.37 1634654379 NaN NaN NaN 2.76012 4.78723 0.7399 
700 291 0.000442128 460 64 1.2656 695 64 0.1387 550 2136.37 1634654380 318.897 71.207 0.69 2.76065 4.76736 0.7511 
700 287 0.00043488 460 64 1.2656 695 59 0.1022 550 2137.37 1634654381 NaN NaN NaN 2.7613 4.74735 0.7601 
700 278 0.000418572 460 64 1.2656 695 60 0.1095 550 2138.37 1634654382 319.184 71.307 0.708 2.76193 4.72866 0.7684 
700 264 0.000393204 460 64 1.2656 695 59 0.1022 550 2139.37 1634654383 NaN NaN NaN 2.76294 4.71014 0.7791 
700 289 0.000438504 460 64 1.2656 695 59 0.1022 550 2140.37 1634654384 319.27 71.363 0.726 2.76342 4.69048 0.7883 
700 268 0.000400452 460 64 1.2656 695 62 0.1241 550 2141.37 1634654385 NaN NaN NaN 2.76459 4.67115 0.8002 
700 293 0.000445752 460 64 1.2656 695 61 0.1168 550 2142.37 1634654386 319.315 71.406 0.743 2.76608 4.65254 0.8157 
700 282 0.00042582 460 64 1.2656 695 64 0.1387 550 2143.37 1634654387 NaN NaN NaN 2.76703 4.6327 0.8337 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2144.37 1634654388 319.374 71.452 0.759 2.76803 4.61342 0.8487 
700 294 0.000447564 460 64 1.2656 695 60 0.1095 550 2145.37 1634654389 NaN NaN NaN 2.76942 4.59398 0.8626 
700 228 0.000327972 460 64 1.2656 695 58 0.0949 550 2146.37 1634654390 319.453 71.518 0.784 2.77154 4.57419 0.8819 
700 243 0.000355152 460 63 1.1752 695 58 0.0949 550 2147.37 1634654391 NaN NaN NaN 2.77359 4.555 0.9118 
700 220 0.000313476 460 63 1.1752 695 58 0.0949 551 2148.37 1634654392 319.449 71.561 0.806 2.77611 4.53551 0.9381 
700 219 0.000311664 460 63 1.1752 695 60 0.1095 551 2149.37 1634654393 NaN NaN NaN 2.77847 4.5155 0.9683 
700 247 0.0003624 460 63 1.1752 695 60 0.1095 551 2150.37 1634654394 319.706 71.689 0.841 2.78073 4.49623 1.001 
700 214 0.000302604 460 63 1.1752 695 58 0.0949 551 2151.37 1634654395 NaN NaN NaN 2.78205 4.47815 1.0293 
700 235 0.000340656 460 63 1.1752 695 59 0.1022 551 2152.37 1634654396 320.218 71.871 0.875 2.7837 4.45827 1.0535 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2153.37 1634654397 NaN NaN NaN 2.78504 4.43932 1.0739 
700 277 0.00041676 460 63 1.1752 695 62 0.1241 551 2154.37 1634654398 320.573 72.042 0.92 2.78627 4.41936 1.0901 
700 324 0.000501924 460 63 1.1752 695 59 0.1022 550 2155.37 1634654399 NaN NaN NaN 2.78776 4.40049 1.1073 
700 259 0.000384144 460 63 1.1752 695 59 0.1022 551 2156.37 1634654400 320.985 72.226 0.965 2.79014 4.38105 1.1328 
700 274 0.000411324 460 64 1.2656 695 61 0.1168 551 2157.37 1634654401 NaN NaN NaN 2.79277 4.36138 1.1624 
700 268 0.000400452 460 64 1.2656 695 59 0.1022 551 2158.37 1634654402 321.467 72.431 1.014 2.79485 4.34207 1.1939 
700 261 0.000387768 460 64 1.2656 695 62 0.1241 551 2159.37 1634654403 NaN NaN NaN 2.79736 4.32215 1.2238 
700 258 0.000382332 460 63 1.1752 695 63 0.1314 551 2160.37 1634654404 322.203 72.669 1.049 2.79997 4.30303 1.2592 
700 290 0.000440316 460 64 1.2656 695 61 0.1168 551 2161.37 1634654405 NaN NaN NaN 2.80388 4.28377 1.2989 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2162.37 1634654406 323.123 72.959 1.09 2.80691 4.26477 1.3545 
700 263 0.000391392 460 64 1.2656 695 61 0.1168 551 2163.37 1634654407 NaN NaN NaN 2.80952 4.2455 1.3878 
700 294 0.000447564 460 63 1.1752 695 62 0.1241 551 2164.37 1634654408 323.2 73.094 1.148 2.81374 4.22632 1.4308 
700 316 0.000487428 460 64 1.2656 695 64 0.1387 551 2165.37 1634654409 NaN NaN NaN 2.81786 4.20737 1.4816 
700 309 0.000474744 460 63 1.1752 695 61 0.1168 550 2166.37 1634654410 323.491 73.275 1.205 2.82189 4.18754 1.5401 
700 284 0.000429444 460 63 1.1752 695 61 0.1168 551 2167.37 1634654411 NaN NaN NaN 2.82596 4.16904 1.5887 
700 290 0.000440316 460 64 1.2656 695 60 0.1095 551 2168.37 1634654412 323.342 73.385 1.276 2.82918 4.14976 1.6439 
700 302 0.00046206 460 63 1.1752 695 65 0.146 551 2169.37 1634654413 NaN NaN NaN 2.8339 4.13046 1.6991 
700 292 0.00044394 460 64 1.2656 695 63 0.1314 551 2170.37 1634654414 323.947 73.688 1.357 2.83816 4.11111 1.7531 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2171.37 1634654415 NaN NaN NaN 2.84163 4.09167 1.8126 
700 286 0.000433068 460 64 1.2656 695 64 0.1387 551 2172.37 1634654416 323.983 73.874 1.445 2.84658 4.07281 1.8663 
700 301 0.000460248 460 64 1.2656 695 63 0.1314 551 2173.37 1634654417 NaN NaN NaN 2.84993 4.05422 1.9251 
700 274 0.000411324 460 63 1.1752 695 64 0.1387 551 2174.37 1634654418 324.26 74.108 1.528 2.85346 4.03464 1.9692 
700 286 0.000433068 460 63 1.1752 695 65 0.146 551 2175.37 1634654419 NaN NaN NaN 2.85734 4.01576 2.018 
700 271 0.000405888 460 63 1.1752 695 63 0.1314 551 2176.37 1634654420 323.979 74.263 1.636 2.86231 3.99575 2.0759 
700 264 0.000393204 460 63 1.1752 695 63 0.1314 551 2177.37 1634654421 NaN NaN NaN 2.86536 3.97698 2.1353 
700 291 0.000442128 460 63 1.1752 695 64 0.1387 551 2178.37 1634654422 324.149 74.499 1.732 2.86763 3.9579 2.1825 
700 268 0.000400452 460 64 1.2656 695 64 0.1387 551 2179.37 1634654423 NaN NaN NaN 2.87148 3.93864 2.2183 
