dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2022-014-1-9
the8x3_filename: 00490009
filename_extension: sbd
filename_label: sunfish-2022-014-1-9-sbd(00490009)
mission_name: regm20.mi
fileopen_time: Tue_Jan_18_01:44:18_2022
sensors_per_cycle: 32
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2022-014-1-9
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_avg_climb_rate m_avg_dive_rate m_battery m_battpos m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_science_on m_vacuum m_water_vx m_water_vy x_low_power_status 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 146.232 -322.808 NaN NaN NaN NaN NaN NaN 5351.51996452287 -4949.95306006212 NaN 1642471630.388 14.6232 NaN 0.0575959 NaN 7.72919 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.109691 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642471690.399 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 159.335 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642471750.411 15.9335 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.221501 -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.89223 NaN NaN -0.305433 1642471840.428 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 172.264 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642471870.434 17.2264 NaN 0.0593412 NaN NaN NaN NaN NaN 
-0.562159 NaN 0.0698177 NaN NaN NaN NaN NaN NaN NaN 15.0097 -0.49725 181.633 NaN 0.107109 NaN NaN NaN NaN NaN NaN NaN NaN 1642471960.451 18.1633 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.104493 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642472020.463 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 193.863 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642472080.475 19.3863 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 206.901 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642472200.499 20.6901 NaN 0.0593412 NaN NaN NaN NaN 0 
NaN -330 NaN 0.221625 -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN -323.261 NaN NaN NaN NaN NaN 0.141372 5351.60638064418 -4949.99828998261 -0.305433 1642472260.513 NaN NaN NaN NaN 7.70234 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 221.052 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642472320.525 22.1052 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.113431 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642472350.531 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.562159 NaN 0.11799 NaN NaN NaN NaN NaN NaN NaN 15.0157 -0.49725 NaN NaN 0.0636865 NaN NaN NaN NaN NaN NaN NaN NaN 1642472380.537 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 234.396 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642472440.548 23.4396 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 247.084 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642472560.572 24.7084 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.223168 -0.3491 NaN NaN NaN NaN 0.10164 NaN NaN 258.965 NaN NaN NaN NaN NaN NaN 6.20988 NaN NaN -0.301942 1642472680.596 25.8965 NaN 0.0575959 NaN NaN NaN NaN NaN 
-0.562159 NaN 0.0684397 NaN NaN NaN NaN NaN NaN NaN 15.019 -0.49725 270.736 NaN 0.0665814 NaN NaN NaN NaN NaN NaN NaN NaN 1642472800.62 27.0736 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642472830.625 NaN NaN NaN NaN NaN NaN NaN 0 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -323.556 NaN NaN NaN NaN NaN NaN 5351.68534810924 -4950.06582383972 NaN 1642472890.637 NaN NaN NaN NaN 7.69349 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 282.769 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642472920.643 28.2769 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0975205 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642473010.661 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 294.3 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642473040.667 29.43 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.223102 -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.148353 NaN NaN -0.296706 1642473100.678 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 305.679 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642473160.689 30.5679 NaN 0.0593412 NaN NaN NaN NaN NaN 
-0.562159 NaN 0.0612698 NaN NaN NaN NaN NaN NaN NaN 15.0212 -0.49725 NaN NaN 0.055002 NaN NaN NaN NaN NaN NaN NaN NaN 1642473220.7 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 314.414 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642473250.706 31.4414 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0957097 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642473340.723 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 325.836 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642473370.729 32.5836 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642473460.747 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 337.345 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642473490.753 33.7345 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN -330 NaN 0.223974 -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN -323.919 NaN NaN NaN NaN NaN 5.91841 5351.76511285055 -4950.10987970674 -0.294961 1642473520.759 NaN NaN NaN NaN 7.69546 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5351.3751 -4949.7867 NaN NaN NaN NaN 1642473580.771 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 349.16 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642473610.777 34.916 NaN 0.0575959 NaN NaN NaN NaN NaN 
-0.429083 NaN 0.170718 NaN NaN NaN NaN NaN NaN NaN 15.0219 -0.49725 NaN NaN 0.153427 NaN NaN NaN NaN NaN NaN NaN NaN 1642473640.783 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0960687 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642473670.789 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 361.936 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642473730.8 36.1936 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 376.328 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642473850.824 37.6328 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.225893 -0.3491 NaN NaN NaN NaN NaN NaN NaN 387.204 NaN NaN NaN NaN NaN NaN 6.0336 NaN NaN -0.333358 1642473940.841 38.7204 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.121028 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642474000.853 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.359927 NaN 0.125505 NaN NaN NaN NaN NaN NaN NaN 15.0127 -0.379104 401.836 NaN 0.144742 NaN NaN NaN NaN NaN NaN NaN NaN 1642474060.864 40.1836 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642474090.87 NaN NaN NaN NaN NaN NaN NaN 0 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -323.941 NaN NaN NaN NaN NaN NaN 5351.84440598809 -4950.20202206751 NaN 1642474150.881 NaN NaN NaN NaN 7.69873 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 416.73 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642474180.888 41.673 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 431.537 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642474300.912 43.1537 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.12276 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642474330.917 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 0.226379 -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.251327 NaN NaN -0.335103 1642474360.923 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 446.344 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642474420.935 44.6344 NaN 0.0645772 NaN NaN NaN NaN NaN 
-0.359927 NaN 0.0790315 NaN NaN NaN NaN NaN NaN NaN 15.0211 -0.379104 NaN NaN 0.0260536 NaN NaN NaN NaN NaN NaN NaN NaN 1642474480.947 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 461.216 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642474540.958 46.1216 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.123832 NaN NaN 476.023 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642474660.981 47.6023 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642474720.993 NaN NaN NaN NaN NaN NaN NaN 0 
NaN -330 NaN 0.22717 -0.3491 NaN NaN NaN NaN NaN NaN NaN 490.655 -324.032 NaN NaN NaN NaN NaN 6.17148 5351.9419987377 -4950.24639771329 -0.331613 1642474781.004 49.0655 NaN 0.0645772 NaN 7.69349 NaN NaN NaN 
-0.359927 NaN 0.148405 NaN NaN NaN NaN NaN NaN NaN 15.022 -0.379104 505.069 NaN 0.133163 NaN NaN NaN NaN NaN NaN NaN NaN 1642474901.027 50.5069 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.12101 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642474991.044 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 519.636 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642475021.051 51.9636 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 533.853 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642475141.073 53.3853 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.228605 -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6.18021 NaN NaN -0.324631 1642475201.084 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 544.248 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642475231.09 54.4248 NaN 0.0558505 NaN NaN NaN NaN NaN 
-0.359927 NaN 0.116993 NaN NaN NaN NaN NaN NaN 0.115587 15.0206 -0.379104 NaN NaN 0.124478 NaN NaN NaN NaN NaN NaN NaN NaN 1642475321.108 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 558.051 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642475351.114 55.8051 NaN 0.0628319 NaN NaN NaN NaN 0 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -324.168 NaN NaN NaN NaN NaN NaN 5352.03087902953 -4950.31808624873 NaN 1642475411.125 NaN NaN NaN NaN 7.68858 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 571.809 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642475471.137 57.1809 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 585.306 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642475591.161 58.5306 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.228912 -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.254818 NaN NaN -0.324631 1642475621.166 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.114927 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642475651.172 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 599.458 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642475711.184 59.9458 NaN 0.0645772 NaN NaN NaN NaN NaN 
-0.359927 NaN 0.0283559 NaN NaN NaN NaN NaN NaN NaN 15.0188 -0.379104 NaN NaN 0.0318433 NaN NaN NaN NaN NaN NaN NaN NaN 1642475741.19 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 613.347 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642475831.208 61.3347 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 627.171 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642475951.232 62.7171 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.115441 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642475981.238 NaN NaN NaN NaN NaN NaN NaN 0 
NaN -330 NaN 0.229123 -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN -324.191 NaN NaN NaN NaN NaN 6.21337 5352.12669564174 -4950.34387816284 -0.322886 1642476041.25 NaN NaN NaN NaN 7.68334 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 640.864 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642476071.254 64.0864 NaN 0.0593412 NaN NaN NaN NaN NaN 
-0.359927 NaN 0.146088 NaN NaN NaN NaN NaN NaN NaN 15.0159 -0.377486 NaN NaN 0.130268 NaN NaN NaN NaN NaN NaN NaN NaN 1642476161.272 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 654.339 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642476191.278 65.4339 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.111482 NaN NaN 667.639 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642476311.301 66.7639 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 677.445 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642476401.319 67.7445 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.230156 -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0558505 NaN NaN -0.314159 1642476461.331 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 690.548 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642476521.34 69.0548 NaN 0.0610865 NaN NaN NaN NaN NaN 
-0.359927 NaN 0.113361 NaN NaN NaN NaN NaN NaN NaN 15.0135 -0.379104 NaN NaN 0.118689 NaN NaN NaN NaN NaN NaN NaN NaN 1642476581.352 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642476611.358 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.110124 NaN NaN 703.805 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642476641.365 70.3805 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -324.123 NaN NaN NaN NaN NaN NaN 5352.21523633891 -4950.40247937952 NaN 1642476671.371 NaN NaN NaN NaN 7.67581 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 717.017 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642476761.388 71.7017 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.230739 -0.3491 NaN NaN NaN NaN NaN NaN NaN 730.055 NaN NaN NaN NaN NaN NaN 0.0471239 NaN NaN -0.315905 1642476881.412 73.0055 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.110528 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642476971.429 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.359927 NaN 0.13459 NaN NaN NaN NaN NaN NaN NaN 15.0142 -0.379104 743.443 NaN 0.118689 NaN NaN NaN NaN NaN NaN NaN NaN 1642477001.435 74.3443 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 756.895 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642477121.458 75.6895 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 767.116 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642477211.475 76.7116 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642477241.481 NaN NaN NaN NaN NaN NaN NaN 0 
