dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2022-014-1-13
the8x3_filename: 00490013
filename_extension: sbd
filename_label: sunfish-2022-014-1-13-sbd(00490013)
mission_name: regm20.mi
fileopen_time: Tue_Jan_18_23:04:18_2022
sensors_per_cycle: 32
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2022-014-1-13
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_avg_climb_rate m_avg_dive_rate m_battery m_battpos m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_science_on m_vacuum m_water_vx m_water_vy x_low_power_status 
NaN NaN NaN 0.0297253 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642548355.474 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 91.6558 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642548385.48 9.16558 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.69675 NaN NaN -0.350811 1642548415.486 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.117684 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642548445.492 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 103.667 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642548475.498 10.3667 NaN 0.0820305 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642548565.515 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 119.282 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642548595.521 11.9282 NaN 0.0750492 NaN NaN NaN NaN NaN 
-0.411118 NaN 0.178112 NaN NaN NaN NaN NaN NaN NaN 14.9593 -0.388815 NaN NaN 0.18527 NaN NaN NaN NaN NaN NaN NaN NaN 1642548655.533 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -305 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -304.337 NaN NaN NaN NaN NaN NaN 5404.56448503567 -4952.99981083903 NaN 1642548685.539 NaN NaN NaN NaN 7.80091 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 132.975 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642548715.544 13.2975 NaN 0.0872665 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.0303573 NaN NaN NaN NaN NaN 0.112963 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642548775.556 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 146.275 NaN NaN NaN NaN NaN NaN 5.83464 NaN NaN -0.335103 1642548835.571 14.6275 NaN 0.0715585 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 159.968 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642548955.593 15.9968 NaN 0.0750492 NaN NaN NaN NaN NaN 
-0.411118 NaN 0.0943453 NaN NaN NaN NaN NaN NaN NaN 14.9814 -0.390433 173.749 NaN 0.136057 NaN NaN NaN NaN NaN NaN NaN NaN 1642549075.616 17.3749 NaN 0.0733038 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.115759 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642549105.622 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 0.0308337 NaN NaN NaN NaN NaN NaN NaN NaN 188.294 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642549195.639 18.8294 NaN 0.0715585 NaN NaN NaN NaN 0 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.84852 NaN NaN -0.321141 1642549255.651 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -305 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 203.035 -304.881 NaN NaN NaN NaN NaN NaN 5404.61575498687 -4953.13159632679 NaN 1642549315.663 20.3035 NaN 0.0750492 NaN 7.77209 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.123619 NaN NaN 218.038 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642549435.686 21.8038 NaN 0.0750492 NaN NaN NaN NaN NaN 
-0.411118 NaN 0.133462 NaN NaN NaN NaN NaN NaN NaN 14.9908 -0.388815 NaN NaN 0.130268 NaN NaN NaN NaN NaN NaN NaN NaN 1642549495.698 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 231.906 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642549555.709 23.1906 NaN 0.0698132 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.0316389 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642549615.721 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 245.163 NaN NaN NaN NaN NaN NaN 5.48033 NaN NaN -0.324631 1642549675.733 24.5163 NaN 0.0820305 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.111063 NaN NaN 255.034 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642549765.75 25.5034 NaN 0.0785398 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642549825.761 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 267.438 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642549885.774 26.7438 NaN 0.0767945 NaN NaN NaN NaN NaN 
-0.411118 NaN 0.149592 NaN NaN NaN NaN NaN NaN NaN 14.9972 -0.390433 NaN NaN 0.0926349 NaN NaN NaN NaN NaN NaN NaN NaN 1642549915.78 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -305 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -305.221 NaN NaN NaN NaN NaN NaN 5404.66804017004 -4953.25961055165 NaN 1642549945.786 NaN NaN NaN NaN 7.75736 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 279.996 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642550005.797 27.9996 NaN 0.0750492 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.0322549 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642550035.803 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5404.454 -4952.9456 NaN NaN NaN NaN 1642550065.809 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN 0.103217 NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.4559 NaN NaN -0.31765 1642550095.815 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 292.182 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642550125.821 29.2182 NaN 0.0802851 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 304.565 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642550245.844 30.4565 NaN 0.0785398 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN 5503.15 -5026.11 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642550305.857 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.411118 NaN 0.116864 NaN NaN NaN NaN NaN NaN NaN 14.9975 -0.388815 NaN NaN 0.110004 NaN NaN NaN NaN NaN NaN NaN NaN 1642550335.863 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 316.598 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642550365.868 31.6598 NaN 0.0750492 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.102162 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642550425.879 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 0.0327075 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642550455.885 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 329.156 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642550485.892 32.9156 NaN 0.0750492 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.85034 NaN NaN -0.308923 1642550515.898 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -305 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -305.244 NaN NaN NaN NaN NaN NaN 5404.7185465996 -4953.37018677521 NaN 1642550575.91 NaN NaN NaN NaN 7.75277 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 340.73 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642550605.916 34.073 NaN 0.0733038 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 352.698 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642550725.939 35.2698 NaN 0.0750492 NaN NaN NaN NaN NaN 
-0.411118 NaN 0.217153 NaN NaN NaN NaN NaN NaN 0.10016 15.0014 -0.388815 NaN NaN 0.220008 NaN NaN NaN NaN NaN NaN NaN NaN 1642550755.945 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 364.775 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642550845.962 36.4775 NaN 0.0750492 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.0332045 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642550875.968 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 373.991 NaN NaN NaN NaN NaN NaN 6.04931 NaN NaN -0.307178 1642550935.98 37.3991 NaN 0.0750492 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 385.959 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642551056.002 38.5959 NaN 0.0733038 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0983522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642551086.008 NaN NaN NaN NaN NaN NaN NaN 0 
-0.411118 NaN 0.204744 NaN NaN NaN NaN NaN NaN NaN 15.0017 -0.390433 397.861 NaN 0.193954 NaN NaN NaN NaN NaN NaN NaN NaN 1642551176.026 39.7861 NaN 0.0750492 NaN NaN NaN NaN NaN 
NaN -305 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -305.425 NaN NaN NaN NaN NaN NaN 5404.77780809194 -4953.47699347736 NaN 1642551206.031 NaN NaN NaN NaN 7.73902 NaN NaN NaN 
NaN NaN NaN 0.0336722 NaN NaN NaN NaN NaN NaN NaN NaN 409.785 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642551296.048 40.9785 NaN 0.0750492 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.8835 NaN NaN -0.308923 1642551356.061 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0978705 NaN NaN 421.447 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642551416.073 42.1447 NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 433.481 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642551536.096 43.3481 NaN 0.0750492 NaN NaN NaN NaN NaN 
-0.411118 NaN 0.118954 NaN NaN NaN NaN NaN NaN NaN 15.0013 -0.390433 NaN NaN 0.133163 NaN NaN NaN NaN NaN NaN NaN NaN 1642551596.108 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 445.514 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642551656.12 44.5514 NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.0339381 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642551716.131 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0992386 NaN NaN 454.424 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642551746.137 45.4424 NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6.23432 NaN NaN -0.305433 1642551776.143 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -305 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -305.674 NaN NaN NaN NaN NaN NaN 5404.84668554742 -4953.56021209323 NaN 1642551836.154 NaN NaN NaN NaN 7.7305 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 466.436 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642551866.16 46.6436 NaN 0.0698132 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 478.535 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642551986.183 47.8535 NaN 0.0767945 NaN NaN NaN NaN NaN 
-0.411118 NaN 0.175279 NaN NaN NaN NaN NaN NaN NaN 15.0013 -0.390433 NaN NaN 0.176585 NaN NaN NaN NaN NaN NaN NaN NaN 1642552016.19 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.101211 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642552076.202 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 490.721 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642552106.208 49.0721 NaN 0.0733038 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.034284 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642552136.213 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.76831 NaN NaN -0.300197 1642552196.225 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 502.47 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642552226.231 50.247 NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 514.678 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642552346.254 51.4678 NaN 0.0715585 NaN NaN NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0999184 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642552406.266 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.411118 NaN 0.120827 NaN NaN NaN NaN NaN NaN NaN 15.001 -0.390433 NaN NaN 0.124478 NaN NaN NaN NaN NaN NaN NaN NaN 1642552436.272 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -305 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 526.297 -305.584 NaN NaN NaN NaN NaN NaN 5404.91210431393 -4953.65469561326 NaN 1642552466.278 52.6297 NaN 0.0750492 NaN 7.72231 NaN NaN NaN 
NaN NaN NaN 0.0345058 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642552556.294 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 537.631 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642552586.3 53.7631 NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.120428 NaN NaN -0.298451 1642552616.306 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 548.66 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642552706.324 54.866 NaN 0.0733038 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0926157 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642552736.33 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 560.104 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642552826.347 56.0104 NaN 0.0715585 NaN NaN NaN NaN NaN 
-0.346151 NaN 0.0779327 NaN NaN NaN NaN NaN NaN NaN 15.0001 -0.390433 NaN NaN 0.0752659 NaN NaN NaN NaN NaN NaN NaN NaN 1642552856.354 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 568.534 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642552916.366 56.8534 NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.0345134 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642552976.376 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 582.03 NaN NaN NaN NaN NaN NaN 5.91492 NaN NaN -0.338594 1642553036.388 58.203 NaN 0.0785398 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.106489 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642553066.394 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -305 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -305.742 NaN NaN NaN NaN NaN NaN 5404.99040163312 -4953.7121933982 NaN 1642553096.4 NaN NaN NaN NaN 7.71347 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 595.745 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642553156.412 59.5745 NaN 0.0750492 NaN NaN NaN NaN NaN 
-0.281184 NaN 0.126785 NaN NaN NaN NaN NaN NaN NaN 14.989 -0.264195 609.678 NaN 0.144742 NaN NaN NaN NaN NaN NaN NaN NaN 1642553276.435 60.9678 NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.03463 NaN NaN NaN NaN NaN 0.118971 NaN NaN 624.092 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642553396.458 62.4092 NaN 0.0733038 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.91841 NaN NaN -0.34383 1642553456.47 NaN NaN NaN NaN NaN NaN NaN NaN 
