dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2021-349-0-69
the8x3_filename: 00450069
filename_extension: sbd
filename_label: sunfish-2021-349-0-69-sbd(00450069)
mission_name: regm20.mi
fileopen_time: Mon_Jan_10_13:56:36_2022
sensors_per_cycle: 32
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-349-0-69
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_avg_climb_rate m_avg_dive_rate m_battery m_battpos m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_science_on m_vacuum m_water_vx m_water_vy x_low_power_status 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.10114 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641829311.932 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 6.16519 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641829341.937 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.497714 NaN 0.0518441 NaN NaN NaN NaN NaN NaN NaN 15.159 -0.429276 704.33 NaN 0.0607917 NaN NaN NaN NaN NaN NaN NaN NaN 1641829401.949 70.433 NaN 0.0750492 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.00872665 NaN NaN -0.301942 1641829431.955 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641829461.96 NaN NaN NaN NaN NaN NaN NaN 0 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -322.899 NaN NaN NaN NaN NaN NaN 5155.94282081281 -4814.08816139722 NaN 1641829491.966 NaN NaN NaN NaN 7.67057 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 716.953 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641829521.972 71.6953 NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.104322 NaN NaN 729.531 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641829641.996 72.9531 NaN 0.0733038 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.16545 NaN NaN NaN NaN NaN NaN NaN NaN 742.285 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641829762.019 74.2285 NaN 0.0767945 NaN NaN NaN NaN NaN 
-0.46523 NaN 0.216481 NaN NaN NaN NaN NaN NaN NaN 15.1582 -0.429276 NaN NaN 0.262457 NaN NaN NaN NaN NaN NaN NaN NaN 1641829822.031 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.84162 NaN NaN -0.296706 1641829852.038 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 754.908 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641829882.043 75.4908 NaN 0.0750492 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.1057 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641829972.061 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 767.53 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641830002.067 76.753 NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641830092.084 NaN NaN NaN NaN NaN NaN NaN 0 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 780.087 -322.876 NaN NaN NaN NaN NaN NaN 5156.00595041393 -4814.18759218831 NaN 1641830122.09 78.0087 NaN 0.0733038 NaN 7.66631 NaN NaN NaN 
NaN NaN NaN 6.16562 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641830182.102 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.264045 NaN 0.111877 NaN NaN NaN NaN NaN NaN NaN 15.1271 -0.278761 793.518 NaN 0.110004 NaN NaN NaN NaN NaN NaN NaN NaN 1641830242.114 79.3518 NaN 0.0802851 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6.24479 NaN NaN -0.349066 1641830272.119 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.117518 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641830302.125 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 808.433 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641830362.136 80.8433 NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 823.327 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641830482.16 82.3327 NaN 0.0733038 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.16562 NaN NaN NaN NaN NaN NaN NaN NaN 838.09 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641830602.183 83.809 NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.123352 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641830632.19 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.264045 NaN 0.134979 NaN NaN NaN NaN NaN NaN NaN 15.1488 -0.278761 NaN NaN 0.112899 NaN NaN NaN NaN NaN NaN NaN NaN 1641830662.196 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.84511 NaN NaN -0.347321 1641830692.202 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 852.984 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641830722.208 85.2984 NaN 0.0750492 NaN NaN NaN NaN 0 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -322.922 NaN NaN NaN NaN NaN NaN 5156.09210163679 -4814.26135503748 NaN 1641830752.213 NaN NaN NaN NaN 7.65681 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 864.252 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641830812.225 86.4252 NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 879.299 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641830932.249 87.9299 NaN 0.0733038 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.126359 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641830962.254 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 6.16591 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641831022.266 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 894.367 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641831052.272 89.4367 NaN 0.0750492 NaN NaN NaN NaN NaN 
-0.264045 NaN 0.126644 NaN NaN NaN NaN NaN NaN NaN 15.1525 -0.278761 NaN NaN 0.127373 NaN NaN NaN NaN NaN NaN NaN NaN 1641831082.278 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6.23432 NaN NaN -0.347321 1641831112.284 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 909.217 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641831172.295 90.9217 NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.121538 NaN NaN 923.718 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641831292.319 92.3718 NaN 0.0715585 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641831322.325 NaN NaN NaN NaN NaN NaN NaN 0 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -322.899 NaN NaN NaN NaN NaN NaN 5156.17978834702 -4814.33017585055 NaN 1641831382.336 NaN NaN NaN NaN 7.64928 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 938.109 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641831412.342 93.8109 NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.1658 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641831442.348 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.264045 NaN 0.117649 NaN NaN NaN NaN NaN NaN NaN 15.1526 -0.278761 NaN NaN 0.0607917 NaN NaN NaN NaN NaN NaN NaN NaN 1641831502.36 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 952.654 NaN NaN NaN NaN NaN NaN 5.97252 NaN NaN -0.340339 1641831532.366 95.2654 NaN 0.0750492 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.121303 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641831622.382 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 967.264 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641831652.388 96.7264 NaN 0.0715585 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 981.699 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641831772.412 98.1699 NaN 0.0785398 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.16601 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641831862.429 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 996.199 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641831892.435 99.6199 NaN 0.0750492 NaN NaN NaN NaN NaN 
-0.264045 NaN 0.12902 NaN NaN NaN NaN NaN NaN NaN 15.1518 -0.278761 NaN NaN 0.144742 NaN NaN NaN NaN NaN NaN NaN NaN 1641831922.441 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.12029 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641831926.445 NaN NaN NaN NaN NaN NaN NaN 3 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6.03884 NaN NaN -0.319395 1641831934.473 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1003.78 -79.5145 NaN NaN NaN NaN NaN NaN 5156.25425682711 -4814.410190966 NaN 1641831982.563 100.378 NaN 0.0750492 NaN 7.6388 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.179604 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641832038.653 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 996.986 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641832072.661 99.6986 NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 983.031 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641832192.684 98.3031 NaN 0.0820305 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.16591 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641832282.703 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 969.011 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641832312.708 96.9011 NaN 0.0785398 NaN NaN NaN NaN NaN 
-0.406318 NaN -0.0967338 NaN 0.3491 NaN NaN NaN -0.119483 NaN 14.4396 -0.404999 NaN NaN -0.0868453 NaN NaN NaN NaN 0.322886 NaN NaN 0.356047 1641832342.714 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 954.75 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641832432.732 95.475 NaN 0.0802851 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 940.315 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641832552.755 94.0315 NaN 0.0785398 NaN NaN NaN NaN 0 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 70.2919 NaN NaN NaN NaN NaN NaN 5156.33736788659 -4814.41464492177 NaN 1641832582.761 NaN NaN NaN NaN 7.86085 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.12019 NaN NaN NaN 925.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641832672.778 92.5858 NaN 0.0785398 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.16552 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641832702.784 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.406318 NaN -0.114167 NaN 0.3491 NaN NaN NaN NaN NaN 14.8087 -0.404999 915.048 NaN -0.110004 NaN NaN NaN NaN 0.345575 NaN NaN 0.354302 1641832762.794 91.5048 NaN 0.0785398 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 900.438 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641832882.818 90.0438 NaN 0.0785398 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.119842 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641832972.836 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 886.09 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641833002.842 88.609 NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.16511 NaN NaN NaN NaN NaN NaN NaN NaN 871.939 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641833122.866 87.1939 NaN 0.0802851 NaN NaN NaN NaN NaN 
-0.406318 NaN -0.121217 NaN 0.3491 NaN NaN NaN NaN NaN 14.9672 -0.404999 NaN NaN -0.110004 NaN NaN NaN NaN 0.340339 NaN NaN 0.349066 1641833182.877 NaN NaN NaN NaN NaN NaN NaN 0 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 70.0426 NaN NaN NaN NaN NaN NaN 5156.43258382497 -4814.40739200139 NaN 1641833212.883 NaN NaN NaN NaN 7.87526 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 857.679 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641833242.889 85.7679 NaN 0.0802851 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.11998 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641833272.895 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 843.571 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641833362.913 84.3571 NaN 0.0837758 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 829.464 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641833482.936 82.9464 NaN 0.0802851 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.16472 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641833542.948 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.406318 NaN -0.116506 NaN 0.3491 NaN NaN NaN -0.116034 NaN 15.0412 -0.404999 815.596 NaN -0.121583 NaN NaN NaN NaN 0.272271 NaN NaN 0.345575 1641833602.959 81.5596 NaN 0.0785398 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 801.467 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641833722.983 80.1467 NaN 0.0802851 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641833813 NaN NaN NaN NaN NaN NaN NaN 0 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 787.687 70.1559 NaN NaN NaN NaN NaN NaN 5156.52610133475 -4814.40693626764 NaN 1641833843.006 78.7687 NaN 0.0802851 NaN 7.89065 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.11556 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641833933.024 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 6.16438 NaN NaN NaN NaN NaN NaN NaN NaN 773.667 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641833963.03 77.3667 NaN 0.0785398 NaN NaN NaN NaN NaN 
-0.406318 NaN -0.110321 NaN 0.3491 NaN NaN NaN NaN NaN 15.0805 -0.404999 NaN NaN -0.121583 NaN NaN NaN NaN 0.226893 NaN NaN 0.342085 1641834023.042 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 759.952 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641834083.054 75.9952 NaN 0.0785398 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 749.623 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641834173.072 74.9623 NaN 0.0802851 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.114961 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641834263.089 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 735.974 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641834293.095 73.5974 NaN 0.0802851 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.16408 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641834383.117 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 722.347 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641834413.123 72.2347 NaN 0.0802851 NaN NaN NaN NaN NaN 
-0.406318 NaN -0.108802 NaN 0.3491 NaN NaN NaN NaN NaN 15.1038 -0.404999 NaN NaN -0.121583 NaN NaN NaN NaN 0.188496 NaN NaN 0.34383 1641834443.128 NaN NaN NaN NaN NaN NaN NaN 0 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 70.2012 NaN NaN NaN NaN NaN NaN 5156.61868434189 -4814.41793151659 NaN 1641834473.133 NaN NaN NaN NaN 7.90407 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 708.545 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641834533.145 70.8545 NaN 0.0785398 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.115659 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641834593.157 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 698.128 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641834623.163 69.8128 NaN 0.0785398 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 684.173 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641834743.185 68.4173 NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.16384 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641834803.197 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.406318 NaN -0.0877333 NaN 0.3491 NaN NaN NaN NaN NaN 15.1188 -0.404999 670.633 NaN -0.101319 NaN NaN NaN NaN 0.0610865 NaN NaN 0.338594 1641834863.208 67.0633 NaN 0.0785398 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.113528 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641834923.219 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 657.094 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641834983.231 65.7094 NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641835073.249 NaN NaN NaN NaN NaN NaN NaN 0 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 643.161 70.2466 NaN NaN NaN NaN NaN NaN 5156.71026899287 -4814.44862438676 NaN 1641835103.255 64.3161 NaN 0.0785398 NaN 7.90997 NaN NaN NaN 
NaN NaN NaN 6.16371 NaN NaN NaN NaN NaN NaN NaN NaN 629.337 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641835223.278 62.9337 NaN 0.0785398 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.115381 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641835253.284 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.406318 NaN -0.0675412 NaN 0.3491 NaN NaN NaN NaN NaN 15.1282 -0.404999 NaN NaN -0.0839504 NaN NaN NaN NaN 6.25526 NaN NaN 0.336849 1641835283.29 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 618.942 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641835313.295 61.8942 NaN 0.0820305 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 604.9 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641835433.318 60.49 NaN 0.0820305 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 590.683 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641835553.341 59.0683 NaN 0.0837758 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.116336 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641835583.347 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 6.16364 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641835643.359 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 576.379 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641835673.365 57.6379 NaN 0.0820305 NaN NaN NaN NaN NaN 
-0.406318 NaN -0.0677925 NaN 0.3491 NaN NaN NaN NaN NaN 15.1347 -0.404999 NaN NaN -0.0839504 NaN NaN NaN NaN 6.17148 NaN NaN 0.333358 1641835703.371 NaN NaN NaN NaN NaN NaN NaN 0 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 70.1559 NaN NaN NaN NaN NaN NaN 5156.80183970237 -4814.50128503088 NaN 1641835733.376 NaN NaN NaN NaN 7.92274 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 561.769 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641835793.388 56.1769 NaN 0.0837758 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.121962 NaN NaN NaN 547.028 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641835913.413 54.7028 NaN 0.0837758 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 532.79 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641836033.436 53.279 NaN 0.0802851 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.16363 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641836063.442 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.406318 NaN -0.0677925 NaN 0.3491 NaN NaN NaN NaN NaN 15.1398 -0.404999 522.373 NaN -0.0839504 NaN NaN NaN NaN 6.16101 NaN NaN 0.331613 1641836123.454 52.2373 NaN 0.0820305 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.114259 NaN NaN NaN 508.746 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641836243.477 50.8746 NaN 0.0802851 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641836333.495 NaN NaN NaN NaN NaN NaN NaN 0 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 495.468 70.2239 NaN NaN NaN NaN NaN NaN 5156.89165492224 -4814.56352806164 NaN 1641836363.5 49.5468 NaN 0.0820305 NaN 7.94075 NaN NaN NaN 
NaN NaN NaN 6.16365 NaN NaN NaN NaN NaN NaN NaN NaN 482.584 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641836483.524 48.2584 NaN 0.0802851 NaN NaN NaN NaN NaN 
