dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 1
filename: sunfish-2021-250-7-0
the8x3_filename: 00220000
filename_extension: ebd
filename_label: sunfish-2021-250-7-0-ebd(00220000)
mission_name: dive20.mi
fileopen_time: Wed_Sep__8_17:49:51_2021
sensors_per_cycle: 110
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-250-7-0
sci_ad2cp_file_state sci_badd_error sci_badd_finished sci_badd_n_tries_to_connect sci_badd_power_on sci_badd_target_range sci_clothesline_time sci_flbbcd_bb_ref sci_flbbcd_bb_sig sci_flbbcd_bb_units sci_flbbcd_cdom_ref sci_flbbcd_cdom_sig sci_flbbcd_cdom_units sci_flbbcd_chlor_ref sci_flbbcd_chlor_sig sci_flbbcd_chlor_units sci_flbbcd_is_installed sci_flbbcd_therm sci_flbbcd_timestamp sci_generic_a sci_generic_b sci_generic_c sci_generic_d sci_generic_e sci_generic_f sci_generic_g sci_generic_h sci_generic_i sci_generic_j sci_generic_k sci_generic_l sci_generic_m sci_generic_n sci_generic_o sci_generic_p sci_generic_q sci_generic_r sci_generic_s sci_generic_t sci_generic_u sci_generic_v sci_generic_w sci_generic_x sci_generic_y sci_generic_z sci_log_time sci_m_disk_free sci_m_disk_usage sci_m_free_heap sci_m_min_free_heap sci_m_present_secs_into_mission sci_m_present_time sci_m_science_on sci_m_sram_free_heap sci_m_sram_min_free_heap sci_oxy4_c1amp sci_oxy4_c1rph sci_oxy4_c2amp sci_oxy4_c2rph sci_oxy4_calphase sci_oxy4_is_installed sci_oxy4_oxygen sci_oxy4_rawtemp sci_oxy4_saturation sci_oxy4_tcphase sci_oxy4_temp sci_oxy4_timestamp sci_proglet_time sci_rbrctd_cond_cell_temp_00 sci_rbrctd_conductivity_00 sci_rbrctd_count_00 sci_rbrctd_depth_00 sci_rbrctd_is_installed sci_rbrctd_pressure_00 sci_rbrctd_salinity_00 sci_rbrctd_seapressure_00 sci_rbrctd_temperature_00 sci_rbrctd_timestamp sci_reqd_heartbeat sci_sbmb_hw_ver sci_software_ver sci_svs603_a1 sci_svs603_a2 sci_svs603_b1 sci_svs603_b2 sci_svs603_dom_period sci_svs603_heading sci_svs603_hmax sci_svs603_hmax2 sci_svs603_hs sci_svs603_index sci_svs603_is_running sci_svs603_pmax sci_svs603_run_state sci_svs603_stop_state sci_svs603_timestamp sci_svs603_wave_dir sci_systime sci_viper_collect_time sci_viper_collecting sci_viper_error sci_viper_finished sci_viper_target sci_wants_comms sci_wants_surface sci_water_cond sci_water_pressure sci_water_temp sci_x_disk_files_removed sci_x_sent_data_files 
NaN NaN NaN NaN NaN NaN 870 700 294 0.000447564 460 66 1.4464 695 204 1.1607 NaN 548 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 128.961 1631123521 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 76 14.4144 37.365 1 7.9102 NaN 18.0916 30.2496 7.9591 14.6603 1631123520.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.23019e+06 NaN NaN NaN NaN NaN NaN NaN 3.7365 0.79591 14.6603 NaN NaN 
NaN NaN NaN NaN NaN NaN 844 700 295 0.000449376 460 65 1.356 695 203 1.1534 NaN 548 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 129.961 1631123522 NaN NaN NaN 793.7 40.281 712.9 8.266 30.127 NaN 297.351 377.9 93.629 32.015 14.615 NaN 88 14.3466 37.3799 1 8.1858 NaN 18.3689 30.2564 8.2364 14.6687 1631123521.855 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.23119e+06 NaN NaN NaN NaN NaN NaN NaN 3.73799 0.82364 14.6687 NaN NaN 
NaN NaN NaN NaN NaN NaN 858 700 324 0.000501924 460 65 1.356 695 201 1.1388 NaN 548 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 130.961 1631123523 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 79 14.4144 37.3909 1 8.4522 NaN 18.637 30.2609 8.5045 14.6756 1631123522.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.23219e+06 NaN NaN NaN NaN NaN NaN NaN 3.73909 0.85045 14.6756 NaN NaN 
NaN NaN NaN NaN NaN NaN 863 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 131.961 1631123524 NaN NaN NaN 791.2 40.276 711.8 8.266 30.122 NaN 297.013 376.6 93.605 32.01 14.655 NaN 81 14.3466 37.4047 1 8.7137 NaN 18.9 30.2693 8.7675 14.6805 1631123523.855 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.23319e+06 NaN NaN NaN NaN NaN NaN NaN 3.74047 0.87675 14.6805 NaN NaN 
NaN NaN NaN NaN NaN NaN 867 700 288 0.000436692 460 65 1.356 695 201 1.1388 NaN 548 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 132.961 1631123525 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 81 14.3805 37.4135 1 8.969 NaN 19.157 30.2719 9.0245 14.6873 1631123524.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.23419e+06 NaN NaN NaN NaN NaN NaN NaN 3.74135 0.90245 14.6873 NaN NaN 
NaN NaN NaN NaN NaN NaN 862 700 294 0.000447564 460 65 1.356 695 200 1.1315 NaN 548 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 133.961 1631123526 NaN NaN NaN 789.3 40.277 710.9 8.267 30.122 NaN 296.692 375.7 93.558 32.01 14.682 NaN 78 14.4144 37.421 1 9.2347 NaN 19.4243 30.2743 9.2918 14.6928 1631123525.855 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.23519e+06 NaN NaN NaN NaN NaN NaN NaN 3.7421 0.92918 14.6928 NaN NaN 
NaN NaN NaN NaN NaN NaN 856 700 277 0.00041676 460 65 1.356 695 198 1.1169 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 134.961 1631123527 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 84 14.4144 37.4304 1 9.4926 NaN 19.6838 30.2783 9.5513 14.6983 1631123526.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.23619e+06 NaN NaN NaN NaN NaN NaN NaN 3.74304 0.95513 14.6983 NaN NaN 
NaN NaN NaN NaN NaN NaN 341 700 283 0.000427632 460 65 1.356 695 196 1.1023 NaN 548 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 62 NaN NaN NaN NaN 135.961 1631123528 NaN NaN NaN 787.4 40.277 710 8.262 30.127 NaN 296.399 375.3 93.492 32.015 14.695 NaN 366 14.3466 37.441 1 9.7535 NaN 19.9463 30.2832 9.8138 14.7041 1631123527.855 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.23719e+06 NaN NaN NaN NaN NaN NaN NaN 3.7441 0.98138 14.7041 NaN NaN 
NaN NaN NaN NaN NaN NaN 168 700 277 0.00041676 460 65 1.356 695 196 1.1023 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 136.961 1631123529 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 488 14.3805 37.4668 1 10.0196 NaN 20.214 30.3006 10.0815 14.7115 1631123528.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.23818e+06 NaN NaN NaN NaN NaN NaN NaN 3.74668 1.00815 14.7115 NaN NaN 
NaN NaN NaN NaN NaN NaN 165 700 278 0.000418572 460 64 1.2656 695 200 1.1315 NaN 548 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 137.961 1631123530 NaN NaN NaN 785.5 40.282 709.1 8.26 30.133 NaN 296.128 375 93.426 32.021 14.704 NaN 492 14.4144 37.499 1 10.2889 NaN 20.485 30.3234 10.3525 14.7193 1631123529.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.23918e+06 NaN NaN NaN NaN NaN NaN NaN 3.7499 1.03525 14.7193 NaN NaN 
NaN NaN NaN NaN NaN NaN 166 700 286 0.000433068 460 64 1.2656 695 194 1.0877 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 138.961 1631123531 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 491 14.4483 37.5123 1 10.5488 NaN 20.7465 30.3293 10.614 14.7269 1631123530.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.24018e+06 NaN NaN NaN NaN NaN NaN NaN 3.75123 1.0614 14.7269 NaN NaN 
NaN NaN NaN NaN NaN NaN 610 700 284 0.000429444 460 64 1.2656 695 198 1.1169 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 139.961 1631123532 NaN NaN NaN 783.6 40.282 708.2 8.263 30.131 NaN 296.099 374.8 93.433 32.019 14.712 NaN 224 14.3805 37.5228 1 10.8315 NaN 21.031 30.3357 10.8985 14.7306 1631123531.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.24118e+06 NaN NaN NaN NaN NaN NaN NaN 3.75228 1.08985 14.7306 NaN NaN 
NaN NaN NaN NaN NaN NaN 857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 140.961 1631123533 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 85 14.4483 37.5298 1 11.1032 NaN 21.3044 30.3397 11.1719 14.7335 1631123532.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.24218e+06 NaN NaN NaN NaN NaN NaN NaN 3.75298 1.11719 14.7335 NaN NaN 
NaN NaN NaN NaN NaN NaN 866 700 312 0.00048018 460 64 1.2656 695 198 1.1169 NaN 548 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 141.961 1631123534 NaN NaN NaN 781.6 40.281 707.3 8.261 30.132 NaN 296.001 374.5 93.416 32.02 14.719 NaN 82 14.4483 37.5317 1 11.3739 NaN 21.5767 30.3411 11.4442 14.7338 1631123533.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.24318e+06 NaN NaN NaN NaN NaN NaN NaN 3.75317 1.14442 14.7338 NaN NaN 
NaN NaN NaN NaN NaN NaN 854 700 290 0.000440316 460 64 1.2656 695 204 1.1607 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 142.961 1631123535 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 91 14.516 37.5305 1 11.6432 NaN 21.8477 30.3429 11.7152 14.73 1631123534.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.24418e+06 NaN NaN NaN NaN NaN NaN NaN 3.75305 1.17152 14.73 NaN NaN 
NaN NaN NaN NaN NaN NaN 853 700 271 0.000405888 460 65 1.356 695 200 1.1315 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 143.961 1631123536 NaN NaN NaN 779.6 40.28 706.5 8.262 30.13 NaN 295.936 374.3 93.411 32.018 14.727 NaN 85 14.4144 37.5292 1 11.8956 NaN 22.1017 30.3445 11.9692 14.7264 1631123535.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.24518e+06 NaN NaN NaN NaN NaN NaN NaN 3.75292 1.19692 14.7264 NaN NaN 
NaN NaN NaN NaN NaN NaN 848 700 282 0.00042582 460 64 1.2656 695 203 1.1534 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 144.961 1631123537 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 89 14.3805 37.522 1 12.1466 NaN 22.3542 30.3412 12.2217 14.7221 1631123536.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.24618e+06 NaN NaN NaN NaN NaN NaN NaN 3.7522 1.22217 14.7221 NaN NaN 
NaN NaN NaN NaN NaN NaN 878 700 266 0.000396828 460 64 1.2656 695 198 1.1169 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 145.961 1631123538 NaN NaN NaN 777.8 40.28 705.7 8.258 30.134 NaN 295.754 374 93.37 32.022 14.735 NaN 75 14.4144 37.5202 1 12.3817 NaN 22.5908 30.3431 12.4583 14.7175 1631123537.859 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.24718e+06 NaN NaN NaN NaN NaN NaN NaN 3.75202 1.24583 14.7175 NaN NaN 
NaN NaN NaN NaN NaN NaN 859 700 272 0.0004077 460 64 1.2656 695 199 1.1242 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 146.961 1631123539 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 78 14.516 37.5241 1 12.6112 NaN 22.8217 30.3514 12.6892 14.7112 1631123538.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.24818e+06 NaN NaN NaN NaN NaN NaN NaN 3.75241 1.26892 14.7112 NaN NaN 
NaN NaN NaN NaN NaN NaN 886 700 268 0.000400452 460 64 1.2656 695 206 1.1753 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 147.961 1631123540 NaN NaN NaN 776.1 40.281 704.9 8.259 30.134 NaN 295.686 373.9 93.358 32.022 14.74 NaN 65 14.4822 37.5374 1 12.8274 NaN 23.0392 30.3649 12.9067 14.7091 1631123539.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.24918e+06 NaN NaN NaN NaN NaN NaN NaN 3.75374 1.29067 14.7091 NaN NaN 
NaN NaN NaN NaN NaN NaN 866 700 262 0.00038958 460 64 1.2656 695 204 1.1607 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 148.961 1631123541 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 79 14.4483 37.5579 1 13.0399 NaN 23.2531 30.3805 13.1206 14.7127 1631123540.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.25018e+06 NaN NaN NaN NaN NaN NaN NaN 3.75579 1.31206 14.7127 NaN NaN 
NaN NaN NaN NaN NaN NaN 868 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 149.961 1631123542 NaN NaN NaN 774.7 40.283 704.2 8.255 30.14 NaN 295.549 373.9 93.315 32.028 14.74 NaN 79 14.3805 37.583 1 13.2449 NaN 23.4593 30.395 13.3268 14.7229 1631123541.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.25118e+06 NaN NaN NaN NaN NaN NaN NaN 3.7583 1.33268 14.7229 NaN NaN 
NaN NaN NaN NaN NaN NaN 856 700 255 0.000376896 460 64 1.2656 695 205 1.168 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 150.961 1631123543 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 83 14.4144 37.5854 1 13.4446 NaN 23.6602 30.3902 13.5277 14.7317 1631123542.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.25218e+06 NaN NaN NaN NaN NaN NaN NaN 3.75854 1.35277 14.7317 NaN NaN 
NaN NaN NaN NaN NaN NaN 845 700 265 0.000395016 460 64 1.2656 695 205 1.168 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 151.961 1631123544 NaN NaN NaN 773.4 40.286 703.6 8.258 30.14 NaN 295.568 374 93.315 32.028 14.737 NaN 89 14.4483 37.5921 1 13.6398 NaN 23.8566 30.3935 13.7241 14.7351 1631123543.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.25318e+06 NaN NaN NaN NaN NaN NaN NaN 3.75921 1.37241 14.7351 NaN NaN 
NaN NaN NaN NaN NaN NaN 870 700 249 0.000366024 460 64 1.2656 695 202 1.1461 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 152.961 1631123545 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 78 14.4483 37.5957 1 13.8819 NaN 24.1003 30.3943 13.9678 14.7381 1631123544.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.25418e+06 NaN NaN NaN NaN NaN NaN NaN 3.75957 1.39678 14.7381 NaN NaN 
NaN NaN NaN NaN NaN NaN 847 700 249 0.000366024 460 64 1.2656 695 207 1.1826 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 153.961 1631123546 NaN NaN NaN 772 40.284 702.9 8.256 30.14 NaN 295.63 374.1 93.326 32.028 14.732 NaN 87 14.2787 37.5974 1 14.0377 NaN 24.257 30.3956 14.1245 14.7383 1631123545.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.25518e+06 NaN NaN NaN NaN NaN NaN NaN 3.75974 1.41245 14.7383 NaN NaN 
NaN NaN NaN NaN NaN NaN 850 700 256 0.000378708 460 63 1.1752 695 203 1.1534 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 154.961 1631123547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 87 14.4483 37.5973 1 14.2389 NaN 24.4595 30.3943 14.327 14.7399 1631123546.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.25618e+06 NaN NaN NaN NaN NaN NaN NaN 3.75973 1.4327 14.7399 NaN NaN 
NaN NaN NaN NaN NaN NaN 838 700 268 0.000400452 460 64 1.2656 695 204 1.1607 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 155.961 1631123548 NaN NaN NaN 770.8 40.287 702.4 8.253 30.146 NaN 295.459 374 93.276 32.034 14.734 NaN 98 14.3126 37.6016 1 14.4411 NaN 24.6629 30.3976 14.5304 14.7404 1631123547.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.25717e+06 NaN NaN NaN NaN NaN NaN NaN 3.76016 1.45304 14.7404 NaN NaN 
NaN NaN NaN NaN NaN NaN 874 700 256 0.000378708 460 64 1.2656 695 202 1.1461 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 156.961 1631123549 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 78 14.3805 37.6061 1 14.6473 NaN 24.8704 30.3998 14.7379 14.7426 1631123548.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.25817e+06 NaN NaN NaN NaN NaN NaN NaN 3.76061 1.47379 14.7426 NaN NaN 
NaN NaN NaN NaN NaN NaN 852 700 259 0.000384144 460 63 1.1752 695 205 1.168 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 157.961 1631123550 NaN NaN NaN 769.5 40.287 701.8 8.252 30.147 NaN 295.343 373.8 93.255 32.035 14.742 NaN 99 14.4483 37.6092 1 14.8588 NaN 25.0832 30.4003 14.9507 14.7456 1631123549.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.25917e+06 NaN NaN NaN NaN NaN NaN NaN 3.76092 1.49507 14.7456 NaN NaN 
NaN NaN NaN NaN NaN NaN 873 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 158.961 1631123551 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 74 14.4144 37.6094 1 15.0696 NaN 25.2953 30.3996 15.1628 14.7466 1631123550.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.26017e+06 NaN NaN NaN NaN NaN NaN NaN 3.76094 1.51628 14.7466 NaN NaN 
NaN NaN NaN NaN NaN NaN 865 700 245 0.000358776 460 63 1.1752 695 202 1.1461 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 159.961 1631123552 NaN NaN NaN 768.3 40.286 701.2 8.255 30.143 NaN 295.344 373.5 93.273 32.031 14.751 NaN 79 14.4483 37.6183 1 15.2799 NaN 25.5069 30.4066 15.3744 14.7478 1631123551.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.26117e+06 NaN NaN NaN NaN NaN NaN NaN 3.76183 1.53744 14.7478 NaN NaN 
NaN NaN NaN NaN NaN NaN 870 700 252 0.00037146 460 64 1.2656 695 202 1.1461 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 160.961 1631123553 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 76 14.4144 37.6254 1 15.489 NaN 25.7172 30.4107 15.5847 14.7507 1631123552.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.26217e+06 NaN NaN NaN NaN NaN NaN NaN 3.76254 1.55847 14.7507 NaN NaN 
