dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2022-110-0-144
the8x3_filename: 00560144
filename_extension: sbd
filename_label: sunfish-2022-110-0-144-sbd(00560144)
mission_name: regm20.mi
fileopen_time: Sun_May_22_12:54:29_2022
sensors_per_cycle: 32
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2022-110-0-144
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_avg_climb_rate m_avg_dive_rate m_battery m_battpos m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_science_on m_vacuum m_water_vx m_water_vy x_low_power_status 
NaN -280 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -279.702 NaN NaN NaN NaN NaN NaN 5048.11734446551 -5055.07204621173 NaN 1653230962.217 NaN NaN NaN NaN 8.12317 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.116158 NaN NaN 180.649 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653230992.223 18.0649 NaN 0.0558505 NaN NaN NaN NaN NaN 
-0.309052 NaN -0.0446515 NaN NaN NaN NaN NaN NaN NaN 14.7741 -0.25934 NaN NaN -0.0347381 NaN NaN NaN NaN NaN NaN NaN NaN 1653231022.229 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 4.31527 -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.55705 NaN NaN -0.34383 1653231082.241 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 194.763 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653231112.246 19.4763 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 205.474 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653231204.331 20.5474 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.122483 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653231292.437 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 216.163 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653231296.443 21.6163 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 226.765 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653231388.568 22.6765 NaN 0.0558505 NaN NaN NaN NaN NaN 
-0.309052 NaN -0.00328624 NaN NaN NaN NaN NaN NaN NaN 14.671 -0.25934 NaN NaN 0 NaN NaN NaN NaN NaN NaN NaN NaN 1653231424.593 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653231456.617 NaN 95.1844 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 95.1844 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653231464.679 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 4.31517 -0.3491 NaN NaN NaN NaN NaN NaN NaN 239.244 NaN NaN NaN NaN NaN NaN 4.27257 NaN NaN -0.331613 1653231502.689 23.9244 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN -280 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -279.974 NaN NaN NaN NaN NaN NaN 5048.06091574273 -5055.18042205577 NaN 1653231562.702 NaN NaN NaN NaN 8.06553 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.107137 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653231592.708 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 252.311 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653231622.713 25.2311 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 263.218 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653231728.741 26.3218 NaN 0.0506145 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653231758.747 NaN 76.2842 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 61.4838 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653231766.753 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.309052 NaN 0.0504657 NaN NaN NaN NaN NaN NaN NaN 14.7055 -0.25934 273.929 NaN 0.055002 NaN NaN NaN NaN NaN NaN NaN NaN 1653231834.774 27.3929 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN 4.31532 -0.3491 NaN NaN NaN NaN 0.0973389 NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.28304 NaN NaN -0.335103 1653231910.789 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 284.182 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653231940.794 28.4182 NaN 0.0506145 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 293.257 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653232032.827 29.3257 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653232062.833 NaN 34.3795 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 29.9184 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653232070.839 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 302.441 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653232124.914 30.2441 NaN 0.0488692 NaN NaN NaN NaN NaN 
NaN -280 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -280.269 NaN NaN NaN NaN NaN NaN 5047.99519763315 -5055.24909629434 NaN 1653232164.942 NaN NaN NaN NaN 8.00298 NaN NaN 2 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.099487 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653232213.033 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 309.117 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653232217.04 30.9116 NaN 0.0575959 NaN NaN NaN NaN NaN 
-0.363585 NaN 0.115635 NaN NaN NaN NaN NaN NaN NaN 13.6104 -0.356446 NaN NaN 0.115794 NaN NaN NaN NaN NaN NaN NaN NaN 1653232237.053 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0947112 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653232281.136 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 4.3157 0.3491 NaN NaN NaN NaN NaN NaN NaN 299.889 NaN NaN NaN NaN NaN NaN 4.26908 NaN NaN 0.342085 1653232319.147 29.9889 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 19.7841 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653232379.159 NaN 18.9871 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 283.986 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653232439.17 28.3986 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 268.454 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653232559.194 26.8454 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.129092 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653232589.201 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.363585 NaN -0.0801521 NaN NaN NaN NaN NaN NaN NaN 14.4768 -0.356446 NaN NaN -0.0810556 NaN NaN NaN NaN NaN NaN NaN NaN 1653232649.212 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 253.314 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653232679.218 25.3314 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN 4.31522 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.68272 NaN NaN 0.342085 1653232739.229 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN 120 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 120.288 NaN NaN NaN NaN NaN NaN 5047.94859390126 -5055.36925383824 NaN 1653232769.235 NaN NaN NaN NaN 8.20996 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 238.611 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653232799.24 23.8611 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.121986 NaN NaN NaN 224.039 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653232919.263 22.4039 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 213.524 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653233009.281 21.3524 NaN 0.0645772 NaN NaN NaN NaN NaN 
-0.363585 NaN -0.0477142 NaN NaN NaN NaN NaN NaN NaN 14.7012 -0.358065 NaN NaN -0.0607917 NaN NaN NaN NaN NaN NaN NaN NaN 1653233069.292 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 198.428 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653233129.304 19.8428 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN 4.31477 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.51168 NaN NaN 0.336849 1653233159.31 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.125843 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653233219.322 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 183.158 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653233249.328 18.3158 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 168.411 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653233369.351 16.8411 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN 120 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 120.197 NaN NaN NaN NaN NaN NaN 5047.89211066388 -5055.50202525779 NaN 1653233399.358 NaN NaN NaN NaN 8.25319 NaN NaN 0 
-0.363585 NaN -0.0328105 NaN NaN NaN NaN NaN NaN NaN 14.7829 -0.358065 154.253 NaN -0.0607917 NaN NaN NaN NaN NaN NaN NaN NaN 1653233489.375 15.4253 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.118155 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653233519.38 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 4.31463 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.42441 NaN NaN 0.328122 1653233579.391 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 141.208 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653233609.397 14.1208 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 131.631 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653233699.414 13.1631 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 118.193 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653233819.436 11.8193 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.11029 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653233849.442 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.363585 NaN -0.0533785 NaN NaN NaN NaN NaN NaN NaN 14.808 -0.358065 NaN NaN -0.0607917 NaN NaN NaN NaN NaN NaN NaN NaN 1653233909.454 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 105.104 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653233939.458 10.5104 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN 4.31437 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.52564 NaN NaN 0.314159 1653233999.47 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN 120 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 120.197 NaN NaN NaN NaN NaN NaN 5047.83627444165 -5055.62037289931 NaN 1653234029.476 NaN NaN NaN NaN 8.32327 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 92.0587 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653234059.481 9.20587 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.105999 NaN NaN NaN 79.537 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653234179.504 7.9537 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 67.4734 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653234299.529 6.74733 NaN 0.0680678 NaN NaN NaN NaN NaN 
-0.363585 NaN -0.0775732 NaN NaN NaN NaN NaN NaN NaN 14.806 -0.358065 NaN NaN -0.0665814 NaN NaN NaN NaN NaN NaN NaN NaN 1653234329.535 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 4.31397 0.3491 NaN NaN NaN NaN NaN NaN NaN 54.8425 NaN NaN NaN NaN NaN NaN 4.62861 NaN NaN 0.307178 1653234419.551 5.48425 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.10122 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653234509.568 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 43.0189 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653234539.574 4.30189 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN 120 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 32.0024 120.741 NaN NaN NaN NaN NaN NaN 5047.79408004016 -5055.74304930486 NaN 1653234659.597 3.20024 NaN 0.0610865 NaN 8.39041 NaN NaN 0 
-0.363585 NaN -0.12675 NaN NaN NaN NaN NaN NaN NaN 14.8061 -0.358065 NaN NaN -0.121583 NaN NaN NaN NaN NaN NaN NaN NaN 1653234749.614 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 21.1386 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653234779.62 2.11386 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN 4.31343 0.3491 NaN NaN NaN -0.0911934 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.6513 NaN NaN 0.301942 1653234839.631 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 10.2312 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653234899.644 1.02312 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 13.0017 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653235007.679 1.30017 NaN 0.0506145 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.109576 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653235037.684 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 30.2136 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653235127.701 3.02136 NaN 0.0453786 NaN NaN NaN NaN NaN 
-0.303212 NaN 0.0645228 NaN NaN NaN NaN NaN -0.0824245 NaN 14.7686 -0.273906 NaN NaN -0.0318433 NaN NaN NaN NaN NaN NaN NaN NaN 1653235157.707 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 4.3136 -0.3491 NaN NaN NaN NaN NaN NaN NaN 47.4255 NaN NaN NaN NaN NaN NaN 3.58491 NaN NaN -0.354302 1653235247.722 4.74255 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN -280 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -279.997 NaN NaN NaN NaN NaN NaN 5047.73403759432 -5055.83193232871 NaN 1653235277.727 NaN NaN NaN NaN 8.15887 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 60.3617 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653235337.738 6.03617 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.137793 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653235367.744 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 76.1993 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653235457.76 7.61993 NaN 0.0523599 NaN NaN NaN NaN NaN 
-0.303212 NaN -0.0312705 NaN NaN NaN NaN NaN NaN NaN 14.6794 -0.273906 91.8842 NaN 0.0289484 NaN NaN NaN NaN NaN NaN NaN NaN 1653235577.784 9.18842 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN 4.31374 -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.43663 NaN NaN -0.349066 1653235667.801 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.129606 NaN NaN 107.22 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653235697.807 10.722 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 122.599 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653235817.833 12.2599 NaN 0.0488692 NaN NaN NaN NaN NaN 
NaN -280 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -280.223 NaN NaN NaN NaN NaN NaN 5047.66169692137 -5055.93594657341 NaN 1653235907.849 NaN NaN NaN NaN 8.16378 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 137.019 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653235937.854 13.7019 NaN 0.0471239 NaN NaN NaN NaN NaN 
-0.303212 NaN 0.45 NaN NaN NaN NaN NaN NaN NaN 14.6417 -0.273906 NaN NaN 0.414171 NaN NaN NaN NaN NaN NaN NaN NaN 1653235997.865 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.120704 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653236027.87 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 151.504 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653236057.875 15.1504 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN 4.31458 -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.42783 NaN NaN -0.336849 1653236087.88 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 166.164 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653236177.898 16.6164 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 180.343 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653236297.921 18.0343 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.11919 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653236357.934 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.303212 NaN -0.0762062 NaN NaN NaN NaN NaN NaN NaN 14.6236 -0.272288 194.152 NaN -0.104214 NaN NaN NaN NaN NaN NaN NaN NaN 1653236417.945 19.4152 NaN 0.0488692 NaN NaN NaN NaN NaN 
NaN NaN NaN 4.31468 -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.33714 NaN NaN -0.328122 1653236489.919 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -280 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 204.362 -280.767 NaN NaN NaN NaN NaN NaN 5047.59889472924 -5055.97888536898 NaN 1653236509.937 20.4362 NaN 0.0575959 NaN 8.09042 NaN NaN 2 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653236529.955 NaN 15.9258 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 214.178 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653236602.055 21.4178 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.104414 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653236658.346 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 223.973 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653236694.368 22.3973 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 233.768 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653236786.492 23.3768 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 94.6491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653236802.506 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.303212 NaN -0.0349567 NaN NaN NaN NaN NaN NaN NaN 14.5183 -0.273906 NaN NaN -0.0347381 NaN NaN NaN NaN NaN NaN NaN NaN 1653236840.521 NaN 94.6491 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 4.31485 -0.3491 NaN NaN NaN NaN NaN NaN NaN 245.81 NaN NaN NaN NaN NaN NaN 4.06662 NaN NaN -0.329867 1653236900.532 24.581 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.108088 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653236960.544 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 257.808 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653237006.553 25.7808 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 268.17 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653237100.574 26.817 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 62.1138 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653237104.582 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -280 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -280.971 NaN NaN NaN NaN NaN NaN 5047.5301658083 -5056.05825575178 NaN 1653237112.587 NaN NaN NaN NaN 8.02361 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653237142.592 NaN 60.9514 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 278.99 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653237202.604 27.899 NaN 0.0541052 NaN NaN NaN NaN NaN 
-0.303212 NaN -0.0663041 NaN NaN NaN NaN NaN NaN NaN 14.5321 -0.272288 NaN NaN -0.0665814 NaN NaN NaN NaN NaN NaN NaN NaN 1653237248.623 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.104761 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653237278.628 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 288.349 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653237294.63 28.8349 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN 4.31512 -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.98284 NaN NaN -0.324631 1653237324.635 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 299.758 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653237400.652 29.9758 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 29.3607 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653237408.661 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653237446.675 NaN 28.9621 NaN NaN NaN NaN NaN NaN 
