dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2022-110-0-148
the8x3_filename: 00560148
filename_extension: sbd
filename_label: sunfish-2022-110-0-148-sbd(00560148)
mission_name: regm20.mi
fileopen_time: Sun_May_22_21:52:59_2022
sensors_per_cycle: 32
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2022-110-0-148
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_avg_climb_rate m_avg_dive_rate m_battery m_battpos m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_science_on m_vacuum m_water_vx m_water_vy x_low_power_status 
in cc rad rad rad lat lon m m/s m/s volts in m cc rad m/s m/s lat lon rad lat lon rad timestamp bar m rad bool inHg m/s m/s nodim 
4 4 4 4 4 8 8 4 4 4 4 4 4 4 4 4 4 8 8 4 8 8 4 8 4 4 4 1 4 4 4 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653259724.305 NaN NaN 0.0645772 NaN NaN NaN NaN NaN 
-0.408863 NaN 0.0218867 NaN NaN NaN NaN NaN NaN NaN 14.1384 -0.408236 NaN NaN 0.0202639 NaN NaN NaN NaN NaN NaN NaN NaN 1653259754.312 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 282.381 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653259784.318 28.2381 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 4.32603 0.3491 NaN NaN NaN -0.133022 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.34762 NaN NaN 0.352556 1653259814.324 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653259844.33 NaN NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 266.234 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653259904.341 26.6234 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653259964.353 NaN NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 249.87 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653260024.366 24.987 NaN NaN NaN NaN NaN NaN NaN 
NaN 120 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 120.152 NaN NaN NaN NaN NaN NaN 5045.33547028205 -5058.83805358527 NaN 1653260054.372 NaN NaN 0.0645772 NaN 8.20734 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN -0.135236 NaN NaN NaN 233.505 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653260144.389 23.3505 NaN NaN NaN NaN NaN NaN NaN 
-0.408863 NaN -0.0395925 NaN NaN NaN NaN NaN NaN NaN 14.5782 -0.408236 NaN NaN -0.0492123 NaN NaN NaN NaN NaN NaN NaN NaN 1653260174.395 NaN NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN 4.32578 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.53786 NaN NaN 0.361283 1653260234.407 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 217.206 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653260264.413 21.7206 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653260294.418 NaN NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 201.387 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653260384.436 20.1387 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653260414.442 NaN NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.133142 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653260474.454 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 185.503 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653260504.46 18.5503 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653260534.466 NaN NaN 0.0628319 NaN NaN NaN NaN NaN 
-0.408863 NaN -0.0937222 NaN NaN NaN NaN NaN NaN NaN 14.7182 -0.408236 NaN NaN -0.0955298 NaN NaN NaN NaN NaN NaN NaN NaN 1653260594.477 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 169.836 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653260624.483 16.9836 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 4.32516 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.63036 NaN NaN 0.347321 1653260654.489 NaN NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN 120 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 120.22 NaN NaN NaN NaN NaN NaN 5045.28699363038 -5058.98365429789 NaN 1653260684.495 NaN NaN NaN NaN 8.24893 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 159.145 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653260714.5 15.9145 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653260774.512 NaN NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.12158 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653260804.518 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 144.635 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653260834.524 14.4635 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653260894.536 NaN NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 129.754 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653260954.546 12.9754 NaN NaN NaN NaN NaN NaN NaN 
-0.408863 NaN -0.0448133 NaN NaN NaN NaN NaN NaN NaN 14.7576 -0.408236 NaN NaN -0.0492123 NaN NaN NaN NaN NaN NaN NaN NaN 1653261014.558 NaN NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN 4.32474 0.3491 NaN NaN NaN NaN NaN NaN NaN 115.986 NaN NaN NaN NaN NaN NaN 4.53262 NaN NaN 0.338594 1653261074.57 11.5986 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.115109 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653261134.582 NaN NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 102.567 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653261194.593 10.2567 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653261224.599 NaN NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN 120 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 89.563 120.061 NaN NaN NaN NaN NaN NaN 5045.23707167812 -5059.10948561944 NaN 1653261314.616 8.9563 NaN NaN NaN 8.35635 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653261344.621 NaN NaN 0.0610865 NaN NaN NaN NaN NaN 
-0.408863 NaN -0.0419597 NaN NaN NaN NaN NaN NaN NaN 14.7636 -0.408236 77.0169 NaN -0.0434226 NaN NaN NaN NaN NaN NaN NaN NaN 1653261434.638 7.70169 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.106455 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653261464.644 NaN NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN 4.3245 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.28304 NaN NaN 0.331613 1653261494.65 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 65.0162 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653261554.662 6.50162 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653261584.667 NaN NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 53.1683 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653261674.685 5.31683 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653261704.691 NaN NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0973024 NaN NaN NaN 41.495 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653261794.708 4.1495 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653261824.714 NaN NaN 0.0628319 NaN NaN NaN NaN NaN 
-0.408863 NaN -0.0419597 NaN NaN NaN NaN NaN NaN NaN 14.7601 -0.408236 NaN NaN -0.0463175 NaN NaN NaN NaN NaN NaN NaN NaN 1653261854.72 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 32.8327 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653261884.726 3.28327 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 4.32455 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.20101 NaN NaN 0.31765 1653261914.732 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN 120 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 120.718 NaN NaN NaN NaN NaN NaN 5045.17857569583 -5059.20196428106 NaN 1653261944.738 NaN NaN 0.0610865 NaN 8.35962 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 21.8357 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653262004.749 2.18357 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653262034.754 NaN NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.095229 NaN NaN NaN 10.2496 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653262124.772 1.02496 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653262154.779 NaN NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 14.2644 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653262233.339 1.42644 NaN NaN NaN NaN NaN NaN NaN 
-0.34369 NaN 0.0282508 NaN NaN NaN NaN NaN NaN 0.113187 14.7453 -0.270669 NaN NaN 0.0318433 NaN NaN NaN NaN NaN NaN NaN NaN 1653262263.345 NaN NaN 0.0715585 NaN NaN NaN NaN NaN 
NaN NaN NaN 4.32472 -0.3491 NaN NaN NaN NaN NaN NaN NaN 28.6434 NaN NaN NaN NaN NaN NaN 4.65479 NaN NaN -0.389208 1653262323.357 2.86434 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653262353.362 NaN NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0996044 NaN NaN NaN 47.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653262443.379 4.7888 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653262473.385 NaN NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN -305 NaN NaN NaN NaN NaN NaN NaN 0.151835 NaN NaN 66.1072 -304.315 NaN NaN NaN NaN NaN NaN 5045.10597755801 -5059.30342729878 NaN 1653262563.403 6.61072 NaN NaN NaN 8.13398 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653262593.408 NaN NaN 0.0523599 NaN NaN NaN NaN NaN 
-0.34369 NaN 0.0709322 NaN NaN NaN NaN NaN NaN NaN 14.7667 -0.270669 83.4972 NaN 0.101319 NaN NaN NaN NaN NaN NaN NaN NaN 1653262683.425 8.34972 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653262713.431 NaN NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN 4.32499 -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.67748 NaN NaN -0.3735 1653262743.437 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 101.04 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653262803.449 10.104 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653262833.455 NaN NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.146038 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653262863.459 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 118.125 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653262923.47 11.8125 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653262953.476 NaN NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 131.085 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653263013.488 13.1085 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653263073.5 NaN NaN 0.0575959 NaN NaN NaN NaN NaN 
-0.34369 NaN 0.106887 NaN NaN NaN NaN NaN NaN NaN 14.7772 -0.270669 NaN NaN 0.110004 NaN NaN NaN NaN NaN NaN NaN NaN 1653263103.505 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 148.061 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653263133.511 14.8061 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 4.32522 -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.29875 NaN NaN -0.368264 1653263163.517 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -305 NaN NaN NaN NaN NaN NaN NaN 0.140002 NaN NaN NaN -304.745 NaN NaN NaN NaN NaN NaN 5045.02673324489 -5059.40861053 NaN 1653263193.523 NaN NaN 0.0593412 NaN 8.1628 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 164.643 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653263253.535 16.4643 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653263283.541 NaN NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 181.684 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653263373.562 18.1684 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653263403.568 NaN NaN 0.0471239 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 198.114 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653263493.585 19.8114 NaN NaN NaN NaN NaN NaN NaN 
-0.34369 NaN 0.107652 NaN NaN NaN NaN NaN NaN 0.136462 14.7771 -0.270669 NaN NaN 0.124478 NaN NaN NaN NaN NaN NaN NaN NaN 1653263523.591 NaN NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653263535.658 NaN 35.6816 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 4.32546 -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.17483 NaN NaN -0.364774 1653263563.676 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 32.17 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653263575.688 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 209.919 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653263583.698 20.9919 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653263613.704 NaN NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 221.57 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653263673.794 22.157 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653263705.818 NaN NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0938623 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653263757.911 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 221.025 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653263765.92 22.1025 NaN NaN NaN NaN NaN NaN NaN 
NaN 95 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 95.3578 NaN NaN NaN NaN NaN NaN 5044.96100749172 -5059.49888889681 NaN 1653263795.926 NaN NaN 0.0628319 NaN 8.1009 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.128866 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653263825.932 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653263855.938 NaN 14.9958 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 20.9641 NaN NaN NaN NaN 209.591 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653263885.944 20.9591 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653263915.95 NaN NaN 0.0628319 NaN NaN NaN NaN NaN 
-0.441243 NaN 0.0340826 NaN NaN NaN NaN NaN NaN NaN 14.1936 -0.401763 NaN NaN 0.0347381 NaN NaN NaN NaN NaN NaN NaN NaN 1653263945.956 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 4.32554 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.28478 NaN NaN 0.308923 1653263975.961 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 198.114 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653264005.967 19.8114 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653264035.973 NaN NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0956634 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653264065.979 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 186.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653264125.991 18.6856 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653264155.997 NaN NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 175.553 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653264246.014 17.5553 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653264276.02 NaN NaN 0.0575959 NaN NaN NaN NaN NaN 
-0.441243 NaN -0.0823071 NaN NaN NaN NaN NaN NaN NaN 14.6017 -0.401763 164.774 NaN -0.0723711 NaN NaN NaN NaN NaN NaN NaN NaN 1653264366.038 16.4774 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 4.32522 0.3491 NaN NaN NaN -0.0936071 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.66701 NaN NaN 0.300197 1653264396.043 NaN NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN 95 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 95.3352 NaN NaN NaN NaN NaN NaN 5044.91319635594 -5059.60374547385 NaN 1653264426.049 NaN NaN NaN NaN 8.29412 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 152.643 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653264486.059 15.2643 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653264516.065 NaN NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 140.948 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653264606.083 14.0948 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653264636.088 NaN NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0969259 NaN NaN NaN 129.383 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653264726.106 12.9383 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653264756.111 NaN NaN 0.0645772 NaN NaN NaN NaN NaN 
-0.441243 NaN -0.111479 NaN NaN NaN NaN NaN NaN NaN 14.7389 -0.401763 NaN NaN -0.0984246 NaN NaN NaN NaN NaN NaN NaN NaN 1653264786.117 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 4.32451 0.3491 NaN NaN NaN NaN NaN NaN NaN 121.201 NaN NaN NaN NaN NaN NaN 4.80315 NaN NaN 0.300197 1653264816.123 12.1201 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653264876.133 NaN NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 110.291 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653264936.145 11.0291 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653264966.151 NaN NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN 95 NaN NaN NaN NaN NaN NaN -0.0989792 NaN NaN NaN 98.2908 95.2672 NaN NaN NaN NaN NaN NaN 5044.88661390563 -5059.73064896293 NaN 1653265056.168 9.82908 NaN NaN NaN 8.37469 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653265086.173 NaN NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 86.0501 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653265176.191 8.60501 NaN NaN NaN NaN NaN NaN NaN 
