dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2021-291-2-3
the8x3_filename: 00260003
filename_extension: tbd
filename_label: sunfish-2021-291-2-3-tbd(00260003)
mission_name: regm20.mi
fileopen_time: Tue_Oct_19_16:22:40_2021
sensors_per_cycle: 18
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-291-2-3
sci_flbbcd_bb_ref sci_flbbcd_bb_sig sci_flbbcd_bb_units sci_flbbcd_cdom_ref sci_flbbcd_cdom_sig sci_flbbcd_cdom_units sci_flbbcd_chlor_ref sci_flbbcd_chlor_sig sci_flbbcd_chlor_units sci_flbbcd_therm sci_m_present_secs_into_mission sci_m_present_time sci_oxy4_oxygen sci_oxy4_saturation sci_oxy4_temp sci_water_cond sci_water_pressure sci_water_temp 
700 353 0.000554472 460 63 1.1752 695 71 0.1898 548 8575.37 1634660819 NaN NaN NaN 3.25896 3.52269 7.6801 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 8576.37 1634660820 326.75 90.344 8.932 3.24539 3.53779 7.5725 
700 341 0.000532728 460 63 1.1752 695 70 0.1825 548 8577.37 1634660821 NaN NaN NaN 3.23432 3.55264 7.4039 
700 337 0.00052548 460 63 1.1752 695 72 0.1971 548 8578.37 1634660822 327.496 90.001 8.679 3.23273 3.5678 7.2784 
700 368 0.000581652 460 63 1.1752 695 71 0.1898 548 8579.37 1634660823 NaN NaN NaN 3.22674 3.58243 7.1985 
700 354 0.000556284 460 63 1.1752 695 69 0.1752 548 8580.37 1634660824 329.253 89.873 8.399 3.20878 3.59671 7.0918 
700 444 0.000719364 460 63 1.1752 695 72 0.1971 548 8581.37 1634660825 NaN NaN NaN 3.18838 3.61196 6.7896 
700 341 0.000532728 460 64 1.2656 695 70 0.1825 548 8582.37 1634660826 331.407 89.89 8.139 3.15692 3.62737 6.4334 
700 343 0.000536352 460 63 1.1752 695 69 0.1752 548 8583.37 1634660827 NaN NaN NaN 3.14585 3.64272 6.0996 
700 376 0.000596148 460 63 1.1752 695 68 0.1679 548 8584.37 1634660828 332.487 89.581 7.865 3.14002 3.6581 5.9496 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 8585.37 1634660829 NaN NaN NaN 3.11941 3.67393 5.8308 
700 354 0.000556284 460 63 1.1752 695 70 0.1825 547 8586.37 1634660830 333.625 89.265 7.582 3.08997 3.69013 5.5543 
700 319 0.000492864 460 63 1.1752 695 68 0.1679 547 8587.37 1634660831 NaN NaN NaN 3.076 3.70578 5.2139 
700 334 0.000520044 460 63 1.1752 695 65 0.146 547 8588.37 1634660832 334.981 88.888 7.246 3.05647 3.72221 4.9391 
700 348 0.000545412 460 63 1.1752 695 68 0.1679 547 8589.37 1634660833 NaN NaN NaN 3.03472 3.73806 4.6998 
700 289 0.000438504 460 63 1.1752 695 67 0.1606 547 8590.37 1634660834 339.183 89.236 6.902 3.01636 3.75459 4.4395 
700 299 0.000456624 460 63 1.1752 695 67 0.1606 548 8591.37 1634660835 NaN NaN NaN 3.004 3.76963 4.1882 
700 264 0.000393204 460 63 1.1752 695 65 0.146 548 8592.37 1634660836 338.658 88.527 6.644 2.99109 3.78547 4.018 
700 251 0.000369648 460 63 1.1752 695 67 0.1606 547 8593.37 1634660837 NaN NaN NaN 2.97568 3.80047 3.8485 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 8594.37 1634660838 342.771 88.244 6.038 2.96579 3.81459 3.646 
700 308 0.000472932 460 63 1.1752 695 66 0.1533 547 8595.37 1634660839 NaN NaN NaN 2.95765 3.82912 3.525 
700 275 0.000413136 460 63 1.1752 695 67 0.1606 547 8596.37 1634660840 345.559 87.774 5.51 2.95528 3.84307 3.4243 
700 294 0.000447564 460 63 1.1752 695 66 0.1533 547 8597.37 1634660841 NaN NaN NaN 2.9505 3.85755 3.3693 
700 294 0.000447564 460 63 1.1752 695 66 0.1533 547 8598.37 1634660842 349.991 87.973 5.102 2.94672 3.87094 3.311 
700 271 0.000405888 460 63 1.1752 695 67 0.1606 547 8599.37 1634660843 NaN NaN NaN 2.94228 3.88491 3.2587 
700 269 0.000402264 460 63 1.1752 695 67 0.1606 547 8600.37 1634660844 353.34 88.031 4.758 2.93881 3.89912 3.2076 
700 301 0.000460248 460 63 1.1752 695 66 0.1533 547 8601.37 1634660845 NaN NaN NaN 2.93394 3.91225 3.148 
700 262 0.00038958 460 63 1.1752 695 63 0.1314 547 8602.37 1634660846 355.536 88.113 4.556 2.93065 3.92749 3.0923 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 8603.37 1634660847 NaN NaN NaN 2.92254 3.94178 3.034 
700 276 0.000414948 460 63 1.1752 695 65 0.146 547 8604.37 1634660848 354.829 87.568 4.394 2.91915 3.95622 2.9696 
700 268 0.000400452 460 63 1.1752 695 66 0.1533 547 8605.37 1634660849 NaN NaN NaN 2.91779 3.9714 2.9013 
700 259 0.000384144 460 63 1.1752 695 67 0.1606 547 8606.37 1634660850 355.551 87.448 4.264 2.91547 3.98677 2.8693 
700 287 0.00043488 460 63 1.1752 695 64 0.1387 547 8607.37 1634660851 NaN NaN NaN 2.91314 4.00146 2.8466 
700 285 0.000431256 460 63 1.1752 695 64 0.1387 547 8608.37 1634660852 354.776 86.933 4.122 2.91138 4.01746 2.8283 
700 263 0.000391392 460 63 1.1752 695 65 0.146 547 8609.37 1634660853 NaN NaN NaN 2.91005 4.03174 2.8098 
700 282 0.00042582 460 63 1.1752 695 66 0.1533 547 8610.37 1634660854 352.789 86.269 4.043 2.90808 4.04732 2.7791 
700 279 0.000420384 460 63 1.1752 695 69 0.1752 547 8611.37 1634660855 NaN NaN NaN 2.90259 4.06214 2.7161 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 8612.37 1634660856 354.678 86.457 3.923 2.89905 4.07698 2.6762 
700 266 0.000396828 460 63 1.1752 695 65 0.146 547 8613.37 1634660857 NaN NaN NaN 2.89573 4.09168 2.634 
700 264 0.000393204 460 63 1.1752 695 65 0.146 547 8614.37 1634660858 354.107 86.071 3.814 2.89259 4.10682 2.5996 
700 295 0.000449376 460 63 1.1752 695 65 0.146 547 8615.37 1634660859 NaN NaN NaN 2.88901 4.12175 2.5534 
700 262 0.00038958 460 63 1.1752 695 65 0.146 547 8616.37 1634660860 353.753 85.74 3.707 2.88463 4.13778 2.5008 
700 245 0.000358776 460 63 1.1752 695 66 0.1533 547 8617.37 1634660861 NaN NaN NaN 2.88127 4.15366 2.4357 
700 325 0.000503736 460 63 1.1752 695 75 0.219 547 8618.37 1634660862 352.685 85.404 3.672 2.87661 4.16906 2.3715 
700 471 0.000768288 460 63 1.1752 695 66 0.1533 547 8619.37 1634660863 NaN NaN NaN 2.87309 4.1862 2.3323 
700 242 0.00035334 460 63 1.1752 695 63 0.1314 547 8620.37 1634660864 352.241 84.975 3.53 2.86409 4.20176 2.2611 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 8621.37 1634660865 NaN NaN NaN 2.86081 4.21718 2.1626 
700 244 0.000356964 460 63 1.1752 695 61 0.1168 547 8622.37 1634660866 354.39 85.138 3.373 2.85927 4.23279 2.1088 
700 319 0.000492864 460 63 1.1752 695 62 0.1241 547 8623.37 1634660867 NaN NaN NaN 2.85331 4.24812 2.071 
700 304 0.000465684 460 63 1.1752 695 63 0.1314 547 8624.37 1634660868 354.649 84.882 3.232 2.84973 4.26337 2.0055 
700 301 0.000460248 460 63 1.1752 695 63 0.1314 547 8625.37 1634660869 NaN NaN NaN 2.84679 4.27803 1.9592 
700 378 0.000599772 460 63 1.1752 695 63 0.1314 547 8626.37 1634660870 355.072 84.583 3.056 2.84361 4.29286 1.9215 
700 315 0.000485616 460 64 1.2656 695 65 0.146 547 8627.37 1634660871 NaN NaN NaN 2.8428 4.30799 1.8913 
700 291 0.000442128 460 63 1.1752 695 63 0.1314 547 8628.37 1634660872 355.183 84.566 3.036 2.84037 4.3232 1.8608 
700 272 0.0004077 460 63 1.1752 695 61 0.1168 547 8629.37 1634660873 NaN NaN NaN 2.83754 4.33842 1.8296 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 8630.37 1634660874 355.976 84.408 2.883 2.83146 4.35367 1.7617 
700 239 0.000347904 460 63 1.1752 695 61 0.1168 547 8631.37 1634660875 NaN NaN NaN 2.82481 4.36928 1.699 
700 248 0.000364212 460 63 1.1752 695 60 0.1095 547 8632.37 1634660876 355.844 84.017 2.724 2.82192 4.38421 1.6416 
700 275 0.000413136 460 63 1.1752 695 61 0.1168 547 8633.37 1634660877 NaN NaN NaN 2.81696 4.39941 1.582 
700 225 0.000322536 460 63 1.1752 695 60 0.1095 547 8634.37 1634660878 357.144 84.056 2.606 2.81415 4.41496 1.5215 
700 261 0.000387768 460 63 1.1752 695 58 0.0949 547 8635.37 1634660879 NaN NaN NaN 2.8087 4.4309 1.4587 
700 236 0.000342468 460 63 1.1752 695 61 0.1168 547 8636.37 1634660880 355.558 83.482 2.517 2.80754 4.44579 1.4186 
700 253 0.000373272 460 63 1.1752 695 58 0.0949 547 8637.37 1634660881 NaN NaN NaN 2.80589 4.46129 1.3854 
700 222 0.0003171 460 64 1.2656 695 60 0.1095 546 8638.37 1634660882 356.41 83.285 2.341 2.8014 4.47602 1.3645 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 8639.37 1634660883 NaN NaN NaN 2.79918 4.49115 1.3188 
700 220 0.000313476 460 63 1.1752 695 59 0.1022 547 8640.37 1634660884 356.438 83.091 2.253 2.79851 4.50576 1.3086 
700 227 0.00032616 460 63 1.1752 695 59 0.1022 547 8641.37 1634660885 NaN NaN NaN 2.79567 4.52106 1.2659 
700 242 0.00035334 460 63 1.1752 695 60 0.1095 546 8642.37 1634660886 355.988 82.858 2.196 2.79216 4.53625 1.2258 
700 292 0.00044394 460 63 1.1752 695 59 0.1022 546 8643.37 1634660887 NaN NaN NaN 2.79056 4.55131 1.1976 
700 251 0.000369648 460 63 1.1752 695 60 0.1095 546 8644.37 1634660888 355.659 82.636 2.131 2.78833 4.56684 1.1633 
700 282 0.00042582 460 63 1.1752 695 60 0.1095 547 8645.37 1634660889 NaN NaN NaN 2.78454 4.58211 1.1197 
700 273 0.000409512 460 63 1.1752 695 61 0.1168 546 8646.37 1634660890 355.61 82.267 1.972 2.78426 4.59648 1.0743 
700 309 0.000474744 460 64 1.2656 695 59 0.1022 546 8647.37 1634660891 NaN NaN NaN 2.78195 4.61098 1.053 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 8648.37 1634660892 355.63 82.152 1.919 2.78067 4.6255 1.0377 
700 420 0.000675876 460 63 1.1752 695 63 0.1314 546 8649.37 1634660893 NaN NaN NaN 2.77911 4.63966 1.029 
700 306 0.000469308 460 63 1.1752 695 62 0.1241 546 8650.37 1634660894 355.671 81.871 1.789 2.7772 4.65381 0.9974 
700 421 0.000677688 460 63 1.1752 695 61 0.1168 546 8651.37 1634660895 NaN NaN NaN 2.77675 4.66841 0.9871 
700 304 0.000465684 460 63 1.1752 695 59 0.1022 546 8652.37 1634660896 355.434 81.549 1.67 2.77582 4.68303 0.9694 
700 546 0.000904188 460 64 1.2656 695 61 0.1168 546 8653.37 1634660897 NaN NaN NaN 2.77416 4.69656 0.958 
700 260 0.000385956 460 63 1.1752 695 60 0.1095 546 8654.37 1634660898 354.418 81.244 1.638 2.7737 4.71066 0.9496 
700 267 0.00039864 460 63 1.1752 695 60 0.1095 547 8655.37 1634660899 NaN NaN NaN 2.77242 4.7253 0.9304 
700 244 0.000356964 460 63 1.1752 695 60 0.1095 546 8656.37 1634660900 352.908 80.8 1.594 2.7694 4.73944 0.9074 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 8657.37 1634660901 NaN NaN NaN 2.76877 4.75442 0.8865 
700 280 0.000422196 460 63 1.1752 695 62 0.1241 546 8658.37 1634660902 354.377 80.965 1.517 2.76813 4.76783 0.8661 
700 334 0.000520044 460 63 1.1752 695 57 0.0876 546 8659.37 1634660903 NaN NaN NaN 2.76726 4.78308 0.8525 
700 254 0.000375084 460 63 1.1752 695 58 0.0949 546 8660.37 1634660904 352 80.457 1.532 2.76694 4.79625 0.8433 
700 233 0.000337032 460 63 1.1752 695 58 0.0949 546 8661.37 1634660905 NaN NaN NaN 2.76519 4.8114 0.8402 
700 227 0.00032616 460 63 1.1752 695 56 0.0803 546 8662.37 1634660906 351.946 80.287 1.461 2.76522 4.82518 0.8218 
700 273 0.000409512 460 63 1.1752 695 59 0.1022 546 8663.37 1634660907 NaN NaN NaN 2.76441 4.83932 0.8139 
700 230 0.000331596 460 63 1.1752 695 57 0.0876 546 8664.37 1634660908 352.512 80.277 1.398 2.76333 4.85307 0.8038 
700 287 0.00043488 460 63 1.1752 695 62 0.1241 546 8665.37 1634660909 NaN NaN NaN 2.76422 4.86684 0.7958 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 8666.37 1634660910 351.988 79.965 1.311 2.76237 4.88089 0.7865 
700 438 0.000708492 460 64 1.2656 695 64 0.1387 546 8667.37 1634660911 NaN NaN NaN 2.76279 4.89464 0.7854 
700 366 0.000578028 460 64 1.2656 695 64 0.1387 546 8668.37 1634660912 351.328 79.769 1.29 2.76231 4.90833 0.7846 
700 397 0.0006342 460 64 1.2656 695 65 0.146 546 8669.37 1634660913 NaN NaN NaN 2.76124 4.92233 0.7791 
700 445 0.000721176 460 63 1.1752 695 64 0.1387 546 8670.37 1634660914 350.095 79.462 1.278 2.76089 4.93644 0.7695 
700 361 0.000568968 460 64 1.2656 695 61 0.1168 546 8671.37 1634660915 NaN NaN NaN 2.76092 4.95116 0.7688 
700 345 0.000539976 460 63 1.1752 695 66 0.1533 546 8672.37 1634660916 349.817 79.336 1.249 2.76014 4.96521 0.7502 
700 316 0.000487428 460 64 1.2656 695 60 0.1095 546 8673.37 1634660917 NaN NaN NaN 2.75942 4.9792 0.7438 
700 315 0.000485616 460 63 1.1752 695 59 0.1022 546 8674.37 1634660918 348.742 79.05 1.23 2.75921 4.99324 0.752 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 8675.37 1634660919 NaN NaN NaN 2.75921 5.0064 0.7461 
700 320 0.000494676 460 63 1.1752 695 60 0.1095 546 8676.37 1634660920 348.686 78.921 1.177 2.75818 5.0209 0.7341 
700 289 0.000438504 460 64 1.2656 695 59 0.1022 546 8677.37 1634660921 NaN NaN NaN 2.75889 5.03515 0.7393 
700 285 0.000431256 460 64 1.2656 695 61 0.1168 546 8678.37 1634660922 348.07 78.775 1.174 2.75863 5.04933 0.7321 
700 316 0.000487428 460 64 1.2656 695 59 0.1022 546 8679.37 1634660923 NaN NaN NaN 2.75862 5.06264 0.7248 
700 288 0.000436692 460 63 1.1752 695 60 0.1095 546 8680.37 1634660924 347.829 78.64 1.137 2.7579 5.07653 0.7245 
700 350 0.000549036 460 64 1.2656 695 59 0.1022 546 8681.37 1634660925 NaN NaN NaN 2.7584 5.09119 0.7215 
700 309 0.000474744 460 64 1.2656 695 60 0.1095 546 8682.37 1634660926 346.27 78.239 1.115 2.75794 5.1044 0.7181 
700 320 0.000494676 460 63 1.1752 695 61 0.1168 546 8683.37 1634660927 NaN NaN NaN 2.75785 5.11851 0.7096 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 8684.37 1634660928 345.933 78.118 1.094 2.75711 5.13259 0.7057 
700 371 0.000587088 460 64 1.2656 695 61 0.1168 546 8685.37 1634660929 NaN NaN NaN 2.7576 5.14689 0.707 
700 409 0.000655944 460 63 1.1752 695 61 0.1168 546 8686.37 1634660930 346.209 78.033 1.026 2.75679 5.16025 0.7075 
700 324 0.000501924 460 63 1.1752 695 61 0.1168 546 8687.37 1634660931 NaN NaN NaN 2.7566 5.17453 0.6983 
700 298 0.000454812 460 63 1.1752 695 59 0.1022 546 8688.37 1634660932 345.754 77.899 1.011 2.75596 5.18742 0.6997 
700 270 0.000404076 460 63 1.1752 695 58 0.0949 546 8689.37 1634660933 NaN NaN NaN 2.75602 5.20212 0.6927 
700 260 0.000385956 460 64 1.2656 695 59 0.1022 546 8690.37 1634660934 345.355 77.77 0.993 2.75607 5.2153 0.6945 
700 258 0.000382332 460 63 1.1752 695 58 0.0949 546 8691.37 1634660935 NaN NaN NaN 2.75557 5.22924 0.6955 
700 287 0.00043488 460 63 1.1752 695 59 0.1022 546 8692.37 1634660936 344.146 77.518 1.003 2.75555 5.24213 0.6907 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 8693.37 1634660937 NaN NaN NaN 2.75539 5.25604 0.6819 
700 268 0.000400452 460 63 1.1752 695 59 0.1022 546 8694.37 1634660938 343.794 77.424 0.996 2.75504 5.26965 0.6803 
700 276 0.000414948 460 63 1.1752 695 59 0.1022 546 8695.37 1634660939 NaN NaN NaN 2.75422 5.28304 0.6791 
700 302 0.00046206 460 63 1.1752 695 58 0.0949 546 8696.37 1634660940 343.29 77.269 0.977 2.75462 5.29687 0.6707 
700 295 0.000449376 460 63 1.1752 695 59 0.1022 546 8697.37 1634660941 NaN NaN NaN 2.75454 5.31033 0.6743 
700 357 0.00056172 460 63 1.1752 695 61 0.1168 546 8698.37 1634660942 343.238 77.242 0.97 2.75447 5.32465 0.6729 
700 345 0.000539976 460 64 1.2656 695 60 0.1095 546 8699.37 1634660943 NaN NaN NaN 2.75453 5.33785 0.6623 
700 345 0.000539976 460 64 1.2656 695 60 0.1095 546 8700.37 1634660944 342.926 77.144 0.956 2.75446 5.35234 0.6608 
700 310 0.000476556 460 63 1.1752 695 60 0.1095 546 8701.37 1634660945 NaN NaN NaN 2.75427 5.36584 0.6691 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 8702.37 1634660946 343.178 77.164 0.94 2.75425 5.38016 0.6719 
700 265 0.000395016 460 63 1.1752 695 57 0.0876 546 8703.37 1634660947 NaN NaN NaN 2.75396 5.39318 0.6648 
700 255 0.000376896 460 63 1.1752 695 59 0.1022 546 8704.37 1634660948 342.775 77.093 0.949 2.75294 5.40742 0.6575 
700 246 0.000360588 460 63 1.1752 695 60 0.1095 546 8705.37 1634660949 NaN NaN NaN 2.75328 5.42016 0.6557 
700 249 0.000366024 460 63 1.1752 695 60 0.1095 546 8706.37 1634660950 342.245 76.901 0.915 2.75308 5.43349 0.6539 
700 241 0.000351528 460 63 1.1752 695 57 0.0876 546 8707.37 1634660951 NaN NaN NaN 2.7531 5.44748 0.6518 
700 245 0.000358776 460 63 1.1752 695 58 0.0949 546 8708.37 1634660952 342.971 76.993 0.882 2.75247 5.46131 0.6463 
700 246 0.000360588 460 63 1.1752 695 56 0.0803 546 8709.37 1634660953 NaN NaN NaN 2.75257 5.47373 0.6474 
700 248 0.000364212 460 63 1.1752 695 58 0.0949 546 8710.37 1634660954 342.218 76.818 0.879 2.75247 5.4878 0.6463 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 8711.37 1634660955 NaN NaN NaN 2.75266 5.50094 0.6465 
700 258 0.000382332 460 63 1.1752 695 59 0.1022 546 8712.37 1634660956 342.271 76.784 0.857 2.75217 5.51438 0.6482 
700 247 0.0003624 460 63 1.1752 695 58 0.0949 546 8713.37 1634660957 NaN NaN NaN 2.75235 5.52838 0.6394 
700 258 0.000382332 460 63 1.1752 695 58 0.0949 546 8714.37 1634660958 342.262 76.77 0.852 2.75231 5.54187 0.6352 
700 259 0.000384144 460 63 1.1752 695 57 0.0876 546 8715.37 1634660959 NaN NaN NaN 2.75179 5.55505 0.6331 
700 472 0.0007701 460 63 1.1752 695 58 0.0949 546 8716.37 1634660960 341.612 76.614 0.847 2.75183 5.56891 0.6357 
700 275 0.000413136 460 63 1.1752 695 57 0.0876 546 8717.37 1634660961 NaN NaN NaN 2.75199 5.58286 0.6328 
700 304 0.000465684 460 63 1.1752 695 56 0.0803 546 8718.37 1634660962 341.995 76.687 0.841 2.75189 5.59627 0.6328 
700 295 0.000449376 460 63 1.1752 695 60 0.1095 546 8719.37 1634660963 NaN NaN NaN 2.75148 5.60892 0.6353 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 8720.37 1634660964 342 76.666 0.83 2.75128 5.62183 0.6225 
700 310 0.000476556 460 64 1.2656 695 57 0.0876 546 8721.37 1634660965 NaN NaN NaN 2.75145 5.63519 0.6165 
700 331 0.000514608 460 64 1.2656 695 58 0.0949 546 8722.37 1634660966 341.589 76.544 0.817 2.75115 5.64812 0.6229 
700 331 0.000514608 460 63 1.1752 695 59 0.1022 546 8723.37 1634660967 NaN NaN NaN 2.75086 5.66143 0.627 
700 297 0.000453 460 63 1.1752 695 59 0.1022 546 8724.37 1634660968 341.815 76.578 0.809 2.7507 5.67495 0.62 
700 256 0.000378708 460 63 1.1752 695 57 0.0876 546 8725.37 1634660969 NaN NaN NaN 2.75031 5.68852 0.6109 
700 259 0.000384144 460 63 1.1752 695 58 0.0949 546 8726.37 1634660970 341.723 76.521 0.792 2.7506 5.70144 0.6112 
700 249 0.000366024 460 63 1.1752 695 56 0.0803 546 8727.37 1634660971 NaN NaN NaN 2.75044 5.71518 0.6169 
700 236 0.000342468 460 63 1.1752 695 57 0.0876 546 8728.37 1634660972 341.779 76.548 0.798 2.75028 5.72925 0.6146 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 8729.37 1634660973 NaN NaN NaN 2.75046 5.74243 0.6107 
700 230 0.000331596 460 64 1.2656 695 58 0.0949 546 8730.37 1634660974 341.612 76.496 0.792 2.74996 5.75541 0.6098 
700 242 0.00035334 460 63 1.1752 695 56 0.0803 546 8731.37 1634660975 NaN NaN NaN 2.75024 5.7685 0.6026 
700 243 0.000355152 460 63 1.1752 695 59 0.1022 546 8732.37 1634660976 341.518 76.439 0.775 2.74982 5.78182 0.607 
700 266 0.000396828 460 63 1.1752 695 59 0.1022 546 8733.37 1634660977 NaN NaN NaN 2.74973 5.79475 0.6018 
700 300 0.000458436 460 63 1.1752 695 59 0.1022 546 8734.37 1634660978 341.749 76.453 0.757 2.7498 5.80768 0.5991 
700 256 0.000378708 460 63 1.1752 695 58 0.0949 546 8735.37 1634660979 NaN NaN NaN 2.74933 5.82077 0.5938 
700 262 0.00038958 460 63 1.1752 695 59 0.1022 546 8736.37 1634660980 341.155 76.311 0.753 2.74949 5.83398 0.5914 
700 247 0.0003624 460 63 1.1752 695 60 0.1095 546 8737.37 1634660981 NaN NaN NaN 2.74938 5.84752 0.5918 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 8738.37 1634660982 341.001 76.258 0.744 2.74934 5.8612 0.5916 
700 302 0.00046206 460 63 1.1752 695 59 0.1022 546 8739.37 1634660983 NaN NaN NaN 2.74914 5.87504 0.5982 
700 240 0.000349716 460 64 1.2656 695 57 0.0876 546 8740.37 1634660984 340.9 76.223 0.738 2.74887 5.88808 0.5934 
700 279 0.000420384 460 63 1.1752 695 57 0.0876 546 8741.37 1634660985 NaN NaN NaN 2.74894 5.90246 0.5908 
700 249 0.000366024 460 63 1.1752 695 58 0.0949 546 8742.37 1634660986 340.685 76.155 0.729 2.74906 5.91555 0.5895 
700 246 0.000360588 460 63 1.1752 695 61 0.1168 546 8743.37 1634660987 NaN NaN NaN 2.74891 5.92981 0.5911 
700 241 0.000351528 460 63 1.1752 695 56 0.0803 546 8744.37 1634660988 340.61 76.119 0.72 2.74888 5.94257 0.5896 
700 241 0.000351528 460 63 1.1752 695 59 0.1022 546 8745.37 1634660989 NaN NaN NaN 2.74913 5.95529 0.5859 
700 240 0.000349716 460 63 1.1752 695 58 0.0949 546 8746.37 1634660990 340.046 75.991 0.719 2.74876 5.96784 0.5892 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 8747.37 1634660991 NaN NaN NaN 2.74883 5.98131 0.5868 
700 244 0.000356964 460 63 1.1752 695 57 0.0876 546 8748.37 1634660992 339.675 75.872 0.702 2.74908 5.99332 0.5887 
700 285 0.000431256 460 64 1.2656 695 55 0.073 546 8749.37 1634660993 NaN NaN NaN 2.74848 6.00636 0.5874 
700 257 0.00038052 460 63 1.1752 695 59 0.1022 546 8750.37 1634660994 339.574 75.859 0.707 2.74853 6.02023 0.5839 
700 354 0.000556284 460 63 1.1752 695 60 0.1095 546 8751.37 1634660995 NaN NaN NaN 2.74829 6.03314 0.5763 
700 247 0.0003624 460 64 1.2656 695 58 0.0949 546 8752.37 1634660996 339.455 75.819 0.7 2.74833 6.04804 0.5738 
700 263 0.000391392 460 64 1.2656 695 57 0.0876 546 8753.37 1634660997 NaN NaN NaN 2.74817 6.06144 0.5762 
700 248 0.000364212 460 63 1.1752 695 59 0.1022 546 8754.37 1634660998 338.891 75.696 0.702 2.74779 6.07557 0.5759 
700 253 0.000373272 460 64 1.2656 695 58 0.0949 546 8755.37 1634660999 NaN NaN NaN 2.7482 6.08906 0.5817 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 8756.37 1634661000 338.491 75.603 0.7 2.74804 6.10228 0.5793 
700 304 0.000465684 460 63 1.1752 695 59 0.1022 546 8757.37 1634661001 NaN NaN NaN 2.74751 6.11561 0.5717 
700 266 0.000396828 460 63 1.1752 695 60 0.1095 546 8758.37 1634661002 338.252 75.534 0.692 2.74779 6.12848 0.57 
700 249 0.000366024 460 64 1.2656 695 59 0.1022 546 8759.37 1634661003 NaN NaN NaN 2.74747 6.14126 0.5704 
700 257 0.00038052 460 63 1.1752 695 58 0.0949 546 8760.37 1634661004 338.086 75.462 0.676 2.74792 6.15408 0.5694 
700 252 0.00037146 460 63 1.1752 695 58 0.0949 546 8761.37 1634661005 NaN NaN NaN 2.7475 6.16709 0.5691 
700 274 0.000411324 460 63 1.1752 695 59 0.1022 546 8762.37 1634661006 337.728 75.374 0.672 2.74767 6.18086 0.5669 
700 311 0.000478368 460 64 1.2656 695 58 0.0949 546 8763.37 1634661007 NaN NaN NaN 2.74725 6.19375 0.5629 
700 402 0.00064326 460 64 1.2656 695 57 0.0876 546 8764.37 1634661008 337.558 75.329 0.669 2.74754 6.20734 0.5643 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 8765.37 1634661009 NaN NaN NaN 2.74773 6.22169 0.5633 
700 303 0.000463872 460 64 1.2656 695 59 0.1022 546 8766.37 1634661010 337.416 75.276 0.659 2.74726 6.23505 0.5647 
700 285 0.000431256 460 64 1.2656 695 60 0.1095 546 8767.37 1634661011 NaN NaN NaN 2.74747 6.24864 0.5628 
700 292 0.00044394 460 64 1.2656 695 61 0.1168 546 8768.37 1634661012 337.176 75.219 0.657 2.74716 6.26232 0.5628 
700 314 0.000483804 460 63 1.1752 695 62 0.1241 546 8769.37 1634661013 NaN NaN NaN 2.74705 6.27505 0.5569 
700 311 0.000478368 460 63 1.1752 695 62 0.1241 546 8770.37 1634661014 336.657 75.105 0.658 2.74681 6.28847 0.5534 
700 325 0.000503736 460 64 1.2656 695 59 0.1022 546 8771.37 1634661015 NaN NaN NaN 2.74721 6.30231 0.5586 
700 323 0.000500112 460 64 1.2656 695 60 0.1095 546 8772.37 1634661016 336.332 75.022 0.653 2.74721 6.31586 0.5591 
700 331 0.000514608 460 64 1.2656 695 60 0.1095 546 8773.37 1634661017 NaN NaN NaN 2.74748 6.3286 0.5615 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 8774.37 1634661018 336.401 75.027 0.648 2.7468 6.34216 0.5593 
700 449 0.000728424 460 64 1.2656 695 60 0.1095 546 8775.37 1634661019 NaN NaN NaN 2.74688 6.35508 0.5622 
700 342 0.00053454 460 64 1.2656 695 61 0.1168 546 8776.37 1634661020 336.303 75.004 0.647 2.74685 6.36905 0.5565 
