dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2021-335-1-130
the8x3_filename: 00410130
filename_extension: sbd
filename_label: sunfish-2021-335-1-130-sbd(00410130)
mission_name: regm20.mi
fileopen_time: Tue_Dec_14_12:49:30_2021
sensors_per_cycle: 31
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-335-1-130
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_battery m_battpos m_coulomb_amphr m_coulomb_amphr_total m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_vacuum m_water_vx m_water_vy x_hd_fin_ap_ran 
in cc rad rad rad lat lon m volts in amp-hrs amp-hrs m cc rad m/s m/s lat lon rad lat lon rad timestamp bar m rad inHg m/s m/s bool 
4 4 4 4 4 8 8 4 4 4 4 4 4 4 4 4 4 8 8 4 8 8 4 8 4 4 4 4 4 4 1 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.112899 NaN NaN NaN NaN 1.49226 NaN NaN NaN 1639497487.074 NaN NaN 0.0383972 NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 463.853 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639497511.148 46.3853 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.127422 1.57703 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639497519.156 NaN NaN NaN NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 467.479 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639497543.174 46.7479 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.112899 NaN NaN NaN NaN 1.51669 NaN NaN -0.314159 1639497547.182 NaN NaN 0.0366519 NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 471.323 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639497575.2 47.1323 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.134894 1.57703 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639497579.208 NaN NaN NaN NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 475.124 NaN 0.162111 NaN NaN NaN NaN 1.4748 NaN NaN NaN 1639497607.291 47.5124 NaN 0.0383972 NaN NaN NaN NaN 
NaN NaN 0.184767 1.57704 NaN NaN NaN NaN NaN NaN NaN NaN 478.684 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639497639.315 47.8684 NaN NaN NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.191059 NaN NaN NaN NaN 1.56381 NaN NaN NaN 1639497667.335 NaN NaN 0.0383972 NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 482.463 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639497671.343 48.2463 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.184767 1.57704 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639497699.416 NaN NaN NaN NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 486.242 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639497703.423 48.6242 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.191059 NaN NaN NaN NaN 1.67203 NaN NaN NaN 1639497727.439 NaN NaN 0.0383972 NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 489.824 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639497735.449 48.9824 NaN NaN NaN NaN NaN NaN 
-0.412914 -337.5 0.0342322 1.57703 NaN NaN NaN NaN 15.0484 -0.49725 NaN NaN NaN -337.789 NaN NaN NaN NaN NaN NaN 4847.54294586543 -4950.17187474437 NaN 1639497759.468 NaN NaN NaN NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 493.384 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639497767.477 49.3384 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0376329 NaN NaN NaN NaN 1.65632 NaN NaN NaN 1639497787.547 NaN NaN 0.0383972 NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 497.119 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639497799.559 49.7119 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.026846 1.57703 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639497819.576 NaN NaN NaN NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 500.855 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639497831.587 50.0855 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639497835.595 NaN 78.3062 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0173691 NaN NaN NaN NaN 1.67901 NaN NaN -0.310669 1639497847.603 NaN NaN 0.0366519 NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 504.415 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639497863.674 50.4415 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.00329273 1.57702 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639497879.684 NaN NaN NaN NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 508.15 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639497895.699 50.815 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639497903.708 NaN 49.4466 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.00868453 NaN NaN NaN NaN 1.62141 NaN NaN NaN 1639497907.715 NaN NaN 0.0349066 NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 511.907 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639497927.729 51.1907 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 49.4466 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639497931.736 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0124588 1.57702 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639497939.743 NaN NaN NaN NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 516.756 NaN -0.0115794 NaN NaN NaN NaN 1.43292 NaN NaN NaN 1639497969.751 51.6756 46.4137 0.0366519 7.68858 NaN NaN NaN 
NaN NaN 0.0327919 1.57702 NaN NaN NaN NaN NaN NaN NaN NaN 520.142 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639497999.756 52.0142 NaN NaN NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN 37.9389 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639498015.819 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 526.083 NaN 0.0434226 NaN NaN NaN NaN 1.44339 NaN NaN NaN 1639498049.832 52.6083 36.2139 0.0401426 NaN NaN NaN NaN 
-0.412914 -337.5 0.0310795 1.57704 NaN NaN NaN NaN 15.0577 -0.49725 NaN NaN NaN -337.766 NaN NaN NaN NaN NaN NaN 4847.56038506871 -4950.09849206322 NaN 1639498079.837 NaN NaN NaN NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 529.927 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639498083.843 52.9927 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 30.0571 NaN NaN 50.9275 65.0825 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639498087.846 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 534.252 NaN 0.0231587 NaN NaN NaN NaN 1.51669 NaN NaN NaN 1639498121.853 53.4252 29.9096 0.0401426 NaN NaN NaN NaN 
NaN NaN 0.334385 1.57705 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639498141.869 NaN NaN NaN NaN NaN NaN 5 
NaN NaN NaN NaN -0.3491 NaN NaN 27.6415 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.307178 1639498149.878 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 538.053 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639498153.886 53.8053 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.333646 NaN NaN NaN NaN 1.90415 NaN NaN NaN 1639498183.892 NaN 27.6415 0.0418879 NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 542.094 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639498187.896 54.2094 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0362086 1.57703 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639498203.962 NaN NaN NaN NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 545.96 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639498219.977 54.596 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0694762 NaN NaN NaN NaN 1.7558 NaN NaN NaN 1639498243.996 NaN NaN 0.0314159 NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 549.782 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639498252.004 54.9782 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0205291 1.57701 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639498264.017 NaN NaN NaN NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 553.496 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639498284.086 55.3496 9.15653 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0202639 NaN NaN NaN NaN 1.53589 NaN NaN NaN 1639498304.108 NaN NaN 0.0331613 NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 556.707 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639498316.12 55.6707 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.103106 1.57701 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639498324.129 NaN NaN NaN NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 557.274 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639498348.148 55.7274 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.130268 NaN NaN NaN NaN 1.49749 NaN NaN NaN 1639498364.164 NaN NaN 0.0366519 NaN NaN NaN NaN 
-0.497825 62.5 NaN NaN NaN NaN NaN NaN 13.9637 -0.498869 NaN NaN 555.745 62.6996 NaN NaN NaN NaN NaN NaN 4847.56802789942 -4950.03918369637 NaN 1639498380.247 55.5745 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.138901 1.57701 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639498384.249 NaN NaN NaN NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 552.163 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639498418.328 55.2163 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.138901 1.57701 NaN NaN NaN NaN NaN NaN NaN NaN 548.996 NaN 0.130268 NaN NaN NaN NaN 1.7174 NaN NaN NaN 1639498448.333 54.8996 NaN 0.0383972 NaN NaN NaN 5 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.349066 1639498478.339 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 542.531 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639498508.345 54.2531 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0642905 1.57698 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0521072 NaN NaN NaN NaN 1.89368 NaN NaN NaN 1639498538.351 NaN NaN 0.0418879 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 536.284 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639498568.357 53.6284 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639498598.363 NaN NaN NaN 7.90145 NaN NaN NaN 
NaN NaN -0.0820674 1.57695 NaN NaN NaN NaN NaN NaN NaN NaN 529.927 NaN -0.0781607 NaN NaN NaN NaN 1.92161 NaN NaN NaN 1639498628.369 52.9927 NaN 0.0383972 NaN NaN NaN 4 
-0.497825 62.5 NaN NaN NaN NaN NaN NaN 14.4843 -0.49725 NaN NaN 523.658 62.5636 NaN NaN NaN NaN NaN NaN 4847.56979062291 -4949.97831452681 NaN 1639498688.379 52.3658 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0763882 1.57691 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0781607 NaN NaN NaN NaN 1.91812 NaN NaN NaN 1639498718.385 NaN NaN 0.0418879 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 517.368 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639498748.391 51.7368 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0879886 1.57688 0.3491 NaN NaN NaN NaN NaN NaN NaN 510.793 NaN -0.0781607 NaN NaN NaN NaN 1.9792 NaN NaN 0.349066 1639498808.403 51.0793 NaN 0.0418879 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 504.24 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639498868.414 50.424 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0919296 1.57683 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0781607 NaN NaN NaN NaN 1.97571 NaN NaN NaN 1639498898.419 NaN NaN 0.0418879 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 497.666 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639498928.425 49.7666 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.1006 1.57679 NaN NaN NaN NaN NaN NaN NaN NaN 490.938 NaN -0.0781607 NaN NaN NaN NaN 2.00713 NaN NaN NaN 1639498988.437 49.0938 NaN 0.0418879 NaN NaN NaN 4 
-0.497825 62.5 NaN NaN NaN NaN NaN NaN 14.777 -0.49725 NaN NaN NaN 62.5409 NaN NaN NaN NaN NaN NaN 4847.56615124276 -4949.90950853013 NaN 1639499018.443 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 484.058 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639499048.449 48.4058 NaN NaN NaN NaN NaN 4 
NaN NaN -0.102704 1.57674 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.104214 NaN NaN NaN NaN 1.96699 NaN NaN NaN 1639499078.455 NaN NaN 0.0418879 NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 477.068 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639499108.46 47.7068 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.350811 1639499138.466 NaN NaN NaN NaN NaN NaN 4 
NaN NaN -0.0964801 1.5767 NaN NaN NaN NaN NaN NaN NaN NaN 470.471 NaN -0.104214 NaN NaN NaN NaN 1.96175 NaN NaN NaN 1639499168.472 47.0471 NaN 0.0436332 NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 463.482 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639499228.484 46.3482 NaN NaN 7.91062 NaN NaN 4 
NaN NaN -0.0929013 1.57666 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.104214 NaN NaN NaN NaN 1.92161 NaN NaN NaN 1639499258.49 NaN NaN 0.0418879 NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 456.579 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639499288.496 45.6579 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639499318.501 NaN NaN NaN NaN NaN NaN 4 
-0.497825 62.5 -0.0888164 1.57662 NaN NaN NaN NaN 14.9303 -0.49725 NaN NaN 449.633 62.6089 -0.104214 NaN NaN NaN NaN 1.89717 4847.56363017896 -4949.83747377603 NaN 1639499348.507 44.9633 NaN 0.0418879 NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 442.753 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639499408.518 44.2753 NaN NaN NaN NaN NaN 4 
NaN NaN -0.0842298 1.57659 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.104214 NaN NaN NaN NaN 1.88496 NaN NaN NaN 1639499438.524 NaN NaN 0.0418879 NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN 435.982 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.349066 1639499468.53 43.5982 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639499498.536 NaN NaN NaN NaN NaN NaN 4 
NaN NaN -0.0775992 1.57655 NaN NaN NaN NaN NaN NaN NaN NaN 428.926 NaN -0.0839504 NaN NaN NaN NaN 1.8483 NaN NaN NaN 1639499528.541 42.8926 NaN 0.0418879 NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 422.068 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639499588.553 42.2068 NaN NaN NaN NaN NaN 4 
NaN NaN -0.0743918 1.57652 NaN NaN NaN NaN NaN NaN NaN NaN 418.573 NaN -0.0839504 NaN NaN NaN NaN 1.82387 NaN NaN NaN 1639499618.559 41.8573 NaN 0.0418879 NaN NaN NaN NaN 
-0.497825 62.5 NaN NaN NaN NaN NaN NaN 15.0149 -0.49725 NaN NaN 411.496 62.6769 NaN NaN NaN NaN NaN NaN 4847.56560352217 -4949.76414447598 NaN 1639499678.571 41.1496 NaN NaN NaN NaN NaN 4 
NaN NaN -0.0695047 1.57649 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0839504 NaN NaN NaN NaN 1.80991 NaN NaN NaN 1639499708.575 NaN NaN 0.0401426 NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 404.812 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639499738.581 40.4812 NaN NaN NaN NaN NaN 4 
NaN NaN -0.0665075 1.57647 0.3491 NaN NaN NaN NaN NaN NaN NaN 397.997 NaN -0.0839504 NaN NaN NaN NaN 1.79245 NaN NaN 0.345575 1639499798.592 39.7997 NaN 0.0453786 NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639499828.598 NaN NaN NaN NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 391.095 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639499858.604 39.1095 NaN NaN 7.91881 NaN NaN NaN 
NaN NaN -0.0618567 1.57645 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0839504 NaN NaN NaN NaN 1.75755 NaN NaN NaN 1639499888.61 NaN NaN 0.0453786 NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 384.127 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639499918.616 38.4127 NaN NaN NaN NaN NaN 4 
-0.497825 62.5 -0.0574945 1.57642 NaN NaN NaN NaN 15.0617 -0.49725 NaN NaN 376.897 62.7222 -0.0839504 NaN NaN NaN NaN 1.72089 4847.57086426224 -4949.6978594617 NaN 1639499978.627 37.6897 NaN 0.0418879 NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639500008.632 NaN NaN NaN NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 369.623 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639500038.638 36.9623 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0467139 1.57641 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0578968 NaN NaN NaN NaN 1.68075 NaN NaN NaN 1639500068.644 NaN NaN 0.0453786 NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 362.459 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639500098.65 36.2459 NaN NaN NaN NaN NaN 4 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.34383 1639500128.656 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0422968 1.5764 NaN NaN NaN NaN NaN NaN NaN NaN 355.382 NaN -0.0578968 NaN NaN NaN NaN 1.61268 NaN NaN NaN 1639500158.662 35.5382 NaN 0.0453786 NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639500188.667 NaN NaN NaN NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 348.589 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639500218.673 34.8589 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0422968 1.57639 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0578968 NaN NaN NaN NaN 1.59174 NaN NaN NaN 1639500248.679 NaN NaN 0.0418879 NaN NaN NaN NaN 
-0.497825 62.5 NaN NaN NaN NaN NaN NaN 15.0929 -0.49725 NaN NaN 341.599 62.8129 NaN NaN NaN NaN NaN NaN 4847.58190037192 -4949.63166163996 NaN 1639500278.685 34.1599 NaN NaN NaN NaN NaN 5 
NaN NaN -0.0422968 1.57639 NaN NaN NaN NaN NaN NaN NaN NaN 334.937 NaN -0.0578968 NaN NaN NaN NaN 1.56207 NaN NaN NaN 1639500338.698 33.4937 NaN 0.0383972 NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639500368.703 NaN NaN NaN NaN NaN NaN 5 
NaN NaN -0.0422968 1.57639 NaN NaN NaN NaN NaN NaN NaN NaN 327.925 NaN -0.0578968 NaN NaN NaN NaN 1.5132 NaN NaN NaN 1639500398.708 32.7925 NaN 0.0401426 NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN 321.329 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.345575 1639500458.72 32.1329 NaN NaN NaN NaN NaN 4 
NaN NaN 0.00247765 1.5764 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.00289484 NaN NaN NaN NaN 1.4748 NaN NaN NaN 1639500488.726 NaN NaN 0.0401426 7.92929 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 314.863 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639500518.732 31.4863 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639500548.738 NaN NaN NaN NaN NaN NaN 5 
NaN NaN 0.00144462 1.57641 NaN NaN NaN NaN NaN NaN NaN NaN 308.682 NaN 0.00289484 NaN NaN NaN NaN 1.52891 NaN NaN NaN 1639500578.744 30.8682 NaN 0.0436332 NaN NaN NaN NaN 
-0.497825 62.5 NaN NaN NaN NaN NaN NaN 15.117 -0.49725 NaN NaN NaN 62.7676 NaN NaN NaN NaN NaN NaN 4847.59896017796 -4949.56605123509 NaN 1639500608.75 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 302.216 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639500638.755 30.2216 NaN NaN NaN NaN NaN 5 
NaN NaN 0.00144462 1.57642 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.00289484 NaN NaN NaN NaN 1.48178 NaN NaN NaN 1639500668.761 NaN NaN 0.0418879 NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 295.707 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639500698.767 29.5707 NaN NaN NaN NaN NaN NaN 
