dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2022-077-0-59
the8x3_filename: 00550059
filename_extension: tbd
filename_label: sunfish-2022-077-0-59-tbd(00550059)
mission_name: regm20.mi
fileopen_time: Tue_Apr__5_11:54:13_2022
sensors_per_cycle: 10
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2022-077-0-59
sci_flbbcd_bb_units sci_flbbcd_cdom_units sci_flbbcd_chlor_units sci_m_present_time sci_oxy4_calphase sci_oxy4_oxygen sci_oxy4_saturation sci_water_cond sci_water_pressure sci_water_temp 
nodim ppb ug/l timestamp deg um % s/m bar degc 
4 4 4 8 4 4 4 4 4 4 
NaN NaN NaN 1649162150 NaN NaN NaN 3.25429 23.7164 4.0172 
NaN NaN NaN 1649162211 NaN NaN NaN 3.25567 24.2641 4.0278 
NaN NaN NaN 1649162247 34.768 319.041 77.998 NaN NaN NaN 
NaN NaN NaN 1649162272 NaN NaN NaN 3.24808 24.8176 3.9469 
NaN NaN NaN 1649162333 NaN NaN NaN 3.24238 25.3796 3.89 
NaN NaN NaN 1649162368 34.69 322.985 78.681 NaN NaN NaN 
NaN NaN NaN 1649162394 NaN NaN NaN 3.23998 25.9432 3.8573 
0.000152208 1.0848 0.0438 1649162432 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 1649162455 NaN NaN NaN 3.24862 26.5023 3.9406 
NaN NaN NaN 1649162489 34.696 322.066 78.566 NaN NaN NaN 
NaN NaN NaN 1649162516 NaN NaN NaN 3.24934 27.0666 3.9425 
NaN NaN NaN 1649162577 NaN NaN NaN 3.25306 27.6385 3.9751 
NaN NaN NaN 1649162610 34.735 320.289 78.246 NaN NaN NaN 
NaN NaN NaN 1649162638 NaN NaN NaN 3.2579 28.2107 4.0197 
NaN NaN NaN 1649162699 NaN NaN NaN 3.25594 28.7833 3.9971 
NaN NaN NaN 1649162731 34.805 318.249 77.782 NaN NaN NaN 
0.000155832 1.0848 0.0438 1649162733 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 1649162760 NaN NaN NaN 3.25668 29.3617 4.0015 
NaN NaN NaN 1649162821 NaN NaN NaN 3.2572 29.9384 4.0022 
NaN NaN NaN 1649162852 34.824 317.835 77.672 NaN NaN NaN 
NaN NaN NaN 1649162882 NaN NaN NaN 3.25694 30.5087 3.9952 
NaN NaN NaN 1649162943 NaN NaN NaN 3.25613 31.0761 3.9837 
NaN NaN NaN 1649162973 34.818 318.021 77.712 NaN NaN NaN 
NaN NaN NaN 1649163003 NaN NaN NaN 3.25591 31.636 3.9767 
0.000164892 1.0848 0.0365 1649163034 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 1649163064 NaN NaN NaN 3.25458 32.2126 3.9602 
NaN NaN NaN 1649163094 34.808 318.637 77.812 NaN NaN NaN 
NaN NaN NaN 1649163125 NaN NaN NaN 3.25604 32.7842 3.9711 
NaN NaN NaN 1649163186 NaN NaN NaN 3.25579 33.3471 3.9654 
NaN NaN NaN 1649163215 34.828 318.093 77.685 NaN NaN NaN 
NaN NaN NaN 1649163247 NaN NaN NaN 3.25683 33.9012 3.9708 
NaN NaN NaN 1649163308 NaN NaN NaN 3.25721 34.4501 3.972 
0.000159456 1.0848 0.0365 1649163335 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 1649163336 34.846 317.606 77.568 NaN NaN NaN 
NaN NaN NaN 1649163369 NaN NaN NaN 3.25672 34.9862 3.9635 
NaN NaN NaN 1649163430 NaN NaN NaN 3.25596 35.5195 3.9533 
NaN NaN NaN 1649163457 34.864 317.575 77.499 NaN NaN NaN 
NaN NaN NaN 1649163491 NaN NaN NaN 3.2554 36.052 3.9423 
NaN NaN NaN 1649163552 NaN NaN NaN 3.26038 36.5611 3.9905 
NaN NaN NaN 1649163578 34.889 316.353 77.287 NaN NaN NaN 
NaN NaN NaN 1649163613 NaN NaN NaN 3.26075 37.069 3.9896 
0.000159456 1.0848 0.0438 1649163636 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 1649163674 NaN NaN NaN 3.26131 37.5827 3.9938 
NaN NaN NaN 1649163699 34.92 315.435 77.08 NaN NaN NaN 
NaN NaN NaN 1649163735 NaN NaN NaN 3.26092 38.0963 3.9862 
NaN NaN NaN 1649163796 NaN NaN NaN 3.2609 38.6142 3.9798 
NaN NaN NaN 1649163820 34.931 315.352 77.031 NaN NaN NaN 
NaN NaN NaN 1649163857 NaN NaN NaN 3.2607 39.1358 3.9755 
NaN NaN NaN 1649163918 NaN NaN NaN 3.26027 39.6664 3.9688 
0.000164892 1.0848 0.0511 1649163937 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 1649163941 34.921 315.696 77.102 NaN NaN NaN 
NaN NaN NaN 1649163979 NaN NaN NaN 3.2601 40.2011 3.9641 
NaN NaN NaN 1649164040 NaN NaN NaN 3.26004 40.7474 3.9588 
NaN NaN NaN 1649164062 34.923 315.854 77.113 NaN NaN NaN 
NaN NaN NaN 1649164101 NaN NaN NaN 3.26094 41.3054 3.9664 
NaN NaN NaN 1649164162 NaN NaN NaN 3.26177 41.8686 3.9708 
NaN NaN NaN 1649164183 34.928 315.547 77.065 NaN NaN NaN 
NaN NaN NaN 1649164223 NaN NaN NaN 3.25986 42.4363 3.9495 
0.000166704 1.0848 0.0438 1649164238 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 1649164284 NaN NaN NaN 3.26001 43.003 3.9475 
NaN NaN NaN 1649164304 34.93 315.783 77.081 NaN NaN NaN 
NaN NaN NaN 1649164345 NaN NaN NaN 3.25988 43.567 3.943 
NaN NaN NaN 1649164406 NaN NaN NaN 3.25948 44.1347 3.9334 
NaN NaN NaN 1649164425 34.927 316.092 77.12 NaN NaN NaN 
NaN NaN NaN 1649164467 NaN NaN NaN 3.25879 44.7056 3.9245 
NaN NaN NaN 1649164528 NaN NaN NaN 3.25857 45.2763 3.9185 
NaN NaN NaN 1649164546 34.926 316.355 77.152 NaN NaN NaN 
NaN NaN NaN 1649164589 NaN NaN NaN 3.25817 45.8433 3.9103 
NaN NaN NaN 1649164650 NaN NaN NaN 3.25731 46.4046 3.8991 
NaN NaN NaN 1649164667 34.923 316.631 77.191 NaN NaN NaN 
NaN NaN NaN 1649164711 NaN NaN NaN 3.25675 46.9667 3.8899 
NaN NaN NaN 1649164772 NaN NaN NaN 3.25641 47.5354 3.8829 
NaN NaN NaN 1649164788 34.914 317.126 77.274 NaN NaN NaN 
NaN NaN NaN 1649164833 NaN NaN NaN 3.2565 48.0997 3.8815 
NaN NaN NaN 1649164894 NaN NaN NaN 3.25652 48.6623 3.8779 
NaN NaN NaN 1649164909 34.918 317.113 77.257 NaN NaN NaN 
NaN NaN NaN 1649164955 NaN NaN NaN 3.25656 49.2223 3.8758 
NaN NaN NaN 1649165016 NaN NaN NaN 3.25673 49.7827 3.8748 
NaN NaN NaN 1649165030 34.914 317.251 77.285 NaN NaN NaN 
NaN NaN NaN 1649165077 NaN NaN NaN 3.25643 50.3445 3.8685 
NaN NaN NaN 1649165138 NaN NaN NaN 3.25609 50.9111 3.8633 
NaN NaN NaN 1649165151 34.916 317.337 77.285 NaN NaN NaN 
NaN NaN NaN 1649165199 NaN NaN NaN 3.25617 51.4786 3.8595 
NaN NaN NaN 1649165260 NaN NaN NaN 3.25559 52.0556 3.8523 
NaN NaN NaN 1649165272 34.912 317.628 77.33 NaN NaN NaN 
NaN NaN NaN 1649165321 NaN NaN NaN 3.25546 52.639 3.8479 
NaN NaN NaN 1649165382 NaN NaN NaN 3.2547 53.2267 3.8371 
NaN NaN NaN 1649165393 34.917 317.687 77.316 NaN NaN NaN 
NaN NaN NaN 1649165443 NaN NaN NaN 3.25495 53.8225 3.8347 
NaN NaN NaN 1649165504 NaN NaN NaN 3.25483 54.4249 3.8302 
NaN NaN NaN 1649165514 34.921 317.739 77.309 NaN NaN NaN 
NaN NaN NaN 1649165565 NaN NaN NaN 3.25459 55.0329 3.8259 
NaN NaN NaN 1649165626 NaN NaN NaN 3.25434 55.6393 3.8186 
NaN NaN NaN 1649165635 34.921 317.838 77.317 NaN NaN NaN 
NaN NaN NaN 1649165687 NaN NaN NaN 3.25372 56.2493 3.8114 
NaN NaN NaN 1649165748 NaN NaN NaN 3.25385 56.8576 3.8104 
NaN NaN NaN 1649165756 34.919 318.043 77.345 NaN NaN NaN 
NaN NaN NaN 1649165809 NaN NaN NaN 3.2537 57.4664 3.8038 
NaN NaN NaN 1649165870 NaN NaN NaN 3.25304 58.0742 3.7954 
NaN NaN NaN 1649165877 34.918 318.228 77.367 NaN NaN NaN 
NaN NaN NaN 1649165931 NaN NaN NaN 3.2532 58.6784 3.7926 
NaN NaN NaN 1649165992 NaN NaN NaN 3.25328 59.2877 3.7908 
NaN NaN NaN 1649165998 34.927 318.078 77.319 NaN NaN NaN 
NaN NaN NaN 1649166053 NaN NaN NaN 3.25309 59.899 3.7856 
NaN NaN NaN 1649166114 NaN NaN NaN 3.25354 60.5072 3.7865 
NaN NaN NaN 1649166119 34.932 318.046 77.298 NaN NaN NaN 
NaN NaN NaN 1649166175 NaN NaN NaN 3.2538 61.1142 3.7876 
NaN NaN NaN 1649166236 NaN NaN NaN 3.2536 61.7146 3.7816 
NaN NaN NaN 1649166240 34.939 317.908 77.258 NaN NaN NaN 
NaN NaN NaN 1649166297 NaN NaN NaN 3.25462 62.3103 3.7883 
NaN NaN NaN 1649166358 NaN NaN NaN 3.25516 62.9012 3.7895 
NaN NaN NaN 1649166361 34.94 317.794 77.246 NaN NaN NaN 
NaN NaN NaN 1649166419 NaN NaN NaN 3.25444 63.4914 3.7804 
NaN NaN NaN 1649166480 NaN NaN NaN 3.2543 64.0872 3.7745 
NaN NaN NaN 1649166482 34.952 317.688 77.189 NaN NaN NaN 
NaN NaN NaN 1649166541 NaN NaN NaN 3.25447 64.6766 3.7735 
NaN NaN NaN 1649166602 NaN NaN NaN 3.25412 65.2675 3.7677 
NaN NaN NaN 1649166603 34.958 317.651 77.165 NaN NaN NaN 
NaN NaN NaN 1649166663 NaN NaN NaN 3.25441 65.8591 3.7678 
NaN NaN NaN 1649166724 34.964 317.574 77.137 3.25416 66.4496 3.7621 
NaN NaN NaN 1649166785 NaN NaN NaN 3.2542 67.0452 3.7599 
NaN NaN NaN 1649166845 34.963 317.653 77.146 NaN NaN NaN 
NaN NaN NaN 1649166846 NaN NaN NaN 3.25464 67.6388 3.7608 
NaN NaN NaN 1649166907 NaN NaN NaN 3.25584 68.2292 3.7706 
NaN NaN NaN 1649166966 34.962 317.36 77.12 NaN NaN NaN 
NaN NaN NaN 1649166968 NaN NaN NaN 3.2579 68.8196 3.7856 
NaN NaN NaN 1649167029 NaN NaN NaN 3.25809 69.4105 3.7845 
NaN NaN NaN 1649167087 34.98 316.886 77.01 NaN NaN NaN 
NaN NaN NaN 1649167090 NaN NaN NaN 3.25796 69.9942 3.7822 
NaN NaN NaN 1649167151 NaN NaN NaN 3.25808 70.577 3.7809 
NaN NaN NaN 1649167208 34.984 316.812 76.986 NaN NaN NaN 
NaN NaN NaN 1649167212 NaN NaN NaN 3.25838 71.165 3.7806 
NaN NaN NaN 1649167273 NaN NaN NaN 3.25832 71.7476 3.777 
NaN NaN NaN 1649167329 34.984 316.939 76.999 NaN NaN NaN 
NaN NaN NaN 1649167334 NaN NaN NaN 3.25797 72.3249 3.7689 
NaN NaN NaN 1649167395 NaN NaN NaN 3.2574 72.9119 3.7594 
NaN NaN NaN 1649167450 34.983 317.151 77.025 NaN NaN NaN 
NaN NaN NaN 1649167456 NaN NaN NaN 3.25775 73.501 3.7602 
NaN NaN NaN 1649167517 NaN NaN NaN 3.25777 74.0847 3.7575 
NaN NaN NaN 1649167571 34.99 317.007 76.986 NaN NaN NaN 
NaN NaN NaN 1649167578 NaN NaN NaN 3.25794 74.6721 3.7566 
NaN NaN NaN 1649167639 NaN NaN NaN 3.25807 75.2571 3.7564 
NaN NaN NaN 1649167692 34.991 316.997 76.982 NaN NaN NaN 
NaN NaN NaN 1649167700 NaN NaN NaN 3.25844 75.8422 3.7565 
NaN NaN NaN 1649167761 NaN NaN NaN 3.25849 76.418 3.7558 
NaN NaN NaN 1649167813 34.996 316.922 76.956 NaN NaN NaN 
NaN NaN NaN 1649167822 NaN NaN NaN 3.25834 76.987 3.7501 
NaN NaN NaN 1649167883 NaN NaN NaN 3.25851 77.5566 3.7482 
NaN NaN NaN 1649167934 34.999 316.978 76.949 NaN NaN NaN 
NaN NaN NaN 1649167943 NaN NaN NaN 3.25787 78.1128 3.7429 
NaN NaN NaN 1649168004 NaN NaN NaN 3.25777 78.6802 3.7377 
NaN NaN NaN 1649168055 34.999 317.113 76.961 NaN NaN NaN 
NaN NaN NaN 1649168065 NaN NaN NaN 3.25609 79.2512 3.7171 
NaN NaN NaN 1649168126 NaN NaN NaN 3.25517 79.817 3.706 
NaN NaN NaN 1649168176 34.992 317.815 77.056 NaN NaN NaN 
NaN NaN NaN 1649168187 NaN NaN NaN 3.2542 80.4569 3.6923 
NaN NaN NaN 1649168248 NaN NaN NaN 3.25403 81.1304 3.6882 
NaN NaN NaN 1649168297 34.984 318.212 77.128 NaN NaN NaN 
NaN NaN NaN 1649168309 NaN NaN NaN 3.25334 81.802 3.6792 
NaN NaN NaN 1649168370 NaN NaN NaN 3.25315 82.4794 3.6732 
NaN NaN NaN 1649168418 34.975 318.684 77.207 NaN NaN NaN 
NaN NaN NaN 1649168431 NaN NaN NaN 3.25283 83.1681 3.6665 
NaN NaN NaN 1649168492 NaN NaN NaN 3.25286 83.8551 3.663 
NaN NaN NaN 1649168539 34.976 318.725 77.206 NaN NaN NaN 
NaN NaN NaN 1649168553 NaN NaN NaN 3.25289 84.5392 3.6615 
NaN NaN NaN 1649168614 NaN NaN NaN 3.25281 85.2194 3.6583 
NaN NaN NaN 1649168660 34.97 319.011 77.257 NaN NaN NaN 
NaN NaN NaN 1649168675 NaN NaN NaN 3.25232 85.9033 3.6491 
NaN NaN NaN 1649168736 NaN NaN NaN 3.2525 86.5816 3.6461 
NaN NaN NaN 1649168781 34.968 319.185 77.281 NaN NaN NaN 
NaN NaN NaN 1649168797 NaN NaN NaN 3.25281 87.2567 3.6452 
NaN NaN NaN 1649168858 NaN NaN NaN 3.25291 87.9341 3.6443 
NaN NaN NaN 1649168902 34.974 319.046 77.246 NaN NaN NaN 
NaN NaN NaN 1649168919 NaN NaN NaN 3.25306 88.6101 3.6431 
NaN NaN NaN 1649168980 NaN NaN NaN 3.25288 89.2915 3.6364 
NaN NaN NaN 1649169023 34.975 319.261 77.264 NaN NaN NaN 
NaN NaN NaN 1649169041 NaN NaN NaN 3.24994 89.9688 3.6052 
NaN NaN NaN 1649169102 NaN NaN NaN 3.24982 90.6389 3.6016 
NaN NaN NaN 1649169144 34.953 320.207 77.438 NaN NaN NaN 
NaN NaN NaN 1649169163 NaN NaN NaN 3.24963 91.3103 3.5974 
NaN NaN NaN 1649169224 NaN NaN NaN 3.24932 91.9821 3.5911 
NaN NaN NaN 1649169265 34.948 320.467 77.48 NaN NaN NaN 
NaN NaN NaN 1649169285 NaN NaN NaN 3.24948 92.6523 3.5894 
NaN NaN NaN 1649169346 NaN NaN NaN 3.24922 93.3302 3.5826 
NaN NaN NaN 1649169386 34.942 320.714 77.525 NaN NaN NaN 
NaN NaN NaN 1649169407 NaN NaN NaN 3.24923 94.0187 3.5818 
NaN NaN NaN 1649169468 NaN NaN NaN 3.24965 94.7094 3.5804 
NaN NaN NaN 1649169507 34.948 320.617 77.497 NaN NaN NaN 
NaN NaN NaN 1649169529 NaN NaN NaN 3.24955 95.3943 3.5779 
NaN NaN NaN 1649169590 NaN NaN NaN 3.24918 96.0702 3.5694 
NaN NaN NaN 1649169628 34.945 320.884 77.533 NaN NaN NaN 
NaN NaN NaN 1649169651 NaN NaN NaN 3.24871 96.7484 3.564 
NaN NaN NaN 1649169712 NaN NaN NaN 3.24916 97.4248 3.5634 
NaN NaN NaN 1649169749 34.938 321.106 77.58 NaN NaN NaN 
NaN NaN NaN 1649169773 NaN NaN NaN 3.24935 98.0994 3.56 
NaN NaN NaN 1649169834 NaN NaN NaN 3.24896 98.7774 3.5566 
NaN NaN NaN 1649169870 34.938 321.246 77.592 NaN NaN NaN 
NaN NaN NaN 1649169895 NaN NaN NaN 3.24862 99.4584 3.5499 
NaN NaN NaN 1649169956 NaN NaN NaN 3.24775 100.139 3.537 
NaN NaN NaN 1649169991 34.922 321.892 77.718 NaN NaN NaN 
NaN NaN NaN 1649170017 NaN NaN NaN 3.24784 100.83 3.5345 
NaN NaN NaN 1649170078 NaN NaN NaN 3.24759 101.518 3.5288 
NaN NaN NaN 1649170112 34.915 322.178 77.772 NaN NaN NaN 
