dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2022-110-0-195
the8x3_filename: 00560195
filename_extension: sbd
filename_label: sunfish-2022-110-0-195-sbd(00560195)
mission_name: regm20.mi
fileopen_time: Sun_May_29_19:14:08_2022
sensors_per_cycle: 32
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2022-110-0-195
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_avg_climb_rate m_avg_dive_rate m_battery m_battpos m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_science_on m_vacuum m_water_vx m_water_vy x_low_power_status 
in cc rad rad rad lat lon m m/s m/s volts in m cc rad m/s m/s lat lon rad lat lon rad timestamp bar m rad bool inHg m/s m/s nodim 
4 4 4 4 4 8 8 4 4 4 4 4 4 4 4 4 4 8 8 4 8 8 4 8 4 4 4 1 4 4 4 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 117.24 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653856174.758 11.724 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653856204.764 NaN NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.108595 NaN NaN NaN 104.261 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653856294.782 10.4261 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653856324.789 NaN NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN 91.7407 NaN NaN NaN NaN NaN NaN 4.15563 NaN NaN 0.336849 1653856414.806 9.17407 NaN NaN NaN NaN NaN NaN NaN 
-0.321402 NaN -0.0961147 NaN NaN NaN NaN NaN NaN NaN 14.8433 -0.343499 NaN NaN -0.110004 NaN NaN NaN NaN NaN NaN NaN NaN 1653856444.812 NaN NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN 145 NaN 3.83043 NaN NaN NaN NaN NaN NaN NaN NaN 82.3395 145.172 NaN NaN NaN NaN NaN NaN 4931.19272203795 -5214.77843071731 NaN 1653856504.824 8.23395 NaN NaN NaN 8.47621 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653856564.834 NaN NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.1015 NaN NaN NaN 70.3208 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653856624.846 7.03208 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653856654.852 NaN NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 58.3239 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653856744.87 5.8324 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653856774.875 NaN NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.17483 NaN NaN 0.329867 1653856834.887 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.321402 NaN -0.106519 NaN NaN NaN NaN NaN NaN NaN 14.8497 -0.345117 46.2616 NaN -0.110004 NaN NaN NaN NaN NaN NaN NaN NaN 1653856864.893 4.62616 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653856894.899 NaN NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN 3.83003 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653856924.905 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.101169 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653856954.911 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 34.1775 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653856984.917 3.41775 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653857014.923 NaN NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 22.1806 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653857104.941 2.21806 NaN NaN NaN NaN NaN NaN NaN 
NaN 145 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 145.535 NaN NaN NaN NaN NaN NaN 4931.12560291204 -5214.85466880971 NaN 1653857134.947 NaN NaN 0.0593412 NaN 8.50732 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 12.9539 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653857224.963 1.29539 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.75944 NaN NaN 0.322886 1653857254.969 NaN NaN 0.0663225 NaN NaN NaN NaN NaN 
-0.321402 NaN -0.0594426 NaN NaN NaN NaN NaN -0.086007 NaN 14.8501 -0.343499 NaN NaN -0.0607917 NaN NaN NaN NaN NaN NaN NaN NaN 1653857284.975 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653857300.983 NaN NaN NaN 1 NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.66853 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653857317.367 0.566853 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.8298 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653857325.377 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653857363.394 NaN NaN 0.0733038 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0945712 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653857393.4 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 19.0614 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653857423.406 1.90614 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653857483.417 NaN NaN 0.0506145 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 29.9677 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653857513.423 2.99677 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0939615 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653857603.441 NaN NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 43.6223 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653857633.447 4.36223 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.16261 NaN NaN -0.321141 1653857663.453 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.265625 NaN -0.0855361 NaN NaN NaN NaN NaN NaN NaN 14.8362 -0.241537 NaN NaN -0.121583 NaN NaN NaN NaN NaN NaN NaN NaN 1653857693.458 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.110483 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653857723.464 NaN NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN -255 NaN 3.82896 NaN NaN NaN NaN NaN NaN NaN NaN 56.7098 -236.868 NaN NaN NaN NaN NaN NaN 4931.07509180136 -5214.93654448075 NaN 1653857753.471 5.67098 NaN NaN NaN 8.28856 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653857843.488 NaN NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 69.6665 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653857873.495 6.96665 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653857903.5 NaN NaN NaN 0 NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653857963.512 NaN NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 82.8412 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653857993.518 8.28412 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.109161 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653858053.53 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.34405 NaN NaN -0.308923 1653858083.536 NaN NaN 0.0523599 NaN NaN NaN NaN NaN 
-0.265625 NaN 0.105983 NaN NaN NaN NaN NaN NaN NaN 14.8388 -0.241537 95.9505 NaN 0.118689 NaN NaN NaN NaN NaN NaN NaN NaN 1653858113.541 9.59505 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.82967 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653858173.553 NaN NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 108.645 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653858233.565 10.8645 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653858293.577 NaN NaN 0.0506145 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 118.265 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653858323.583 11.8265 NaN NaN NaN NaN NaN NaN NaN 
NaN -255 NaN NaN NaN NaN NaN NaN NaN 0.104467 NaN NaN NaN -237.117 NaN NaN NaN NaN NaN NaN 4930.98252082987 -5214.92018815964 NaN 1653858383.594 NaN NaN NaN NaN 8.29871 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653858413.6 NaN NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 130.327 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653858443.606 13.0327 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.43655 NaN NaN -0.301942 1653858503.618 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.265625 NaN 0.0897445 NaN NaN NaN NaN NaN NaN NaN 14.8354 -0.241537 NaN NaN 0.0607917 NaN NaN NaN NaN NaN NaN NaN NaN 1653858533.625 NaN NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 142.324 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653858563.63 14.2324 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.82999 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653858593.636 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653858653.648 NaN NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 154.343 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653858683.654 15.4343 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.102207 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653858713.66 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653858773.671 NaN NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 166.776 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653858803.677 16.6776 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653858893.695 NaN NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 178.751 NaN NaN NaN NaN NaN NaN 3.23235 NaN NaN -0.294961 1653858923.701 17.8751 NaN NaN NaN NaN NaN NaN NaN 
-0.167127 NaN 0.141992 NaN NaN NaN NaN NaN NaN NaN 14.8313 -0.241537 NaN NaN 0.107109 NaN NaN NaN NaN NaN NaN NaN NaN 1653858953.706 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -255 NaN 3.83052 NaN NaN NaN NaN NaN NaN NaN NaN NaN -237.321 NaN NaN NaN NaN NaN NaN 4930.89321093798 -5214.91040096939 NaN 1653859013.717 NaN NaN 0.0558505 NaN 8.2784 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.102582 NaN NaN 190.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653859043.722 19.0857 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653859133.74 NaN NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 202.308 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653859137.748 20.2308 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653859225.857 NaN NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 213.28 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653859229.865 21.328 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653859261.885 NaN 8.29402 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653859317.989 NaN NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 223.903 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653859321.996 22.3903 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.20093 NaN NaN -0.338594 1653859326 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.101289 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653859346.012 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.101112 NaN 0.26492 NaN NaN NaN NaN NaN NaN NaN 14.7068 -0.115299 NaN NaN 0.300969 NaN NaN NaN NaN NaN NaN NaN NaN 1653859354.022 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653859410.114 NaN NaN 0.0506145 NaN NaN NaN NaN NaN 
NaN NaN NaN 3.83081 NaN NaN NaN NaN NaN NaN NaN NaN 233.348 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653859414.121 23.3348 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 94.7487 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653859430.132 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 244.254 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653859524.157 24.4254 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653859584.168 NaN 94.7487 NaN NaN NaN NaN NaN NaN 
NaN -255 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -237.321 NaN NaN NaN NaN NaN NaN 4930.82291633166 -5214.88982356765 NaN 1653859614.174 NaN NaN NaN NaN 8.23845 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 253.11 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653859618.176 25.311 NaN 0.0506145 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.094681 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653859656.203 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 262.794 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653859716.214 26.2794 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN 76.6457 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.27075 NaN NaN -0.333358 1653859746.22 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.101112 NaN 0.37543 NaN NaN NaN NaN NaN NaN NaN 14.7189 -0.116918 NaN NaN 0.452683 NaN NaN NaN NaN NaN NaN NaN NaN 1653859754.247 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.83169 NaN NaN NaN NaN NaN NaN NaN NaN 273.221 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653859818.264 27.3221 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653859886.282 NaN 50.3394 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 282.208 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653859920.294 28.2208 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0847621 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653859980.305 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 290.584 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653860022.281 29.0584 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 41.5443 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653860052.288 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 301.01 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653860136.315 30.101 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.55349 NaN NaN -0.329867 1653860148.328 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.101112 NaN 0.0626338 NaN NaN NaN NaN NaN NaN NaN 14.705 -0.115299 NaN NaN 0.0665814 NaN NaN NaN NaN NaN NaN NaN NaN 1653860178.333 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653860190.342 NaN 21.4828 NaN NaN NaN NaN NaN NaN 
NaN -255 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -237.502 NaN NaN NaN NaN NaN NaN 4930.75485398511 -5214.88279032207 NaN 1653860214.415 NaN NaN NaN NaN 8.14511 NaN NaN 2 
NaN NaN NaN 3.83191 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653860218.422 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 309.735 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653860226.429 30.9735 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.102859 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653860282.467 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 307.03 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653860318.551 30.703 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.103223 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653860322.559 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 19.7079 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653860356.569 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 294.314 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653860416.581 29.4314 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653860506.598 NaN 19.3153 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 278.194 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653860536.604 27.8194 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.9619 NaN NaN 0.361283 1653860566.61 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.343574 NaN -0.0300979 NaN NaN NaN NaN NaN NaN NaN 14.3777 -0.340262 NaN NaN -0.0376329 NaN NaN NaN NaN NaN NaN NaN NaN 1653860596.616 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.83179 NaN NaN NaN NaN -0.129583 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653860626.622 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 262.773 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653860656.627 26.2773 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 247.678 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653860776.651 24.7678 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN 145 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 144.991 NaN NaN NaN NaN NaN NaN 4930.67426847917 -5214.94140255282 NaN 1653860836.663 NaN NaN NaN NaN 8.34751 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 232.671 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653860896.673 23.2671 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.120047 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653860956.685 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.19577 NaN NaN 0.356047 1653860986.691 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.343574 NaN -0.0870644 NaN NaN NaN NaN NaN NaN NaN 14.6861 -0.340262 219.104 NaN -0.0839504 NaN NaN NaN NaN NaN NaN NaN NaN 1653861016.697 21.9104 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN 3.83141 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653861046.702 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 205.558 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653861136.719 20.5558 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 192.362 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653861256.743 19.2362 NaN 0.0645772 NaN NaN NaN NaN NaN 
