dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 1
filename: sunfish-2021-250-2-0
the8x3_filename: 00170000
filename_extension: ebd
filename_label: sunfish-2021-250-2-0-ebd(00170000)
mission_name: regm20.mi
fileopen_time: Wed_Sep__8_14:13:57_2021
sensors_per_cycle: 110
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-250-2-0
sci_ad2cp_file_state sci_badd_error sci_badd_finished sci_badd_n_tries_to_connect sci_badd_power_on sci_badd_target_range sci_clothesline_time sci_flbbcd_bb_ref sci_flbbcd_bb_sig sci_flbbcd_bb_units sci_flbbcd_cdom_ref sci_flbbcd_cdom_sig sci_flbbcd_cdom_units sci_flbbcd_chlor_ref sci_flbbcd_chlor_sig sci_flbbcd_chlor_units sci_flbbcd_is_installed sci_flbbcd_therm sci_flbbcd_timestamp sci_generic_a sci_generic_b sci_generic_c sci_generic_d sci_generic_e sci_generic_f sci_generic_g sci_generic_h sci_generic_i sci_generic_j sci_generic_k sci_generic_l sci_generic_m sci_generic_n sci_generic_o sci_generic_p sci_generic_q sci_generic_r sci_generic_s sci_generic_t sci_generic_u sci_generic_v sci_generic_w sci_generic_x sci_generic_y sci_generic_z sci_log_time sci_m_disk_free sci_m_disk_usage sci_m_free_heap sci_m_min_free_heap sci_m_present_secs_into_mission sci_m_present_time sci_m_science_on sci_m_sram_free_heap sci_m_sram_min_free_heap sci_oxy4_c1amp sci_oxy4_c1rph sci_oxy4_c2amp sci_oxy4_c2rph sci_oxy4_calphase sci_oxy4_is_installed sci_oxy4_oxygen sci_oxy4_rawtemp sci_oxy4_saturation sci_oxy4_tcphase sci_oxy4_temp sci_oxy4_timestamp sci_proglet_time sci_rbrctd_cond_cell_temp_00 sci_rbrctd_conductivity_00 sci_rbrctd_count_00 sci_rbrctd_depth_00 sci_rbrctd_is_installed sci_rbrctd_pressure_00 sci_rbrctd_salinity_00 sci_rbrctd_seapressure_00 sci_rbrctd_temperature_00 sci_rbrctd_timestamp sci_reqd_heartbeat sci_sbmb_hw_ver sci_software_ver sci_svs603_a1 sci_svs603_a2 sci_svs603_b1 sci_svs603_b2 sci_svs603_dom_period sci_svs603_heading sci_svs603_hmax sci_svs603_hmax2 sci_svs603_hs sci_svs603_index sci_svs603_is_running sci_svs603_pmax sci_svs603_run_state sci_svs603_stop_state sci_svs603_timestamp sci_svs603_wave_dir sci_systime sci_viper_collect_time sci_viper_collecting sci_viper_error sci_viper_finished sci_viper_target sci_wants_comms sci_wants_surface sci_water_cond sci_water_pressure sci_water_temp sci_x_disk_files_removed sci_x_sent_data_files 
NaN NaN NaN NaN NaN NaN 160 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 550.146 1631110985.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 494 18.7953 0.0066 1 -0.0472 NaN 10.0849 0.0112 -0.0475 18.9096 1631110985.645 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.16204e+06 NaN NaN NaN NaN NaN NaN NaN 0.00066 -0.00475 18.9096 NaN NaN 
NaN NaN NaN NaN NaN NaN 155 700 4130 0.0073984 460 247 17.8088 695 3000 21.5715 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 551.146 1631110986.888 NaN NaN NaN 987.7 39.275 804.7 8.351 29.036 NaN 261.021 192.4 92.628 30.924 20.374 NaN 496 18.8585 0.0059 1 -0.0509 NaN 10.0813 0.0109 -0.0512 18.9096 1631110986.644 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.16304e+06 NaN NaN NaN NaN NaN NaN NaN 0.00059 -0.00512 18.9096 NaN NaN 
NaN NaN NaN NaN NaN NaN 165 700 4130 0.0073984 460 247 17.8088 695 2999 21.5642 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 552.146 1631110987.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 483 18.8901 0.0059 1 -0.0453 NaN 10.0868 0.0109 -0.0456 18.9098 1631110987.645 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.16404e+06 NaN NaN NaN NaN NaN NaN NaN 0.00059 -0.00456 18.9098 NaN NaN 
NaN NaN NaN NaN NaN NaN 154 700 4130 0.0073984 460 247 17.8088 695 2998 21.5569 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 553.146 1631110988.888 NaN NaN NaN 987.6 39.279 804.7 8.35 29.04 NaN 260.914 192.4 92.592 30.928 20.375 NaN 498 18.7637 0.0061 1 -0.0469 NaN 10.0853 0.011 -0.0471 18.9099 1631110988.646 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.16504e+06 NaN NaN NaN NaN NaN NaN NaN 0.00061 -0.00471 18.9099 NaN NaN 
NaN NaN NaN NaN NaN NaN 159 700 4130 0.0073984 460 248 17.8992 695 2998 21.5569 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 554.146 1631110989.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 503 18.7321 0.0063 1 -0.0465 NaN 10.0856 0.0111 -0.0468 18.9099 1631110989.644 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.16603e+06 NaN NaN NaN NaN NaN NaN NaN 0.00063 -0.00468 18.9099 NaN NaN 
NaN NaN NaN NaN NaN NaN 155 700 4130 0.0073984 460 248 17.8992 695 2998 21.5569 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 555.146 1631110990.888 NaN NaN NaN 987.7 39.275 804.7 8.352 29.034 NaN 261.038 192.3 92.639 30.922 20.376 NaN 505 18.8901 0.005 1 -0.0429 NaN 10.0893 0.0106 -0.0432 18.91 1631110990.644 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.16703e+06 NaN NaN NaN NaN NaN NaN NaN 0.0005 -0.00432 18.91 NaN NaN 
NaN NaN NaN NaN NaN NaN 158 700 4130 0.0073984 460 247 17.8088 695 2999 21.5642 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 556.146 1631110991.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 491 18.8901 0.0052 1 -0.0442 NaN 10.088 0.0107 -0.0445 18.9101 1631110991.645 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.16803e+06 NaN NaN NaN NaN NaN NaN NaN 0.00052 -0.00445 18.9101 NaN NaN 
NaN NaN NaN NaN NaN NaN 163 700 4130 0.0073984 460 247 17.8088 695 2998 21.5569 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 557.146 1631110992.888 NaN NaN NaN 987.5 39.276 804.7 8.351 29.036 NaN 260.981 192.3 92.62 30.924 20.377 NaN 497 18.8585 0.0052 1 -0.0491 NaN 10.083 0.0107 -0.0494 18.9104 1631110992.644 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.16903e+06 NaN NaN NaN NaN NaN NaN NaN 0.00052 -0.00494 18.9104 NaN NaN 
NaN NaN NaN NaN NaN NaN 172 700 4130 0.0073984 460 248 17.8992 695 2997 21.5496 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 558.146 1631110993.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 488 18.7953 0.0062 1 -0.0465 NaN 10.0857 0.011 -0.0468 18.9104 1631110993.645 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.17003e+06 NaN NaN NaN NaN NaN NaN NaN 0.00062 -0.00468 18.9104 NaN NaN 
NaN NaN NaN NaN NaN NaN 158 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 559.146 1631110994.888 NaN NaN NaN 987.7 39.275 804.7 8.352 29.035 NaN 260.992 192.3 92.627 30.923 20.378 NaN 493 18.7953 0.0049 1 -0.0472 NaN 10.085 0.0106 -0.0475 18.9105 1631110994.643 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.17103e+06 NaN NaN NaN NaN NaN NaN NaN 0.00049 -0.00475 18.9105 NaN NaN 
NaN NaN NaN NaN NaN NaN 164 700 4130 0.0073984 460 248 17.8992 695 2996 21.5423 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 560.146 1631110995.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 494 18.7004 0.0064 1 -0.0464 NaN 10.0857 0.0111 -0.0467 18.9106 1631110995.644 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.17203e+06 NaN NaN NaN NaN NaN NaN NaN 0.00064 -0.00467 18.9106 NaN NaN 
NaN NaN NaN NaN NaN NaN 155 700 4130 0.0073984 460 247 17.8088 695 2999 21.5642 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 561.146 1631110996.888 NaN NaN NaN 987.6 39.276 804.6 8.351 29.037 NaN 260.939 192.2 92.61 30.925 20.379 NaN 498 18.7637 0.0044 1 -0.0475 NaN 10.0847 0.0104 -0.0478 18.9106 1631110996.645 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.17303e+06 NaN NaN NaN NaN NaN NaN NaN 0.00044 -0.00478 18.9106 NaN NaN 
NaN NaN NaN NaN NaN NaN 161 700 4130 0.0073984 460 247 17.8088 695 2999 21.5642 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 562.146 1631110997.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 494 18.827 0.005 1 -0.0417 NaN 10.0905 0.0106 -0.042 18.9108 1631110997.644 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.17403e+06 NaN NaN NaN NaN NaN NaN NaN 0.0005 -0.0042 18.9108 NaN NaN 
NaN NaN NaN NaN NaN NaN 167 700 4130 0.0073984 460 247 17.8088 695 2999 21.5642 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 563.146 1631110998.888 NaN NaN NaN 987.5 39.278 804.5 8.352 29.037 NaN 260.927 192.2 92.608 30.925 20.381 NaN 499 18.827 0.0051 1 -0.0452 NaN 10.0869 0.0106 -0.0455 18.911 1631110998.645 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.17503e+06 NaN NaN NaN NaN NaN NaN NaN 0.00051 -0.00455 18.911 NaN NaN 
NaN NaN NaN NaN NaN NaN 153 700 4130 0.0073984 460 247 17.8088 695 2998 21.5569 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 564.146 1631110999.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 501 18.7953 0.0058 1 -0.0486 NaN 10.0835 0.0109 -0.0489 18.911 1631110999.645 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.17603e+06 NaN NaN NaN NaN NaN NaN NaN 0.00058 -0.00489 18.911 NaN NaN 
NaN NaN NaN NaN NaN NaN 158 700 4130 0.0073984 460 247 17.8088 695 2997 21.5496 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 565.146 1631111000.888 NaN NaN NaN 987.5 39.276 804.6 8.352 29.035 NaN 260.966 192.2 92.624 30.923 20.382 NaN 495 18.8585 0.0053 1 -0.0452 NaN 10.087 0.0107 -0.0455 18.9112 1631111000.644 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.17703e+06 NaN NaN NaN NaN NaN NaN NaN 0.00053 -0.00455 18.9112 NaN NaN 
NaN NaN NaN NaN NaN NaN 160 700 4130 0.0073984 460 248 17.8992 695 2997 21.5496 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 566.146 1631111001.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 497 18.7321 0.0066 1 -0.0471 NaN 10.0851 0.0112 -0.0473 18.9112 1631111001.645 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.17803e+06 NaN NaN NaN NaN NaN NaN NaN 0.00066 -0.00473 18.9112 NaN NaN 
NaN NaN NaN NaN NaN NaN 161 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 567.146 1631111002.888 NaN NaN NaN 987.6 39.274 804.7 8.355 29.031 NaN 261.057 192.1 92.658 30.919 20.383 NaN 497 18.7953 0.0056 1 -0.0459 NaN 10.0862 0.0108 -0.0462 18.9115 1631111002.645 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.17903e+06 NaN NaN NaN NaN NaN NaN NaN 0.00056 -0.00462 18.9115 NaN NaN 
NaN NaN NaN NaN NaN NaN 165 700 4130 0.0073984 460 247 17.8088 695 2997 21.5496 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 568.146 1631111003.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 492 18.8901 0.0055 1 -0.0468 NaN 10.0854 0.0108 -0.0471 18.9116 1631111003.644 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.18003e+06 NaN NaN NaN NaN NaN NaN NaN 0.00055 -0.00471 18.9116 NaN NaN 
NaN NaN NaN NaN NaN NaN 159 700 4130 0.0073984 460 247 17.8088 695 2999 21.5642 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 569.146 1631111004.888 NaN NaN NaN 987.5 39.274 804.5 8.352 29.035 NaN 260.953 192.1 92.623 30.923 20.384 NaN 506 18.7004 0.0063 1 -0.0477 NaN 10.0844 0.0111 -0.048 18.9117 1631111004.645 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.18103e+06 NaN NaN NaN NaN NaN NaN NaN 0.00063 -0.0048 18.9117 NaN NaN 
NaN NaN NaN NaN NaN NaN 161 700 4130 0.0073984 460 248 17.8992 695 2998 21.5569 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 570.146 1631111005.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 487 18.8585 0.0054 1 -0.0467 NaN 10.0855 0.0107 -0.047 18.912 1631111005.643 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.18202e+06 NaN NaN NaN NaN NaN NaN NaN 0.00054 -0.0047 18.912 NaN NaN 
NaN NaN NaN NaN NaN NaN 159 700 4130 0.0073984 460 248 17.8992 695 2999 21.5642 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 571.146 1631111006.888 NaN NaN NaN 987.5 39.275 804.5 8.352 29.035 NaN 260.935 192 92.619 30.923 20.385 NaN 491 18.7637 0.0052 1 -0.0427 NaN 10.0895 0.0107 -0.0429 18.9122 1631111006.644 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.18302e+06 NaN NaN NaN NaN NaN NaN NaN 0.00052 -0.00429 18.9122 NaN NaN 
NaN NaN NaN NaN NaN NaN 155 700 4130 0.0073984 460 247 17.8088 695 2997 21.5496 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 572.146 1631111007.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 490 18.827 0.0057 1 -0.045 NaN 10.0872 0.0109 -0.0453 18.9123 1631111007.646 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.18402e+06 NaN NaN NaN NaN NaN NaN NaN 0.00057 -0.00453 18.9123 NaN NaN 
NaN NaN NaN NaN NaN NaN 169 700 4130 0.0073984 460 248 17.8992 695 2996 21.5423 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 573.146 1631111008.888 NaN NaN NaN 987.6 39.274 804.7 8.353 29.033 NaN 260.974 192 92.635 30.921 20.386 NaN 498 18.7953 0.0059 1 -0.0452 NaN 10.087 0.0109 -0.0455 18.9125 1631111008.644 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.18502e+06 NaN NaN NaN NaN NaN NaN NaN 0.00059 -0.00455 18.9125 NaN NaN 
NaN NaN NaN NaN NaN NaN 161 700 4130 0.0073984 460 248 17.8992 695 2998 21.5569 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 574.146 1631111009.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 491 18.7637 0.005 1 -0.0489 NaN 10.0833 0.0106 -0.0492 18.9125 1631111009.644 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.18602e+06 NaN NaN NaN NaN NaN NaN NaN 0.0005 -0.00492 18.9125 NaN NaN 
NaN NaN NaN NaN NaN NaN 158 700 4130 0.0073984 460 248 17.8992 695 2998 21.5569 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 575.146 1631111010.888 NaN NaN NaN 987.5 39.274 804.5 8.353 29.033 NaN 260.956 192 92.631 30.921 20.388 NaN 493 18.7953 0.0052 1 -0.0481 NaN 10.0841 0.0107 -0.0484 18.9128 1631111010.645 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.18702e+06 NaN NaN NaN NaN NaN NaN NaN 0.00052 -0.00484 18.9128 NaN NaN 
NaN NaN NaN NaN NaN NaN 153 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 576.146 1631111011.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 496 18.7953 0.005 1 -0.0476 NaN 10.0846 0.0106 -0.0479 18.9129 1631111011.644 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.18802e+06 NaN NaN NaN NaN NaN NaN NaN 0.0005 -0.00479 18.9129 NaN NaN 
NaN NaN NaN NaN NaN NaN 168 700 4130 0.0073984 460 247 17.8088 695 2997 21.5496 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 577.146 1631111012.888 NaN NaN NaN 987.5 39.273 804.6 8.352 29.032 NaN 260.959 191.9 92.634 30.92 20.389 NaN 490 18.7637 0.006 1 -0.0464 NaN 10.0858 0.011 -0.0467 18.9132 1631111012.644 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.18902e+06 NaN NaN NaN NaN NaN NaN NaN 0.0006 -0.00467 18.9132 NaN NaN 
NaN NaN NaN NaN NaN NaN 165 700 4130 0.0073984 460 248 17.8992 695 2997 21.5496 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 578.146 1631111013.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 495 18.7953 0.0051 1 -0.0438 NaN 10.0884 0.0106 -0.0441 18.9133 1631111013.645 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.19002e+06 NaN NaN NaN NaN NaN NaN NaN 0.00051 -0.00441 18.9133 NaN NaN 
NaN NaN NaN NaN NaN NaN 163 700 4130 0.0073984 460 247 17.8088 695 2998 21.5569 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 579.146 1631111014.888 NaN NaN NaN 987.5 39.273 804.6 8.353 29.032 NaN 260.944 191.9 92.631 30.92 20.39 NaN 501 18.7953 0.0049 1 -0.0469 NaN 10.0853 0.0106 -0.0472 18.9135 1631111014.644 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.19102e+06 NaN NaN NaN NaN NaN NaN NaN 0.00049 -0.00472 18.9135 NaN NaN 
NaN NaN NaN NaN NaN NaN 162 700 4130 0.0073984 460 247 17.8088 695 2998 21.5569 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 580.146 1631111015.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 497 18.7637 0.0043 1 -0.0437 NaN 10.0885 0.0104 -0.044 18.9137 1631111015.645 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.19202e+06 NaN NaN NaN NaN NaN NaN NaN 0.00043 -0.0044 18.9137 NaN NaN 
NaN NaN NaN NaN NaN NaN 164 700 4130 0.0073984 460 247 17.8088 695 2998 21.5569 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 581.146 1631111016.888 NaN NaN NaN 987.5 39.274 804.5 8.353 29.033 NaN 260.925 191.9 92.627 30.921 20.391 NaN 500 18.827 0.0064 1 -0.0448 NaN 10.0874 0.0111 -0.0451 18.9137 1631111016.643 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.19302e+06 NaN NaN NaN NaN NaN NaN NaN 0.00064 -0.00451 18.9137 NaN NaN 
NaN NaN NaN NaN NaN NaN 157 700 4130 0.0073984 460 247 17.8088 695 2999 21.5642 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 582.146 1631111017.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 499 18.7637 0.0061 1 -0.0426 NaN 10.0896 0.011 -0.0429 18.914 1631111017.644 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.19402e+06 NaN NaN NaN NaN NaN NaN NaN 0.00061 -0.00429 18.914 NaN NaN 
