dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2022-110-0-182
the8x3_filename: 00560182
filename_extension: sbd
filename_label: sunfish-2022-110-0-182-sbd(00560182)
mission_name: regm20.mi
fileopen_time: Fri_May_27_21:12:49_2022
sensors_per_cycle: 32
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2022-110-0-182
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_avg_climb_rate m_avg_dive_rate m_battery m_battpos m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_science_on m_vacuum m_water_vx m_water_vy x_low_power_status 
in cc rad rad rad lat lon m m/s m/s volts in m cc rad m/s m/s lat lon rad lat lon rad timestamp bar m rad bool inHg m/s m/s nodim 
4 4 4 4 4 8 8 4 4 4 4 4 4 4 4 4 4 8 8 4 8 8 4 8 4 4 4 1 4 4 4 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 208.536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653692247.559 20.8536 NaN 0.0558505 NaN NaN NaN NaN NaN 
-0.323484 NaN 0.0430473 4.14973 NaN NaN NaN NaN NaN NaN 14.8498 -0.277143 NaN NaN 0.0665814 NaN NaN NaN NaN NaN NaN NaN NaN 1653692307.571 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 222.957 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653692367.583 22.2957 NaN 0.0488692 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.87114 NaN NaN -0.354302 1653692439.652 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 235.481 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653692469.658 23.5481 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.122451 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653692473.663 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -305 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -303.929 NaN NaN NaN NaN NaN NaN 5005.89563255068 -5153.49863958655 NaN 1653692511.673 NaN 53.8716 NaN NaN 8.01411 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN 54.4088 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653692541.679 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 247.917 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653692571.685 24.7917 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 261.837 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653692685.728 26.1837 NaN 0.0506145 NaN NaN NaN NaN NaN 
-0.323484 NaN 0.0957926 4.15028 NaN NaN NaN NaN NaN NaN 14.7848 -0.277143 NaN NaN 0.101319 NaN NaN NaN NaN NaN NaN NaN NaN 1653692727.801 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.111793 NaN NaN 272.375 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653692775.826 27.2375 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653692811.904 NaN 19.6405 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.31271 NaN NaN 0.211185 1653692839.919 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 19.8769 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653692843.927 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 270.455 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653692867.943 27.0455 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0952722 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653692871.951 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 258.477 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653692965.971 25.8477 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 247.612 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653693055.989 24.7612 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN 95 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 95.1992 NaN NaN NaN NaN NaN NaN 5005.82133580313 -5153.55545204814 NaN 1653693116 NaN NaN NaN NaN 8.19293 NaN NaN 0 
-0.453509 NaN 0.029106 4.15047 NaN NaN NaN NaN NaN NaN 14.4231 -0.450316 NaN NaN 0.0231587 NaN NaN NaN NaN NaN NaN NaN NaN 1653693146.005 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.116539 NaN NaN NaN 233.648 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653693176.011 23.3648 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.48899 NaN NaN 0.336849 1653693266.029 22.3394 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 219.99 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653693296.035 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653693386.052 20.9648 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 206.092 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653693416.058 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.117388 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653693506.076 19.5467 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 192.129 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653693536.082 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.453509 NaN -0.110258 4.14976 NaN NaN NaN NaN NaN NaN 14.7374 -0.450316 NaN NaN -0.110004 NaN NaN NaN NaN NaN NaN NaN NaN 1653693566.087 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653693626.099 18.1787 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 178.492 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653693656.105 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.61465 NaN NaN 0.329867 1653693686.111 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN 95 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 95.1538 NaN NaN NaN NaN NaN NaN 5005.77373886314 -5153.67551702133 NaN 1653693716.117 17.1554 NaN 0.0645772 NaN 8.21323 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 164.922 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653693776.129 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.11103 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653693836.14 15.8376 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 155.082 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653693866.147 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653693956.165 14.5307 NaN 0.0593412 NaN NaN NaN NaN NaN 
-0.453509 NaN -0.111649 4.1489 NaN NaN NaN NaN NaN NaN 14.8494 -0.450316 142.1 NaN -0.110004 NaN NaN NaN NaN NaN NaN NaN NaN 1653693986.17 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653694076.188 13.3067 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN 130.013 NaN NaN NaN NaN NaN NaN 4.49597 NaN NaN 0.324631 1653694106.194 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.104701 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653694166.206 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653694196.211 12.0435 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 117.359 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653694226.217 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653694316.235 10.7693 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN 95 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 104.77 95.1765 NaN NaN NaN NaN NaN NaN 5005.72568333885 -5153.79199504566 NaN 1653694346.241 NaN NaN NaN NaN 8.26465 NaN NaN 0 
-0.453509 NaN -0.0776081 4.14833 NaN NaN NaN NaN NaN NaN 14.8917 -0.450316 NaN NaN -0.0926349 NaN NaN NaN NaN NaN NaN NaN NaN 1653694406.252 9.89224 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 92.9225 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653694466.264 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0985635 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653694496.269 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.27606 NaN NaN 0.321141 1653694526.275 8.70753 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 84.1953 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653694556.282 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653694646.298 7.54464 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 72.7409 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653694676.305 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653694766.323 6.4341 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 61.5047 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653694796.329 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.453509 NaN -0.0925653 4.14794 NaN NaN NaN NaN -0.0949235 NaN 14.9061 -0.451934 NaN NaN -0.0781607 NaN NaN NaN NaN NaN NaN NaN NaN 1653694826.334 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653694886.345 5.32139 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 50.8576 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653694916.351 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.42441 NaN NaN 0.301942 1653694946.357 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN 95 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 95.2672 NaN NaN NaN NaN NaN NaN 5005.67346182427 -5153.88698978828 NaN 1653694976.363 NaN NaN NaN NaN 8.35635 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653695006.369 4.36577 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 41.1922 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653695036.375 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653695126.392 3.41014 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0799407 NaN NaN NaN 31.8105 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653695156.398 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653695216.41 2.65742 NaN 0.0610865 NaN NaN NaN NaN NaN 
-0.453509 NaN -0.0725897 4.14757 NaN NaN NaN NaN NaN NaN 14.9087 -0.450316 NaN NaN -0.0752659 NaN NaN NaN NaN NaN NaN NaN NaN 1653695246.416 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 21.4034 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653695276.421 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653695336.433 1.62107 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.35285 NaN NaN 0.29147 1653695366.44 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 11.018 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653695396.446 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653695430.45 0.772354 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653695442.46 NaN NaN NaN 1 NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.10004 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653695458.479 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 12.7417 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653695504.635 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.118936 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653695534.642 1.69525 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN -280 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -278.524 NaN NaN NaN NaN NaN NaN 5005.61410741868 -5153.9658703776 NaN 1653695594.652 NaN NaN NaN NaN 8.12186 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 29.0615 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653695624.659 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.333671 NaN 0.0358829 4.14757 NaN NaN NaN NaN NaN NaN 14.9072 -0.291709 NaN NaN 0.0376329 NaN NaN NaN NaN NaN NaN NaN NaN 1653695654.665 3.29014 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 45.4904 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653695744.682 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.26384 NaN NaN -0.340339 1653695774.688 4.98103 NaN 0.0506145 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.134208 NaN NaN 61.8102 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653695864.706 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653695894.711 6.56283 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 76.5372 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653695984.729 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653696014.735 7.98536 NaN 0.0471239 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653696044.741 NaN NaN NaN 0 NaN NaN NaN NaN 
-0.333671 NaN 0.172157 4.14806 NaN NaN NaN NaN NaN NaN 14.8993 -0.291709 86.3771 NaN 0.17369 NaN NaN NaN NaN NaN NaN NaN NaN 1653696074.747 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653696134.758 9.30534 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN 0.115602 NaN NaN 100.122 NaN NaN NaN NaN NaN NaN 4.1277 NaN NaN -0.333358 1653696194.772 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -280 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -279.181 NaN NaN NaN NaN NaN NaN 5005.52322878741 -5154.02644262486 NaN 1653696224.778 10.381 NaN 0.0488692 NaN 8.17131 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 114.195 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653696314.794 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653696344.801 11.7511 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 127.788 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653696434.819 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653696464.825 13.0907 NaN 0.0558505 NaN NaN NaN NaN NaN 
-0.333671 NaN 0.0543487 4.14865 NaN NaN NaN NaN NaN NaN 14.8932 -0.291709 NaN NaN 0.104214 NaN NaN NaN NaN NaN NaN NaN NaN 1653696494.831 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.111811 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653696524.835 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 140.922 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653696554.841 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653696584.846 14.4173 NaN 0.0506145 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.98459 NaN NaN -0.328122 1653696614.852 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 154.122 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653696674.864 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653696704.87 15.7634 NaN 0.0506145 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 167.671 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653696794.887 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653696824.893 17.1227 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN -280 NaN NaN NaN NaN NaN NaN NaN 0.113926 NaN NaN NaN -279.317 NaN NaN NaN NaN NaN NaN 5005.43483077283 -5154.06580694071 NaN 1653696854.899 NaN NaN NaN NaN 8.0937 NaN NaN 0 
-0.333671 NaN 0.135791 4.14929 NaN NaN NaN NaN NaN NaN 14.8922 -0.291709 181.285 NaN 0.141847 NaN NaN NaN NaN NaN NaN NaN NaN 1653696914.911 18.1285 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 194.398 NaN NaN NaN NaN NaN NaN 3.37896 NaN NaN -0.319395 1653697034.933 19.4398 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653697098.948 NaN 88.1543 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 89.5541 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653697106.977 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 205.35 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653697140.99 20.535 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.104095 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653697170.996 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 217.285 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653697261.013 21.7285 NaN 0.0558505 NaN NaN NaN NaN NaN 
-0.333671 NaN 0.120155 4.15035 NaN NaN NaN NaN NaN NaN 14.8196 -0.291709 NaN NaN 0.136057 NaN NaN NaN NaN NaN NaN NaN NaN 1653697333.106 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 227.103 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653697363.112 22.7103 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653697401.137 NaN 60.7424 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN 60.7424 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.97062 NaN NaN -0.319395 1653697435.15 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -280 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 236.921 -279.385 NaN NaN NaN NaN NaN NaN 5005.35258528914 -5154.07976300009 NaN 1653697465.156 23.6921 NaN 0.0523599 NaN 8.02885 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0972428 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653697495.161 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 247.132 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653697567.18 24.7132 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 258.739 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653697681.274 25.8739 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653697723.291 NaN 27.8672 NaN NaN NaN NaN NaN NaN 
-0.333671 NaN 0.247262 4.15077 NaN NaN NaN 24.1446 NaN NaN 14.782 -0.291709 NaN NaN 0.246062 NaN NaN NaN NaN NaN NaN NaN NaN 1653697735.304 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 267.989 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653697771.327 26.7989 NaN 0.0558505 NaN NaN NaN NaN NaN 
