dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2022-110-0-208
the8x3_filename: 00560208
filename_extension: sbd
filename_label: sunfish-2022-110-0-208-sbd(00560208)
mission_name: regm20.mi
fileopen_time: Tue_May_31_11:14:06_2022
sensors_per_cycle: 32
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2022-110-0-208
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_avg_climb_rate m_avg_dive_rate m_battery m_battpos m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_science_on m_vacuum m_water_vx m_water_vy x_low_power_status 
in cc rad rad rad lat lon m m/s m/s volts in m cc rad m/s m/s lat lon rad lat lon rad timestamp bar m rad bool inHg m/s m/s nodim 
4 4 4 4 4 8 8 4 4 4 4 4 4 4 4 4 4 8 8 4 8 8 4 8 4 4 4 1 4 4 4 4 
NaN 145 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 145.966 NaN NaN NaN NaN NaN NaN 4909.54294022741 -5231.03152485696 NaN 1654000721.974 NaN NaN NaN NaN 8.43036 NaN NaN 3 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654000729.979 NaN NaN NaN 1 NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.6617 NaN NaN -0.429351 1654000758.01 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.09788 NaN NaN 16.902 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654000822.03 1.6902 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0821385 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654000882.041 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 28.9425 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654000912.047 2.89425 NaN 0.0541052 NaN NaN NaN NaN NaN 
-0.200778 NaN 0.0208801 NaN NaN NaN NaN NaN NaN NaN 14.8529 -0.214024 NaN NaN -0.0665814 NaN NaN NaN NaN NaN NaN NaN NaN 1654000972.059 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 44.2113 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654001032.071 4.42112 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN 3.64724 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654001092.083 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.127972 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654001122.087 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 59.6763 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654001152.093 5.96763 NaN 0.0453786 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.84314 NaN NaN -0.345575 1654001182.099 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 74.0508 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654001272.117 7.40508 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN -255 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -254.205 NaN NaN NaN NaN NaN NaN 4909.45259158333 -5231.00656152097 NaN 1654001332.128 NaN NaN NaN 0 8.19424 NaN NaN 0 
-0.200778 NaN 0.0379762 NaN NaN NaN NaN NaN NaN NaN 14.8531 -0.214024 88.447 NaN 0.0752659 NaN NaN NaN NaN NaN NaN NaN NaN 1654001392.143 8.8447 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.122692 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654001452.154 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.6485 NaN NaN NaN NaN NaN NaN NaN NaN 103.607 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654001512.166 10.3607 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 115.778 NaN NaN NaN NaN NaN NaN 3.61458 NaN NaN -0.336849 1654001602.183 11.5778 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 131.658 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654001722.207 13.1658 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.131578 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654001782.218 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.200778 NaN 0.0472249 NaN NaN NaN NaN NaN NaN NaN 14.8537 -0.214024 NaN NaN 0.0289484 NaN NaN NaN NaN NaN NaN NaN NaN 1654001812.224 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 147.232 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654001842.23 14.7232 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN 3.64929 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654001932.248 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -255 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 161.868 -254.772 NaN NaN NaN NaN NaN NaN 4909.34873394163 -5230.9901841748 NaN 1654001962.253 16.1868 NaN 0.0488692 NaN 8.23681 NaN NaN 0 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.18174 NaN NaN -0.324631 1654002022.264 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 176.002 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654002082.276 17.6002 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.118524 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654002112.282 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 190.159 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654002202.298 19.0159 NaN 0.0575959 NaN NaN NaN NaN NaN 
-0.200778 NaN 0.114055 NaN NaN NaN NaN NaN NaN NaN 14.8502 -0.214024 NaN NaN 0.115794 NaN NaN NaN NaN NaN NaN NaN NaN 1654002232.306 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 203.137 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654002322.323 20.3137 NaN 0.0471239 NaN NaN NaN NaN NaN 
NaN NaN NaN 3.65108 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654002334.335 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654002350.35 NaN 95.5438 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 95.5438 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654002358.359 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN 0.10784 NaN NaN 214.24 NaN NaN NaN NaN NaN NaN 3.3807 NaN NaN -0.31765 1654002422.378 21.424 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 223.837 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654002512.395 22.3837 NaN 0.0453786 NaN NaN NaN NaN NaN 
NaN -255 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -254.885 NaN NaN NaN NaN NaN NaN 4909.26304464214 -5230.94357040616 NaN 1654002584.371 NaN NaN NaN NaN 8.226 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 234.111 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654002614.375 23.4111 NaN 0.0488692 NaN NaN NaN NaN NaN 
-0.200778 NaN 0.0922577 NaN NaN NaN NaN NaN NaN NaN 14.7831 -0.214024 NaN NaN 0.055002 NaN NaN NaN NaN NaN NaN NaN NaN 1654002644.381 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 74.1665 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654002674.387 NaN 73.3431 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 244.712 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654002716.402 24.4712 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN 3.65195 NaN NaN NaN NaN NaN 0.100134 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654002746.408 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 255.182 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654002818.422 25.5182 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.37023 NaN NaN -0.314159 1654002848.428 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 265.565 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654002920.449 26.5565 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 28.1553 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654003004.47 NaN 27.6386 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 274.355 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654003012.479 27.4355 NaN 0.0558505 NaN NaN NaN NaN NaN 
-0.200778 NaN 0.17772 NaN NaN NaN NaN NaN NaN NaN 14.7208 -0.214024 NaN NaN 0.193954 NaN NaN NaN NaN NaN NaN NaN NaN 1654003044.523 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0981265 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654003048.531 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 280.833 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654003104.613 28.0833 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN 3.65277 NaN NaN NaN NaN -0.0845162 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654003148.705 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN 145 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 270.473 145.127 NaN NaN NaN NaN NaN NaN 4909.18566198603 -5230.92103173192 NaN 1654003212.718 27.0473 NaN 0.0680678 NaN 8.24336 NaN NaN 0 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.112 NaN NaN 0.345575 1654003272.73 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 19.9844 NaN NaN NaN NaN 255.226 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654003332.742 25.5226 19.2527 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0862963 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654003362.749 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.317311 NaN -0.0527432 NaN NaN NaN NaN NaN -0.130771 NaN 14.3342 -0.315985 238.888 NaN -0.0897401 NaN NaN NaN NaN NaN NaN NaN NaN 1654003452.766 23.8888 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN 3.65196 NaN NaN NaN NaN NaN NaN NaN NaN 224.426 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654003572.789 22.4426 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN 210.51 NaN NaN NaN NaN NaN NaN 3.64948 NaN NaN 0.345575 1654003692.811 21.051 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.119056 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654003752.823 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 196.615 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654003812.834 19.6615 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN 145 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 145.059 NaN NaN NaN NaN NaN NaN 4909.0915421129 -5230.96355841263 NaN 1654003842.84 NaN NaN NaN NaN 8.42578 NaN NaN 0 
-0.317311 NaN 0.0153369 NaN NaN NaN NaN NaN NaN NaN 14.6816 -0.315985 NaN NaN 0.0202639 NaN NaN NaN NaN NaN NaN NaN NaN 1654003872.846 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 182.677 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654003932.858 18.2677 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN 3.65184 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654003992.87 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 168.673 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654004052.88 16.8673 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.114703 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654004082.887 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.95666 NaN NaN 0.336849 1654004112.893 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 155.935 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654004172.905 15.5935 NaN 0.0663225 NaN NaN NaN NaN NaN 
-0.317311 NaN -0.0796952 NaN NaN NaN NaN NaN NaN NaN 14.7953 -0.315985 143.371 NaN -0.0752659 NaN NaN NaN NaN NaN NaN NaN NaN 1654004292.928 14.3371 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN 3.65095 NaN NaN NaN NaN -0.10405 NaN NaN NaN 130.872 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654004412.952 13.0872 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN 145 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 145.218 NaN NaN NaN NaN NaN NaN 4909.00928425921 -5231.01572974975 NaN 1654004472.961 NaN NaN NaN NaN 8.46671 NaN NaN 0 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN 118.33 NaN NaN NaN NaN NaN NaN 3.96888 NaN NaN 0.333358 1654004532.973 11.833 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 105.221 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654004652.997 10.5221 NaN 0.0663225 NaN NaN NaN NaN NaN 
-0.317311 NaN -0.0886295 NaN NaN NaN NaN NaN NaN NaN 14.8342 -0.314367 NaN NaN -0.0868453 NaN NaN NaN NaN NaN NaN NaN NaN 1654004713.008 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.104825 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654004743.014 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 92.875 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654004773.02 9.2875 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN 3.65001 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654004833.032 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 80.9435 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654004893.043 8.09435 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.83798 NaN NaN 0.324631 1654004953.055 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 68.205 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654005013.067 6.8205 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN 145 NaN NaN NaN NaN NaN NaN -0.109802 NaN NaN NaN NaN 145.422 NaN NaN NaN NaN NaN NaN 4908.9303685224 -5231.06064171434 NaN 1654005073.08 NaN NaN NaN NaN 8.42283 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 57.8004 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654005103.085 5.78005 NaN 0.0645772 NaN NaN NaN NaN NaN 
-0.317311 NaN -0.0398483 NaN NaN NaN NaN NaN NaN NaN 14.849 -0.315985 NaN NaN -0.0578968 NaN NaN NaN NaN NaN NaN NaN NaN 1654005133.09 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 44.7129 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654005223.108 4.47129 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN 3.64971 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654005253.114 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 34.3084 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654005343.131 3.43084 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.45401 NaN NaN 0.307178 1654005373.137 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0916751 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654005403.143 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 23.6202 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654005463.155 2.36202 NaN 0.0628319 NaN NaN NaN NaN NaN 
-0.317311 NaN 0.0314156 NaN NaN NaN NaN NaN NaN NaN 14.8546 -0.315985 NaN NaN 0.0347381 NaN NaN NaN NaN NaN NaN NaN NaN 1654005553.172 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 13.0848 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654005583.178 1.30848 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN 3.65018 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654005655.197 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654005663.259 NaN NaN NaN 1 NaN NaN NaN NaN 
NaN -255 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.40678 -193.694 NaN NaN NaN NaN NaN NaN 4908.85337895973 -5231.05963452528 NaN 1654005675.405 0.540678 NaN 0.0610865 NaN 8.41955 NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN -0.091816 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654005725.43 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0962474 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654005755.436 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 19.3668 NaN NaN NaN NaN NaN NaN 3.01418 NaN NaN -0.328122 1654005785.442 1.93668 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 33.1523 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654005905.465 3.31523 NaN 0.0541052 NaN NaN NaN NaN NaN 
-0.214024 NaN 0.0235308 NaN NaN NaN NaN NaN NaN NaN 14.8565 -0.22859 NaN NaN 0.0434226 NaN NaN NaN NaN NaN NaN NaN NaN 1654005965.477 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 46.3707 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654006025.489 4.63707 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN 3.65088 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654006055.496 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.113622 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654006085.501 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 60.5052 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654006145.512 6.05052 NaN 0.0506145 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.53429 NaN NaN -0.312414 1654006205.524 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 70.3645 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654006235.53 7.03645 NaN 0.0506145 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654006265.536 NaN NaN NaN 0 NaN NaN NaN NaN 
NaN -255 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -235.825 NaN NaN NaN NaN NaN NaN 4908.75978127846 -5231.0443342259 NaN 1654006295.541 NaN NaN NaN NaN 8.18081 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 83.4302 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654006355.553 8.34302 NaN 0.0575959 NaN NaN NaN NaN NaN 
-0.214024 NaN 0.127639 NaN NaN NaN NaN NaN NaN NaN 14.8582 -0.22859 NaN NaN 0.118689 NaN NaN NaN NaN NaN NaN NaN NaN 1654006385.558 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.1078 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654006415.564 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.65186 NaN NaN NaN NaN NaN NaN NaN NaN 96.016 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654006475.576 9.6016 NaN 0.0488692 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 108.733 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654006595.599 10.8733 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.07003 NaN NaN -0.303687 1654006625.605 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 121.34 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654006715.623 12.134 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.103866 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654006745.628 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.214024 NaN 0.0962833 NaN NaN NaN NaN NaN NaN NaN 14.8586 -0.226971 NaN NaN 0.115794 NaN NaN NaN NaN NaN NaN NaN NaN 1654006805.641 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 133.817 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654006835.647 13.3817 NaN 0.0506145 NaN NaN NaN NaN NaN 
NaN NaN NaN 3.65353 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654006895.659 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -255 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -236.211 NaN NaN NaN NaN NaN NaN 4908.6739312844 -5230.98754803197 NaN 1654006925.665 NaN NaN NaN NaN 8.23779 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 146.686 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654006955.67 14.6686 NaN 0.0523599 NaN NaN NaN NaN NaN 
