dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2021-349-0-0
the8x3_filename: 00450000
filename_extension: sbd
filename_label: sunfish-2021-349-0-0-sbd(00450000)
mission_name: regm20.mi
fileopen_time: Thu_Dec_16_20:57:26_2021
sensors_per_cycle: 32
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-349-0-0
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_avg_climb_rate m_avg_dive_rate m_battery m_battpos m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_science_on m_vacuum m_water_vx m_water_vy x_low_power_status 
in cc rad rad rad lat lon m m/s m/s volts in m cc rad m/s m/s lat lon rad lat lon rad timestamp bar m rad bool inHg m/s m/s nodim 
4 4 4 4 4 8 8 4 4 4 4 4 4 4 4 4 4 8 8 4 8 8 4 8 4 4 4 1 4 4 4 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 786.972 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639693304.977 78.6972 NaN 0.010472 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 804.362 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639693410.016 80.4362 NaN 0.0122173 NaN NaN NaN NaN NaN 
-0.148633 NaN 0.091575 1.12502 -0.4538 NaN NaN NaN NaN NaN 15.0258 -0.163852 NaN NaN 0.104214 NaN NaN NaN NaN 0.877901 NaN NaN -0.417134 1639693500.048 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 821.796 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639693515.054 82.1796 NaN 0.00872665 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.165646 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639693575.077 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 839.098 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639693620.092 83.9098 NaN 0.00698132 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 856.379 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639693725.131 85.6379 NaN 0.010472 NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -338.831 NaN NaN NaN NaN NaN NaN 4834.40339206303 -4843.4190665237 NaN 1639693755.141 NaN NaN NaN NaN 7.63585 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 873.354 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639693830.168 87.3354 NaN 0.0139626 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.161357 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639693890.19 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.148633 NaN 0.0588594 1.12517 -0.4538 NaN NaN NaN NaN NaN 15.0294 -0.163852 NaN NaN 0.0665814 NaN NaN NaN NaN 1.08909 NaN NaN -0.411898 1639693905.195 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 890.285 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639693935.207 89.0285 NaN 0.0122173 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 907.042 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639694040.246 90.7042 NaN 0.00872665 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 923.623 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639694145.283 92.3623 NaN 0.010472 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.16045 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639694205.304 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 940.27 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639694250.32 94.027 NaN 0.010472 NaN NaN NaN NaN NaN 
-0.148633 NaN 0.0160661 1.12511 -0.4538 NaN NaN NaN NaN NaN 15.0258 -0.163852 NaN NaN 0.0202639 NaN NaN NaN NaN 1.23395 NaN NaN -0.406662 1639694310.341 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 956.677 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639694355.358 95.6677 NaN 0.0139626 NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -338.809 NaN NaN NaN NaN NaN NaN 4834.47244607688 -4843.29471113725 NaN 1639694370.363 NaN NaN NaN NaN 7.62472 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 972.909 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639694460.396 97.2909 NaN 0.0122173 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.153531 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639694520.418 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 986.651 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639694550.429 98.6651 NaN 0.010472 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1001.27 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639694644.464 100.127 NaN 0.00872665 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639694660.52 NaN NaN NaN 0 NaN NaN NaN NaN 
-0.9 NaN -0.0696037 1.12501 0.4538 NaN NaN NaN NaN NaN 13.7907 -0.898623 NaN NaN -0.0868453 NaN NaN NaN NaN 1.18857 NaN NaN 0.307178 1639694712.628 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.120113 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639694728.643 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1002.77 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639694736.652 100.277 NaN 0.015708 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.153524 NaN NaN 986.148 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639694834.695 98.6148 NaN 0.00698132 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 970.353 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639694924.728 97.0353 NaN 0.0139626 NaN NaN NaN NaN NaN 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 70.3599 NaN NaN NaN NaN NaN NaN 4834.53008450265 -4843.18488423497 NaN 1639694984.749 NaN NaN NaN NaN 7.84152 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN -0.178998 NaN NaN NaN 951.565 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639695029.765 95.1565 NaN 0.0174533 NaN NaN NaN NaN NaN 
-0.735625 NaN 0.0412692 1.12506 0.4538 NaN NaN NaN NaN NaN 14.6366 -0.765911 NaN NaN 0.0231587 NaN NaN NaN NaN 0.95644 NaN NaN 0.493928 1639695119.797 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 932.777 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639695134.802 93.2777 NaN 0.015708 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 914.142 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639695239.842 91.4142 NaN 0.015708 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.179801 NaN NaN NaN 895.266 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639695344.88 89.5266 NaN 0.0139626 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 876.653 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639695449.918 87.6653 NaN 0.0122173 NaN NaN NaN NaN NaN 
-0.735625 NaN 0.0425233 1.12519 0.4538 NaN NaN NaN NaN NaN 14.913 -0.765911 NaN NaN 0.0434226 NaN NaN NaN NaN 0.972148 NaN NaN 0.492183 1639695524.943 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 858.039 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639695554.956 85.8039 NaN 0.010472 NaN NaN NaN NaN NaN 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 70.3372 NaN NaN NaN NaN NaN NaN 4834.60981556866 -4843.09181829454 NaN 1639695599.972 NaN NaN NaN NaN 7.86609 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN -0.179947 NaN NaN NaN 839.142 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639695659.995 83.9142 NaN 0.0122173 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 819.939 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639695765.035 81.9939 NaN 0.015708 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 800.998 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639695870.073 80.0998 NaN 0.015708 NaN NaN NaN NaN NaN 
-0.735625 NaN 0.0271887 1.12526 0.4538 NaN NaN NaN NaN NaN 15.0149 -0.765911 NaN NaN 0.0434226 NaN NaN NaN NaN 1.08559 NaN NaN 0.485202 1639695930.096 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.177498 NaN NaN NaN 782.362 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639695975.113 78.2362 NaN 0.0139626 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 764.055 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639696080.151 76.4055 NaN 0.0174533 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 748.369 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639696170.184 74.8369 NaN 0.0174533 NaN NaN NaN NaN NaN 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 70.3825 NaN NaN NaN NaN NaN NaN 4834.68181923854 -4842.9833479837 NaN 1639696215.2 NaN NaN NaN NaN 7.88901 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 730.28 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639696275.223 73.028 NaN 0.0122173 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.171495 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639696290.228 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.735625 NaN 0.0271887 1.12526 0.4538 NaN NaN NaN NaN NaN 15.0688 -0.765911 NaN NaN 0.0434226 NaN NaN NaN NaN 1.12399 NaN NaN 0.486947 1639696335.245 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 712.366 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639696380.261 71.2366 NaN 0.015708 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 694.561 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639696485.3 69.4561 NaN 0.0139626 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 676.625 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639696590.337 67.6625 NaN 0.015708 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.169996 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639696605.342 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 658.732 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639696695.375 65.8732 NaN 0.0122173 NaN NaN NaN NaN NaN 
-0.735625 NaN 0.0271887 1.12525 0.4538 NaN NaN NaN NaN NaN 15.1012 -0.765911 NaN NaN 0.0434226 NaN NaN NaN NaN 1.14843 NaN NaN 0.47822 1639696740.391 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 640.73 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639696800.413 64.073 NaN 0.015708 NaN NaN NaN NaN NaN 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 70.3372 NaN NaN NaN NaN NaN NaN 4834.74734441886 -4842.87165874695 NaN 1639696830.423 NaN NaN NaN NaN 7.90571 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 622.904 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639696905.45 62.2903 NaN 0.0174533 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.17083 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639696920.455 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 604.924 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639697010.488 60.4924 NaN 0.015708 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 587.053 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639697115.527 58.7053 NaN 0.0139626 NaN NaN NaN NaN NaN 
-0.735625 NaN -0.0171149 1.1252 0.4538 NaN NaN NaN NaN NaN 15.1227 -0.764292 NaN NaN -0.00868453 NaN NaN NaN NaN 1.21999 NaN NaN 0.47473 1639697145.538 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 568.68 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639697220.564 56.868 NaN 0.0174533 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.176033 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639697235.57 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 552.95 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639697310.598 55.295 NaN 0.015708 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 534.752 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639697415.636 53.4752 NaN 0.015708 NaN NaN NaN NaN NaN 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 70.3599 NaN NaN NaN NaN NaN NaN 4834.80689170756 -4842.74846606638 NaN 1639697445.646 NaN NaN NaN NaN 7.92078 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 516.182 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639697520.673 51.6182 NaN 0.0174533 NaN NaN NaN NaN NaN 
-0.735625 NaN -0.0546206 1.12509 0.4538 NaN NaN NaN -0.175533 NaN 15.1375 -0.765911 NaN NaN -0.0434226 NaN NaN NaN NaN 1.38579 NaN NaN 0.472984 1639697550.684 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 497.853 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639697625.711 49.7853 NaN 0.0174533 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 479.065 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639697730.75 47.9065 NaN 0.0174533 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 460.43 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639697835.789 46.043 NaN 0.0139626 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.178952 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639697850.793 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 441.598 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639697940.826 44.1598 NaN 0.015708 NaN NaN NaN NaN NaN 
-0.735625 NaN -0.0317904 1.12496 0.4538 NaN NaN NaN NaN NaN 15.1481 -0.765911 NaN NaN -0.0376329 NaN NaN NaN NaN 1.26536 NaN NaN 0.467748 1639697955.831 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 422.395 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639698045.865 42.2395 NaN 0.0139626 NaN NaN NaN NaN NaN 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 70.5185 NaN NaN NaN NaN NaN NaN 4834.86386948717 -4842.61290261056 NaN 1639698060.87 NaN NaN NaN NaN 7.93748 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 403.06 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639698150.906 40.306 NaN 0.015708 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.183321 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639698165.91 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 383.704 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639698255.943 38.3704 NaN 0.0139626 NaN NaN NaN NaN NaN 
-0.735625 NaN -0.0234623 1.12491 0.4538 NaN NaN NaN NaN NaN 15.1554 -0.765911 364.282 NaN -0.0376329 NaN NaN NaN NaN 1.08734 NaN NaN 0.462512 1639698360.982 36.4282 NaN 0.0139626 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 345.101 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639698466.021 34.5101 NaN 0.0139626 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.182391 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639698481.027 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 328.716 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639698556.055 32.8716 NaN 0.015708 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 309.666 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639698661.093 30.9666 NaN 0.0122173 NaN NaN NaN NaN NaN 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 70.6545 NaN NaN NaN NaN NaN NaN 4834.9424405065 -4842.49586046971 NaN 1639698676.098 NaN NaN NaN NaN 7.94796 NaN NaN 0 
-0.735625 NaN 0.0503893 1.12503 0.4538 NaN NaN NaN NaN NaN 15.161 -0.765911 291.205 NaN 0.0492123 NaN NaN NaN NaN 0.898845 NaN NaN 0.459022 1639698766.132 29.1205 NaN 0.015708 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.173849 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639698796.143 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 273.051 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639698871.17 27.3051 NaN 0.0122173 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 255.027 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639698976.208 25.5027 NaN 0.015708 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 237.025 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639699081.249 23.7025 NaN 0.0191986 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.168485 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639699111.258 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.735625 NaN 0.0338401 1.12516 0.4538 NaN NaN NaN NaN NaN 15.1653 -0.765911 NaN NaN 0.0492123 NaN NaN NaN NaN 1.00356 NaN NaN 0.45204 1639699171.28 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 219.111 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639699186.286 21.9111 NaN 0.015708 NaN NaN NaN NaN NaN 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 202.071 70.9265 NaN NaN NaN NaN NaN NaN 4835.02575334938 -4842.39976340258 NaN 1639699291.323 20.2071 NaN 0.020944 NaN 7.96302 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 184.593 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639699396.362 18.4593 NaN 0.0174533 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.164479 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639699426.372 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 165.783 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639699501.399 16.5783 NaN 0.0139626 NaN NaN NaN NaN NaN 
-0.735625 NaN 0.0290232 1.12524 0.4538 NaN NaN NaN NaN NaN 15.1687 -0.764292 NaN NaN 0.0231587 NaN NaN NaN NaN 1.04022 NaN NaN 0.445059 1639699576.433 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 149.966 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639699606.445 14.9966 NaN 0.015708 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 132.86 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639699711.485 13.286 NaN 0.0226893 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.163025 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639699741.496 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 115.754 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639699816.523 11.5754 NaN 0.00872665 NaN NaN NaN NaN NaN 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 71.3571 NaN NaN NaN NaN NaN NaN 4835.10334575632 -4842.32332305757 NaN 1639699891.552 NaN NaN NaN NaN 7.98366 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 101.467 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639699921.563 10.1467 NaN 0.00872665 NaN NaN NaN NaN NaN 
-0.735625 NaN 0.356979 1.12556 0.4538 NaN NaN NaN NaN NaN 15.1714 -0.765911 NaN NaN 0.394331 NaN NaN NaN NaN 5.99346 NaN NaN 0.44855 1639699981.585 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 88.4024 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639700011.597 8.84024 NaN 0.0174533 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.145938 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639700056.614 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 72.1267 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639700116.637 7.21267 NaN 0.0244346 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 56.7684 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639700221.677 5.67684 NaN 0 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 40.4271 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639700326.714 4.04271 NaN 0.0226893 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.158697 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639700371.731 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.735625 NaN 0.00703937 1.12585 0.4538 NaN NaN NaN NaN NaN 15.1735 -0.764292 NaN NaN 0.0578968 NaN NaN NaN NaN 1.24791 NaN NaN 0.432842 1639700386.736 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 25.1126 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639700420.75 2.51126 NaN 0.015708 NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -323.783 NaN NaN NaN NaN NaN NaN 4835.17494016782 -4842.28489525696 NaN 1639700492.879 NaN NaN NaN NaN 7.8317 NaN NaN 9 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.144173 NaN NaN 24.5883 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639700515.895 2.45883 NaN 0.0191986 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 41.9564 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639700620.933 4.19564 NaN 0.0122173 NaN NaN NaN NaN NaN 
