dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2022-110-0-255
the8x3_filename: 00560255
filename_extension: sbd
filename_label: sunfish-2022-110-0-255-sbd(00560255)
mission_name: regm20.mi
fileopen_time: Mon_Jun__6_09:55:30_2022
sensors_per_cycle: 32
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2022-110-0-255
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_avg_climb_rate m_avg_dive_rate m_battery m_battpos m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_science_on m_vacuum m_water_vx m_water_vy x_low_power_status 
in cc rad rad rad lat lon m m/s m/s volts in m cc rad m/s m/s lat lon rad lat lon rad timestamp bar m rad bool inHg m/s m/s nodim 
4 4 4 4 4 8 8 4 4 4 4 4 4 4 4 4 4 8 8 4 8 8 4 8 4 4 4 1 4 4 4 4 
-0.177055 170 -0.0420559 4.03676 NaN NaN NaN NaN NaN NaN 14.5503 -0.170326 NaN 170.102 -0.055002 NaN NaN NaN NaN NaN 4805.96742615785 -5318.64445136924 NaN 1654514089.578 NaN NaN NaN NaN 8.2807 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 343.829 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654514119.583 34.3829 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.130437 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654514209.6 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 328.445 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654514239.606 32.8445 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN 312.037 NaN NaN NaN NaN NaN NaN 3.8659 NaN NaN 0.338594 1654514359.629 31.2037 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 295.824 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654514479.653 29.5824 NaN 0.0663225 NaN NaN NaN NaN NaN 
-0.177055 NaN 0.0345944 4.03731 NaN NaN NaN NaN NaN NaN 14.7692 -0.170326 NaN NaN 0.0202639 NaN NaN NaN NaN NaN NaN NaN NaN 1654514509.659 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.13228 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654514539.665 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 280.397 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654514599.676 28.0397 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN 170 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 265.167 170.034 NaN NaN NaN NaN NaN NaN 4805.86804051679 -5318.70981414386 NaN 1654514719.7 26.5167 NaN 0.0610865 NaN 8.31083 NaN NaN 0 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.91652 NaN NaN 0.333358 1654514779.71 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 249.456 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654514839.722 24.9456 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.12838 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654514869.728 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.177055 NaN 0.0251826 4.03803 NaN NaN NaN NaN NaN NaN 14.8426 -0.170326 NaN NaN 0.0202639 NaN NaN NaN NaN NaN NaN NaN NaN 1654514929.74 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 234.968 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654514959.746 23.4968 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 220.872 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654515079.769 22.0872 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN -0.117444 NaN NaN NaN 206.776 NaN NaN NaN NaN NaN NaN 4.00902 NaN NaN 0.329867 1654515199.791 20.6776 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 193.16 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654515319.815 19.316 NaN 0.0645772 NaN NaN NaN NaN NaN 
-0.177055 170 0.0251826 4.0383 NaN NaN NaN NaN NaN NaN 14.8677 -0.170326 NaN 169.966 0.0202639 NaN NaN NaN NaN NaN 4805.77703902402 -5318.77488763647 NaN 1654515349.821 NaN NaN NaN NaN 8.35635 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 180.286 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654515439.837 18.0286 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.107375 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654515529.855 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 167.522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654515559.861 16.7522 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.99506 NaN NaN 0.319395 1654515619.873 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 154.473 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654515679.884 15.4473 NaN 0.0645772 NaN NaN NaN NaN NaN 
-0.177055 NaN 0.0251826 4.03854 NaN NaN NaN NaN NaN NaN 14.8744 -0.170326 145.134 NaN 0.0173691 NaN NaN NaN NaN NaN NaN NaN NaN 1654515769.902 14.5134 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.103787 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654515859.919 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 132.609 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654515889.925 13.2609 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN 170 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 170.125 NaN NaN NaN NaN NaN NaN 4805.69651695345 -5318.83815923872 NaN 1654515979.943 NaN NaN NaN NaN 8.42185 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 120.543 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654516009.949 12.0543 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.10152 NaN NaN 0.308923 1654516039.956 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 108.062 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654516129.973 10.8062 NaN 0.0645772 NaN NaN NaN NaN NaN 
-0.177055 NaN -0.0340062 4.03813 NaN NaN NaN NaN -0.101995 NaN 14.8724 -0.170326 NaN NaN -0.0202639 NaN NaN NaN NaN NaN NaN NaN NaN 1654516189.985 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 96.0606 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654516249.997 9.60606 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 84.4086 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654516370.02 8.44086 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.1469 NaN NaN 0.301942 1654516460.037 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 72.5821 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654516490.042 7.25821 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.100575 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654516520.048 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 63.5049 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654516580.06 6.35049 NaN 0.0645772 NaN NaN NaN NaN NaN 
-0.177055 170 -0.0392902 4.03731 NaN NaN NaN NaN NaN NaN 14.8679 -0.171944 NaN 170.374 -0.0202639 NaN NaN NaN NaN NaN 4805.6243062828 -5318.91385664875 NaN 1654516610.066 NaN NaN NaN NaN 8.46246 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 51.7874 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654516700.083 5.17874 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0934162 NaN NaN NaN 40.6592 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654516820.105 4.06592 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.44884 NaN NaN 0.349066 1654516880.118 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 28.9417 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654516940.129 2.89417 NaN 0.0610865 NaN NaN NaN NaN NaN 
-0.321651 NaN -0.0648042 4.03512 NaN NaN NaN NaN NaN NaN 14.7997 -0.301419 NaN NaN -0.101319 NaN NaN NaN NaN NaN NaN NaN NaN 1654517030.147 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 17.9662 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654517060.153 1.79662 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0905692 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654517120.165 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7.20884 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654517180.175 0.720884 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654517188.175 NaN NaN NaN 1 NaN NaN NaN NaN 
NaN -255 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -251.871 NaN NaN NaN NaN NaN NaN 4805.56940230539 -5318.99295087344 NaN 1654517212.208 NaN NaN NaN NaN 8.3855 NaN NaN 5 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN 0.118272 NaN NaN 18.599 NaN NaN NaN NaN NaN NaN 4.15912 NaN NaN -0.378736 1654517280.229 1.8599 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 37.7134 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654517400.253 3.77134 NaN 0.0558505 NaN NaN NaN NaN NaN 
-0.172664 NaN 0.0203343 4.03489 NaN NaN NaN NaN -0.0821015 NaN 14.8102 -0.136339 NaN NaN 0.0144742 NaN NaN NaN NaN NaN NaN NaN NaN 1654517430.259 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 55.6933 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654517520.275 5.56932 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.146171 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654517610.291 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 73.1494 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654517640.297 7.31494 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.98633 NaN NaN -0.3735 1654517700.309 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 90.1909 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654517760.321 9.01909 NaN 0.0506145 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654517790.327 NaN NaN NaN 0 NaN NaN NaN NaN 
NaN -255 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -254.704 NaN NaN NaN NaN NaN NaN 4805.46786359341 -5319.03527761603 NaN 1654517820.333 NaN NaN NaN NaN 8.20799 NaN NaN 0 
-0.172664 NaN 0.162017 4.03757 NaN NaN NaN NaN NaN NaN 14.8425 -0.137957 NaN NaN 0.138952 NaN NaN NaN NaN NaN NaN NaN NaN 1654517850.337 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 103.632 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654517854.342 10.3632 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.137275 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654517910.426 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 116.244 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654517946.453 11.6244 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 128.791 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654518038.568 12.8791 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.91477 NaN NaN -0.359538 1654518102.662 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 141.381 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654518130.682 14.1381 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.136854 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654518210.803 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 153.862 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654518222.816 15.3862 NaN 0.0558505 NaN NaN NaN NaN NaN 
-0.172664 NaN 0.200822 4.03883 NaN NaN NaN NaN NaN NaN 14.7004 -0.137957 NaN NaN 0.188165 NaN NaN NaN NaN NaN NaN NaN NaN 1654518250.836 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 166.3 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654518314.931 16.63 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654518375.027 NaN 12.8303 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 12.167 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654518383.037 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 177.973 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654518407.053 17.7973 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN 145 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -72.7154 NaN NaN NaN NaN NaN NaN 4805.3773308595 -5319.09267267026 NaN 1654518423.068 NaN NaN NaN NaN 8.21258 NaN NaN 3 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0670448 NaN NaN NaN 176.795 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654518499.168 17.6795 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.17483 NaN NaN 0.303687 1654518503.176 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.134637 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654518533.181 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 167.718 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654518593.193 16.7718 NaN 0.0593412 NaN NaN NaN NaN NaN 
-0.337386 NaN -0.0294236 4.03849 NaN NaN NaN NaN NaN NaN 14.3194 -0.254485 NaN NaN -0.0347381 NaN NaN NaN NaN NaN NaN NaN NaN 1654518653.206 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654518683.211 NaN 10.9128 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 156.197 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654518713.217 15.6197 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0934276 NaN NaN NaN 147.818 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654518803.235 14.7818 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN 136.646 NaN NaN NaN NaN NaN NaN 3.9619 NaN NaN 0.305433 1654518923.258 13.6646 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN 145 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 126.02 145.354 NaN NaN NaN NaN NaN NaN 4805.31092112132 -5319.14287761858 NaN 1654519043.282 12.602 NaN 0.0663225 NaN 8.44641 NaN NaN 0 
-0.337386 NaN 0.0216734 4.03898 NaN NaN NaN NaN NaN NaN 14.6645 -0.256103 NaN NaN 0.0202639 NaN NaN NaN NaN NaN NaN NaN NaN 1654519073.288 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0904476 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654519133.299 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 115.153 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654519163.305 11.5153 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 104.745 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654519283.329 10.4745 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.13643 NaN NaN 0.301942 1654519343.34 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 94.424 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654519403.352 9.4424 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0877328 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654519463.364 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.337386 NaN -0.0405688 4.03843 NaN NaN NaN NaN NaN NaN 14.7831 -0.256103 NaN NaN -0.0202639 NaN NaN NaN NaN NaN NaN NaN NaN 1654519493.37 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 84.0377 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654519523.375 8.40376 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 73.6949 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654519643.398 7.36949 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN 145 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 145.943 NaN NaN NaN NaN NaN NaN 4805.2474430294 -5319.21042608678 NaN 1654519673.404 NaN NaN NaN NaN 8.47228 NaN NaN 0 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN 62.2393 NaN NaN NaN NaN NaN NaN 4.25162 NaN NaN 0.345575 1654519763.42 6.22393 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0970548 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654519793.426 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 50.1946 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654519883.444 5.01946 NaN 0.0645772 NaN NaN NaN NaN NaN 
-0.404448 NaN -0.0604989 4.03704 NaN NaN NaN NaN NaN NaN 14.8217 -0.387197 NaN NaN -0.0463175 NaN NaN NaN NaN NaN NaN NaN NaN 1654519913.45 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 38.6953 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654520003.466 3.86953 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0944298 NaN NaN NaN 27.3052 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654520123.49 2.73052 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.17832 NaN NaN 0.336849 1654520183.501 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 18.0098 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654520243.514 1.80098 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN 145 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 146.283 NaN NaN NaN NaN NaN NaN 4805.18996963761 -5319.28280478009 NaN 1654520303.526 NaN NaN NaN NaN 8.4094 NaN NaN 0 
-0.404448 NaN -0.0400912 4.03584 NaN NaN NaN NaN NaN NaN 14.8307 -0.387197 NaN NaN -0.0434226 NaN NaN NaN NaN NaN NaN NaN NaN 1654520333.532 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 8.58351 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654520363.538 0.858351 NaN 0.0750492 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654520397.542 NaN NaN NaN 1 NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0807573 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654520427.282 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.93581 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654520455.368 0.393581 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654520547.423 -0.00136376 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4805.3995 -5319.2781 NaN NaN NaN NaN 1654520583.504 NaN NaN NaN NaN NaN 0.0156684 0.0334809 NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.08756 NaN NaN 0.326377 1654520587.514 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0300027 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654520640.94 0.00300027 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.248204 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654520732.99 0.0248204 NaN NaN NaN NaN NaN NaN NaN 
0.9 NaN 0 4.03579 NaN NaN NaN NaN NaN NaN 14.6734 0.923737 NaN NaN -0.00578968 NaN NaN NaN NaN NaN NaN NaN NaN 1654520736.999 NaN NaN NaN NaN NaN NaN NaN NaN 
