dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2022-014-1-6
the8x3_filename: 00490006
filename_extension: sbd
filename_label: sunfish-2022-014-1-6-sbd(00490006)
mission_name: regm20.mi
fileopen_time: Mon_Jan_17_06:18:22_2022
sensors_per_cycle: 32
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2022-014-1-6
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_avg_climb_rate m_avg_dive_rate m_battery m_battpos m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_science_on m_vacuum m_water_vx m_water_vy x_low_power_status 
in cc rad rad rad lat lon m m/s m/s volts in m cc rad m/s m/s lat lon rad lat lon rad timestamp bar m rad bool inHg m/s m/s nodim 
4 4 4 4 4 8 8 4 4 4 4 4 4 4 4 4 4 8 8 4 8 8 4 8 4 4 4 1 4 4 4 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 609.787 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642405680.194 60.9787 NaN 0.0733038 NaN NaN NaN NaN NaN 
-0.369903 NaN 0.145665 NaN NaN NaN NaN NaN NaN 0.120171 15.0174 -0.351591 NaN NaN 0.156321 NaN NaN NaN NaN NaN NaN NaN NaN 1642405710.2 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 0.145647 NaN NaN NaN NaN NaN NaN NaN NaN 623.546 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642405800.217 62.3546 NaN 0.0680678 NaN NaN NaN NaN 0 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.113446 NaN NaN -0.333358 1642405890.235 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 636.846 -322.604 NaN NaN NaN NaN NaN NaN 5338.27746251142 -4943.03328669601 NaN 1642405920.241 63.6846 NaN 0.0663225 NaN 7.69186 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.11045 NaN NaN 650.015 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642406040.264 65.0015 NaN 0.0593412 NaN NaN NaN NaN NaN 
-0.369903 NaN 0.106286 NaN NaN NaN NaN NaN NaN NaN 15.0139 -0.353209 NaN NaN 0.115794 NaN NaN NaN NaN NaN NaN NaN NaN 1642406130.282 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 662.813 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642406160.289 66.2813 NaN 0.0698132 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.14582 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642406220.3 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 675.414 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642406280.312 67.5414 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6.19941 NaN NaN -0.324631 1642406310.318 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.105639 NaN NaN 684.892 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642406370.33 68.4892 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642406430.34 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 697.253 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642406490.352 69.7253 NaN 0.0663225 NaN NaN NaN NaN NaN 
-0.369903 -330 0.0970349 NaN NaN NaN NaN NaN NaN NaN 15.0127 -0.353209 NaN -322.627 0.110004 NaN NaN NaN NaN NaN 5338.36165753615 -4943.08220035117 NaN 1642406550.364 NaN NaN NaN NaN 7.68301 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 709.876 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642406610.375 70.9876 NaN 0.0715585 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.14611 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642406640.38 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.102474 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642406700.392 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 722.215 NaN NaN NaN NaN NaN NaN 6.1837 NaN NaN -0.324631 1642406730.398 72.2215 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 734.248 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642406850.421 73.4248 NaN 0.0680678 NaN NaN NaN NaN NaN 
-0.369903 NaN 0.156742 NaN NaN NaN NaN NaN NaN NaN 15.0118 -0.351591 746.172 NaN 0.153427 NaN NaN NaN NaN NaN NaN NaN NaN 1642406970.445 74.6172 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.100823 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642407030.458 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN 0.146636 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642407060.463 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 758.228 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642407090.469 75.8228 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6.02488 NaN NaN -0.322886 1642407150.481 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 767.531 -322.604 NaN NaN NaN NaN NaN NaN 5338.43644348643 -4943.15266660416 NaN 1642407180.487 76.7531 NaN 0.0645772 NaN 7.67417 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 779.87 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642407300.509 77.987 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.104163 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642407360.521 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.369903 NaN 0.164388 NaN NaN NaN NaN NaN NaN NaN 15.0098 -0.351591 NaN NaN 0.191059 NaN NaN NaN NaN NaN NaN NaN NaN 1642407390.527 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 792.69 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642407420.533 79.269 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.147274 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642407480.544 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 805.728 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642407540.556 80.5728 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.195477 NaN NaN -0.319395 1642407570.562 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 819.137 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642407660.58 81.9137 NaN 0.0645772 NaN NaN NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.110701 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642407690.585 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 832.502 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642407780.604 83.2502 NaN 0.0645772 NaN NaN NaN NaN NaN 
-0.369903 -330 0.0694569 NaN NaN NaN NaN NaN NaN NaN 15.0084 -0.351591 NaN -322.536 0.0607917 NaN NaN NaN NaN NaN 5338.52301037544 -4943.2012172673 NaN 1642407810.61 NaN NaN NaN NaN 7.66467 NaN NaN NaN 
NaN NaN NaN 0.147278 NaN NaN NaN NaN NaN NaN NaN NaN 846.108 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642407900.626 84.6108 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6.072 NaN NaN -0.315905 1642407990.644 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.114064 NaN NaN 859.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642408020.65 85.9888 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 873.494 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642408140.673 87.3494 NaN 0.0628319 NaN NaN NaN NaN NaN 
-0.369903 NaN 0.162733 NaN NaN NaN NaN NaN NaN NaN 15.0066 -0.353209 NaN NaN 0.165006 NaN NaN NaN NaN NaN NaN NaN NaN 1642408230.691 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 887.471 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642408260.697 88.7471 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642408290.703 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN 0.147901 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642408320.708 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.115688 NaN NaN 897.845 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642408350.714 89.7845 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6.15403 NaN NaN -0.312414 1642408410.725 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -322.446 NaN NaN NaN NaN NaN NaN 5338.6118031026 -4943.27879784724 NaN 1642408440.731 NaN NaN NaN NaN 7.65812 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 911.603 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642408470.737 91.1603 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 924.838 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642408590.76 92.4838 NaN 0.0610865 NaN NaN NaN NaN NaN 
-0.369903 NaN 0.162433 NaN NaN NaN NaN NaN NaN NaN 15.0055 -0.351591 NaN NaN 0.165006 NaN NaN NaN NaN NaN NaN NaN NaN 1642408650.772 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.109253 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642408680.778 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 937.876 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642408710.784 93.7876 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.148437 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642408740.79 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 950.521 NaN NaN NaN NaN NaN NaN 6.16625 NaN NaN -0.308923 1642408830.806 95.052 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642408920.823 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 963.253 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642408950.829 96.3253 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.105735 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642409010.84 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.369903 -330 0.149912 NaN NaN NaN NaN NaN NaN NaN 15.0039 -0.351591 975.81 -322.491 0.165006 NaN NaN NaN NaN NaN 5338.69646642584 -4943.34808454331 NaN 1642409070.852 97.581 NaN 0.0610865 NaN 7.64928 NaN NaN NaN 
NaN NaN NaN 0.148898 NaN NaN NaN NaN NaN NaN NaN NaN 985.135 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642409160.868 98.5135 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6.25875 NaN NaN -0.307178 1642409250.885 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 997.518 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642409280.892 99.7518 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.10302 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642409314.897 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1003 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642409371.017 100.3 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.142072 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642409427.054 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.52623 NaN -0.028126 NaN NaN NaN NaN NaN NaN NaN 13.9832 -0.51829 990.682 NaN -0.0289484 NaN NaN NaN NaN NaN NaN NaN NaN 1642409487.065 99.0683 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642409547.078 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN 0.148945 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642409577.083 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 973.866 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642409607.089 97.3866 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.368264 NaN NaN 0.392699 1642409667.1 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 70.1786 NaN NaN NaN NaN NaN NaN 5338.7792539344 -4943.37259398405 NaN 1642409697.106 NaN NaN NaN NaN 7.85921 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 957.203 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642409727.112 95.7203 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.139707 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642409757.118 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 940.496 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642409847.135 94.0496 NaN 0.0715585 NaN NaN NaN NaN NaN 
-0.52623 NaN -0.086911 NaN NaN NaN NaN NaN NaN NaN 14.5605 -0.519908 NaN NaN -0.0694762 NaN NaN NaN NaN NaN NaN NaN NaN 1642409907.147 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 923.768 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642409967.159 92.3768 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.148345 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642409997.165 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN -0.139029 NaN NaN NaN 907.104 NaN NaN NaN NaN NaN NaN 0.558505 NaN NaN 0.390954 1642410087.182 90.7104 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642410177.2 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 890.681 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642410207.206 89.0681 NaN 0.0698132 NaN NaN NaN NaN NaN 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 877.906 70.2239 NaN NaN NaN NaN NaN NaN 5338.87271311401 -4943.34288431237 NaN 1642410297.224 87.7906 NaN 0.0645772 NaN 7.87656 NaN NaN NaN 
-0.52623 NaN -0.0986924 NaN NaN NaN NaN NaN NaN NaN 14.8116 -0.519908 NaN NaN -0.0926349 NaN NaN NaN NaN NaN NaN NaN NaN 1642410327.231 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 0.14753 NaN NaN NaN NaN -0.13355 NaN NaN NaN 862.575 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642410417.248 86.2575 NaN 0.0733038 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.542797 NaN NaN 0.390954 1642410507.266 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 846.938 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642410537.272 84.6938 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 831.301 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642410657.295 83.1301 NaN 0.0698132 NaN NaN NaN NaN NaN 
-0.52623 NaN -0.0908076 NaN NaN NaN NaN NaN -0.131247 NaN 14.9149 -0.519908 NaN NaN -0.112899 NaN NaN NaN NaN NaN NaN NaN NaN 1642410747.313 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 815.621 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642410777.319 81.5621 NaN 0.0698132 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642410807.325 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN 0.146844 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642410837.331 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 800.268 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642410897.342 80.0268 NaN 0.0698132 NaN NaN NaN NaN NaN 
NaN 70 NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN 70.2012 NaN NaN NaN NaN NaN 0.39968 5338.96614115775 -4943.31819759787 0.385718 1642410927.348 NaN NaN NaN NaN 7.89228 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 784.828 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642411017.366 78.4828 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.129127 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642411077.377 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 769.344 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642411137.389 76.9344 NaN 0.0715585 NaN NaN NaN NaN NaN 
-0.52623 NaN -0.0676173 NaN NaN NaN NaN NaN NaN NaN 14.9622 -0.519908 NaN NaN -0.0694762 NaN NaN NaN NaN NaN NaN NaN NaN 1642411167.395 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 0.146415 NaN NaN NaN NaN NaN NaN NaN NaN 753.751 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642411257.413 75.3751 NaN 0.0698132 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.289725 NaN NaN 0.383972 1642411347.431 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 737.895 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642411377.437 73.7895 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.132065 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642411407.443 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642411437.449 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 721.909 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642411497.46 72.1909 NaN 0.0715585 NaN NaN NaN NaN NaN 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 70.1559 NaN NaN NaN NaN NaN NaN 5339.06171217857 -4943.32414874173 NaN 1642411557.472 NaN NaN NaN NaN 7.90538 NaN NaN NaN 
-0.52623 NaN -0.0459275 NaN NaN NaN NaN NaN NaN NaN 14.987 -0.519908 709.985 NaN -0.0376329 NaN NaN NaN NaN NaN NaN NaN NaN 1642411587.478 70.9985 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.146196 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642411677.495 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 693.846 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642411707.5 69.3846 NaN 0.0733038 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.133743 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642411737.506 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.151844 NaN NaN 0.382227 1642411767.512 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 677.925 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642411827.524 67.7925 NaN 0.0698132 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 662.223 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642411947.546 66.2223 NaN 0.0698132 NaN NaN NaN NaN NaN 
-0.52623 NaN -0.0459275 NaN NaN NaN NaN NaN NaN NaN 14.9998 -0.519908 NaN NaN -0.0405278 NaN NaN NaN NaN NaN NaN NaN NaN 1642412007.558 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.129352 NaN NaN NaN 646.761 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642412067.57 64.6761 NaN 0.0733038 NaN NaN NaN NaN 0 
NaN NaN NaN 0.146232 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642412097.577 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN 70 NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN 631.627 70.2692 NaN NaN NaN NaN NaN 0.0628319 5339.15653766794 -4943.35840445966 0.380482 1642412187.594 63.1627 NaN 0.0715585 NaN 7.91816 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 620.227 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642412277.611 62.0227 NaN 0.0733038 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.125592 NaN NaN NaN 605.136 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642412397.633 60.5136 NaN 0.0680678 NaN NaN NaN NaN NaN 
-0.52623 NaN -0.001517 NaN NaN NaN NaN NaN NaN NaN 15.0063 -0.519908 NaN NaN -0.00289484 NaN NaN NaN NaN NaN NaN NaN NaN 1642412427.639 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 0.146358 NaN NaN NaN NaN NaN NaN NaN NaN 589.936 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642412517.657 58.9936 NaN 0.0698132 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.153589 NaN NaN 0.375246 1642412607.674 NaN NaN NaN NaN NaN NaN NaN NaN 
