dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2022-020-0-170
the8x3_filename: 00510170
filename_extension: sbd
filename_label: sunfish-2022-020-0-170-sbd(00510170)
mission_name: regm20.mi
fileopen_time: Tue_Mar__1_12:06:22_2022
sensors_per_cycle: 32
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2022-020-0-170
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_avg_climb_rate m_avg_dive_rate m_battery m_battpos m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_science_on m_vacuum m_water_vx m_water_vy x_low_power_status 
in cc rad rad rad lat lon m m/s m/s volts in m cc rad m/s m/s lat lon rad lat lon rad timestamp bar m rad bool inHg m/s m/s nodim 
4 4 4 4 4 8 8 4 4 4 4 4 4 4 4 4 4 8 8 4 8 8 4 8 4 4 4 1 4 4 4 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.110571 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646141980.507 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 537.531 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646142040.519 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646142070.525 54.0434 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646142100.531 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN 4.20492 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646142130.537 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 549.995 NaN NaN NaN NaN NaN NaN NaN 5351.19727816306 -5049.93624809521 NaN 1646142160.541 NaN NaN NaN NaN 7.80026 NaN NaN NaN 
-0.279589 NaN 0.0437219 NaN NaN NaN NaN NaN NaN NaN 14.7954 -0.262577 NaN NaN 0.0347381 NaN NaN NaN NaN NaN NaN NaN NaN 1646142190.547 55.3487 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN -305 NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN -298.83 NaN NaN NaN NaN NaN 4.06662 NaN NaN -0.329867 1646142250.559 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 564.335 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646142280.566 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.119066 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646142310.572 56.8133 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 578.829 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646142400.588 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646142430.594 58.23 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 592.493 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646142520.612 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 4.20601 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646142550.618 59.5986 NaN 0.0541052 NaN NaN NaN NaN NaN 
-0.279589 NaN 0.132065 NaN NaN NaN NaN NaN NaN NaN 14.7986 -0.262577 NaN NaN 0.144742 NaN NaN NaN NaN NaN NaN NaN NaN 1646142610.629 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.115164 NaN NaN 606.419 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646142640.634 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.22719 NaN NaN -0.329867 1646142670.64 60.9694 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646142730.652 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 619.582 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646142760.658 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5351.11455748933 -5050.01903767274 NaN 1646142790.664 62.2812 NaN 0.0523599 NaN 7.78487 NaN NaN NaN 
NaN -305 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 632.067 -298.966 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646142880.681 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646142910.687 63.5232 NaN 0.0506145 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.102844 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646142940.693 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 4.20628 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646142970.699 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 643.723 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646143000.705 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.279589 NaN 0.104523 NaN NaN NaN NaN NaN NaN NaN 14.8018 -0.262577 NaN NaN 0.115794 NaN NaN NaN NaN NaN NaN NaN NaN 1646143030.71 64.6648 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 652.52 NaN NaN NaN NaN NaN NaN 4.20624 NaN NaN -0.322886 1646143090.722 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646143150.734 65.8348 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 664.263 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646143210.746 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0998609 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646143270.757 67.044 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 676.552 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646143330.769 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646143360.775 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN 4.20647 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646143390.781 68.2555 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5351.04538950075 -5050.09984169096 NaN 1646143420.787 NaN NaN NaN NaN 7.76423 NaN NaN NaN 
-0.279589 NaN 0.155966 NaN NaN NaN NaN NaN NaN NaN 14.7962 -0.262577 688.841 NaN 0.150532 NaN NaN NaN NaN NaN NaN NaN NaN 1646143450.792 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -305 NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN -298.989 NaN NaN NaN NaN NaN 3.94095 NaN NaN -0.322886 1646143510.804 69.5368 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 701.916 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646143570.815 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.108657 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646143600.821 70.5321 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 715.165 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646143690.838 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646143720.844 71.8549 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN 4.20701 NaN NaN NaN NaN NaN NaN NaN NaN 728.502 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646143810.862 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646143840.868 73.1755 NaN 0.0523599 NaN NaN NaN NaN NaN 
-0.279589 NaN 0.0459894 NaN NaN NaN NaN NaN NaN NaN 14.7848 -0.262577 NaN NaN 0.0434226 NaN NaN NaN NaN NaN NaN NaN NaN 1646143870.875 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN 0.109751 NaN NaN 741.664 NaN NaN NaN NaN NaN NaN 3.39641 NaN NaN -0.321141 1646143930.885 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646143960.891 74.5048 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646143990.897 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 754.87 NaN NaN NaN NaN NaN NaN NaN 5350.96499556727 -5050.16674822498 NaN 1646144050.909 NaN NaN NaN NaN 7.75277 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646144080.915 75.8341 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN -305 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -299.034 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646144140.926 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 768.447 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646144170.932 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646144200.938 77.1699 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN 4.20832 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646144230.944 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.110077 NaN NaN 778.27 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646144260.95 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.279589 NaN 0.0434429 NaN NaN NaN NaN NaN NaN NaN 14.7686 -0.262577 NaN NaN 0.055002 NaN NaN NaN NaN NaN NaN NaN NaN 1646144290.955 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646144320.96 78.4883 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.30922 NaN NaN -0.31765 1646144350.966 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 791.453 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646144380.972 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646144410.978 79.4662 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 804.463 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646144500.996 80.4463 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.107954 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646144591.013 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 817.407 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646144621.019 81.7407 NaN 0.0523599 NaN NaN NaN NaN 0 
NaN NaN NaN 4.20845 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646144651.026 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5350.89014433211 -5050.26139718696 NaN 1646144681.032 NaN NaN NaN NaN 7.73574 NaN NaN NaN 
-0.279589 NaN 0.167019 NaN NaN NaN NaN NaN NaN NaN 14.7623 -0.262577 NaN NaN 0.167901 NaN NaN NaN NaN NaN NaN NaN NaN 1646144711.038 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 830.176 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646144741.043 83.0176 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN -305 NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN -299.147 NaN NaN NaN NaN NaN 3.89383 NaN NaN -0.310669 1646144771.049 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 843.054 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646144861.067 84.3054 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.106322 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646144921.079 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 855.627 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646144981.089 85.5627 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN 4.2092 NaN NaN NaN NaN NaN NaN NaN NaN 865.035 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646145071.107 86.5035 NaN 0.0541052 NaN NaN NaN NaN NaN 
-0.279589 NaN 0.0487652 NaN NaN NaN NaN NaN NaN NaN 14.7595 -0.262577 NaN NaN 0.0405278 NaN NaN NaN NaN NaN NaN NaN NaN 1646145131.119 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 877.302 NaN NaN NaN NaN NaN NaN 4.2394 NaN NaN -0.308923 1646145191.13 87.7302 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.101565 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646145251.141 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 889.395 NaN NaN NaN NaN NaN NaN NaN 5350.81811421212 -5050.35199613291 NaN 1646145311.153 88.9395 NaN 0.0523599 NaN 7.7269 NaN NaN NaN 
NaN -305 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -299.17 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646145401.169 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 901.531 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646145431.176 90.1531 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN 4.20963 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646145491.188 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.279589 NaN 0.133405 NaN NaN NaN NaN NaN NaN NaN 14.7581 -0.262577 914.038 NaN 0.162111 NaN NaN NaN NaN NaN NaN NaN NaN 1646145551.2 91.4038 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.102916 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646145581.205 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.20799 NaN NaN -0.305433 1646145611.21 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 926.153 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646145671.222 92.6153 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 938.398 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646145791.246 93.8398 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646145881.263 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN 4.20959 NaN NaN NaN NaN NaN 0.100526 NaN NaN 950.403 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646145911.269 95.0403 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5350.74641566713 -5050.44038517904 NaN 1646145941.275 NaN NaN NaN NaN 7.71511 NaN NaN NaN 
-0.279589 NaN 0.068177 NaN NaN NaN NaN NaN NaN NaN 14.7556 -0.262577 NaN NaN 0.0665814 NaN NaN NaN NaN NaN NaN NaN NaN 1646145971.281 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -305 NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 962.802 -299.306 NaN NaN NaN NaN NaN 4.15737 NaN NaN -0.301942 1646146031.292 96.2802 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 975.047 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646146151.315 97.5047 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.103622 NaN NaN 984.411 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646146241.333 98.4411 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN 4.20987 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646146331.35 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 996.94 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646146361.356 99.694 NaN 0.0558505 NaN NaN NaN NaN NaN 
-0.279589 NaN 0.120738 NaN NaN NaN NaN NaN NaN NaN 14.755 -0.262577 NaN NaN 0.0984246 NaN NaN NaN NaN NaN NaN NaN NaN 1646146391.362 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646146431.39 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.31096 NaN NaN 0.109956 1646146435.397 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1002.4 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646146451.409 100.24 NaN 0.0488692 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646146483.484 NaN NaN NaN NaN NaN NaN NaN 2 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0997869 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646146507.503 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.111632 NaN NaN 994.888 NaN NaN NaN NaN NaN NaN NaN 5350.68325754972 -5050.51891256201 NaN 1646146567.514 99.4888 NaN 0.0541052 NaN 7.8353 NaN NaN NaN 
NaN -5 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -4.63397 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646146657.532 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 985.983 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646146687.539 98.5983 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN 4.20998 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646146747.55 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.694438 NaN -0.0512698 NaN NaN NaN NaN NaN NaN NaN 14.3164 -0.689844 977.011 NaN -0.055002 NaN NaN NaN NaN NaN NaN NaN NaN 1646146807.562 97.7011 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN -0.0764965 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.25511 NaN NaN 0.336849 1646146837.568 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 967.822 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646146927.584 96.7822 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 958.371 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646147047.608 95.8371 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646147107.62 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN 4.20975 NaN NaN NaN NaN -0.0781136 NaN NaN NaN 948.963 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646147167.631 94.8963 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5350.63880562229 -5050.59100039126 NaN 1646147197.637 NaN NaN NaN NaN 7.87231 NaN NaN NaN 
-0.694438 NaN -0.0369122 NaN NaN NaN NaN NaN NaN NaN 14.6212 -0.689844 NaN NaN -0.0202639 NaN NaN NaN NaN NaN NaN NaN NaN 1646147227.643 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.41394 NaN NaN 0.336849 1646147257.649 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -5 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 939.555 -4.76995 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646147287.655 93.9555 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 930.104 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646147407.678 93.0104 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0772857 NaN NaN NaN 923.228 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646147497.696 92.3228 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN 4.20898 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646147587.712 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 913.907 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646147617.718 91.3907 NaN 0.0541052 NaN NaN NaN NaN NaN 
-0.694438 NaN -0.0861691 NaN NaN NaN NaN NaN NaN NaN 14.7522 -0.689844 NaN NaN -0.0636865 NaN NaN NaN NaN NaN NaN NaN NaN 1646147647.724 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.5972 NaN NaN 0.331613 1646147677.73 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 906.922 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646147707.736 90.6922 NaN 0.0558505 NaN NaN NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0737849 NaN NaN NaN 898.41 NaN NaN NaN NaN NaN NaN NaN 5350.60609552269 -5050.67977902572 NaN 1646147827.759 89.841 NaN 0.0523599 NaN 7.88082 NaN NaN NaN 
NaN -5 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -4.8606 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1646147917.776 NaN NaN NaN NaN NaN NaN NaN NaN 
