dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2021-335-1-72
the8x3_filename: 00410072
filename_extension: sbd
filename_label: sunfish-2021-335-1-72-sbd(00410072)
mission_name: regm20.mi
fileopen_time: Wed_Dec__8_08:18:27_2021
sensors_per_cycle: 31
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-335-1-72
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_battery m_battpos m_coulomb_amphr m_coulomb_amphr_total m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_vacuum m_water_vx m_water_vy x_hd_fin_ap_ran 
in cc rad rad rad lat lon m volts in amp-hrs amp-hrs m cc rad m/s m/s lat lon rad lat lon rad timestamp bar m rad inHg m/s m/s bool 
4 4 4 4 4 8 8 4 4 4 4 4 4 4 4 4 4 8 8 4 8 8 4 8 4 4 4 4 4 4 1 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 70.0921 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638954993.517 7.00921 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0125846 0.982556 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0144742 NaN NaN NaN NaN 0.909317 NaN NaN NaN 1638955023.523 NaN NaN 0.00523599 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 78.4352 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638955053.529 7.84352 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0269039 0.982686 NaN NaN NaN NaN NaN NaN NaN NaN 87.1278 NaN 0.0144742 NaN NaN NaN NaN 0.834267 NaN NaN NaN 1638955113.54 8.71278 NaN 0.00698132 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 95.5364 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638955173.551 9.55364 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0216589 0.982861 -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0144742 NaN NaN NaN NaN 0.719076 NaN NaN -0.376991 1638955203.556 NaN NaN 0.00174533 NaN NaN NaN 4 
-0.176327 -237.5 NaN NaN NaN NaN NaN NaN 15.0424 -0.123391 NaN NaN 104.12 -236.324 NaN NaN NaN NaN NaN NaN 4831.42772438822 -5224.80045447642 NaN 1638955233.562 10.412 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0773099 0.983256 NaN NaN NaN NaN NaN NaN NaN NaN 112.266 NaN 0.0521072 NaN NaN NaN NaN 0.53058 NaN NaN NaN 1638955293.573 11.2266 NaN 0.00174533 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 119.998 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638955353.584 11.9998 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.141076 0.983884 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.133163 NaN NaN NaN NaN 0.455531 NaN NaN NaN 1638955383.591 NaN NaN 0.00872665 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 127.948 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638955413.597 12.7948 NaN NaN 8.04195 NaN NaN NaN 
NaN NaN 0.108148 0.984466 NaN NaN NaN NaN NaN NaN NaN NaN 135.811 NaN 0.112899 NaN NaN NaN NaN 0.528835 NaN NaN NaN 1638955473.609 13.5811 NaN 0.00698132 NaN NaN NaN 4 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 143.979 NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.368264 1638955533.62 14.3979 NaN NaN NaN NaN NaN NaN 
-0.176327 -237.5 0.107439 0.985014 NaN NaN NaN NaN 15.0668 -0.123391 NaN NaN 148.019 -236.619 0.112899 NaN NaN NaN NaN 0.486947 4831.48013919118 -5224.79032815575 NaN 1638955563.625 14.8019 NaN 0.00174533 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 152.715 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638955597.58 15.2715 50.0249 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 49.4672 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638955605.6 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN 0.111982 0.9855 NaN NaN NaN NaN NaN NaN NaN NaN 158.11 NaN 0.107109 NaN NaN NaN NaN 0.462512 NaN NaN NaN 1638955639.612 15.811 NaN 0.010472 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638955669.618 NaN 48.6232 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 162.347 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638955673.622 16.2347 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 39.7499 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638955677.625 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0846177 0.985896 NaN NaN NaN NaN NaN NaN NaN NaN 167.174 NaN 0.0868453 NaN NaN NaN NaN 0.673697 NaN NaN NaN 1638955711.633 16.7174 NaN 0.0122173 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638955741.638 NaN 39.3416 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 171.498 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638955745.642 17.1498 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 30.4264 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638955749.646 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0299307 0.986112 NaN NaN NaN NaN NaN NaN NaN NaN 176.107 NaN 0.0347381 NaN NaN NaN NaN 0.935496 NaN NaN NaN 1638955783.654 17.6107 NaN 0.00174533 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN 25.2747 NaN NaN NaN NaN 181.567 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638955829.674 18.1567 24.8567 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.364774 1638955833.682 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0306103 0.98609 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0521072 NaN NaN NaN NaN 1.11352 NaN NaN NaN 1638955845.748 NaN NaN 0.00872665 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 184.908 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638955861.76 18.4908 NaN NaN NaN NaN NaN NaN 
-0.288916 162.5 NaN NaN NaN NaN NaN NaN 14.6885 -0.28038 NaN NaN NaN -106.733 NaN NaN NaN NaN NaN NaN 4831.52101954009 -5224.76378080251 NaN 1638955865.768 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 19.7802 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638955889.783 NaN 18.8835 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 186.044 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638955893.791 18.6044 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.136811 0.986038 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.121583 NaN NaN NaN NaN 1.19206 NaN NaN NaN 1638955905.799 NaN NaN 0.00349066 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 184.515 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638955925.869 18.4515 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0487421 0.985953 NaN NaN NaN NaN NaN NaN NaN NaN 178.946 NaN -0.0521072 NaN NaN NaN NaN 1.18682 NaN NaN NaN 1638955979.888 17.8946 NaN 0.00523599 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 171.629 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638956039.899 17.1629 NaN NaN 8.2617 NaN NaN NaN 
NaN NaN -0.0291295 0.98578 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0521072 NaN NaN NaN NaN 1.07687 NaN NaN NaN 1638956069.906 NaN NaN 0 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 163.963 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638956099.912 16.3963 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0218436 0.985696 0.3491 NaN NaN NaN NaN NaN 29.6789 43.8339 155.926 NaN -0.0289484 NaN NaN NaN NaN 1.02974 NaN NaN 0.349066 1638956159.923 15.5926 NaN 0.00872665 NaN NaN NaN 5 
-0.288916 162.5 NaN NaN NaN NaN NaN NaN 14.5532 -0.28038 NaN NaN NaN 162.963 NaN NaN NaN NaN NaN NaN 4831.55263255414 -5224.72049582238 NaN 1638956189.928 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 147.801 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638956219.934 14.7801 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0218436 0.985662 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0260536 NaN NaN NaN NaN 0.996583 NaN NaN NaN 1638956249.94 NaN NaN 0.00523599 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 139.589 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638956279.946 13.9589 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0218436 0.985642 NaN NaN NaN NaN NaN NaN NaN NaN 131.967 NaN -0.0260536 NaN NaN NaN NaN 1.01229 NaN NaN NaN 1638956339.958 13.1967 NaN 0.00349066 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 124.868 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638956399.969 12.4868 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0218436 0.985635 NaN NaN NaN NaN NaN NaN NaN NaN 121.57 NaN -0.0289484 NaN NaN NaN NaN 1.00531 NaN NaN NaN 1638956429.975 12.157 NaN 0.00349066 NaN NaN NaN 5 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN 114.669 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.354302 1638956489.987 11.4669 NaN NaN NaN NaN NaN NaN 
-0.288916 162.5 -0.0218436 0.98564 NaN NaN NaN NaN 14.7647 -0.28038 NaN NaN NaN 163.099 -0.0260536 NaN NaN NaN NaN 0.993092 4831.5931344864 -5224.6749768498 NaN 1638956519.993 11.1218 NaN 0.00698132 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 107.92 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638956549.998 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638956580.003 10.4076 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0218436 0.985639 NaN NaN NaN NaN NaN NaN NaN NaN 100.298 NaN -0.0260536 NaN NaN NaN NaN 0.954695 NaN NaN NaN 1638956610.009 NaN NaN 0.00174533 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638956640.015 9.64755 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 92.6534 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638956670.021 NaN NaN NaN 8.28987 NaN NaN NaN 
NaN NaN -0.0218436 0.985651 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0289484 NaN NaN NaN NaN 0.942478 NaN NaN NaN 1638956700.027 8.90497 NaN 0 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 85.5334 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638956730.033 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638956760.039 8.20389 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0218436 0.985707 0.3491 NaN NaN NaN NaN NaN NaN NaN 78.457 NaN -0.0260536 NaN NaN NaN NaN 0.938987 NaN NaN 0.349066 1638956790.044 NaN NaN 0.00523599 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638956820.05 7.51591 NaN NaN NaN NaN NaN NaN 
-0.288916 162.5 NaN NaN NaN NaN NaN NaN 14.8879 -0.28038 NaN NaN 71.9048 163.53 NaN NaN NaN NaN NaN NaN 4831.63469839053 -5224.6326672911 NaN 1638956850.056 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0253133 0.985803 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0289484 NaN NaN NaN NaN 0.933751 NaN NaN NaN 1638956880.063 6.87816 NaN 0.00698132 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 65.855 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638956910.069 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638956940.075 6.26444 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0253133 0.985861 NaN NaN NaN NaN NaN NaN NaN NaN 59.3901 NaN 0.0289484 NaN NaN NaN NaN 0.945968 NaN NaN NaN 1638956970.081 NaN NaN 0 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638957000.086 5.62451 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 53.3185 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638957030.092 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0253133 0.985911 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0289484 NaN NaN NaN NaN 0.923279 NaN NaN NaN 1638957060.098 5.01734 NaN 0 NaN NaN NaN 5 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN 46.9847 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.326377 1638957090.104 4.69847 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0253133 0.985949 NaN NaN NaN NaN NaN NaN NaN NaN 41.3716 NaN 0.0289484 NaN NaN NaN NaN 0.940732 NaN NaN NaN 1638957150.116 4.13716 NaN 0.00349066 NaN NaN NaN 5 
-0.288916 162.5 NaN NaN NaN NaN NaN NaN 14.961 -0.28038 NaN NaN NaN 163.734 NaN NaN NaN NaN NaN NaN 4831.67043956055 -5224.59717957761 NaN 1638957180.122 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0215875 0.985987 NaN NaN NaN NaN NaN NaN NaN NaN 36.938 NaN 0.0289484 NaN NaN NaN NaN 0.895354 NaN NaN NaN 1638957210.127 3.6938 NaN 0.00174533 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 31.587 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638957270.138 3.1587 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0193726 0.986059 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0289484 NaN NaN NaN NaN 0.912807 NaN NaN NaN 1638957300.144 NaN NaN -0.00174533 8.24009 NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 26.105 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638957330.15 2.6105 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0323296 0.98606 NaN NaN NaN NaN NaN NaN NaN NaN 21.1254 NaN 0.0289484 NaN NaN NaN NaN 1.14843 NaN NaN NaN 1638957390.162 2.11254 NaN 0.00349066 NaN NaN NaN 4 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.335103 1638957420.166 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 15.141 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638957450.172 1.5141 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.336949 0.985944 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0318433 NaN NaN NaN NaN 1.12574 NaN NaN NaN 1638957454.176 NaN NaN -0.015708 NaN NaN NaN 4 
-0.00129759 -212.5 NaN NaN NaN NaN NaN NaN 14.9787 0.0870055 NaN NaN 15.0973 -210.918 NaN NaN NaN NaN NaN NaN 4831.6980094365 -5224.56528508838 NaN 1638957482.244 1.50973 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.339049 0.985925 NaN NaN NaN NaN NaN NaN NaN NaN 20.5793 NaN -0.361655 NaN NaN NaN NaN 0.621337 NaN NaN NaN 1638957520.26 2.05793 NaN -0.0122173 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 24.4014 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638957550.266 2.44015 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.148672 0.986311 NaN NaN NaN NaN NaN NaN NaN NaN 28.7477 NaN 0.0810556 NaN NaN NaN NaN 0.310669 NaN NaN NaN 1638957580.271 2.87477 NaN 0 NaN NaN NaN 4 
NaN NaN 0.118783 0.986793 NaN NaN NaN NaN NaN NaN NaN NaN 37.5058 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638957640.282 3.75058 NaN 0.00872665 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.124478 NaN NaN NaN NaN 1.03673 NaN NaN NaN 1638957670.288 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 46.8755 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638957700.294 4.68755 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.049889 0.986764 -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.371755 1638957730.3 NaN NaN 0.00349066 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 55.5244 NaN -0.0492123 NaN NaN NaN NaN 1.21824 NaN NaN NaN 1638957760.305 5.55244 NaN NaN NaN NaN NaN NaN 
-0.169399 -212.5 NaN NaN NaN NaN NaN NaN 14.9713 -0.081312 NaN NaN NaN -211.326 NaN NaN NaN NaN NaN NaN 4831.74074526376 -5224.5290584993 NaN 1638957790.311 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0662601 0.986429 NaN NaN NaN NaN NaN NaN NaN NaN 63.1249 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638957820.317 6.31249 NaN -0.00523599 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0492123 NaN NaN NaN NaN 1.22697 NaN NaN NaN 1638957850.322 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 69.4587 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638957880.328 6.94587 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0675763 0.986115 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638957910.333 NaN NaN -0.00349066 7.99741 NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 76.273 NaN -0.0636865 NaN NaN NaN NaN 1.23395 NaN NaN NaN 1638957940.338 7.6273 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.103337 0.985774 NaN NaN NaN NaN NaN NaN NaN NaN 83.3712 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638958000.35 8.33712 NaN -0.00523599 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.107109 NaN NaN NaN NaN 1.1781 NaN NaN NaN 1638958030.355 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 90.4694 NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.359538 1638958060.361 9.04694 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.057847 0.985523 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638958090.367 NaN NaN 0.00174533 NaN NaN NaN 4 
-0.169399 -212.5 NaN NaN NaN NaN NaN NaN 14.9476 -0.081312 NaN NaN 97.5676 -211.87 -0.055002 NaN NaN NaN NaN 1.04371 4831.76937360538 -5224.47455252371 NaN 1638958120.373 9.75676 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.074303 0.985391 NaN NaN NaN NaN NaN NaN NaN NaN 100.909 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638958150.377 10.0909 NaN 0.00698132 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 107.483 NaN -0.055002 NaN NaN NaN NaN 0.74351 NaN NaN NaN 1638958210.39 10.7483 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0509491 0.985484 NaN NaN NaN NaN NaN NaN NaN NaN 111 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638958240.396 11.1 NaN -0.00523599 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 114.472 NaN 0.0521072 NaN NaN NaN NaN 0.575959 NaN NaN NaN 1638958270.4 11.4472 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0896345 0.98579 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638958300.405 NaN NaN 0.00174533 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 121.199 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638958330.411 12.1199 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0723711 NaN NaN NaN NaN 0.605629 NaN NaN NaN 1638958360.417 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0844306 0.986147 -0.3491 NaN NaN NaN NaN NaN NaN NaN 127.773 NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.350811 1638958390.423 12.7773 NaN -0.00523599 NaN NaN NaN 4 
-0.169399 -212.5 NaN NaN NaN NaN NaN NaN 14.9271 -0.0829304 NaN NaN 134.063 -212.21 0.144742 NaN NaN NaN NaN 0.403171 4831.81217169181 -5224.45675305972 NaN 1638958450.433 13.4063 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.13243 0.986743 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638958480.439 NaN NaN 0.00174533 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 140.201 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638958510.445 14.0201 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.115794 NaN NaN NaN NaN 0.586431 NaN NaN NaN 1638958540.451 NaN NaN NaN 8.05538 NaN NaN NaN 
NaN NaN 0.0933087 0.987162 NaN NaN NaN NaN NaN NaN NaN NaN 146.709 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638958570.457 14.6709 NaN -0.00174533 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 150.509 NaN 0.0781607 NaN NaN NaN NaN 0.809833 NaN NaN NaN 1638958604.46 15.0509 58.1343 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 57.978 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638958612.469 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0238461 0.987377 NaN NaN NaN NaN NaN NaN NaN NaN 155.445 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638958650.484 15.5445 NaN 0.00174533 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0202639 NaN NaN NaN NaN 1.11177 NaN NaN NaN 1638958680.49 NaN 57.5824 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 161.015 NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.361283 1638958710.496 16.1015 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0585993 0.987314 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638958714.489 NaN NaN -0.0122173 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN 45.5853 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638958718.493 NaN NaN NaN NaN NaN NaN NaN 
-0.169399 -212.5 NaN NaN NaN NaN NaN NaN 14.9013 -0.0829304 NaN NaN 165.405 -212.187 -0.055002 NaN NaN NaN NaN 0.881391 4831.84667354644 -5224.43176827881 NaN 1638958756.503 16.5405 45.1399 NaN NaN NaN NaN NaN 
NaN NaN 0.0238414 0.987353 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638958786.508 NaN NaN 0.00349066 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 168.615 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638958790.512 16.8615 NaN NaN NaN NaN NaN NaN 
