dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2022-020-0-210
the8x3_filename: 00510210
filename_extension: sbd
filename_label: sunfish-2022-020-0-210-sbd(00510210)
mission_name: regm20.mi
fileopen_time: Sat_Mar_12_02:05:04_2022
sensors_per_cycle: 32
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2022-020-0-210
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_avg_climb_rate m_avg_dive_rate m_battery m_battpos m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_science_on m_vacuum m_water_vx m_water_vy x_low_power_status 
in cc rad rad rad lat lon m m/s m/s volts in m cc rad m/s m/s lat lon rad lat lon rad timestamp bar m rad bool inHg m/s m/s nodim 
4 4 4 4 4 8 8 4 4 4 4 4 4 4 4 4 4 8 8 4 8 8 4 8 4 4 4 1 4 4 4 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647070757 NaN NaN NaN NaN NaN NaN NaN 13 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 14.3757 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647070766.058 1.43757 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.65679 NaN NaN NaN NaN NaN NaN NaN NaN 14.0265 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647070770.06 1.40265 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.65682 NaN NaN NaN NaN NaN NaN NaN NaN 14.0265 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647070770.965 1.40265 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.65682 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647070774.967 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5355.52922729587 -5037.75042555793 NaN 1647070783.858 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5355.5276987708 -5037.75094773703 NaN 1647070787.861 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5355.5276987708 -5037.75094773703 NaN 1647070791.863 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647070835.888 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647070839.891 NaN NaN 0.0820305 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647070843.893 NaN NaN 0.0244346 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647070847.895 NaN NaN 0.0244346 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.516617 1647070851.898 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.69486 NaN NaN 0.516617 1647070855.9 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.18258 NaN NaN NaN NaN NaN NaN 3.41212 NaN NaN NaN 1647070859.902 0.418258 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.18258 NaN NaN NaN NaN NaN NaN 3.41212 NaN NaN NaN 1647070863.905 0.418258 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0842608 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647070912.936 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0727449 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647070916.938 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0727449 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647070920.94 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647070941.844 NaN NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647070945.847 NaN NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0561132 NaN NaN NaN 9.44286 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647070954.742 0.944286 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0561132 NaN NaN NaN 9.98853 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647070958.744 0.998853 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 10.4251 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647070962.747 1.04251 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 10.4251 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647070966.749 1.04251 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071037.783 NaN NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071038.727 NaN NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 19.3741 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071060.651 1.93741 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 19.3959 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071064.653 1.93959 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 19.3959 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071065.732 1.93959 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.256103 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071104.595 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.256103 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071105.477 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.389663 NaN NaN NaN NaN NaN NaN NaN NaN 1647071122.366 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.389663 NaN NaN NaN NaN NaN NaN NaN NaN 1647071126.368 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071130.37 NaN NaN 0.0523599 NaN NaN NaN NaN NaN 
-0.403835 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071134.373 NaN NaN 0.0523599 NaN NaN NaN NaN NaN 
-0.460363 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071138.375 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.497606 NaN NaN NaN NaN NaN NaN NaN NaN NaN 14.7553 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071142.376 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.536331 NaN -0.307186 NaN NaN NaN NaN NaN NaN NaN 14.7553 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071146.379 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.569385 NaN -0.255449 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071150.381 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.602875 NaN -0.255449 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071154.384 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.602875 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071155.318 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 26.8825 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071159.32 2.68825 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 26.9044 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071163.322 2.69044 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 26.9044 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071164.39 2.69044 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.65656 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071177.325 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.65661 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071181.328 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.65661 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071185.33 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071201.339 NaN NaN NaN NaN 7.90276 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071205.342 NaN NaN NaN NaN 7.90276 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0746982 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071223.402 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0746982 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071224.471 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071228.472 NaN NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071232.475 NaN NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071233.408 NaN NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071237.41 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071241.412 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 34.4128 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071255.408 3.44128 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 34.5874 NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.356047 1647071259.411 3.45874 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 34.5874 NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.345575 1647071260.481 3.45874 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.22188 NaN NaN -0.345575 1647071264.482 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.16952 NaN NaN NaN 1647071268.485 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.16952 NaN NaN NaN 1647071269.417 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071313.463 NaN NaN 0.0715585 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071324.706 NaN NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071328.708 NaN NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071332.709 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071333.686 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 42.7289 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071350.68 4.27289 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 42.7289 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071351.603 4.27289 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -333.732 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071355.605 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -333.732 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071359.607 NaN NaN NaN NaN NaN NaN NaN 3 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071363.609 NaN NaN NaN NaN NaN NaN NaN 3 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5355.46592438051 -5037.76077848001 NaN 1647071393.616 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5355.46592438051 -5037.76077848001 NaN 1647071394.558 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071420.494 NaN NaN 0.0488692 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071421.426 NaN NaN 0.0488692 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 51.6779 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071443.439 5.16779 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 52.0926 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071447.442 5.20926 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 52.0926 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071448.502 5.20926 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.4665 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071506.63 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.4665 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071510.633 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071511.634 NaN NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071515.636 NaN NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071519.638 NaN NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.116301 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071524.699 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0940468 NaN NaN NaN NaN 0.00868453 NaN NaN NaN NaN NaN NaN NaN NaN 1647071528.702 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0940468 NaN NaN NaN NaN 0.0115794 NaN NaN NaN NaN NaN NaN NaN NaN 1647071529.644 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.055002 NaN NaN NaN NaN NaN NaN NaN NaN 1647071533.646 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.055002 NaN NaN NaN NaN NaN NaN NaN NaN 1647071537.649 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 62.2858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071538.708 6.22858 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 62.9187 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071542.709 6.29187 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 14.8019 NaN 63.4207 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071546.711 6.34207 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 14.8019 NaN 63.4207 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071547.656 6.34207 NaN NaN NaN NaN NaN NaN NaN 
-0.467762 NaN -0.0364661 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071555.66 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.467762 NaN -0.0364661 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071556.759 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.659 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071586.768 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.659 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071587.947 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071613.843 NaN NaN 0.0802851 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071614.787 NaN NaN 0.0802851 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 74.3778 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071640.664 7.43778 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 74.3778 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071641.723 7.43778 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.329867 1647071667.6 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.329867 1647071668.543 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.79609 NaN NaN NaN 1647071672.545 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.79609 NaN NaN NaN 1647071676.547 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071708.39 NaN NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071712.392 NaN NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 87.4521 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071735.373 8.74522 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 87.9978 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071739.375 8.79978 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 87.9978 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071740.359 8.79978 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071802.457 NaN NaN 0.0802851 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071803.61 NaN NaN 0.0471239 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071807.611 NaN NaN 0.0471239 NaN 7.8949 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071811.614 NaN NaN NaN NaN 7.88966 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071812.557 NaN NaN NaN NaN 7.88966 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.102655 NaN NaN 97.3616 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071832.569 9.73616 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.109732 NaN NaN 97.8854 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071836.571 9.78854 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.109732 NaN NaN 97.8854 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071837.672 9.78854 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071899.834 NaN NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071900.767 NaN NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.481066 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071913.877 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.481066 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071917.879 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 109.279 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1647071927.923 10.9279 NaN NaN NaN NaN NaN NaN NaN 
