dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2021-335-1-42
the8x3_filename: 00410042
filename_extension: sbd
filename_label: sunfish-2021-335-1-42-sbd(00410042)
mission_name: regm20.mi
fileopen_time: Sun_Dec__5_12:48:17_2021
sensors_per_cycle: 31
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-335-1-42
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_battery m_battpos m_coulomb_amphr m_coulomb_amphr_total m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_vacuum m_water_vx m_water_vy x_hd_fin_ap_ran 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638711947.194 NaN NaN NaN NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 112.109 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638711977.201 11.2109 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.184057 2.08646 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.130268 NaN NaN NaN NaN 1.31772 NaN NaN NaN 1638712007.207 NaN NaN 0.0488692 NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 118.662 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638712037.212 11.8662 NaN NaN NaN NaN NaN 4 
NaN NaN 0.16511 2.08803 NaN NaN NaN NaN NaN NaN NaN NaN 125.041 NaN 0.191059 NaN NaN NaN NaN 1.37881 NaN NaN NaN 1638712097.223 12.5041 NaN 0.0401426 NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638712101.231 NaN 43.6493 NaN NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN 42.9109 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638712109.236 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 129.562 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638712143.248 12.9562 NaN NaN 7.99708 NaN NaN NaN 
NaN NaN 0.117402 2.08909 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.150532 NaN NaN NaN NaN 1.72264 NaN NaN NaN 1638712173.253 NaN 42.9109 0.0453786 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 132.861 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638712177.258 13.2861 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 35.8613 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638712181.262 NaN NaN NaN NaN NaN NaN NaN 
-0.1703 -212.5 NaN NaN -0.3491 NaN NaN NaN 15.0763 -0.167089 NaN NaN 136.705 -212.006 NaN NaN NaN NaN NaN NaN 4819.49522894182 -5258.27842936539 -0.319395 1638712215.27 13.6705 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0201175 2.08956 NaN NaN NaN 31.0828 NaN NaN NaN NaN 141.009 NaN 0.0202639 NaN NaN NaN NaN 2.14326 NaN NaN NaN 1638712257.353 14.1009 29.7407 0.0436332 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 144.897 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638712299.372 14.4897 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0201175 2.08945 NaN NaN NaN 25.1946 NaN NaN NaN NaN 150.074 NaN 0.0202639 NaN NaN NaN NaN 2.06996 NaN NaN NaN 1638712341.39 15.0074 24.6945 0.0401426 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 152.914 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638712381.751 15.2914 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0724286 2.08951 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0578968 NaN NaN NaN NaN 1.94604 NaN NaN NaN 1638712409.833 NaN NaN 0.0383972 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 154.159 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638712413.84 15.4159 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 152.826 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638712445.862 15.2826 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0371349 2.08964 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.199744 NaN NaN NaN NaN 1.93208 NaN NaN NaN 1638712469.879 NaN NaN 0.0436332 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 147.06 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638712499.885 14.706 NaN NaN NaN NaN NaN NaN 
-0.171898 187.5 NaN NaN 0.3491 NaN NaN NaN 14.3971 -0.167089 NaN NaN NaN 187.961 NaN NaN NaN NaN NaN NaN 4819.49063695127 -5258.22295649078 0.354302 1638712529.892 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0260114 2.08978 NaN NaN NaN NaN NaN NaN NaN NaN 139.938 NaN 0.0376329 NaN NaN NaN NaN 2.11185 NaN NaN NaN 1638712559.897 13.9938 NaN 0.0453786 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 132.38 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638712619.908 13.238 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.02256 2.08961 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0376329 NaN NaN NaN NaN 2.26718 NaN NaN NaN 1638712649.914 NaN NaN 0.0436332 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 124.822 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638712679.919 12.4822 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0701424 2.08901 NaN NaN NaN NaN NaN NaN NaN NaN 117.592 NaN -0.055002 NaN NaN NaN NaN 2.39983 NaN NaN NaN 1638712739.931 11.7592 NaN 0.0436332 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638712769.937 NaN NaN NaN 8.25744 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 110.514 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638712799.943 11.0514 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0644656 2.08827 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.055002 NaN NaN NaN NaN 2.45742 NaN NaN NaN 1638712829.949 NaN NaN 0.0506145 NaN NaN NaN 4 
-0.171898 187.5 NaN NaN 0.3491 NaN NaN NaN 14.6845 -0.167089 NaN NaN 103.393 188.075 NaN NaN NaN NaN NaN NaN 4819.47091501405 -5258.1514949765 0.340339 1638712859.955 10.3393 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0939878 2.08734 NaN NaN NaN NaN NaN NaN NaN NaN 96.8183 NaN -0.0839504 NaN NaN NaN NaN 2.47662 NaN NaN NaN 1638712919.965 9.68183 NaN 0.0436332 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 90.1558 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638712979.977 9.01558 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0906799 2.08646 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0839504 NaN NaN NaN NaN 2.48535 NaN NaN NaN 1638713009.983 NaN NaN 0.0471239 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 83.1876 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638713039.989 8.31876 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0826928 2.08554 NaN NaN NaN NaN NaN NaN NaN NaN 76.1101 NaN -0.0839504 NaN NaN NaN NaN 2.37016 NaN NaN NaN 1638713100 7.61101 NaN 0.0506145 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 69.7098 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638713160.012 6.97098 NaN NaN NaN NaN NaN NaN 
-0.171898 187.5 -0.0774092 2.08484 0.3491 NaN NaN NaN 14.8564 -0.167089 NaN NaN NaN 188.437 -0.0839504 NaN NaN NaN NaN 2.43124 4819.44727766044 -5258.08901912029 0.329867 1638713190.018 NaN NaN 0.0453786 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 63.8338 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638713220.023 6.38338 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0907253 2.08408 NaN NaN NaN NaN NaN NaN NaN NaN 57.5427 NaN -0.0868453 NaN NaN NaN NaN 2.36143 NaN NaN NaN 1638713280.036 5.75427 NaN 0.0401426 NaN NaN NaN 4 
NaN NaN -0.0296116 2.0838 NaN NaN NaN NaN NaN NaN NaN NaN 51.3826 NaN -0.0868453 NaN NaN NaN NaN 2.06298 NaN NaN NaN 1638713340.046 5.13827 NaN 0.0453786 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 45.1134 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638713400.058 4.51134 NaN NaN 8.1998 NaN NaN NaN 
NaN NaN -0.0296116 2.08386 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0318433 NaN NaN NaN NaN 2.08916 NaN NaN NaN 1638713430.065 NaN NaN 0.0471239 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 39.4776 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638713460.071 3.94776 NaN NaN NaN NaN NaN NaN 
-0.171898 187.5 -0.0296116 2.08389 0.3491 NaN NaN NaN 14.9404 -0.167089 NaN NaN 33.5361 188.483 -0.0318433 NaN NaN NaN NaN 2.12407 4819.43631362023 -5258.0236776874 0.294961 1638713520.083 3.35361 NaN 0.0523599 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 27.9877 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638713580.093 2.79877 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0296116 2.08386 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0318433 NaN NaN NaN NaN 1.92161 NaN NaN NaN 1638713610.099 NaN NaN 0.0506145 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 22.5267 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638713640.105 2.25267 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.45 2.08431 NaN NaN NaN NaN NaN NaN NaN NaN 18.7258 NaN 0.0260536 NaN NaN NaN NaN 1.80816 NaN NaN NaN 1638713674.11 1.87258 NaN 0.0523599 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 23.597 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638713732.19 2.3597 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0429903 2.08475 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0955298 NaN NaN NaN NaN 2.12232 NaN NaN NaN 1638713762.196 NaN NaN 0.0523599 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 31.308 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638713792.202 3.1308 NaN NaN NaN NaN NaN NaN 
-0.167089 -212.5 NaN NaN -0.3491 NaN NaN NaN 14.9605 -0.167089 NaN NaN NaN -211.099 NaN NaN NaN NaN NaN NaN 4819.43207383771 -5257.95904114601 -0.338594 1638713822.208 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0364195 2.0843 NaN NaN NaN NaN NaN NaN NaN NaN 39.4776 NaN -0.0636865 NaN NaN NaN NaN 1.99491 NaN NaN NaN 1638713852.212 3.94776 NaN 0.0418879 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 47.5818 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638713912.223 4.75818 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.169666 2.08544 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0897401 NaN NaN NaN NaN 1.06989 NaN NaN NaN 1638713942.229 NaN NaN 0.0401426 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 55.3146 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638713972.234 5.53146 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638714002.24 NaN NaN NaN 7.91193 NaN NaN NaN 
NaN NaN 0.0161768 2.08682 NaN NaN NaN NaN NaN NaN NaN NaN 63.1129 NaN 0.147637 NaN NaN NaN NaN 2.40681 NaN NaN NaN 1638714032.246 6.31129 NaN 0.0401426 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 16.4636 30.6186 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638714062.251 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 70.6054 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638714092.258 7.06054 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0274781 2.08618 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0723711 NaN NaN NaN NaN 1.88321 NaN NaN NaN 1638714122.264 NaN NaN 0.0366519 NaN NaN NaN 4 
-0.167089 -212.5 NaN NaN -0.3491 NaN NaN NaN 14.9617 -0.167089 NaN NaN 77.7266 -211.53 NaN NaN NaN NaN NaN NaN 4819.43719367311 -5257.8844508418 -0.34383 1638714152.269 7.77266 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0325715 2.08677 NaN NaN NaN NaN NaN NaN NaN NaN 84.804 NaN 0.0897401 NaN NaN NaN NaN 2.15897 NaN NaN NaN 1638714212.28 8.4804 NaN 0.0488692 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 91.4446 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638714272.291 9.14446 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0282622 2.08692 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0347381 NaN NaN NaN NaN 2.12057 NaN NaN NaN 1638714302.296 NaN NaN 0.0471239 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 98.4566 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638714332.302 9.84566 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0282622 2.0868 NaN NaN NaN NaN NaN NaN NaN NaN 105.053 NaN 0.0347381 NaN NaN NaN NaN 2.0368 NaN NaN NaN 1638714392.314 10.5053 NaN 0.0331613 NaN NaN NaN 5 
NaN NaN 0.101903 2.08718 NaN NaN NaN NaN NaN NaN NaN NaN 111.366 NaN 0.0347381 NaN NaN NaN NaN 1.48178 NaN NaN NaN 1638714452.325 11.1366 NaN 0.0383972 NaN NaN NaN 4 
-0.167089 -212.5 NaN NaN -0.3491 NaN NaN NaN 14.951 -0.167089 NaN NaN NaN -211.983 NaN NaN NaN NaN NaN NaN 4819.43696029697 -5257.81400185991 -0.333358 1638714482.33 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 117.046 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638714512.334 11.7046 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.117679 2.08832 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.141847 NaN NaN NaN NaN 1.68075 NaN NaN NaN 1638714542.34 NaN NaN 0.0436332 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 123.031 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638714572.345 12.3031 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.45 2.08932 NaN NaN NaN NaN NaN NaN NaN NaN 126.33 NaN 0.121583 NaN NaN NaN NaN 1.48353 NaN NaN NaN 1638714606.348 12.633 42.736 0.0401426 8.00003 NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN 42.736 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638714614.357 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 130.677 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638714652.372 13.0677 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0735773 2.08979 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.112899 NaN NaN NaN NaN 1.89368 NaN NaN NaN 1638714682.377 NaN 40.1797 0.0366519 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 133.975 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638714686.383 13.3975 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 33.5238 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638714690.386 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 138.06 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638714728.397 13.806 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0951673 2.09008 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0984246 NaN NaN NaN NaN 2.09789 NaN NaN NaN 1638714744.669 NaN 28.5089 0.0453786 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN 29.6586 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638714752.676 NaN NaN NaN NaN NaN NaN NaN 
-0.167089 -212.5 NaN NaN -0.3491 NaN NaN NaN 14.9223 -0.167089 NaN NaN 143.237 -212.233 NaN NaN NaN NaN NaN NaN 4819.44199809682 -5257.75749827723 -0.319395 1638714782.683 14.3237 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0951673 2.09005 NaN NaN NaN 27.5223 NaN NaN NaN NaN 148.152 NaN 0.0955298 NaN NaN NaN NaN 1.78373 NaN NaN NaN 1638714832.702 14.8152 26.7663 0.0331613 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 151.385 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638714864.727 15.1385 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.443833 2.09081 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.424674 NaN NaN NaN NaN 1.74184 NaN NaN NaN 1638714892.805 NaN NaN 0.0383972 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 154.159 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638714896.813 15.4159 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 154.705 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638714928.833 15.4705 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.159066 2.09095 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.170796 NaN NaN NaN NaN 1.86052 NaN NaN NaN 1638714952.854 NaN NaN 0.0436332 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 152.564 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638714960.913 15.2564 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 146.863 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638715010.93 14.6863 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0248054 2.09119 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0347381 NaN NaN NaN NaN 2.09963 NaN NaN NaN 1638715040.936 NaN NaN 0.0453786 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 139.414 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638715070.942 13.9414 NaN NaN NaN NaN NaN NaN 
-0.167051 187.5 NaN NaN 0.3491 NaN NaN NaN 14.3993 -0.167089 NaN NaN NaN 187.825 NaN NaN NaN NaN NaN NaN 4819.44094651838 -5257.69884547739 0.347321 1638715100.948 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0223551 2.09103 NaN NaN NaN NaN NaN NaN NaN NaN 131.769 NaN 0.0347381 NaN NaN NaN NaN 2.24275 NaN NaN NaN 1638715130.954 13.1769 NaN 0.0436332 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 124.233 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638715190.969 12.4233 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0481975 2.09053 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0463175 NaN NaN NaN NaN 2.29511 NaN NaN NaN 1638715220.975 NaN NaN 0.0471239 8.2545 NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 116.849 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638715250.98 11.6849 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.059853 2.08988 NaN NaN NaN NaN NaN NaN NaN NaN 109.422 NaN -0.0463175 NaN NaN NaN NaN 2.41379 NaN NaN NaN 1638715310.992 10.9422 NaN 0.0471239 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 102.367 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638715371.002 10.2367 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.108965 2.08882 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.107109 NaN NaN NaN NaN 2.53422 NaN NaN NaN 1638715401.008 NaN NaN 0.0436332 NaN NaN NaN 4 
-0.167051 187.5 NaN NaN 0.3491 NaN NaN NaN 14.6851 -0.167089 NaN NaN 95.879 188.188 NaN NaN NaN NaN NaN NaN 4819.41824092401 -5257.63023899581 0.340339 1638715431.013 9.5879 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0850603 2.08785 NaN NaN NaN NaN NaN NaN NaN NaN 89.1947 NaN -0.107109 NaN NaN NaN NaN 2.44695 NaN NaN NaN 1638715491.024 8.91947 NaN 0.0453786 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 82.5323 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638715551.036 8.25323 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0713909 2.08702 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.107109 NaN NaN NaN NaN 2.33525 NaN NaN NaN 1638715581.041 NaN NaN 0.0453786 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 75.8043 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638715611.047 7.58043 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0678664 2.08637 NaN NaN NaN NaN NaN NaN NaN NaN 68.4647 NaN -0.0752659 NaN NaN NaN NaN 2.36492 NaN NaN NaN 1638715671.059 6.84647 NaN 0.0436332 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 62.7852 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638715731.07 6.27852 NaN NaN NaN NaN NaN NaN 
-0.167051 187.5 -0.0589049 2.08575 0.3491 NaN NaN NaN 14.8535 -0.167089 NaN NaN NaN 188.369 -0.0752659 NaN NaN NaN NaN 2.19213 4819.39829230373 -5257.56528731989 0.331613 1638715761.076 NaN NaN 0.0436332 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 56.4068 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638715791.081 5.64068 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0325241 2.08571 NaN NaN NaN NaN NaN NaN NaN NaN 50.3997 NaN -0.0347381 NaN NaN NaN NaN 1.98618 NaN NaN NaN 1638715851.092 5.03997 NaN 0.0436332 8.19031 NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 44.8513 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638715911.103 4.48513 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.015422 2.08592 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0173691 NaN NaN NaN NaN 2.00189 NaN NaN NaN 1638715941.109 NaN NaN 0.0471239 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 39.3029 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638715971.115 3.93029 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.015422 2.08606 NaN NaN NaN NaN NaN NaN NaN NaN 33.6453 NaN 0.0173691 NaN NaN NaN NaN 2.03505 NaN NaN NaN 1638716031.126 3.36453 NaN 0.0418879 NaN NaN NaN 5 
-0.167051 187.5 NaN NaN 0.3491 NaN NaN NaN 14.9301 -0.165471 NaN NaN 28.0314 188.732 NaN NaN NaN NaN NaN NaN 4819.39362665115 -5257.50098695669 0.312414 1638716091.137 2.80314 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.015422 2.08606 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0173691 NaN NaN NaN NaN 2.10138 NaN NaN NaN 1638716121.143 NaN NaN 0.0418879 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 22.3519 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638716151.149 2.23519 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.45 2.08616 NaN NaN NaN NaN NaN NaN NaN NaN 18.6821 NaN 0.0173691 NaN NaN NaN NaN 1.98269 NaN NaN NaN 1638716185.114 1.86821 NaN 0.0453786 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 14.1167 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638716218.582 1.41167 NaN NaN NaN NaN NaN NaN 
