dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2021-335-1-116
the8x3_filename: 00410116
filename_extension: sbd
filename_label: sunfish-2021-335-1-116-sbd(00410116)
mission_name: regm20.mi
fileopen_time: Sun_Dec_12_21:59:14_2021
sensors_per_cycle: 31
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-335-1-116
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_battery m_battpos m_coulomb_amphr m_coulomb_amphr_total m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_vacuum m_water_vx m_water_vy x_hd_fin_ap_ran 
in cc rad rad rad lat lon m volts in amp-hrs amp-hrs m cc rad m/s m/s lat lon rad lat lon rad timestamp bar m rad inHg m/s m/s bool 
4 4 4 4 4 8 8 4 4 4 4 4 4 4 4 4 4 8 8 4 8 8 4 8 4 4 4 4 4 4 1 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 100.961 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639352582.083 10.0961 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.00945321 1.56657 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0144742 NaN NaN NaN NaN 1.52891 NaN NaN NaN 1639352612.089 NaN NaN 0.0436332 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 94.4315 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639352642.095 9.44315 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0107628 1.56658 NaN NaN NaN NaN NaN NaN NaN NaN 87.5088 NaN 0.0173691 NaN NaN NaN NaN 1.48004 NaN NaN NaN 1639352702.108 8.75088 NaN 0.0453786 NaN NaN NaN 4 
NaN NaN 0.00854424 1.56659 NaN NaN NaN NaN NaN NaN NaN NaN 80.7607 NaN 0.0173691 NaN NaN NaN NaN 1.48702 NaN NaN NaN 1639352762.12 8.07607 NaN 0.0436332 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 73.7943 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639352822.13 7.37943 NaN NaN NaN NaN NaN NaN 
-0.370983 137.5 0.00854424 1.5666 0.3491 NaN NaN NaN 14.9462 -0.364538 NaN NaN NaN 138.464 0.0173691 NaN NaN NaN NaN 1.53065 4853.07558595895 -5035.22174751315 0.349066 1639352852.136 NaN NaN 0.0453786 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 67.0245 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639352882.141 6.70245 NaN NaN 8.21618 NaN NaN NaN 
NaN NaN 0.00854424 1.5666 NaN NaN NaN NaN NaN NaN NaN NaN 59.4902 NaN 0.0173691 NaN NaN NaN NaN 1.63188 NaN NaN NaN 1639352942.153 5.94902 NaN 0.0453786 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 52.9606 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639353002.165 5.29606 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0803122 1.56657 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0492123 NaN NaN NaN NaN 1.91463 NaN NaN NaN 1639353032.17 NaN NaN 0.0436332 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 46.7367 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639353062.175 4.67367 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.166109 1.56651 NaN NaN NaN NaN NaN NaN NaN NaN 41.3426 NaN -0.162111 NaN NaN NaN NaN 2.10312 NaN NaN NaN 1639353122.187 4.13426 NaN 0.0558505 NaN NaN NaN 4 
-0.370983 137.5 NaN NaN 0.3491 NaN NaN NaN 14.9942 -0.366157 NaN NaN 35.5336 138.532 NaN NaN NaN NaN NaN NaN 4853.07553822671 -5035.15650246413 0.336849 1639353182.199 3.55336 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.147377 1.56644 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.138952 NaN NaN NaN NaN 1.93208 NaN NaN NaN 1639353212.204 NaN NaN 0.0471239 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 30.2924 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639353242.209 3.02924 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0938022 1.5664 NaN NaN NaN NaN NaN NaN NaN NaN 26.6891 NaN -0.0984246 NaN NaN NaN NaN 1.97571 NaN NaN NaN 1639353302.221 2.66891 NaN 0.0541052 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 24.549 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639353332.227 2.4549 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.209152 1.56637 NaN NaN NaN NaN NaN NaN NaN NaN 22.387 NaN -0.220008 NaN NaN NaN NaN 1.87274 NaN NaN NaN 1639353364.304 2.2387 NaN 0.0331613 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 23.326 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639353396.332 2.3326 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0398733 1.56637 NaN NaN NaN NaN NaN NaN NaN NaN 26.4707 NaN -0.055002 NaN NaN NaN NaN 1.75755 NaN NaN NaN 1639353434.348 2.64707 NaN 0.0506145 NaN NaN NaN 4 
-0.190812 -237.5 NaN NaN -0.3491 NaN NaN NaN 15.0115 -0.223734 NaN NaN 32.782 -234.058 NaN NaN NaN NaN NaN NaN 4853.0774533837 -5035.1110738277 -0.31765 1639353494.36 3.2782 NaN NaN 8.03376 NaN NaN NaN 
NaN NaN -0.0206351 1.56635 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0318433 NaN NaN NaN NaN 1.55334 NaN NaN NaN 1639353524.365 NaN NaN 0.0296706 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 40.3817 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639353554.371 4.03817 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.172028 1.5664 NaN NaN NaN NaN NaN NaN NaN NaN 47.4573 NaN 0.0636865 NaN NaN NaN NaN 0.534071 NaN NaN NaN 1639353614.38 4.74573 NaN 0.0383972 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 45.6311 59.7861 50.6894 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639353644.385 5.06894 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.243585 1.56648 NaN NaN NaN NaN NaN NaN NaN NaN 53.0698 NaN 0.234482 NaN NaN NaN NaN 0.415388 NaN NaN NaN 1639353674.391 5.30698 NaN 0.0383972 NaN NaN NaN 4 
NaN NaN 0.282729 1.56655 NaN NaN NaN NaN NaN NaN NaN NaN 58.988 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639353734.402 5.8988 NaN NaN NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.264791 NaN NaN NaN NaN 0.516617 NaN NaN NaN 1639353764.408 NaN NaN 0.0401426 NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 65.7797 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639353794.414 6.57797 NaN NaN NaN NaN NaN NaN 
-0.190812 -237.5 0.222614 1.56668 -0.3491 NaN NaN NaN 15.0457 -0.223734 NaN NaN NaN -234.307 NaN NaN NaN NaN NaN NaN 4853.11696108648 -5035.08598572736 -0.329867 1639353824.419 NaN NaN NaN NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 71.9599 NaN 0.228693 NaN NaN NaN NaN 0.869174 NaN NaN NaN 1639353854.424 7.19599 NaN 0.0453786 NaN NaN NaN NaN 
NaN NaN 0.131733 1.56676 NaN NaN NaN NaN NaN NaN NaN NaN 77.9218 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639353914.435 7.79218 NaN NaN NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.127373 NaN NaN NaN NaN 1.28631 NaN NaN NaN 1639353944.441 NaN NaN 0.0453786 NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 84.102 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639353974.447 8.4102 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0618658 1.5668 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639354004.453 NaN NaN NaN NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 90.6098 NaN 0.0781607 NaN NaN NaN NaN 1.68075 NaN NaN NaN 1639354034.459 9.06098 NaN 0.0471239 NaN NaN NaN NaN 
NaN NaN -0.0313443 1.56679 NaN NaN NaN NaN NaN NaN NaN NaN 97.2268 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639354094.471 9.72268 NaN NaN NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0347381 NaN NaN NaN NaN 1.60396 NaN NaN NaN 1639354124.476 NaN NaN 0.0349066 7.9866 NaN NaN NaN 
-0.190812 -237.5 NaN NaN -0.3491 NaN NaN NaN 15.0687 -0.222116 NaN NaN 103.844 -234.601 NaN NaN NaN NaN NaN NaN 4853.13753778505 -5035.02664236666 -0.335103 1639354154.482 10.3844 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.04399 1.56678 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639354184.487 NaN NaN NaN NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 110.81 NaN 0.0405278 NaN NaN NaN NaN 1.33692 NaN NaN NaN 1639354214.493 11.081 NaN 0.0453786 NaN NaN NaN NaN 
NaN NaN 0.0613255 1.56682 NaN NaN NaN NaN NaN NaN NaN NaN 117.078 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639354274.504 11.7078 NaN NaN NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0723711 NaN NaN NaN NaN 1.57603 NaN NaN NaN 1639354304.51 NaN NaN 0.0383972 NaN NaN NaN NaN 
NaN NaN 0.0613255 1.56682 NaN NaN NaN NaN NaN NaN NaN NaN 123.564 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639354334.516 12.3564 NaN NaN NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 130.465 NaN 0.0723711 NaN NaN NaN NaN 1.65632 NaN NaN NaN 1639354394.528 13.0465 NaN 0.0436332 NaN NaN NaN NaN 
NaN NaN -0.00398375 1.56681 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639354424.534 NaN NaN NaN NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 137.475 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639354454.54 13.7475 NaN NaN NaN NaN NaN NaN 
-0.190812 -237.5 NaN NaN -0.3491 NaN NaN NaN 15.0842 -0.222116 NaN NaN NaN -234.964 -0.00289484 NaN NaN NaN NaN 1.68075 4853.15383668036 -5034.95659524135 -0.321141 1639354484.545 NaN NaN 0.0366519 NaN NaN NaN NaN 
NaN NaN -0.0100971 1.56679 NaN NaN NaN NaN NaN NaN NaN NaN 144.092 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639354514.55 14.4092 NaN NaN NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 151.146 NaN -0.0347381 NaN NaN NaN NaN 1.55683 NaN NaN NaN 1639354574.562 15.1146 NaN 0.0436332 NaN NaN NaN NaN 
NaN NaN -0.0100971 1.56679 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639354578.569 NaN 78.0757 NaN NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN 77.9839 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639354586.574 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 156.714 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639354620.586 15.6714 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0463007 1.5668 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0347381 NaN NaN NaN NaN 1.39626 NaN NaN NaN 1639354650.592 NaN 76.2227 0.0401426 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 163.79 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639354680.598 16.379 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.154852 1.56686 NaN NaN NaN NaN NaN NaN NaN NaN 170.516 NaN 0.104214 NaN NaN NaN NaN 0.753982 NaN NaN NaN 1639354740.61 17.0516 NaN 0.0366519 8.01018 NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639354744.617 NaN 56.3448 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 56.3448 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639354752.879 NaN NaN NaN NaN NaN NaN NaN 
-0.190812 -237.5 NaN NaN -0.3491 NaN NaN NaN 15.0861 -0.223734 NaN NaN 175.561 -235.145 NaN NaN NaN NaN NaN NaN 4853.18172482221 -5034.90256799199 -0.319395 1639354786.887 17.5561 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.173494 1.56695 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.193954 NaN NaN NaN NaN 0.853466 NaN NaN NaN 1639354816.892 NaN 56.295 0.0418879 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 181.785 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639354846.898 18.1785 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 47.5243 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639354854.924 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN 0.132669 1.56702 NaN NaN NaN NaN NaN NaN NaN NaN 186.152 NaN 0.136057 NaN NaN NaN NaN 1.04545 NaN NaN NaN 1639354888.935 18.6152 45.7162 0.0418879 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 191.634 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639354948.946 19.1634 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.324603 1.56709 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.112899 NaN NaN NaN NaN 1.09607 NaN NaN NaN 1639354952.953 NaN 34.2847 0.0418879 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN 34.2847 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639354956.957 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 195.434 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639354990.964 19.5434 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.104415 1.56711 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.104214 NaN NaN NaN NaN 1.17461 NaN NaN NaN 1639355020.97 NaN 33.9507 0.0436332 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 198.491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639355024.975 19.8491 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 27.37 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639355028.978 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 201.658 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639355062.986 20.1658 NaN NaN NaN NaN NaN NaN 
-0.190812 -237.5 0.0641435 1.56715 -0.3491 NaN NaN 24.4239 15.083 -0.222116 NaN NaN 205.261 -235.168 0.0665814 NaN NaN NaN NaN 1.26187 4853.21100533029 -5034.86067124829 -0.31765 1639355105.055 20.5261 24.2042 0.0401426 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 209.039 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639355147.072 20.9039 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.360417 1.5672 NaN NaN NaN 14.823 NaN NaN NaN NaN NaN NaN 0.388496 NaN NaN NaN NaN 1.11177 NaN NaN NaN 1639355167.088 NaN 14.2203 0.0436332 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 211.332 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639355179.101 21.1332 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 211.812 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639355211.181 21.1812 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.294463 1.56721 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.300969 NaN NaN NaN NaN 1.13097 NaN NaN NaN 1639355227.19 NaN NaN 0.0383972 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 209.694 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639355243.205 20.9694 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0604596 1.56723 NaN NaN NaN NaN NaN NaN NaN NaN 203.099 NaN 0.0607917 NaN NaN NaN NaN 1.37706 NaN NaN NaN 1639355297.229 20.3099 NaN 0.0523599 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 194.822 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639355357.24 19.4822 NaN NaN 8.2021 NaN NaN NaN 
NaN NaN 0.0249841 1.56725 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0231587 NaN NaN NaN NaN 1.63537 NaN NaN NaN 1639355387.246 NaN NaN 0.0506145 NaN NaN NaN 5 
-0.245701 162.5 NaN NaN 0.3491 NaN NaN NaN 14.4341 -0.231827 NaN NaN 186.13 162.918 NaN NaN NaN NaN NaN NaN 4853.22957890087 -5034.80832927961 0.354302 1639355417.25 18.6131 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0504913 1.56722 NaN NaN NaN NaN NaN NaN NaN NaN 177.308 NaN -0.0434226 NaN NaN NaN NaN 1.81689 NaN NaN NaN 1639355477.261 17.7308 NaN 0.0488692 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 173.049 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639355507.266 17.3049 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0707844 1.56717 NaN NaN NaN NaN NaN NaN NaN NaN 164.947 NaN -0.0578968 NaN NaN NaN NaN 1.90939 NaN NaN NaN 1639355567.277 16.4947 NaN 0.0506145 NaN NaN NaN 4 
NaN NaN -0.0838483 1.56713 NaN NaN NaN NaN NaN NaN NaN NaN 157.195 NaN -0.0839504 NaN NaN NaN NaN 1.9635 NaN NaN NaN 1639355627.288 15.7195 NaN 0.0506145 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 149.355 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639355687.298 14.9355 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0905284 1.56707 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0810556 NaN NaN NaN NaN 1.94953 NaN NaN NaN 1639355717.304 NaN NaN 0.0488692 NaN NaN NaN 4 
-0.245701 162.5 NaN NaN 0.3491 NaN NaN NaN 14.7058 -0.231827 NaN NaN 141.384 163.009 NaN NaN NaN NaN NaN NaN 4853.22913122056 -5034.72237509346 0.347321 1639355747.309 14.1384 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.105497 1.567 NaN NaN NaN NaN NaN NaN NaN NaN 134.046 NaN -0.0839504 NaN NaN NaN NaN 2.00538 NaN NaN NaN 1639355807.32 13.4046 NaN 0.0506145 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 126.752 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639355867.332 12.6752 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0998182 1.56694 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.110004 NaN NaN NaN NaN 1.97746 NaN NaN NaN 1639355897.337 NaN NaN 0.0506145 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 119.982 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639355927.343 11.9982 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0695556 1.56689 NaN NaN NaN NaN NaN NaN NaN NaN 113.518 NaN -0.0868453 NaN NaN NaN NaN 1.78024 NaN NaN NaN 1639355987.355 11.3518 NaN 0.0471239 8.24402 NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 106.464 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639356047.366 10.6464 NaN NaN NaN NaN NaN NaN 
-0.245701 162.5 -0.0378644 1.56686 0.3491 NaN NaN NaN 14.8601 -0.231827 NaN NaN NaN 163.19 -0.0578968 NaN NaN NaN NaN 1.65632 4853.23042665321 -5034.64823489972 0.340339 1639356077.372 NaN NaN 0.0488692 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 99.8911 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639356107.376 9.98911 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0293986 1.56685 NaN NaN NaN NaN NaN NaN NaN NaN 93.3614 NaN -0.0231587 NaN NaN NaN NaN 1.60919 NaN NaN NaN 1639356167.388 9.33614 NaN 0.0506145 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 86.7008 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639356227.4 8.67008 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0293986 1.56685 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0231587 NaN NaN NaN NaN 1.56731 NaN NaN NaN 1639356257.406 NaN NaN 0.0471239 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 79.7343 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639356287.412 7.97343 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0293986 1.56685 NaN NaN NaN NaN NaN NaN NaN NaN 72.5932 NaN -0.0231587 NaN NaN NaN NaN 1.55334 NaN NaN NaN 1639356347.423 7.25932 NaN 0.0453786 NaN NaN NaN 5 
-0.245701 162.5 NaN NaN 0.3491 NaN NaN NaN 14.9481 -0.231827 NaN NaN 65.4521 163.485 NaN NaN NaN NaN NaN NaN 4853.2459220055 -5034.57659263645 0.329867 1639356407.434 6.54521 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0293986 1.56685 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0231587 NaN NaN NaN NaN 1.54287 NaN NaN NaN 1639356437.439 NaN NaN 0.0488692 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 58.3765 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639356467.445 5.83765 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0293986 1.56685 NaN NaN NaN NaN NaN NaN NaN NaN 51.279 NaN -0.0231587 NaN NaN NaN NaN 1.61443 NaN NaN NaN 1639356527.457 5.1279 NaN 0.0541052 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 44.7494 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639356587.467 4.47494 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0680097 1.56683 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0231587 NaN NaN NaN NaN 2.26544 NaN NaN NaN 1639356617.473 NaN NaN 0.0506145 8.19489 NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 38.1979 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639356647.478 3.81979 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.259232 1.56671 NaN NaN NaN NaN NaN NaN NaN NaN 31.428 NaN -0.257641 NaN NaN NaN NaN 2.5028 NaN NaN NaN 1639356707.49 3.1428 NaN 0.0453786 NaN NaN NaN 4 
-0.245701 162.5 NaN NaN 0.3491 NaN NaN NaN 14.9942 -0.231827 NaN NaN NaN 163.621 NaN NaN NaN NaN NaN NaN 4853.24115378749 -5034.50709139026 0.329867 1639356737.496 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 24.003 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639356767.5 2.4003 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.45 1.5666 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.182375 NaN NaN NaN NaN 2.14326 NaN NaN NaN 1639356771.504 NaN NaN 0.0523599 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 20.2031 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639356797.561 2.02032 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 15.2677 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639356831.575 1.52677 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0732148 1.56654 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.104214 NaN NaN NaN NaN 1.77849 NaN NaN NaN 1639356861.581 NaN NaN 0.0506145 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.83355 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639356891.585 0.583355 NaN NaN NaN NaN NaN NaN 
