dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2021-291-2-1
the8x3_filename: 00260001
filename_extension: tbd
filename_label: sunfish-2021-291-2-1-tbd(00260001)
mission_name: regm20.mi
fileopen_time: Tue_Oct_19_14:55:54_2021
sensors_per_cycle: 18
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-291-2-1
sci_flbbcd_bb_ref sci_flbbcd_bb_sig sci_flbbcd_bb_units sci_flbbcd_cdom_ref sci_flbbcd_cdom_sig sci_flbbcd_cdom_units sci_flbbcd_chlor_ref sci_flbbcd_chlor_sig sci_flbbcd_chlor_units sci_flbbcd_therm sci_m_present_secs_into_mission sci_m_present_time sci_oxy4_oxygen sci_oxy4_saturation sci_oxy4_temp sci_water_cond sci_water_pressure sci_water_temp 
nodim nodim nodim nodim nodim ppb nodim nodim ug/l nodim sec timestamp um % degc s/m bar degc 
4 4 4 4 4 4 4 4 4 4 4 8 4 4 4 4 4 4 
700 304 0.000465684 460 64 1.2656 695 61 0.1168 548 3363.37 1634655607 NaN NaN NaN 2.76653 4.83901 0.849 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3364.37 1634655608 351.133 80.11 1.465 2.7649 4.86275 0.8313 
700 334 0.000520044 460 64 1.2656 695 64 0.1387 548 3365.37 1634655609 NaN NaN NaN 2.76513 4.8858 0.8225 
700 348 0.000545412 460 64 1.2656 695 61 0.1168 548 3366.37 1634655610 350.756 79.97 1.441 2.76416 4.90943 0.8042 
700 348 0.000545412 460 64 1.2656 695 61 0.1168 548 3367.37 1634655611 NaN NaN NaN 2.76269 4.93209 0.8018 
700 358 0.000563532 460 64 1.2656 695 63 0.1314 548 3368.37 1634655612 346.67 79.073 1.456 2.76277 4.95623 0.789 
700 354 0.000556284 460 64 1.2656 695 59 0.1022 548 3369.37 1634655613 NaN NaN NaN 2.7603 4.97909 0.7726 
700 343 0.000536352 460 64 1.2656 695 63 0.1314 548 3370.37 1634655614 346.776 78.962 1.394 2.76036 5.0017 0.7556 
700 354 0.000556284 460 64 1.2656 695 61 0.1168 548 3371.37 1634655615 NaN NaN NaN 2.75888 5.02475 0.7431 
700 349 0.000547224 460 64 1.2656 695 61 0.1168 548 3372.37 1634655616 345.153 78.481 1.343 2.75841 5.04837 0.7355 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3373.37 1634655617 NaN NaN NaN 2.75726 5.0708 0.727 
700 509 0.000837144 460 64 1.2656 695 61 0.1168 548 3374.37 1634655618 343.56 77.918 1.25 2.75651 5.09383 0.7099 
700 338 0.000527292 460 64 1.2656 695 58 0.0949 548 3375.37 1634655619 NaN NaN NaN 2.75616 5.11713 0.699 
700 296 0.000451188 460 63 1.1752 695 60 0.1095 548 3376.37 1634655620 342.74 77.612 1.194 2.75595 5.14078 0.6974 
700 282 0.00042582 460 64 1.2656 695 59 0.1022 548 3377.37 1634655621 NaN NaN NaN 2.75535 5.16452 0.6915 
700 281 0.000424008 460 64 1.2656 695 57 0.0876 548 3378.37 1634655622 340.951 77.155 1.17 2.75366 5.1874 0.677 
700 269 0.000402264 460 63 1.1752 695 58 0.0949 548 3379.37 1634655623 NaN NaN NaN 2.75459 5.21157 0.6687 
700 260 0.000385956 460 63 1.1752 695 59 0.1022 548 3380.37 1634655624 339.594 76.764 1.13 2.75407 5.23413 0.6671 
700 245 0.000358776 460 63 1.1752 695 58 0.0949 548 3381.37 1634655625 NaN NaN NaN 2.75345 5.25751 0.6582 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3382.37 1634655626 338.375 76.378 1.079 2.75317 5.28051 0.6462 
700 224 0.000320724 460 63 1.1752 695 57 0.0876 548 3383.37 1634655627 NaN NaN NaN 2.75204 5.3038 0.6409 
700 223 0.000318912 460 63 1.1752 695 58 0.0949 548 3384.37 1634655628 337.598 76.17 1.063 2.75241 5.32746 0.6429 
700 238 0.000346092 460 63 1.1752 695 56 0.0803 548 3385.37 1634655629 NaN NaN NaN 2.752 5.3501 0.6376 
700 240 0.000349716 460 63 1.1752 695 57 0.0876 548 3386.37 1634655630 336.799 75.967 1.052 2.75184 5.37404 0.6353 
700 262 0.00038958 460 63 1.1752 695 58 0.0949 548 3387.37 1634655631 NaN NaN NaN 2.75094 5.39861 0.6281 
700 246 0.000360588 460 63 1.1752 695 57 0.0876 548 3388.37 1634655632 336.717 75.815 0.989 2.75087 5.42237 0.6234 
700 223 0.000318912 460 63 1.1752 695 57 0.0876 548 3389.37 1634655633 NaN NaN NaN 2.75069 5.4458 0.6251 
700 199 0.000275424 460 63 1.1752 695 56 0.0803 548 3390.37 1634655634 336.459 75.75 0.985 2.75034 5.47024 0.6221 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3391.37 1634655635 NaN NaN NaN 2.75042 5.49339 0.6127 
700 188 0.000255492 460 63 1.1752 695 57 0.0876 548 3392.37 1634655636 335.881 75.57 0.962 2.75057 5.51745 0.6152 
700 207 0.00028992 460 64 1.2656 695 58 0.0949 548 3393.37 1634655637 NaN NaN NaN 2.75036 5.54051 0.6112 
700 197 0.0002718 460 63 1.1752 695 57 0.0876 548 3394.37 1634655638 335.806 75.493 0.933 2.7501 5.56335 0.6142 
700 220 0.000313476 460 63 1.1752 695 57 0.0876 548 3395.37 1634655639 NaN NaN NaN 2.74989 5.58662 0.6078 
700 203 0.000282672 460 63 1.1752 695 57 0.0876 548 3396.37 1634655640 335.271 75.315 0.905 2.75011 5.60915 0.606 
700 225 0.000322536 460 63 1.1752 695 58 0.0949 548 3397.37 1634655641 NaN NaN NaN 2.74961 5.63271 0.6084 
700 366 0.000578028 460 64 1.2656 695 57 0.0876 548 3398.37 1634655642 335.068 75.177 0.861 2.7496 5.65626 0.6056 
700 304 0.000465684 460 63 1.1752 695 58 0.0949 548 3399.37 1634655643 NaN NaN NaN 2.74967 5.67952 0.6059 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3400.37 1634655644 334.118 74.954 0.857 2.74939 5.70286 0.6085 
700 267 0.00039864 460 64 1.2656 695 57 0.0876 548 3401.37 1634655645 NaN NaN NaN 2.7492 5.72672 0.6004 
700 298 0.000454812 460 64 1.2656 695 58 0.0949 548 3402.37 1634655646 333.982 74.872 0.832 2.74844 5.74965 0.6009 
700 239 0.000347904 460 63 1.1752 695 59 0.1022 548 3403.37 1634655647 NaN NaN NaN 2.74895 5.77276 0.5961 
700 228 0.000327972 460 64 1.2656 695 60 0.1095 548 3404.37 1634655648 333.492 74.75 0.826 2.74924 5.79583 0.5956 
700 209 0.000293544 460 64 1.2656 695 60 0.1095 548 3405.37 1634655649 NaN NaN NaN 2.74855 5.82386 0.5933 
700 210 0.000295356 460 64 1.2656 695 56 0.0803 548 3406.37 1634655650 332.082 74.497 0.857 2.74852 5.84164 0.5886 
700 249 0.000366024 460 63 1.1752 695 58 0.0949 548 3407.37 1634655651 NaN NaN NaN 2.74771 5.86419 0.5872 
700 232 0.00033522 460 64 1.2656 695 57 0.0876 548 3408.37 1634655652 332.16 74.419 0.81 2.74769 5.88758 0.5788 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3409.37 1634655653 NaN NaN NaN 2.74753 5.91008 0.5722 
700 201 0.000279048 460 63 1.1752 695 57 0.0876 548 3410.37 1634655654 330.877 74.141 0.815 2.7477 5.93435 0.5685 
700 206 0.000288108 460 63 1.1752 695 56 0.0803 548 3411.37 1634655655 NaN NaN NaN 2.74719 5.95722 0.5633 
700 205 0.000286296 460 63 1.1752 695 57 0.0876 548 3412.37 1634655656 331.067 74.109 0.779 2.7467 5.98057 0.5615 
700 224 0.000320724 460 63 1.1752 695 58 0.0949 548 3413.37 1634655657 NaN NaN NaN 2.74667 6.00438 0.5598 
700 201 0.000279048 460 63 1.1752 695 56 0.0803 548 3414.37 1634655658 329.825 73.864 0.795 2.74672 6.0269 0.559 
700 250 0.000367836 460 63 1.1752 695 57 0.0876 548 3415.37 1634655659 NaN NaN NaN 2.7466 6.0511 0.5611 
700 192 0.00026274 460 63 1.1752 695 58 0.0949 548 3416.37 1634655660 329.912 73.798 0.754 2.74673 6.0739 0.5548 
700 231 0.000333408 460 64 1.2656 695 58 0.0949 548 3417.37 1634655661 NaN NaN NaN 2.7462 6.09776 0.5575 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3418.37 1634655662 329.411 73.677 0.749 2.74696 6.12149 0.5541 
700 217 0.00030804 460 64 1.2656 695 58 0.0949 548 3419.37 1634655663 NaN NaN NaN 2.7464 6.1442 0.5509 
700 222 0.0003171 460 64 1.2656 695 57 0.0876 548 3420.37 1634655664 329.11 73.589 0.739 2.74599 6.16744 0.5505 
700 207 0.00028992 460 63 1.1752 695 56 0.0803 548 3421.37 1634655665 NaN NaN NaN 2.74603 6.19094 0.5454 
700 197 0.0002718 460 63 1.1752 695 56 0.0803 548 3422.37 1634655666 329.011 73.524 0.719 2.74614 6.21341 0.5467 
700 210 0.000295356 460 63 1.1752 695 56 0.0803 548 3423.37 1634655667 NaN NaN NaN 2.7461 6.23704 0.5452 
700 222 0.0003171 460 63 1.1752 695 58 0.0949 548 3424.37 1634655668 328.559 73.403 0.709 2.74578 6.25965 0.5405 
700 193 0.000264552 460 63 1.1752 695 57 0.0876 547 3425.37 1634655669 NaN NaN NaN 2.74529 6.28239 0.5393 
700 188 0.000255492 460 63 1.1752 695 57 0.0876 548 3426.37 1634655670 327.778 73.241 0.715 2.74537 6.30523 0.5347 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3427.37 1634655671 NaN NaN NaN 2.74493 6.32819 0.5365 
700 188 0.000255492 460 64 1.2656 695 56 0.0803 548 3428.37 1634655672 327.346 73.11 0.698 2.74511 6.35085 0.5295 
700 188 0.000255492 460 63 1.1752 695 57 0.0876 548 3429.37 1634655673 NaN NaN NaN 2.74493 6.37429 0.5331 
700 241 0.000351528 460 63 1.1752 695 56 0.0803 548 3430.37 1634655674 326.764 72.969 0.693 2.74508 6.39756 0.5317 
700 189 0.000257304 460 63 1.1752 695 57 0.0876 548 3431.37 1634655675 NaN NaN NaN 2.74511 6.42152 0.528 
700 190 0.000259116 460 64 1.2656 695 54 0.0657 548 3432.37 1634655676 327.034 73.011 0.684 2.74495 6.44448 0.5304 
700 183 0.000246432 460 63 1.1752 695 57 0.0876 548 3433.37 1634655677 NaN NaN NaN 2.74493 6.46775 0.5331 
700 189 0.000257304 460 64 1.2656 695 58 0.0949 547 3434.37 1634655678 326.045 72.816 0.696 2.74457 6.49244 0.5251 
700 188 0.000255492 460 63 1.1752 695 57 0.0876 548 3435.37 1634655679 NaN NaN NaN 2.74457 6.5144 0.5252 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3436.37 1634655680 326.027 72.757 0.669 2.74426 6.5377 0.5168 
700 209 0.000293544 460 64 1.2656 695 57 0.0876 548 3437.37 1634655681 NaN NaN NaN 2.74444 6.56094 0.5165 
700 195 0.000268176 460 64 1.2656 695 56 0.0803 548 3438.37 1634655682 325.771 72.672 0.656 2.74444 6.58412 0.5219 
700 194 0.000266364 460 64 1.2656 695 56 0.0803 548 3439.37 1634655683 NaN NaN NaN 2.74427 6.60754 0.5203 
700 433 0.000699432 460 65 1.356 695 57 0.0876 548 3440.37 1634655684 325.57 72.608 0.646 2.74437 6.63053 0.5229 
700 1101 0.00190985 460 67 1.5368 695 61 0.1168 548 3441.37 1634655685 NaN NaN NaN 2.7444 6.65486 0.5202 
700 544 0.000900564 460 66 1.4464 695 60 0.1095 548 3442.37 1634655686 325.295 72.506 0.626 2.7445 6.67802 0.5221 
700 398 0.000636012 460 66 1.4464 695 59 0.1022 548 3443.37 1634655687 NaN NaN NaN 2.74459 6.70255 0.5206 
700 386 0.000614268 460 66 1.4464 695 61 0.1168 547 3444.37 1634655688 324.968 72.427 0.623 2.74452 6.72484 0.5181 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3445.37 1634655689 NaN NaN NaN 2.74453 6.74927 0.5169 
700 350 0.000549036 460 65 1.356 695 62 0.1241 548 3446.37 1634655690 324.391 72.286 0.617 2.74423 6.77283 0.5159 
700 349 0.000547224 460 66 1.4464 695 59 0.1022 548 3447.37 1634655691 NaN NaN NaN 2.74411 6.79613 0.5142 
700 353 0.000554472 460 65 1.356 695 63 0.1314 548 3448.37 1634655692 323.669 72.111 0.61 2.74432 6.81942 0.5124 
700 341 0.000532728 460 65 1.356 695 62 0.1241 547 3449.37 1634655693 NaN NaN NaN 2.74451 6.84246 0.5116 
700 331 0.000514608 460 65 1.356 695 61 0.1168 547 3450.37 1634655694 322.504 71.853 0.611 2.74408 6.86587 0.5114 
700 319 0.000492864 460 65 1.356 695 60 0.1095 548 3451.37 1634655695 NaN NaN NaN 2.74423 6.88912 0.5107 
700 338 0.000527292 460 65 1.356 695 62 0.1241 548 3452.37 1634655696 320.992 71.502 0.603 2.74422 6.91293 0.5084 
700 347 0.0005436 460 65 1.356 695 63 0.1314 548 3453.37 1634655697 NaN NaN NaN 2.74416 6.93635 0.5097 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3454.37 1634655698 319.55 71.154 0.59 2.74383 6.95986 0.512 
700 361 0.000568968 460 66 1.4464 695 63 0.1314 548 3455.37 1634655699 NaN NaN NaN 2.74384 6.98429 0.5062 
700 372 0.0005889 460 66 1.4464 695 65 0.146 548 3456.37 1634655700 317.95 70.809 0.596 2.74417 7.00856 0.5055 
700 396 0.000632388 460 66 1.4464 695 64 0.1387 548 3457.37 1634655701 NaN NaN NaN 2.74361 7.03309 0.5075 
700 424 0.000683124 460 66 1.4464 695 64 0.1387 547 3458.37 1634655702 316.929 70.577 0.593 2.74371 7.05943 0.5018 
700 449 0.000728424 460 66 1.4464 695 66 0.1533 548 3459.37 1634655703 NaN NaN NaN 2.74335 7.08649 0.5005 
700 466 0.000759228 460 66 1.4464 695 65 0.146 548 3460.37 1634655704 315.244 70.2 0.593 2.7434 7.11714 0.4995 
700 561 0.000931368 460 66 1.4464 695 65 0.146 548 3461.37 1634655705 NaN NaN NaN 2.74346 7.14932 0.4966 
700 491 0.000804528 460 66 1.4464 695 64 0.1387 548 3462.37 1634655706 313.773 69.835 0.573 2.74359 7.18525 0.4976 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3463.37 1634655707 NaN NaN NaN 2.74338 7.22291 0.4938 
700 415 0.000666816 460 66 1.4464 695 63 0.1314 547 3464.37 1634655708 311.765 69.375 0.567 2.74285 7.26375 0.4922 
700 419 0.000674064 460 66 1.4464 695 63 0.1314 548 3465.37 1634655709 NaN NaN NaN 2.74299 7.31641 0.4912 
700 476 0.000777348 460 67 1.5368 695 66 0.1533 548 3466.37 1634655710 309.929 68.95 0.558 2.74298 7.35277 0.4905 
700 563 0.000934992 460 67 1.5368 695 69 0.1752 548 3467.37 1634655711 NaN NaN NaN 2.74289 7.39763 0.4848 
700 731 0.00123941 460 67 1.5368 695 69 0.1752 548 3468.37 1634655712 307.99 68.521 0.559 2.7436 7.44371 0.4857 
700 696 0.00117599 460 67 1.5368 695 69 0.1752 548 3469.37 1634655713 NaN NaN NaN 2.74338 7.49025 0.4975 
700 694 0.00117236 460 67 1.5368 695 67 0.1606 548 3470.37 1634655714 306.466 68.17 0.553 2.74284 7.53732 0.4885 
700 608 0.00101653 460 67 1.5368 695 67 0.1606 548 3471.37 1634655715 NaN NaN NaN 2.74316 7.58329 0.4892 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3472.37 1634655716 304.566 67.735 0.547 2.74233 7.62892 0.481 
700 506 0.000831708 460 67 1.5368 695 64 0.1387 548 3473.37 1634655717 NaN NaN NaN 2.7423 7.67318 0.4803 
700 570 0.000947676 460 67 1.5368 695 66 0.1533 547 3474.37 1634655718 302.59 67.286 0.542 2.74218 7.71763 0.4803 
700 559 0.000927744 460 68 1.6272 695 66 0.1533 548 3475.37 1634655719 NaN NaN NaN 2.74247 7.76066 0.4777 
700 649 0.00109082 460 68 1.6272 695 68 0.1679 548 3476.37 1634655720 300.614 66.841 0.539 2.74265 7.8019 0.4781 
700 610 0.00102016 460 68 1.6272 695 70 0.1825 548 3477.37 1634655721 NaN NaN NaN 2.74229 7.84292 0.4794 
700 667 0.00112344 460 69 1.7176 695 71 0.1898 548 3478.37 1634655722 298.823 66.429 0.531 2.74233 7.88296 0.4743 
700 680 0.001147 460 69 1.7176 695 71 0.1898 548 3479.37 1634655723 NaN NaN NaN 2.74234 7.92198 0.4755 
700 866 0.00148403 460 69 1.7176 695 74 0.2117 548 3480.37 1634655724 296.577 65.946 0.54 2.74231 7.96084 0.4776 
700 751 0.00127565 460 69 1.7176 695 74 0.2117 548 3481.37 1634655725 NaN NaN NaN 2.74198 7.99814 0.4721 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3482.37 1634655726 294.492 65.47 0.533 2.74204 8.0349 0.4691 
700 818 0.00139705 460 70 1.808 695 76 0.2263 548 3483.37 1634655727 NaN NaN NaN 2.74212 8.07211 0.4669 
700 832 0.00142242 460 70 1.808 695 76 0.2263 548 3484.37 1634655728 292.305 64.969 0.526 2.74242 8.10715 0.469 
700 883 0.00151483 460 69 1.7176 695 76 0.2263 548 3485.37 1634655729 NaN NaN NaN 2.74198 8.14328 0.4704 
700 850 0.00145504 460 70 1.808 695 78 0.2409 548 3486.37 1634655730 290.014 64.444 0.517 2.74216 8.17877 0.4657 
700 885 0.00151846 460 70 1.808 695 78 0.2409 548 3487.37 1634655731 NaN NaN NaN 2.74213 8.21367 0.4682 
700 862 0.00147678 460 70 1.808 695 77 0.2336 548 3488.37 1634655732 287.495 63.887 0.518 2.74202 8.24866 0.4679 
700 982 0.00169422 460 70 1.808 695 81 0.2628 548 3489.37 1634655733 NaN NaN NaN 2.742 8.2823 0.4668 
700 1120 0.00194428 460 70 1.808 695 79 0.2482 548 3490.37 1634655734 284.895 63.322 0.525 2.74218 8.3151 0.4641 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3491.37 1634655735 NaN NaN NaN 2.74283 8.33579 0.4651 
700 1132 0.00196602 460 71 1.8984 695 81 0.2628 548 3492.37 1634655736 282.278 62.723 0.515 2.74322 8.34231 0.4553 
700 1271 0.00221789 460 71 1.8984 695 83 0.2774 548 3493.37 1634655737 NaN NaN NaN 2.7438 8.34963 0.458 
700 1411 0.00247157 460 71 1.8984 695 83 0.2774 548 3494.37 1634655738 280.066 62.197 0.495 2.74449 8.35656 0.4753 
700 1431 0.00250781 460 71 1.8984 695 84 0.2847 548 3495.37 1634655739 NaN NaN NaN 2.74429 8.36236 0.4682 
700 1444 0.00253136 460 71 1.8984 695 85 0.292 548 3496.37 1634655740 278.244 61.803 0.502 2.74497 8.36718 0.4641 
700 1429 0.00250418 460 71 1.8984 695 85 0.292 548 3497.37 1634655741 NaN NaN NaN 2.745 8.37142 0.4687 
700 1693 0.00298255 460 72 1.9888 695 87 0.3066 548 3498.37 1634655742 276.675 61.468 0.51 2.7457 8.3753 0.4838 
700 2872 0.0051189 460 76 2.3504 695 96 0.3723 548 3499.37 1634655743 NaN NaN NaN 2.74567 8.37866 0.4856 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3500.37 1634655744 275.234 61.163 0.519 2.74606 8.38104 0.4828 
700 2543 0.00452275 460 77 2.4408 695 89 0.3212 548 3501.37 1634655745 NaN NaN NaN 2.74696 8.38217 0.4807 
700 4130 0.0073984 460 86 3.2544 695 112 0.4891 548 3502.37 1634655746 274.018 60.911 0.529 2.74845 8.38317 0.4765 
700 4130 0.0073984 460 100 4.52 695 188 1.0439 548 3503.37 1634655747 NaN NaN NaN 2.75018 8.38376 0.4766 
700 4130 0.0073984 460 98 4.3392 695 170 0.9125 548 3504.37 1634655748 272.973 60.701 0.542 2.75165 8.38357 0.4802 
700 4130 0.0073984 460 94 3.9776 695 167 0.8906 548 3505.37 1634655749 NaN NaN NaN 2.75326 8.38415 0.4807 
700 4130 0.0073984 460 97 4.2488 695 175 0.949 548 3506.37 1634655750 272.088 60.509 0.545 2.75448 8.38386 0.479 
700 4130 0.0073984 460 93 3.8872 695 147 0.7446 548 3507.37 1634655751 NaN NaN NaN 2.75374 8.38372 0.4872 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3508.37 1634655752 271.796 60.387 0.511 2.7526 8.38353 0.5015 
700 4130 0.0073984 460 97 4.2488 695 107 0.4526 548 3509.37 1634655753 NaN NaN NaN 2.75228 8.38308 0.5026 
700 4130 0.0073984 460 99 4.4296 695 138 0.6789 548 3510.37 1634655754 271.202 60.242 0.504 2.75242 8.38282 0.5025 
700 4130 0.0073984 460 93 3.8872 695 107 0.4526 548 3511.37 1634655755 NaN NaN NaN 2.75198 8.38267 0.5242 
700 4130 0.0073984 460 94 3.9776 695 144 0.7227 548 3512.37 1634655756 270.372 60.07 0.511 2.75213 8.38282 0.5307 
700 4130 0.0073984 460 99 4.4296 695 138 0.6789 548 3513.37 1634655757 NaN NaN NaN 2.75272 8.38189 0.5235 
700 4130 0.0073984 460 98 4.3392 695 169 0.9052 548 3514.37 1634655758 269.721 59.933 0.516 2.7532 8.38132 0.5324 
700 4130 0.0073984 460 91 3.7064 695 91 0.3358 548 3515.37 1634655759 NaN NaN NaN 2.75344 8.38229 0.5314 
700 4130 0.0073984 460 92 3.7968 695 96 0.3723 548 3516.37 1634655760 269.187 59.825 0.522 2.75316 8.38236 0.5262 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3517.37 1634655761 NaN NaN NaN 2.75289 8.3825 0.5377 
700 4130 0.0073984 460 91 3.7064 695 104 0.4307 548 3518.37 1634655762 268.475 59.682 0.531 2.75294 8.38301 0.5393 
700 4130 0.0073984 460 96 4.1584 695 144 0.7227 548 3519.37 1634655763 NaN NaN NaN 2.75335 8.38267 0.5275 
700 4130 0.0073984 460 98 4.3392 695 156 0.8103 548 3520.37 1634655764 267.958 59.573 0.535 2.75375 8.38218 0.5222 
700 4130 0.0073984 460 101 4.6104 695 136 0.6643 548 3521.37 1634655765 NaN NaN NaN 2.75421 8.38218 0.523 
700 4130 0.0073984 460 100 4.52 695 134 0.6497 548 3522.37 1634655766 267.445 59.468 0.54 2.75455 8.38131 0.5261 
700 4130 0.0073984 460 95 4.068 695 140 0.6935 548 3523.37 1634655767 NaN NaN NaN 2.7545 8.38164 0.5247 
700 4130 0.0073984 460 95 4.068 695 112 0.4891 548 3524.37 1634655768 266.928 59.369 0.55 2.7545 8.38126 0.5271 
700 4130 0.0073984 460 96 4.1584 695 113 0.4964 548 3525.37 1634655769 NaN NaN NaN 2.75473 8.38027 0.5305 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3526.37 1634655770 266.465 59.272 0.553 2.75494 8.3798 0.5261 
700 4130 0.0073984 460 97 4.2488 695 123 0.5694 548 3527.37 1634655771 NaN NaN NaN 2.7548 8.38045 0.526 
700 4130 0.0073984 460 100 4.52 695 122 0.5621 548 3528.37 1634655772 266.111 59.193 0.553 2.75479 8.38057 0.5372 
700 4130 0.0073984 460 98 4.3392 695 109 0.4672 548 3529.37 1634655773 NaN NaN NaN 2.75533 8.38081 0.5497 
700 4130 0.0073984 460 95 4.068 695 99 0.3942 548 3530.37 1634655774 265.702 59.111 0.558 2.7556 8.38107 0.5565 
700 4130 0.0073984 460 95 4.068 695 103 0.4234 548 3531.37 1634655775 NaN NaN NaN 2.75659 8.38056 0.5637 
700 4130 0.0073984 460 96 4.1584 695 106 0.4453 548 3532.37 1634655776 265.197 59.012 0.566 2.75742 8.3812 0.5802 
700 4130 0.0073984 460 95 4.068 695 109 0.4672 548 3533.37 1634655777 NaN NaN NaN 2.75818 8.38077 0.605 
700 4130 0.0073984 460 94 3.9776 695 97 0.3796 548 3534.37 1634655778 264.633 58.918 0.586 2.75804 8.38012 0.6193 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3535.37 1634655779 NaN NaN NaN 2.75778 8.37954 0.6127 
700 4130 0.0073984 460 92 3.7968 695 93 0.3504 548 3536.37 1634655780 264.262 58.862 0.602 2.75739 8.37899 0.5973 
700 4130 0.0073984 460 92 3.7968 695 106 0.4453 548 3537.37 1634655781 NaN NaN NaN 2.75683 8.37907 0.5802 
700 4130 0.0073984 460 91 3.7064 695 98 0.3869 548 3538.37 1634655782 264.059 58.808 0.596 2.75666 8.37893 0.5691 
700 4130 0.0073984 460 92 3.7968 695 96 0.3723 548 3539.37 1634655783 NaN NaN NaN 2.75647 8.37852 0.5584 
700 4130 0.0073984 460 92 3.7968 695 91 0.3358 548 3540.37 1634655784 263.974 58.776 0.588 2.75667 8.3797 0.5607 
700 3980 0.0071266 460 91 3.7064 695 91 0.3358 548 3541.37 1634655785 NaN NaN NaN 2.75718 8.37944 0.5713 
700 3773 0.00675151 460 90 3.616 695 90 0.3285 548 3542.37 1634655786 263.667 58.709 0.589 2.75784 8.37977 0.58 
700 4130 0.0073984 460 90 3.616 695 89 0.3212 548 3543.37 1634655787 NaN NaN NaN 2.759 8.37968 0.5877 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3544.37 1634655788 263.548 58.655 0.572 2.76014 8.3787 0.6008 
700 4130 0.0073984 460 90 3.616 695 94 0.3577 548 3545.37 1634655789 NaN NaN NaN 2.76092 8.37895 0.6154 
700 4064 0.0072788 460 90 3.616 695 95 0.365 548 3546.37 1634655790 263.295 58.598 0.572 2.76116 8.37783 0.6245 
700 3620 0.00647428 460 88 3.4352 695 90 0.3285 548 3547.37 1634655791 NaN NaN NaN 2.76158 8.3766 0.626 
700 3432 0.00613362 460 84 3.0736 695 92 0.3431 548 3548.37 1634655792 263.081 58.565 0.581 2.76197 8.37562 0.6578 
700 3570 0.00638368 460 80 2.712 695 91 0.3358 548 3549.37 1634655793 NaN NaN NaN 2.76244 8.37449 0.7431 
700 2738 0.00487609 460 77 2.4408 695 90 0.3285 548 3550.37 1634655794 262.592 58.487 0.6 2.76259 8.37319 0.7678 
700 2838 0.00505729 460 75 2.26 695 91 0.3358 548 3551.37 1634655795 NaN NaN NaN 2.76308 8.3721 0.7655 
700 3511 0.00627677 460 74 2.1696 695 95 0.365 548 3552.37 1634655796 262.312 58.433 0.605 2.76508 8.36916 0.7454 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3553.37 1634655797 NaN NaN NaN 2.76709 8.36662 0.7443 
700 2613 0.00464959 460 74 2.1696 695 89 0.3212 548 3554.37 1634655798 261.996 58.367 0.607 2.76813 8.36405 0.7374 
700 2734 0.00486884 460 75 2.26 695 94 0.3577 548 3555.37 1634655799 NaN NaN NaN 2.76796 8.35957 0.6302 
700 3555 0.0063565 460 74 2.1696 695 98 0.3869 548 3556.37 1634655800 261.778 58.295 0.593 2.76598 8.35585 0.7095 
700 3811 0.00682037 460 74 2.1696 695 101 0.4088 548 3557.37 1634655801 NaN NaN NaN 2.76381 8.35086 0.7135 
700 4130 0.0073984 460 75 2.26 695 98 0.3869 548 3558.37 1634655802 261.663 58.236 0.573 2.76264 8.34676 0.6347 
700 3505 0.0062659 460 78 2.5312 695 98 0.3869 548 3559.37 1634655803 NaN NaN NaN 2.76326 8.34339 0.6095 
700 3452 0.00616986 460 85 3.164 695 96 0.3723 548 3560.37 1634655804 261.461 58.192 0.573 2.7649 8.33916 0.5892 
700 3754 0.00671708 460 83 2.9832 695 96 0.3723 548 3561.37 1634655805 NaN NaN NaN 2.76636 8.33705 0.5981 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3562.37 1634655806 261.001 58.117 0.59 2.76706 8.33471 0.6422 
