dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2022-012-0-0
the8x3_filename: 00460000
filename_extension: tbd
filename_label: sunfish-2022-012-0-0-tbd(00460000)
mission_name: regm20.mi
fileopen_time: Thu_Jan_13_02:17:06_2022
sensors_per_cycle: 10
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2022-012-0-0
sci_flbbcd_bb_units sci_flbbcd_cdom_units sci_flbbcd_chlor_units sci_m_present_time sci_oxy4_calphase sci_oxy4_oxygen sci_oxy4_saturation sci_water_cond sci_water_pressure sci_water_temp 
nodim ppb ug/l timestamp deg um % s/m bar degc 
4 4 4 8 4 4 4 4 4 4 
NaN NaN NaN 1642044375 NaN NaN NaN 3.25358 48.9908 3.8801 
NaN NaN NaN 1642044436 NaN NaN NaN 3.25463 49.6442 3.8853 
NaN NaN NaN 1642044497 NaN NaN NaN 3.25643 50.2901 3.8987 
NaN NaN NaN 1642044558 NaN NaN NaN 3.25818 50.8814 3.9125 
NaN NaN NaN 1642044619 NaN NaN NaN 3.2567 51.5083 3.8942 
NaN NaN NaN 1642044680 NaN NaN NaN 3.25656 52.0869 3.8898 
NaN NaN NaN 1642044741 NaN NaN NaN 3.25826 52.7122 3.8998 
NaN NaN NaN 1642044802 NaN NaN NaN 3.25893 53.2803 3.9059 
NaN NaN NaN 1642044863 NaN NaN NaN 3.25971 53.8938 3.9085 
NaN NaN NaN 1642044924 NaN NaN NaN 3.25953 54.4715 3.9019 
NaN NaN NaN 1642044985 NaN NaN NaN 3.26141 55.0987 3.9145 
NaN NaN NaN 1642045046 NaN NaN NaN 3.26177 55.7346 3.9176 
NaN NaN NaN 1642045107 NaN NaN NaN 3.26231 56.3344 3.9154 
NaN NaN NaN 1642045168 NaN NaN NaN 3.26061 56.9795 3.8982 
NaN NaN NaN 1642045229 NaN NaN NaN 3.26185 57.581 3.9036 
NaN NaN NaN 1642045290 NaN NaN NaN 3.26177 58.2371 3.9019 
NaN NaN NaN 1642045351 NaN NaN NaN 3.26052 58.8565 3.8833 
NaN NaN NaN 1642045412 NaN NaN NaN 3.26078 59.5377 3.8807 
NaN NaN NaN 1642045473 NaN NaN NaN 3.2604 60.1744 3.8748 
NaN NaN NaN 1642045534 NaN NaN NaN 3.26255 60.8638 3.8914 
NaN NaN NaN 1642045595 NaN NaN NaN 3.26119 61.5621 3.882 
NaN NaN NaN 1642045656 NaN NaN NaN 3.26161 62.2208 3.8746 
NaN NaN NaN 1642045717 NaN NaN NaN 3.26236 62.9277 3.8784 
NaN NaN NaN 1642045778 NaN NaN NaN 3.26242 63.5799 3.8769 
NaN NaN NaN 1642045839 NaN NaN NaN 3.26203 64.2729 3.8702 
NaN NaN NaN 1642045900 NaN NaN NaN 3.26232 64.9027 3.868 
NaN NaN NaN 1642045961 NaN NaN NaN 3.25423 65.5715 3.7837 
NaN NaN NaN 1642046022 NaN NaN NaN 3.25254 66.182 3.7649 
NaN NaN NaN 1642046083 NaN NaN NaN 3.25206 66.8378 3.7563 
NaN NaN NaN 1642046144 NaN NaN NaN 3.25188 67.5009 3.7501 
NaN NaN NaN 1642046205 NaN NaN NaN 3.25138 68.1234 3.7428 
NaN NaN NaN 1642046266 NaN NaN NaN 3.252 68.7844 3.7461 
NaN NaN NaN 1642046327 NaN NaN NaN 3.2536 69.4056 3.7546 
NaN NaN NaN 1642046388 NaN NaN NaN 3.25202 70.0774 3.7368 
NaN NaN NaN 1642046449 NaN NaN NaN 3.25163 70.7054 3.7305 
NaN NaN NaN 1642046510 NaN NaN NaN 3.25151 71.3858 3.7256 
NaN NaN NaN 1642046571 NaN NaN NaN 3.25055 72.0161 3.7134 
NaN NaN NaN 1642046632 NaN NaN NaN 3.25071 72.7008 3.7095 
NaN NaN NaN 1642046693 NaN NaN NaN 3.25141 73.392 3.7116 
NaN NaN NaN 1642046754 NaN NaN NaN 3.25127 74.0291 3.7077 
NaN NaN NaN 1642046815 NaN NaN NaN 3.25241 74.7052 3.7152 
NaN NaN NaN 1642046876 NaN NaN NaN 3.25354 75.3247 3.7234 
NaN NaN NaN 1642046937 NaN NaN NaN 3.2546 76.0035 3.7295 
NaN NaN NaN 1642046998 NaN NaN NaN 3.25638 76.6385 3.7439 
NaN NaN NaN 1642047059 NaN NaN NaN 3.25797 77.3251 3.7559 
NaN NaN NaN 1642047120 NaN NaN NaN 3.25895 77.9668 3.7625 
NaN NaN NaN 1642047181 NaN NaN NaN 3.25896 78.6565 3.7585 
NaN NaN NaN 1642047242 NaN NaN NaN 3.25931 79.36 3.7582 
NaN NaN NaN 1642047303 NaN NaN NaN 3.26119 80.0199 3.7738 
NaN NaN NaN 1642047364 NaN NaN NaN 3.26225 80.7199 3.7823 
NaN NaN NaN 1642047425 NaN NaN NaN 3.26214 81.3591 3.7794 
NaN NaN NaN 1642047486 NaN NaN NaN 3.26208 82.0499 3.7748 
NaN NaN NaN 1642047547 NaN NaN NaN 3.2632 82.6685 3.7798 
NaN NaN NaN 1642047608 NaN NaN NaN 3.26359 83.3371 3.7814 
NaN NaN NaN 1642047669 NaN NaN NaN 3.26403 83.9571 3.7832 
NaN NaN NaN 1642047730 NaN NaN NaN 3.26397 84.6263 3.7817 
NaN NaN NaN 1642047791 NaN NaN NaN 3.26245 85.2893 3.7615 
NaN NaN NaN 1642047852 NaN NaN NaN 3.26296 85.8977 3.7623 
NaN NaN NaN 1642047913 NaN NaN NaN 3.26304 86.5564 3.7598 
NaN NaN NaN 1642047974 NaN NaN NaN 3.26225 87.1641 3.748 
NaN NaN NaN 1642048035 NaN NaN NaN 3.26014 87.813 3.7241 
NaN NaN NaN 1642048096 NaN NaN NaN 3.25942 88.4045 3.7153 
NaN NaN NaN 1642048157 NaN NaN NaN 3.25835 89.0464 3.7024 
NaN NaN NaN 1642048218 NaN NaN NaN 3.25836 89.6329 3.7001 
NaN NaN NaN 1642048279 NaN NaN NaN 3.25727 90.2764 3.6839 
